region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
117011321,75,108,77,25,3,3,24,761,5,0,0,4,0,0,0,0,0,0,0,3,12,11,3,3,0,3,0,3,0,0,0,0,0,23,48,0,4,3,0,3,3,0,0,3,3,3,70,17,4,3,13,3,8,0,0,0,0,0,0,48,3,3,12,19,15,6,12,12,3,0,0,3,88,3,0,3,10,19,7,13,7,3,0,0,3,68,3,0,0,10,13,8,12,11,3,0,3,3,66,0,0,3,16,14,12,17,18,7,5,0,3,95,0,0,4,8,7,5,11,13,0,0,0,3,51,3,0,3,7,3,17,15,31,6,3,0,0,88,3,3,3,0,0,3,5,27,8,0,0,0,52,0,0,0,5,4,0,9,8,7,0,0,0,33,0,0,0,3,3,0,3,8,3,4,0,0,24,0,3,5,12,3,7,13,15,4,0,0,7,69,4,0,0,0,6,0,4,0,0,0
117011322,393,256,151,29,3,9,115,2408,3,0,6,5,13,15,13,3,3,0,0,4,65,10,7,3,3,10,3,3,0,0,0,0,3,42,182,18,13,11,11,18,7,4,0,0,12,11,287,59,18,22,21,25,30,3,10,0,0,3,7,198,34,16,74,27,66,71,25,23,0,0,0,8,344,14,0,20,36,52,75,32,22,3,0,3,3,260,7,3,11,20,33,72,22,20,5,3,3,8,207,6,0,14,23,56,83,46,43,10,0,0,7,288,6,0,0,9,25,41,34,34,3,3,0,6,161,3,0,3,9,25,61,40,54,12,5,4,0,216,0,0,0,3,10,20,21,57,14,0,0,0,125,3,0,0,3,4,11,19,34,5,3,0,0,82,3,0,0,3,0,7,8,15,8,0,0,0,44,8,3,16,8,27,48,16,36,13,5,0,17,197,11,0,6,0,5,13,6,7,3,0
117011323,212,120,84,18,3,16,98,1760,3,0,0,3,8,3,0,3,3,0,0,5,28,22,3,3,0,8,7,3,0,0,0,0,0,46,159,12,10,7,13,9,3,0,0,0,5,14,232,59,21,20,9,16,24,5,0,3,0,4,5,166,22,12,70,24,49,60,10,7,0,0,3,11,268,7,0,8,31,55,45,17,8,0,0,3,4,178,5,5,4,11,49,41,15,12,6,0,0,0,148,5,0,9,22,54,62,27,24,3,0,3,0,209,3,0,0,6,17,12,15,22,7,0,0,0,82,3,0,3,10,19,35,17,28,11,0,3,0,129,4,0,3,4,7,17,15,23,11,0,0,0,84,3,0,0,0,3,7,3,8,4,3,0,3,34,0,0,0,0,0,7,3,3,8,3,3,0,27,9,4,5,10,17,22,21,14,3,0,4,9,118,21,4,7,3,13,9,4,0,4,0
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,481,473,197,37,9,39,142,3696,5,4,5,19,10,7,17,5,3,0,0,5,80,9,8,3,12,11,7,3,4,0,0,0,3,60,132,28,18,39,24,16,11,5,0,0,0,12,285,62,33,36,72,34,25,15,3,0,0,5,7,292,26,21,62,135,84,86,43,11,0,0,5,18,491,3,4,35,96,71,82,36,21,0,0,0,5,353,9,3,8,63,68,80,57,26,10,0,0,9,333,12,0,17,64,74,120,95,62,8,0,3,12,467,5,3,4,24,42,70,62,47,3,0,0,3,263,8,0,8,31,35,63,89,66,14,3,0,3,320,0,0,0,5,13,43,66,80,10,0,0,5,222,0,0,6,7,6,17,37,34,15,5,0,3,130,4,0,4,3,4,3,24,25,21,3,0,0,91,11,7,21,33,35,64,49,54,13,7,3,14,311,4,5,11,15,10,7,8,3,0,0
117021327,481,453,388,125,43,34,84,3442,9,0,3,3,3,4,7,3,0,0,0,3,35,6,4,5,10,6,0,0,0,0,3,0,0,34,49,8,20,38,12,10,9,5,0,0,0,6,157,17,20,31,66,25,16,10,9,3,0,3,0,200,4,9,32,92,46,47,28,12,4,3,0,10,287,3,6,25,70,46,83,52,17,7,0,0,3,312,4,0,11,63,53,65,40,36,13,0,0,4,289,16,3,8,52,77,118,105,69,5,0,4,4,461,4,0,6,34,33,68,62,40,17,4,3,0,271,4,0,3,14,35,74,114,91,36,5,3,6,385,3,0,3,3,11,38,49,85,33,9,0,0,234,0,0,3,7,5,23,34,78,41,15,10,0,216,0,0,3,0,3,7,23,61,44,19,13,0,173,11,3,11,7,10,24,59,62,38,15,7,11,258,8,0,6,8,6,8,0,5,3,0
117021328,148,185,51,12,0,0,42,656,3,0,3,0,3,0,3,3,0,0,0,3,18,0,0,0,0,3,0,0,3,0,0,0,0,6,5,0,3,0,4,3,4,4,0,0,0,0,23,5,0,3,0,3,7,13,4,0,0,0,0,35,0,5,3,15,3,9,12,3,3,0,3,0,56,3,0,3,9,7,12,23,8,3,0,3,0,71,3,0,0,8,4,4,18,8,0,0,0,5,50,0,0,3,9,9,13,40,20,3,0,3,4,104,0,0,0,3,3,7,41,21,3,0,3,4,85,0,0,0,3,0,8,49,32,11,5,0,5,113,0,0,0,4,0,5,20,23,7,0,0,0,59,3,0,0,0,0,0,20,17,4,0,0,0,44,0,0,0,0,0,0,15,11,3,3,0,0,32,3,0,0,3,3,0,27,18,8,8,3,4,77,0,0,0,3,0,0,0,0,0,4
117031329,322,347,424,203,97,112,65,2373,5,0,4,6,6,4,5,9,5,0,3,0,47,7,3,6,9,4,0,0,0,0,0,0,0,29,47,3,16,11,8,7,4,9,0,0,5,5,115,21,3,22,30,7,8,9,11,0,0,0,5,116,5,0,6,36,19,28,20,10,5,0,3,5,137,3,0,8,41,22,33,23,13,9,4,4,7,167,3,0,3,28,27,38,46,18,9,4,3,0,179,3,0,9,25,19,61,59,40,15,4,3,6,244,0,0,0,8,4,23,48,45,19,7,6,3,163,3,0,0,3,6,24,61,62,28,9,12,0,208,0,0,0,0,0,10,14,40,28,9,3,3,107,3,3,0,0,3,7,39,99,49,33,43,3,282,0,0,0,0,0,4,6,33,58,40,51,6,198,3,0,0,3,0,6,8,50,36,18,21,3,148,8,0,3,6,5,7,10,15,7,0
117031330,212,614,486,104,24,27,47,2064,3,0,3,3,3,3,11,7,3,0,0,0,36,7,5,0,3,0,3,3,8,0,0,0,0,29,44,6,8,4,4,4,6,3,0,3,3,0,85,15,11,12,5,6,11,15,17,3,0,0,0,95,13,3,21,13,3,10,33,19,3,3,0,3,124,5,0,6,13,8,15,62,29,3,3,0,4,148,3,3,3,8,3,22,71,45,5,3,3,0,169,4,0,0,11,15,29,158,88,15,0,0,5,325,0,0,5,5,5,24,129,75,9,0,0,4,256,0,0,3,5,5,18,173,186,40,3,8,6,447,0,0,3,3,3,6,87,155,40,8,6,0,311,4,0,0,3,0,7,70,132,40,9,4,3,272,0,3,0,0,0,3,28,94,53,29,17,3,230,4,3,4,3,3,8,47,103,43,13,5,5,241,6,3,4,4,0,0,3,3,0,0
117031331,327,500,427,201,93,91,180,3818,16,0,4,11,3,10,16,11,7,3,0,0,81,33,11,12,5,5,4,0,4,3,3,4,7,91,276,37,21,27,13,8,7,9,3,3,12,19,435,115,51,51,47,19,17,14,4,3,3,4,18,346,35,22,119,56,17,28,40,23,7,3,9,16,375,10,5,31,56,41,54,45,24,6,8,3,6,289,6,4,17,43,37,49,48,25,5,4,4,0,242,10,7,19,31,42,73,108,58,20,7,5,7,387,4,0,5,8,18,37,69,56,15,7,5,6,230,9,0,4,11,3,26,71,115,36,11,11,3,300,9,0,3,8,4,15,51,92,41,12,10,0,245,3,0,0,10,4,15,45,114,53,31,23,0,298,4,0,5,3,0,3,11,85,78,57,37,0,283,17,8,22,15,9,17,32,56,22,29,22,12,261,37,7,7,8,7,5,5,5,6,5
117031332,520,1101,819,268,69,69,117,4458,7,3,4,5,14,17,16,25,0,4,3,3,101,19,3,4,0,5,3,8,10,5,0,3,0,60,86,13,11,14,5,13,20,16,3,3,5,12,201,35,21,20,41,18,21,17,21,3,3,3,6,209,16,8,34,65,36,54,39,40,3,3,3,10,311,13,4,9,87,41,59,70,57,12,5,5,0,362,0,0,9,54,42,54,79,53,15,3,5,8,322,16,0,10,37,44,86,140,123,35,11,3,5,510,10,0,3,15,13,46,113,95,26,5,3,7,336,4,0,3,16,18,32,151,167,45,9,6,5,456,3,0,0,7,3,11,81,157,51,11,3,3,330,3,3,0,3,7,11,78,160,47,19,8,3,342,8,0,0,3,0,3,24,107,67,33,12,4,261,8,3,6,8,11,15,59,121,87,32,15,8,373,7,0,6,4,7,3,7,13,3,0
117031333,713,723,674,303,118,251,181,5278,3,5,0,10,16,13,14,13,3,0,6,7,90,20,0,3,6,8,3,6,3,0,0,0,5,54,95,17,23,56,30,18,17,3,3,0,3,13,278,39,21,32,89,43,37,18,18,8,0,5,5,315,20,5,39,123,82,73,35,21,8,3,8,7,424,9,3,23,104,131,95,58,21,14,0,12,8,478,5,4,6,78,73,102,78,39,15,3,4,7,414,12,0,10,62,87,156,134,80,22,12,15,7,597,8,0,3,25,28,85,120,72,24,12,8,9,394,5,0,11,23,19,49,117,97,44,18,13,0,396,5,0,0,4,3,9,48,74,32,5,10,5,195,13,0,8,5,13,39,84,161,116,46,99,5,589,0,0,0,3,4,7,20,86,115,50,107,4,396,7,4,9,17,8,20,38,73,50,19,34,7,286,13,3,6,17,16,19,14,17,6,8
117031334,186,676,940,411,132,116,106,3136,8,0,4,5,11,49,56,62,19,13,9,5,241,9,0,4,0,3,15,23,13,4,3,3,3,80,88,9,0,6,11,20,24,7,4,3,3,10,185,46,8,15,9,5,26,20,12,6,0,11,3,161,18,21,36,27,13,18,46,45,22,4,4,7,261,8,0,12,18,18,28,53,51,20,9,4,7,228,6,0,0,0,8,27,74,60,33,11,10,11,240,8,0,4,0,21,17,106,110,46,17,13,7,349,5,0,0,8,8,17,67,108,45,15,8,3,284,10,0,0,6,5,12,94,150,64,24,15,8,388,0,3,0,3,3,7,35,109,72,14,12,6,264,4,0,3,3,3,9,57,161,88,39,42,8,417,4,0,0,0,0,3,13,92,114,69,96,7,398,10,4,6,8,3,8,40,92,62,32,38,10,313,11,0,0,3,10,28,25,28,15,10
117031335,332,699,633,226,68,45,214,3987,17,0,3,5,4,12,32,25,7,7,3,8,123,40,5,8,8,0,4,10,3,5,0,0,11,94,428,36,20,13,3,11,11,10,7,4,13,29,585,113,42,31,19,5,18,15,8,3,0,9,8,271,55,26,115,45,23,28,34,26,4,0,9,14,379,18,4,25,23,18,42,55,38,17,0,6,3,249,4,0,12,17,7,43,58,45,17,0,0,0,203,12,0,8,20,19,59,115,73,26,4,4,4,344,6,3,5,6,15,34,80,54,27,7,0,3,240,3,0,0,11,3,19,91,131,34,12,3,7,314,4,0,0,3,4,6,44,101,35,17,4,9,227,3,0,6,0,0,10,47,70,46,23,3,3,211,0,0,3,0,3,8,16,57,54,31,10,3,185,17,10,16,7,7,15,35,72,55,25,10,11,280,44,8,17,3,3,7,9,12,8,4
117031336,323,852,734,267,114,91,144,3827,5,0,0,7,3,8,21,23,5,3,0,8,83,31,8,13,5,0,4,9,5,0,0,0,3,78,231,16,17,11,3,6,11,4,7,8,9,19,342,95,26,25,23,8,14,22,18,3,0,0,8,242,32,8,57,30,22,35,38,36,6,0,0,10,274,9,3,13,24,17,33,46,39,10,3,6,6,209,8,3,4,12,14,30,68,39,13,3,3,7,204,4,3,0,10,14,37,139,108,35,3,13,8,374,5,0,3,8,7,30,93,72,33,5,4,3,263,8,0,0,4,4,14,119,158,48,21,14,0,390,0,0,0,0,5,8,65,106,53,20,8,3,268,6,0,0,3,4,12,74,126,79,29,22,3,358,0,3,4,8,0,0,28,98,82,68,45,3,339,10,0,6,7,6,5,40,74,60,36,27,12,283,19,4,10,4,8,4,9,11,7,3
117031337,132,387,718,586,314,404,163,3323,13,0,4,5,0,5,52,128,97,68,58,26,456,23,0,5,0,0,4,5,20,23,4,14,12,110,84,4,4,7,3,0,20,21,22,9,12,9,195,46,8,10,7,0,9,7,28,28,15,5,16,179,17,4,25,5,3,6,28,54,34,25,22,13,236,9,0,13,10,7,11,39,73,55,35,23,15,290,14,3,3,6,3,7,42,73,57,30,16,14,268,10,3,8,3,0,10,40,101,89,56,42,10,372,14,0,0,0,3,7,27,75,60,36,28,9,259,7,0,0,3,3,5,36,88,51,37,39,10,279,4,3,3,3,0,4,7,39,42,35,28,0,168,8,0,3,0,3,4,24,87,76,74,138,15,432,4,0,0,0,0,3,6,39,58,76,115,7,308,11,4,4,4,3,10,9,33,60,44,68,23,273,18,5,9,0,5,4,10,38,30,31
117031338,115,253,276,52,12,28,215,2863,21,5,6,3,0,7,27,54,19,12,0,11,165,81,13,21,3,0,3,8,25,5,0,3,10,172,526,49,38,18,6,0,8,24,7,4,25,46,751,155,56,17,4,3,9,16,18,4,0,5,13,300,55,31,177,22,8,30,22,33,8,3,5,23,417,17,11,29,24,13,27,63,45,18,7,3,7,264,3,0,14,3,5,22,61,75,16,8,3,4,214,7,0,12,12,6,37,109,89,37,4,0,3,316,7,0,0,5,3,20,69,106,25,3,3,3,244,3,3,3,6,3,14,86,151,38,4,6,0,317,3,0,0,3,3,6,49,130,35,12,3,0,244,3,0,0,5,3,11,41,127,50,8,8,3,259,0,0,0,3,0,3,15,97,74,14,12,4,222,18,9,28,8,7,5,36,104,48,16,13,8,300,53,9,12,3,0,5,11,22,3,4
118011339,448,991,681,260,112,142,87,3320,0,0,0,3,3,7,5,3,0,0,3,5,29,4,3,0,0,0,8,0,0,3,0,0,0,18,54,3,3,3,3,12,8,7,0,0,3,10,106,20,4,3,16,8,3,29,16,3,0,4,4,110,14,4,9,13,12,24,52,27,3,7,3,9,177,6,0,7,6,12,26,48,31,9,3,0,7,155,9,0,3,7,7,31,64,49,17,3,8,0,198,5,0,0,7,15,39,106,78,25,4,13,4,296,0,0,5,3,6,30,80,69,17,4,10,0,224,10,0,0,5,5,32,102,106,40,19,9,5,333,4,0,3,3,0,10,46,74,30,12,7,0,189,4,0,0,3,3,12,66,117,71,27,56,8,367,3,3,0,3,3,3,16,94,75,62,88,9,359,3,0,3,3,5,9,54,82,52,33,40,7,291,3,0,6,0,3,9,14,21,7,3
118011340,614,1169,805,286,134,126,86,4063,0,0,0,3,9,15,8,14,7,3,3,0,62,9,0,5,0,3,0,3,3,0,3,3,0,29,40,9,4,8,6,8,12,14,0,4,0,6,111,27,11,7,12,10,23,26,14,8,5,0,5,148,26,4,17,16,19,50,48,31,10,3,0,9,233,8,0,4,18,17,56,90,54,14,3,3,12,279,8,0,0,15,20,53,72,48,11,3,0,0,230,12,0,5,6,15,63,151,89,20,14,8,5,388,0,0,0,4,9,35,94,86,15,9,4,7,263,3,0,0,5,0,43,129,142,38,28,10,4,402,3,0,0,0,3,11,67,111,39,9,14,3,260,3,0,0,0,0,17,66,128,87,32,45,3,381,7,0,4,0,0,4,23,88,88,75,95,0,384,14,0,5,3,3,15,62,110,55,29,40,7,343,6,5,0,6,5,7,25,20,4,6
118011341,338,475,513,323,155,138,77,2700,0,0,4,4,4,14,15,8,8,3,4,4,68,13,0,0,5,0,3,3,5,3,3,3,3,41,61,4,7,10,4,6,9,3,3,3,4,6,120,34,10,11,9,14,20,4,12,0,4,4,3,125,16,3,18,19,19,25,33,32,3,6,8,9,191,15,3,5,22,20,39,42,26,14,7,0,5,198,5,0,0,3,22,44,24,38,11,3,0,3,153,6,0,3,12,20,29,59,59,20,18,12,3,241,0,0,3,7,11,19,31,53,26,9,12,5,176,4,0,0,3,7,19,45,79,41,22,11,8,239,9,0,0,0,0,9,34,77,46,16,14,0,205,8,0,0,0,3,13,38,81,72,29,48,4,296,8,0,0,3,0,4,14,50,82,57,56,6,280,3,0,7,3,3,9,41,54,35,31,33,4,223,6,3,0,0,3,8,9,11,7,7
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,282,860,862,341,200,429,119,3581,3,0,0,0,0,0,14,12,5,5,18,4,61,7,0,0,0,0,3,3,3,0,0,3,3,22,6,0,3,0,5,4,3,8,3,0,3,5,40,13,0,6,6,9,13,26,11,3,0,0,3,90,17,3,0,9,10,17,38,31,13,3,10,5,156,4,3,0,14,11,25,61,30,24,13,11,6,202,13,0,4,8,9,22,63,49,13,3,18,4,206,19,3,5,8,14,38,84,115,32,10,16,9,353,11,0,0,4,7,24,76,73,34,15,18,3,265,11,0,3,4,3,22,78,120,47,14,30,10,342,0,0,0,0,0,5,44,84,45,19,39,5,241,19,0,0,0,4,10,60,139,85,41,131,12,501,23,0,0,3,3,5,40,106,110,65,180,9,544,8,0,0,0,5,6,45,101,57,34,78,19,353,3,0,0,0,5,6,11,15,7,3
118011344,197,337,247,98,30,87,43,1253,4,0,0,3,3,5,6,7,3,0,0,0,31,0,0,0,0,0,0,3,5,5,0,0,0,13,8,3,0,4,3,5,9,5,0,0,0,3,40,7,3,3,3,9,4,13,3,3,3,0,3,54,5,3,5,4,7,15,18,21,3,3,0,4,88,4,0,0,4,8,17,37,19,3,0,3,3,98,6,0,3,3,12,5,35,22,11,0,3,4,104,6,0,0,4,3,19,33,33,5,3,3,4,113,3,0,3,3,3,13,35,30,20,3,3,3,119,0,0,0,0,3,4,27,45,16,9,13,3,120,0,0,0,0,0,6,24,33,15,5,10,0,93,8,0,0,0,0,0,16,25,20,10,24,6,109,4,0,0,0,0,0,8,20,13,14,33,0,92,5,0,0,4,3,11,21,29,10,7,17,4,111,3,0,0,0,4,6,6,4,0,3
118011345,368,419,379,288,227,300,72,3029,3,0,0,9,0,7,10,5,3,3,0,0,40,0,0,3,5,6,0,3,0,5,3,0,3,28,20,0,7,29,7,11,3,3,3,3,3,0,89,13,3,10,45,11,15,9,10,0,4,0,3,123,13,3,14,57,26,31,26,15,4,7,4,0,200,7,3,15,47,38,52,27,18,5,4,0,4,220,3,3,3,24,48,47,42,28,3,4,7,3,215,11,0,5,22,26,64,67,32,16,9,11,3,266,5,0,0,15,23,50,52,32,17,13,8,3,218,5,0,0,8,6,32,47,42,31,15,23,9,218,3,0,0,4,6,10,38,44,33,19,17,0,174,3,0,0,7,3,24,51,90,69,43,88,5,383,6,0,0,3,3,8,10,48,103,110,194,8,493,9,0,4,4,0,3,21,37,50,47,84,8,267,0,0,3,0,4,5,12,6,4,4
118011346,94,251,229,67,32,173,36,1019,3,0,0,0,0,3,0,3,0,0,3,0,12,0,0,3,0,0,0,0,0,0,3,0,0,6,11,3,0,0,0,7,3,3,0,0,3,3,33,6,0,0,3,0,3,10,6,3,0,0,3,34,7,0,3,0,3,8,23,13,0,0,3,0,60,3,0,0,3,0,8,20,19,4,0,3,0,60,4,0,0,3,3,6,12,11,3,3,0,0,45,4,0,3,0,0,5,19,26,16,5,7,0,85,3,0,0,0,0,0,16,17,13,8,4,4,65,8,0,3,3,3,0,26,33,12,3,12,0,103,5,0,0,3,4,0,12,24,7,4,6,3,68,10,0,0,0,0,4,20,23,17,14,66,4,158,8,0,0,0,0,3,9,19,26,13,73,3,154,3,0,0,0,0,3,11,20,7,9,33,5,91,0,0,0,0,0,0,6,3,0,0
118011347,93,249,220,126,64,118,37,1069,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,3,3,0,0,0,0,12,11,3,0,0,3,3,0,3,0,0,0,6,29,17,4,0,4,0,3,6,6,3,3,3,4,53,14,0,0,0,0,8,18,4,0,0,0,4,48,3,0,0,0,3,8,18,10,3,0,3,3,51,0,0,0,0,4,10,14,6,4,0,9,0,47,4,0,0,3,6,15,26,18,0,3,0,6,81,0,0,0,0,0,3,27,17,9,4,8,3,71,3,0,0,3,0,7,25,37,13,5,9,3,105,0,0,0,0,0,0,15,24,5,7,5,3,59,0,0,0,3,5,3,25,38,23,13,34,0,144,7,0,0,0,0,0,11,27,25,32,53,0,155,0,0,0,5,3,3,14,30,20,10,24,0,109,3,0,6,0,0,3,3,3,3,0
