region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
121041415,0,0,9,16,4,3,32,1391,449,276,52,2168,2617,269,511,5565,0,3,0,0,3,0,0,4,7,0,0,0,0,0,0,5,0,5,19,12,6,3,40,34,5,18,97,19,15,6,3,43,34,10,22,109,0,0,0,0,0,3,0,0,3,2805,3006,675,91,6577,3479,373,849,11278,1031,2216,312,36,3595,534,49,226,4404,160,231,65,4,460,167,21,32,680,242,202,61,3,508,178,15,48,749,402,433,126,7,968,345,36,80,1429,402,191,99,8,700,469,65,148,1382,556,216,133,25,930,1078,108,269,2385,479,169,86,28,762,953,89,173,1977,3,0,3,0,6,0,0,0,6,1440,576,321,61,2398,2500,262,590,5750,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,9,0,3,0,0,3,6,0,6,15,20,9,0,0,29,21,0,3,53,2893,3237,759,104
121041416,0,0,3,3,0,3,9,1549,401,196,102,2248,2647,512,810,6217,6,5,0,0,11,3,0,0,14,3,0,0,0,3,0,0,0,3,4,3,0,0,7,19,5,3,34,13,8,0,0,21,22,5,3,51,0,0,3,0,3,0,4,3,10,2227,887,350,135,3599,3334,667,1045,8645,262,313,55,16,646,162,30,60,898,54,65,19,3,141,77,23,14,255,308,228,62,11,609,215,66,75,965,362,293,81,14,750,292,89,89,1220,265,97,42,15,419,451,91,144,1105,577,160,72,30,839,722,169,191,1921,994,190,100,47,1331,1677,226,399,3633,0,0,0,0,0,3,0,0,3,1836,447,214,92,2589,2853,486,734,6662,3,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,0,0,11,6,3,0,0,9,8,0,0,17,3,3,0,0,6,6,4,3,19,2469,1059,350,122
121041417,0,0,0,4,0,0,4,933,234,105,52,1324,1255,190,779,3548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,12,9,3,4,28,7,5,0,0,12,9,3,4,28,0,0,0,0,0,0,0,0,0,1205,458,168,55,1886,1443,245,866,4440,123,127,41,0,291,93,14,26,424,47,30,6,3,86,27,3,9,125,158,113,30,9,310,121,41,33,505,205,143,36,12,396,148,44,42,630,81,22,14,4,121,152,29,49,351,180,49,19,11,259,195,51,64,569,856,287,91,32,1266,987,142,531,2926,3,0,0,0,3,3,0,0,6,1120,358,124,47,1649,1337,222,644,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,7,3,0,0,0,3,4,0,0,7,6,3,0,0,9,3,0,3,15,1457,631,201,59
122011418,3,0,9,5,0,0,14,297,172,122,23,614,463,74,76,1227,3,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,3,0,3,9,9,3,0,21,6,3,0,3,12,9,3,3,27,0,0,0,0,0,0,0,0,0,1541,2569,545,60,4715,1250,150,264,6379,1010,2470,358,41,3879,549,54,137,4619,51,64,26,3,144,63,3,6,216,138,148,50,4,340,99,24,28,491,189,212,76,7,484,162,27,34,707,169,137,76,0,382,187,29,30,628,128,83,49,7,267,160,36,28,491,114,46,22,3,185,128,11,22,346,4,0,0,0,4,3,0,0,7,415,266,147,10,838,478,76,80,1472,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,3,0,0,8,7,3,0,18,5,3,0,0,8,10,3,0,21,0,0,0,0,0,3,0,0,3,1619,2951,581,58
122011419,3,0,20,17,0,0,37,1766,518,289,64,2637,2070,620,871,6198,3,0,0,3,6,10,4,0,20,0,0,0,0,0,23,0,0,23,5,0,0,0,5,6,4,7,22,8,0,0,3,11,39,8,7,65,0,5,0,0,5,5,0,3,13,2462,1525,484,91,4562,2565,783,1078,8988,404,762,136,12,1314,239,83,82,1718,161,206,45,5,417,114,45,31,607,173,166,39,7,385,119,33,41,578,334,372,84,12,802,233,78,72,1185,419,215,122,12,768,436,158,167,1529,607,215,74,16,912,649,197,173,1931,950,269,102,30,1351,1046,239,338,2974,3,3,0,0,6,6,0,3,15,1979,702,298,58,3037,2137,594,681,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,5,8,0,0,13,17,3,3,36,5,8,0,0,13,17,3,30,63,5,0,0,0,5,8,0,3,16,2727,1844,518,82
122021420,3,0,24,31,6,6,67,103,46,40,4,193,239,23,69,524,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1186,1612,423,30,3251,842,85,316,4494,1016,1494,317,13,2840,519,62,119,3540,30,27,20,0,77,31,3,7,118,89,52,24,4,169,67,8,17,261,119,79,44,4,246,98,11,24,379,50,20,12,3,85,153,5,17,260,44,32,18,0,94,60,9,24,187,5,3,0,0,8,11,0,0,19,7,4,5,0,16,19,0,3,38,106,59,35,3,203,243,14,44,504,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,3,0,9,4,0,0,13,3,3,3,0,9,4,0,3,16,0,0,0,0,0,0,0,0,0,1244,1635,399,20
122021421,0,0,8,8,0,0,16,6,5,3,0,14,11,0,0,25,5,7,3,0,15,12,0,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,15,12,0,26,53,0,0,0,0,0,0,0,0,0,962,1387,226,15,2590,624,47,215,3476,888,1429,247,15,2579,437,57,92,3165,21,4,3,0,28,65,3,0,96,7,4,0,0,11,16,0,0,27,28,8,3,0,39,81,3,0,123,89,5,5,6,105,165,3,7,280,7,3,3,0,13,19,0,0,32,0,0,0,0,0,0,0,0,0,3,4,0,0,7,6,0,7,20,99,12,8,6,125,190,3,14,332,3,0,0,0,3,16,0,7,26,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,8,6,0,0,0,6,21,0,7,34,0,0,0,0,0,0,0,0,0,1021,1449,258,21
122021422,0,0,22,18,4,8,52,244,104,103,6,457,401,45,64,967,9,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,5,0,11,4,0,5,20,12,3,5,0,20,4,0,5,29,0,0,0,0,0,0,0,0,0,1260,1674,389,25,3348,905,113,245,4611,938,1467,264,20,2689,388,59,126,3262,50,68,15,0,133,65,3,14,215,85,123,34,5,247,51,4,16,318,135,191,49,5,380,116,7,30,533,83,39,35,5,162,149,11,12,334,122,77,77,8,284,189,37,29,539,20,7,3,0,30,23,0,0,53,3,0,3,0,6,6,3,3,18,228,123,118,13,482,367,51,44,944,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,5,3,3,0,11,5,0,5,21,5,3,3,0,11,9,0,5,25,0,3,0,0,3,4,0,0,7,1306,1787,434,38
122021423,12,0,50,42,8,7,107,254,118,72,10,454,407,61,70,992,19,5,10,0,34,57,4,31,126,4,0,0,0,4,3,0,0,7,0,4,3,0,7,7,3,9,26,23,9,13,0,45,67,7,40,159,6,3,0,0,9,3,0,0,12,1791,2684,692,53,5220,1402,227,320,7169,1262,2451,471,35,4219,650,134,176,5179,61,44,18,3,126,101,3,5,235,236,332,139,6,713,226,15,18,972,297,376,157,9,839,327,18,23,1207,156,85,40,3,284,156,16,18,474,190,76,58,3,327,152,21,29,529,43,30,8,0,81,54,6,8,149,6,6,6,3,21,31,0,0,52,395,197,112,9,713,393,43,55,1204,0,0,3,0,3,4,0,43,50,0,0,0,0,0,0,0,0,0,19,10,8,0,37,28,12,7,84,19,10,11,0,40,32,12,50,134,4,0,0,0,4,5,0,0,9,1977,3034,751,53
122031424,7,3,33,11,0,3,47,100,25,22,6,153,267,6,16,442,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,9,0,3,3,0,6,3,0,3,12,0,3,0,0,3,0,0,0,3,943,1657,451,46,3097,804,87,82,4070,868,1764,405,30,3067,452,65,77,3661,11,15,17,0,43,60,6,5,114,55,87,42,0,184,67,3,11,265,66,102,59,0,227,127,9,16,379,31,7,12,3,53,178,8,10,249,15,0,0,0,15,55,0,0,70,26,0,0,0,26,53,0,0,79,8,6,7,0,21,8,0,0,29,80,13,19,3,115,294,8,10,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,0,3,0,0,3,3,0,0,6,0,3,0,0,3,0,0,0,3,1014,1885,483,33
122031425,7,0,30,12,0,0,42,125,30,7,4,166,241,8,7,422,3,3,0,0,6,0,0,3,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,7,6,3,0,0,9,4,0,3,16,0,0,0,0,0,0,0,0,0,657,1034,215,23,1929,469,46,51,2495,470,981,180,18,1649,194,29,44,1916,38,11,6,0,55,44,3,0,102,36,66,22,0,124,33,7,0,164,74,77,28,0,179,77,10,0,266,57,15,9,0,81,217,4,6,308,0,0,0,0,0,0,0,0,0,10,0,4,0,14,46,4,0,64,0,0,0,0,0,0,0,0,0,67,15,13,0,95,263,8,6,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,614,1073,221,18
122031426,7,0,10,5,4,5,24,1507,915,509,89,3020,2172,389,661,6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,7,3,0,17,0,4,3,0,7,7,3,0,17,0,0,0,0,0,3,0,0,3,2121,2097,798,125,5141,2609,510,732,8992,517,1233,256,38,2044,382,88,65,2579,9,26,17,3,55,30,9,3,97,55,119,38,0,212,57,5,11,285,64,145,55,3,267,87,14,14,382,153,116,75,17,361,261,42,43,707,1135,763,366,60,2324,1377,295,217,4213,566,306,134,29,1035,640,107,130,1912,5,0,3,0,8,6,0,0,14,1859,1185,578,106,3728,2284,444,390,6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,3,0,9,3,0,0,0,3,6,3,0,12,0,3,0,0,3,3,0,0,6,2443,2566,889,147
122031427,4,0,20,13,0,0,33,67,40,24,6,137,199,4,20,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,1817,348,38,3302,733,61,80,4176,900,1853,324,29,3106,404,48,75,3633,17,8,6,0,31,24,3,4,62,14,20,15,0,49,19,0,0,68,31,28,21,0,80,43,3,4,130,23,3,9,3,38,222,3,9,272,45,28,17,3,93,52,3,8,156,0,0,0,0,0,0,0,0,0,0,4,3,0,7,13,0,0,20,68,35,29,6,138,287,6,17,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,1916,374,35
122031428,5,0,22,17,0,0,39,35,8,8,0,51,30,0,4,85,0,3,3,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,9,0,6,3,0,9,6,0,3,18,0,3,0,0,3,0,0,0,3,2112,3733,655,65,6565,991,93,116,7765,1881,3727,612,50,6270,851,78,131,7330,6,12,4,0,22,5,0,0,27,109,105,31,3,248,158,7,8,421,115,117,35,3,270,163,7,8,448,13,5,5,0,23,7,0,0,30,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,7,3,3,0,0,6,6,3,0,15,16,11,5,0,32,17,3,0,52,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,4,0,0,10,0,0,0,10,6,4,0,0,10,3,0,0,13,0,3,0,0,3,3,4,0,10,2018,3862,652,53
122031429,0,0,10,5,5,0,20,1023,355,217,49,1644,1320,337,324,3625,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,3,12,4,0,19,12,4,3,38,3,12,7,0,22,15,4,3,44,0,0,0,0,0,0,0,0,0,1992,2080,597,116,4785,1958,490,448,7681,665,1654,302,38,2659,437,88,88,3272,25,20,12,0,57,41,7,7,112,149,146,52,9,356,154,37,27,574,174,166,64,9,413,195,44,34,686,229,160,75,13,477,345,82,57,961,525,236,114,23,898,616,173,95,1782,333,109,52,7,501,281,79,69,930,10,5,3,0,18,16,6,4,44,1097,510,244,43,1894,1258,340,225,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,13,3,5,4,25,3,5,5,0,13,3,5,4,25,0,3,0,0,3,3,3,0,9,1939,2338,615,90
122031430,3,0,9,5,3,3,20,333,188,130,22,673,679,93,66,1511,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,0,6,0,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,1346,2076,575,61,4058,1309,177,146,5690,793,1969,375,36,3173,426,71,72,3742,6,15,3,0,24,15,3,0,42,35,47,17,0,99,32,0,4,135,41,62,20,0,123,47,3,4,177,83,53,22,3,161,323,22,23,529,312,207,119,16,654,439,78,49,1220,14,8,3,0,25,7,3,0,35,4,10,3,0,17,11,4,0,32,413,278,147,19,857,780,107,72,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,7,4,3,0,0,7,0,0,0,7,0,5,0,0,5,3,0,0,8,1251,2317,542,55
122031431,4,0,26,18,0,0,44,1083,394,249,30,1756,1365,258,316,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,3,5,0,21,9,7,3,40,13,3,5,0,21,13,7,3,44,0,0,0,0,0,0,0,0,0,2311,2497,684,82,5574,2248,389,428,8639,977,2060,397,42,3476,528,83,100,4187,90,48,22,0,160,235,8,16,419,103,64,19,4,190,109,9,16,324,193,112,41,4,350,344,17,32,743,302,150,81,9,542,482,49,91,1164,551,272,165,16,1004,713,112,133,1962,268,98,69,13,448,252,42,50,792,9,12,3,0,24,14,0,0,38,1130,532,318,38,2018,1461,203,274,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,18,9,4,0,31,5,9,4,0,18,9,4,0,31,0,0,0,0,0,4,0,0,4,2305,2713,760,84
122031432,0,0,6,3,3,0,12,3,3,5,0,11,20,3,0,34,4,0,3,0,7,21,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,21,0,3,31,0,0,0,0,0,0,0,0,0,246,527,86,6,865,125,19,85,1094,281,542,70,5,898,86,24,29,1037,3,0,3,0,6,3,0,3,12,3,6,0,0,9,3,0,0,12,6,6,3,0,15,6,0,3,24,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,7,4,0,0,0,4,14,0,0,18,6,4,3,0,13,31,0,0,44,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,6,7,3,0,16,31,0,0,47,0,6,0,0,6,0,0,0,6,297,561,76,5
123011433,0,0,0,11,0,0,11,28,0,14,0,42,159,8,14,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,11,0,0,17,0,3,3,0,6,11,0,0,17,0,0,0,0,0,0,0,0,0,961,1428,371,28,2788,816,59,106,3769,999,1589,359,24,2971,441,61,78,3551,56,8,12,0,76,218,3,10,307,44,5,14,0,63,59,3,8,133,100,13,26,0,139,277,6,18,440,24,7,11,3,45,125,10,23,203,11,0,0,0,11,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,35,7,14,3,59,140,10,23,232,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,6,0,3,9,0,0,0,0,0,4,0,0,4,1134,1609,399,27
123011434,0,0,0,0,0,0,0,3,0,0,0,3,25,0,3,31,6,0,5,0,11,22,0,7,40,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,9,0,5,0,14,25,0,7,46,0,0,0,0,0,0,0,0,0,927,2048,440,28,3443,560,59,151,4213,1159,2477,555,42,4233,519,66,73,4891,29,8,11,0,48,58,3,3,112,3,5,11,0,19,17,3,0,39,32,13,22,0,67,75,6,3,151,4,0,0,0,4,31,3,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,4,0,0,10,7,3,0,0,10,35,3,3,51,11,0,0,0,11,28,3,14,56,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11,0,0,0,11,28,3,17,59,0,0,0,0,0,0,0,0,0,1209,2493,577,42
123011435,0,0,6,0,0,0,6,0,6,0,0,6,0,0,0,6,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,6,0,0,9,0,0,0,0,0,0,0,0,0,1424,3422,851,54,5751,623,120,125,6619,1563,3629,854,57,6103,725,112,162,7102,46,90,32,3,171,31,15,4,221,41,97,39,3,180,21,9,8,218,87,187,71,6,351,52,24,12,439,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,8,4,0,0,12,0,0,0,12,1664,3823,925,63
123021436,0,0,0,0,0,0,0,15,0,14,3,32,72,4,5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1255,2235,1306,71,4867,970,123,289,6249,1168,2038,1067,61,4334,856,120,193,5503,84,94,117,9,304,127,13,20,464,34,74,145,3,256,108,12,26,402,118,168,262,12,560,235,25,46,866,9,3,8,0,20,87,6,12,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,9,3,8,0,20,90,6,15,131,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,0,0,3,0,3,0,0,0,3,1295,2209,1343,73
123021437,0,0,3,0,0,0,3,110,38,46,7,201,251,23,57,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,10,0,3,13,0,0,0,0,0,13,0,3,16,0,3,0,0,3,0,0,0,3,1111,1821,707,70,3709,1136,146,220,5211,879,1605,617,51,3152,657,99,138,4046,30,21,20,3,74,100,5,8,187,114,152,85,13,364,157,25,33,579,144,173,105,16,438,257,30,41,766,58,21,29,6,114,195,8,18,335,122,26,18,0,166,180,13,33,392,58,12,9,0,79,62,8,9,158,5,4,0,0,9,10,3,5,27,243,63,56,6,368,447,32,65,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,6,0,0,9,0,3,0,0,3,6,0,3,12,0,0,0,0,0,0,0,0,0,1266,1844,778,73
123021438,0,0,0,0,0,0,0,5,4,7,0,16,15,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,4,0,6,0,0,6,0,0,0,6,1074,2993,1212,65,5344,814,95,237,6490,1065,2576,934,55,4630,629,93,205,5557,55,61,59,3,178,93,7,23,301,36,157,244,6,443,91,15,76,625,91,218,303,9,621,184,22,99,926,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,3,1162,2794,1237,64
