region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
109011175,0,0,11,6,4,3,0,0,0,24,0,4,4,3,7,0,0,0,0,18,0,0,8,9,8,8,3,3,0,39,0,0,0,0,0,0,0,3,0,3,8,6,35,23,17,3,0,0,0,92,4,12,52,103,115,65,29,15,3,398,0,9,29,43,72,55,27,4,0,239,0,28,67,110,89,39,14,6,0,353,0,13,34,61,54,44,7,0,0,213,0,5,7,10,13,4,4,3,3,49,6,16,21,30,19,12,5,3,3,115,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,3,3,0,20,43,10,22,43,34,39,46,62,36,335,61,103,293,449,435,272,138,102,45,1898,0,0,3,11,9,3,4,0,0,30,0,0,3,4,6,5,0,0,0,18,0,3,3,14,8,3,6,3,3,43,0,0,0,4,3,0,0,0,0,7,0,6,29,30,19,3,0,0,3,90
109011176,0,0,4,8,11,0,0,0,0,23,3,5,14,5,11,3,0,0,0,41,3,3,10,17,9,12,0,3,0,57,0,0,5,5,3,0,0,0,0,13,3,7,12,6,5,0,3,0,0,36,3,31,52,66,105,57,18,9,5,346,0,17,33,34,72,32,14,5,0,207,9,79,151,124,89,45,21,12,3,533,4,51,75,75,45,35,3,0,3,291,3,7,15,9,4,5,0,0,0,43,12,41,58,44,25,17,12,4,0,213,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,8,4,0,0,24,75,25,60,65,71,61,108,113,31,609,115,270,489,461,455,275,183,146,42,2436,0,4,12,4,3,3,0,0,0,26,0,3,5,3,11,14,3,0,0,39,0,4,7,9,8,6,5,0,0,39,0,0,6,0,0,0,0,0,0,6,0,4,12,15,0,0,0,0,0,31
109021177,0,0,0,0,3,5,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,6,0,0,3,0,0,0,0,0,0,3,0,0,8,11,3,3,0,0,0,25,0,3,6,20,28,4,11,4,0,76,0,5,12,18,18,6,6,0,3,68,3,4,25,15,9,3,4,0,0,63,0,8,21,10,8,3,3,0,0,53,0,0,4,0,3,3,0,0,0,10,0,7,7,10,4,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,4,8,18,14,22,24,13,6,121,15,31,94,105,93,52,48,20,12,470,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,7,0,0,0,0,3,3,3,0,0,9,0,0,4,0,0,0,0,0,0,4,0,0,5,10,8,6,0,0,0,29
109021178,0,0,7,3,4,0,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,3,8,0,7,0,0,0,18,0,0,0,0,3,0,0,0,0,3,0,3,3,11,3,3,0,0,0,23,3,6,31,28,42,24,13,4,0,151,0,11,27,28,36,30,10,4,0,146,3,20,40,28,19,17,4,7,3,141,0,4,18,13,24,14,4,0,0,77,0,0,3,5,3,4,0,0,0,15,3,3,18,18,11,7,7,0,0,67,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,4,0,0,10,20,17,22,30,41,35,43,36,23,267,29,70,175,175,186,141,85,51,26,938,0,0,6,3,0,3,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,5,0,0,15,0,0,0,3,4,0,0,0,0,7,0,6,7,3,4,5,0,0,0,25
109021179,0,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,9,6,0,0,0,0,0,27,0,3,13,16,16,15,9,6,0,78,0,3,26,19,22,9,8,0,0,87,0,3,21,10,10,4,4,0,4,56,3,3,8,8,21,8,0,0,0,51,0,0,0,0,0,3,0,0,0,3,3,0,13,8,8,6,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,14,9,11,27,26,10,24,20,4,145,20,36,109,94,106,55,45,26,8,499,0,0,0,0,6,0,0,0,0,6,0,0,0,3,0,0,3,0,0,6,0,0,4,3,3,0,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,8,10,7,4,0,0,0,0,29
109031180,0,3,3,3,3,0,0,0,0,12,0,0,0,5,3,0,0,0,0,8,0,0,10,6,0,0,10,7,0,33,0,0,0,0,0,0,3,0,0,3,0,3,6,7,0,0,0,0,0,16,0,6,29,37,44,23,24,10,4,177,0,0,10,23,33,21,15,3,3,108,0,19,36,46,28,16,4,9,0,158,3,8,15,18,19,10,0,3,0,76,0,3,0,3,3,3,3,0,0,15,8,20,25,18,7,12,3,0,0,93,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,3,0,0,0,8,16,8,10,20,21,29,42,83,33,262,27,70,147,191,161,117,104,115,40,972,0,3,4,3,0,3,0,0,0,13,0,0,3,3,3,0,0,0,0,9,0,0,7,7,3,0,4,0,0,21,0,0,3,0,3,0,0,0,0,6,0,0,0,4,4,0,0,0,0,8
109031181,0,3,6,0,3,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,3,0,16,0,0,0,4,0,0,0,0,0,4,0,3,13,8,6,3,0,0,0,33,0,4,21,29,41,33,15,6,0,149,0,0,21,16,31,28,21,3,0,120,4,16,33,30,32,26,9,9,0,159,0,9,31,32,26,12,5,0,0,115,0,0,6,3,3,3,3,0,0,18,0,7,12,20,15,12,3,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,0,0,13,20,4,13,17,42,43,60,58,11,268,24,49,159,165,207,166,122,82,11,985,0,4,4,9,0,7,0,3,0,27,0,0,3,0,0,4,3,0,0,10,0,3,0,4,4,3,4,0,3,21,0,0,0,3,3,0,3,0,0,9,0,0,15,9,4,3,0,0,3,34
109031182,0,0,5,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,6,0,3,8,3,3,4,0,3,0,24,0,0,0,0,0,3,0,0,0,3,0,5,19,3,3,3,0,0,0,33,0,11,37,36,62,31,22,7,4,210,0,7,30,39,49,16,11,7,0,159,6,25,56,63,39,25,11,9,0,234,3,15,34,23,29,16,0,0,0,120,0,0,0,4,5,4,0,3,0,16,7,17,26,24,17,5,4,4,0,104,0,0,0,0,0,0,0,3,0,3,0,3,3,3,3,3,3,0,0,18,40,5,24,45,44,37,65,68,27,355,56,91,245,246,254,147,116,104,31,1290,0,0,0,6,4,0,0,3,0,13,0,0,0,3,0,0,0,0,0,3,0,0,3,3,4,3,0,3,3,19,0,0,3,3,0,3,0,3,0,12,0,0,9,10,12,0,0,0,0,31
109031183,0,3,4,4,3,0,0,0,0,14,0,0,0,6,0,0,0,0,0,6,0,0,3,6,0,5,0,5,0,19,0,0,0,0,0,0,0,4,0,4,0,4,29,24,10,0,0,0,0,67,0,5,22,57,77,39,23,11,4,238,0,5,35,40,47,36,17,3,3,186,3,12,36,50,40,15,8,5,0,169,0,5,20,23,25,15,4,3,0,95,0,0,5,7,0,6,4,0,3,25,0,8,6,33,14,6,7,0,0,74,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,3,0,12,29,9,16,41,43,39,73,65,26,341,35,54,176,294,259,161,136,102,36,1253,0,0,0,3,4,4,0,0,0,11,0,0,0,0,3,0,0,0,0,3,0,0,5,5,6,3,4,3,0,26,0,0,0,0,0,0,0,0,0,0,3,7,23,23,16,9,3,0,0,84
109031184,0,0,8,0,3,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,3,3,15,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,13,3,6,24,27,34,25,21,0,0,140,0,3,18,14,34,16,9,3,0,97,0,4,25,34,14,18,9,4,0,108,0,4,20,16,11,9,6,0,0,66,0,3,5,3,0,0,3,0,0,14,3,17,27,17,19,8,3,3,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,17,13,17,25,15,35,46,67,12,247,23,54,155,139,130,111,101,86,15,814,0,0,6,3,3,3,3,0,0,18,0,0,0,3,0,3,0,0,0,6,0,0,3,3,4,3,3,3,0,19,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6
109031185,0,3,6,4,4,3,0,3,0,23,0,0,0,0,5,3,0,0,0,8,0,3,3,6,4,3,6,3,3,31,0,0,0,4,0,0,0,0,0,4,0,10,22,7,10,3,0,0,0,52,0,9,23,47,89,67,38,20,0,293,0,3,32,45,45,42,20,4,10,201,3,27,70,65,43,25,9,8,0,250,3,11,26,25,26,31,5,3,0,130,0,0,4,10,3,3,3,3,0,26,7,21,35,27,22,16,6,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,27,6,20,36,33,48,71,83,37,361,40,93,241,282,284,244,158,127,50,1519,0,0,3,6,3,7,0,3,0,22,0,0,0,0,5,0,0,0,0,5,0,3,5,4,6,7,5,0,4,34,0,0,3,3,3,0,0,0,0,9,3,3,18,12,11,0,0,0,0,47
110011186,3,14,49,42,33,21,6,12,0,180,4,12,14,9,13,0,0,3,0,55,4,3,9,13,12,7,7,3,0,58,0,0,4,7,4,0,0,0,0,15,9,25,36,22,23,6,0,3,0,124,3,31,87,136,178,120,73,45,13,686,0,28,115,153,235,151,63,28,7,780,22,109,167,205,204,104,43,23,7,884,9,64,147,160,177,127,43,14,4,745,3,26,32,32,30,27,12,7,0,169,37,54,51,44,30,11,7,5,0,239,0,3,0,0,0,0,0,0,0,3,6,4,10,13,14,4,4,3,0,58,76,59,77,90,100,88,97,139,91,817,176,432,798,926,1053,666,355,285,122,4813,0,23,38,42,44,30,12,8,4,201,0,4,11,9,10,6,0,0,0,40,0,0,9,16,7,6,3,7,3,51,3,0,3,6,7,0,3,0,3,25,29,38,42,19,30,9,5,0,0,172
110011187,0,0,4,7,4,3,0,3,0,21,0,3,3,3,3,0,0,0,0,12,0,0,0,4,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,10,7,10,6,0,0,0,41,3,4,12,25,34,21,11,8,0,118,0,5,15,32,31,21,10,6,0,120,3,16,34,46,28,21,5,4,0,157,0,6,12,16,15,9,8,0,0,66,0,0,4,6,0,4,0,3,0,17,0,5,6,8,3,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,10,8,7,10,20,17,20,24,21,3,130,17,54,110,177,145,113,61,45,3,725,0,0,3,3,3,6,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,10,13,10,18,8,3,0,0,62
110011188,0,3,8,17,14,6,3,0,0,51,0,0,0,3,3,4,0,0,0,10,0,0,0,3,7,0,0,3,0,13,0,0,0,6,0,0,0,0,0,6,0,4,10,12,7,6,3,0,0,42,0,10,16,40,48,36,16,3,0,169,0,4,21,31,52,47,10,3,3,171,5,13,27,72,61,23,8,3,3,215,0,11,23,41,40,30,9,0,0,154,0,3,9,7,6,10,5,3,0,43,4,3,13,11,8,4,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,10,27,6,15,28,18,25,31,31,11,192,36,57,146,271,267,194,85,49,17,1122,0,0,5,15,11,8,3,0,0,42,0,0,0,0,3,0,0,0,0,3,0,0,0,10,0,3,0,0,0,13,0,0,3,3,0,0,0,3,0,9,0,4,7,17,14,9,5,3,0,59
110011189,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,10,14,6,0,0,0,0,36,0,3,4,9,28,29,8,4,3,88,0,0,9,17,19,19,3,5,0,72,3,10,23,27,31,18,3,0,3,118,0,3,12,11,9,13,0,0,0,48,3,0,3,4,3,0,0,0,0,13,0,0,9,11,4,4,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,4,11,14,13,15,15,21,8,113,21,26,84,116,116,98,35,30,14,540,0,0,3,3,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,0,0,0,0,3,0,5,13,10,4,4,0,0,0,36
110021190,0,0,3,0,6,4,0,0,3,16,0,0,0,10,7,0,0,0,0,17,0,0,3,3,0,7,3,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,14,12,5,5,0,0,0,36,0,5,39,60,83,58,32,14,8,299,0,5,31,46,47,27,21,7,0,184,3,26,69,85,54,34,16,7,0,294,0,10,29,29,26,24,8,0,0,126,0,3,8,8,6,4,6,4,0,39,3,14,15,13,14,7,0,0,0,66,0,0,0,0,0,4,0,0,0,4,0,0,0,4,3,3,3,0,0,13,28,7,17,29,34,43,69,76,13,316,34,70,228,299,285,220,158,111,27,1432,0,0,5,4,6,5,0,0,0,20,0,0,3,3,3,0,5,0,0,14,3,0,4,3,0,4,3,0,0,17,0,0,0,0,0,3,0,0,0,3,0,4,13,14,3,6,0,0,0,40
110021191,0,0,6,3,5,0,3,3,0,20,0,3,6,4,4,4,0,0,0,21,0,6,0,5,3,6,5,4,3,32,0,3,4,0,4,0,0,0,0,11,0,4,9,9,9,0,0,0,0,31,3,9,43,60,76,51,27,16,6,291,0,15,43,74,70,50,13,15,3,283,16,46,73,89,74,46,14,12,4,374,3,21,41,62,41,18,7,3,0,196,3,3,11,12,3,6,3,0,0,41,4,8,21,20,13,11,3,0,0,80,0,3,0,0,0,3,0,0,0,6,0,3,3,3,0,3,0,0,3,15,37,8,45,57,29,66,71,106,59,478,66,132,305,398,331,264,146,159,78,1879,0,0,5,4,3,3,3,0,0,18,0,0,6,5,5,5,0,3,0,24,0,3,10,3,9,5,0,3,0,33,0,3,0,0,3,0,0,0,0,6,0,3,7,9,7,3,0,3,0,32
110021192,3,0,4,0,3,0,0,0,0,10,0,0,0,4,0,3,0,0,0,7,0,0,3,4,3,0,3,0,0,13,0,0,0,3,0,0,3,0,0,6,3,0,3,5,3,3,0,0,0,17,0,4,18,34,29,22,11,4,0,122,0,0,5,19,28,16,11,0,0,79,3,12,23,26,31,11,3,0,0,109,4,3,13,20,27,11,0,0,0,78,0,5,5,4,3,3,0,0,0,20,0,6,3,6,7,0,0,3,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,14,6,23,28,29,33,27,23,14,197,27,36,100,153,166,102,61,30,18,693,0,0,0,0,0,5,0,0,0,5,0,3,0,0,3,3,3,0,0,12,0,0,0,7,7,0,0,3,0,17,0,0,0,3,0,0,0,0,0,3,0,0,11,15,8,0,0,0,0,34
110021193,0,0,3,3,3,3,0,0,0,12,0,3,0,3,0,3,0,0,0,9,0,0,0,3,0,0,3,0,3,9,0,0,0,0,3,0,0,0,0,3,0,0,10,11,5,3,3,0,0,32,0,5,19,52,35,43,19,7,5,185,0,3,32,31,42,32,13,3,3,159,10,10,33,39,33,24,9,3,3,164,4,4,24,20,22,14,3,0,0,91,0,3,3,3,3,3,3,0,0,18,5,5,17,17,5,5,0,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,20,5,17,17,16,36,49,41,16,217,39,38,158,199,171,166,102,57,30,960,0,0,0,0,4,4,0,0,0,8,0,0,0,4,5,0,0,0,0,9,0,0,0,5,3,0,7,3,0,18,0,0,0,0,0,0,0,0,0,0,0,3,8,10,9,3,3,0,0,36
110021194,0,0,6,3,0,0,0,0,0,9,0,0,7,3,0,0,0,0,0,10,0,0,3,3,3,3,3,3,3,21,5,0,0,0,0,0,0,0,0,5,0,0,4,8,4,0,0,0,0,16,0,7,22,25,61,34,24,17,3,193,0,0,19,31,33,46,15,0,0,144,9,13,34,38,48,34,9,7,0,192,0,6,23,28,25,14,4,0,0,100,0,0,3,7,4,7,3,0,0,24,0,8,17,15,16,5,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,9,12,4,21,27,34,36,36,53,16,239,26,41,159,188,231,179,100,80,22,1026,0,0,6,3,7,0,0,0,0,16,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,5,3,3,3,23,0,0,0,0,4,0,0,0,0,4,3,6,4,7,8,3,0,0,0,31
110031195,0,0,9,3,3,0,3,0,0,18,4,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,4,0,0,15,0,0,3,0,3,0,0,0,0,6,0,5,15,0,3,0,0,0,0,23,0,10,30,37,52,30,16,6,0,181,0,16,65,35,25,31,11,7,3,193,8,27,76,64,44,38,8,7,0,272,3,13,50,27,28,14,8,3,0,146,0,4,8,6,0,4,3,0,0,25,3,6,23,18,8,5,3,0,4,70,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,10,48,30,85,102,80,87,65,58,18,573,69,111,364,303,246,213,124,81,25,1536,0,0,4,6,0,3,4,0,0,17,0,4,3,0,0,0,0,0,0,7,0,0,3,4,3,3,3,0,0,16,0,4,0,0,0,0,0,0,0,4,3,5,14,4,3,3,0,3,0,35
110031196,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,8,0,0,0,14,0,0,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,22,17,3,0,4,0,0,51,3,6,23,39,42,18,9,0,0,140,0,12,32,37,33,21,3,0,0,138,10,7,48,64,44,10,3,0,0,186,0,5,24,26,9,5,0,0,0,69,0,4,4,3,0,0,0,0,0,11,4,3,12,7,10,0,3,0,0,39,0,0,3,0,0,3,0,0,0,6,0,0,4,0,0,0,0,0,0,4,23,21,32,41,30,40,22,17,3,229,40,63,212,243,171,105,44,17,3,898,0,0,3,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,3,0,3,0,3,0,0,9,3,9,25,11,7,5,0,0,0,60
110031197,0,3,3,3,3,0,3,0,0,15,0,3,3,10,4,0,0,0,0,20,0,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,8,8,3,0,0,0,0,22,0,9,23,32,43,34,11,3,6,161,0,9,29,30,31,12,6,3,0,120,8,22,76,51,44,21,3,4,3,232,4,12,23,17,29,11,3,0,0,99,0,3,3,3,4,3,0,0,0,16,4,5,17,13,9,6,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,24,11,21,37,39,35,48,42,13,270,40,80,214,211,209,122,74,52,22,1024,0,0,5,9,7,0,0,0,0,21,0,3,3,4,6,0,0,0,0,16,0,3,3,6,4,4,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,13,16,13,0,0,0,0,46
110031198,0,0,3,4,0,0,0,0,0,7,0,0,0,5,4,0,3,0,0,12,0,0,0,4,3,0,4,0,0,11,0,0,0,0,3,0,0,0,0,3,0,3,23,6,4,3,3,3,0,45,0,0,20,34,38,25,10,5,0,132,0,7,25,35,32,19,7,0,4,129,4,9,50,53,33,26,5,6,0,186,0,9,12,19,12,11,3,0,0,66,0,3,0,3,0,0,3,0,0,9,3,3,10,9,6,3,3,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,17,9,12,37,30,23,32,22,8,190,24,43,155,209,165,113,73,39,12,833,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,3,8,9,9,6,3,0,0,38
110041199,0,0,3,3,3,0,0,0,0,9,0,4,3,5,11,0,0,0,0,23,0,0,3,5,0,8,3,5,0,24,0,0,3,0,0,0,0,0,0,3,0,6,5,4,8,4,0,0,0,27,0,11,29,55,66,40,27,15,0,243,0,11,28,41,48,34,16,5,13,196,10,34,65,49,54,33,10,12,3,270,4,18,26,31,24,14,4,3,0,124,0,4,10,7,8,3,0,0,0,32,4,16,17,24,13,6,3,3,0,86,0,0,3,0,0,0,3,0,0,6,0,0,7,0,0,0,0,0,3,10,31,16,29,43,52,48,73,68,14,374,49,120,231,267,287,190,139,111,33,1427,0,3,10,5,0,4,0,0,0,22,0,0,7,0,5,0,3,0,0,15,0,3,6,4,7,0,7,5,0,32,0,0,0,4,0,0,0,3,0,7,0,0,6,5,11,0,0,0,0,22
110041200,0,0,5,4,4,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,11,8,3,3,0,0,0,29,0,0,12,37,41,24,9,7,0,130,0,3,12,13,23,14,8,3,0,76,3,7,37,37,20,16,6,0,0,126,0,5,8,9,10,10,0,3,0,45,0,0,0,3,0,0,3,0,0,6,0,5,13,10,4,5,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,13,0,15,19,24,30,22,16,3,142,16,24,124,146,129,106,48,29,3,625,0,0,4,4,3,3,3,0,0,17,0,0,0,3,0,3,0,0,0,6,0,0,0,4,3,0,3,3,3,16,0,0,0,0,0,0,0,0,0,0,0,3,20,9,5,3,0,0,0,40
