region_id,C01_N_inc_R0_74,C01_N_inc_R75_99,C01_Ne_Ni_inc_R100_149,C01_Ne_Ni_inc_R150_199,C01_Ne_Ni_inc_R200_224,C01_Ne_Ni_inc_R225_274,C01_Ne_Ni_inc_R275_349,C01_Ne_Ni_inc_R350_449,C01_Ne_Ni_inc_R450_549,C01_Ne_Ni_inc_R550_649,C01_Ne_Ni_inc_R650m,C01_Ne_Nil_inc_R_NS,C01_N_inc_Re_Tot,C01_1_199_R0_74,C01_1_199_R75_99,C01_1_199_R100_149,C01_1_199_R150_199,C01_1_199_R200_224,C01_1_199_R225_274,C01_1_199_R275_349,C01_1_199_R350_449,C01_1_199_R450_549,C01_1_199_R550_649,C01_1_199_R650m,C01_1_199_R_NS,C01_1_199_R_Tot,C01_200_299_R0_74,C01_200_299_R75_99,C01_200_299_R100_149,C01_200_299_R150_199,C01_200_299_R200_224,C01_200_299_R225_274,C01_200_299_R275_349,C01_200_299_R350_449,C01_200_299_R450_549,C01_200_299_R550_649,C01_200_299_R650m,C01_200_299_R_NS,C01_200_299_R_Tot,C01_300_399_R0_74,C01_300_399_R75_99,C01_300_399_R100_149,C01_300_399_R150_199,C01_300_399_R200_224,C01_300_399_R225_274,C01_300_399_R275_349,C01_300_399_R350_449,C01_300_399_R450_549,C01_300_399_R550_649,C01_300_399_R650m,C01_300_399_R_NS,C01_300_399_R_Tot,C01_400_599_R0_74,C01_400_599_R75_99,C01_400_599_R100_149,C01_400_599_R150_199,C01_400_599_R200_224,C01_400_599_R225_274,C01_400_599_R275_349,C01_400_599_R350_449,C01_400_599_R450_549,C01_400_599_R550_649,C01_400_599_R650m,C01_400_599_R_NS,C01_400_599_R_Tot,C01_600_799_R0_74,C01_600_799_R75_99,C01_600_799_R100_149,C01_600_799_R150_199,C01_600_799_R200_224,C01_600_799_R225_274,C01_600_799_R275_349,C01_600_799_R350_449,C01_600_799_R450_549,C01_600_799_R550_649,C01_600_799_R650m,C01_600_799_R_NS,C01_600_799_R_Tot,C01_800_999_R0_74,C01_800_999_R75_99,C01_800_999_R100_149,C01_800_999_R150_199,C01_800_999_R200_224,C01_800_999_R225_274,C01_800_999_R275_349,C01_800_999_R350_449,C01_800_999_R450_549,C01_800_999_R550_649,C01_800_999_R650m,C01_800_999_R_NS,C01_800_999_R_Tot,C01_1000_1249_R0_74,C01_1000_1249_R75_99,C01_1000_1249_R_100_149,C01_1000_1249_R_150_199,C01_1000_1249_R_200_224,C01_1000_1249_R_225_274,C01_1000_1249_R_275_349,C01_1000_1249_R_350_449,C01_1000_1249_R_450_549,C01_1000_1249_R_550_649,C01_1000_1249_R650m,C01_1000_1249_R_NS,C01_1000_1249_R_Tot,C01_1250_1499_R0_74,C01_1250_1499_R75_99,C01_1250_1499_R_100_149,C01_1250_1499_R_150_199,C01_1250_1499_R_200_224,C01_1250_1499_R_225_274,C01_1250_1499_R_275_349,C01_1250_1499_R_350_449,C01_1250_1499_R_450_549,C01_1250_1499_R_550_649,C01_1250_1499_R650m,C01_1250_1499_R_NS,C01_1250_1499_R_Tot,C01_1500_1999_R0_74,C01_1500_1999_R75_99,C01_1500_1999_R_100_149,C01_1500_1999_R_150_199,C01_1500_1999_R_200_224,C01_1500_1999_R_225_274,C01_1500_1999_R_275_349,C01_1500_1999_R_350_449,C01_1500_1999_R_450_549,C01_1500_1999_R_550_649,C01_1500_1999_R650m,C01_1500_1999_R_NS,C01_1500_1999_R_Tot,C01_2000_2499_R0_74,C01_2000_2499_R75_99,C01_2000_2499_R100_149,C01_2000_2499_R150_199,C01_2000_2499_R200_224,C01_2000_2499_R225_274,C01_2000_2499_R275_349,C01_2000_2499_R350_449,C01_2000_2499_R450_549,C01_2000_2499_R550_649,C01_2000_2499_R650m,C01_2000_2499_R_NS,C01_2000_2499_R_Tot,C01_2500_2999_R0_74,C01_2500_2999_R75_99,C01_2500_2999_R_100_149,C01_2500_2999_R_150_199,C01_2500_2999_R_200_224,C01_2500_2999_R_225_274,C01_2500_2999_R_275_349,C01_2500_2999_R_350_449,C01_2500_2999_R_450_549,C01_2500_2999_R_550_649,C01_2500_2999_Re_650mo,C01_2500_2999_R_NS,C01_2500_2999_Re_Tot,C01_3000m_R0_74,C01_3000m_R75_99,C01_3000m_R100_149,C01_3000m_R150_199,C01_3000m_R200_224,C01_3000m_R225_274,C01_3000m_R275_349,C01_3000m_R350_449,C01_3000m_R450_549,C01_3000m_R550_649,C01_3000m_R650m,C01_3000m_R_NS,C01_3000m_R_Tot,C01_PI_S_R0_74,C01_PI_S_R75_99,C01_PI_S_R100_149,C01_PI_S_R150_199,C01_PI_S_R200_224,C01_PI_S_R225_274,C01_PI_S_R275_349,C01_PI_S_R350_449,C01_PI_S_R450_549,C01_PI_S_R550_649,C01_PI_S_Re_650mo,C01_PI_S_R_NS,C01_PI_S_Re_Tot,C01_AI_NS_R0_74,C01_AI_NS_R75_99,C01_AI_NS_R100_149,C01_AI_NS_R150_199,C01_AI_NS_R200_224,C01_AI_NS_R225_274,C01_AI_NS_R275_349,C01_AI_NS_R350_449,C01_AI_NS_R450_549,C01_AI_NS_R550_649,C01_AI_NS_R650m,C01_AI_NS_R_NS,C01_AI_NS_R_Tot,C01_Tot_R0_74,C01_Tot_R75_99,C01_Tot_R100_149,C01_Tot_R150_199,C01_Tot_R200_224
124041468,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,3,10,8,0,7,4,3,3,0,0,0,0,0,3,28,6,0,6,6,3,3,0,0,0,0,0,3,27,8,0,14,17,12,7,3,0,0,0,3,3,67,6,3,11,13,9,9,4,0,0,0,0,0,55,4,0,6,6,8,6,3,0,0,0,0,0,33,4,3,3,5,7,5,0,0,0,0,0,0,27,4,0,3,4,3,4,6,0,0,0,0,0,24,6,3,5,0,3,3,0,4,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,3,4,5,3,0,0,0,0,0,24,5,0,3,3,0,0,0,3,0,0,0,0,14,63,9,65,61,55
124051469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,12,3,0,0,4,6,3,0,0,0,0,0,0,16,3,0,3,5,10,4,0,0,0,0,0,3,28,0,0,3,15,9,4,3,0,0,0,0,3,37,3,0,0,5,8,8,0,0,0,0,0,0,24,3,0,0,6,17,6,0,0,0,0,0,0,32,0,0,0,5,8,8,0,0,0,0,0,0,21,3,0,0,5,13,11,3,0,0,0,0,0,35,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,0,0,3,17,3,0,0,0,0,0,0,0,0,0,0,3,6,21,3,6,51,82
124051470,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,4,0,0,0,0,0,0,3,19,10,3,3,8,4,3,0,0,3,0,0,3,37,3,0,5,18,16,3,0,0,0,0,0,3,48,7,4,8,43,45,12,0,0,0,0,0,3,122,5,0,3,39,54,17,3,0,0,0,0,5,126,0,3,3,45,44,11,4,0,0,0,0,0,110,3,0,0,29,35,23,4,0,0,0,0,3,97,0,0,0,20,30,15,3,0,0,0,3,0,71,6,0,0,22,31,20,0,0,0,0,3,3,85,0,0,0,3,4,9,3,3,0,0,0,0,22,0,0,0,3,3,3,3,0,0,0,0,0,12,0,0,0,3,0,3,0,0,0,0,0,0,6,5,0,3,13,26,10,3,0,0,0,0,3,63,0,3,3,7,7,6,0,0,0,0,0,5,31,45,13,31,259,303
124051471,0,0,5,3,3,0,0,0,0,0,0,0,11,114,6,34,18,4,0,0,0,0,0,0,6,182,105,24,52,43,8,0,3,0,0,0,0,6,241,83,36,64,91,24,6,0,3,0,0,0,16,323,52,45,108,190,33,12,0,0,3,0,3,17,463,16,16,86,190,46,11,0,0,0,0,0,5,370,17,9,34,126,42,7,0,0,0,0,0,3,238,9,7,25,112,46,9,0,0,0,0,0,3,211,4,0,14,50,31,7,0,0,0,0,3,0,109,9,0,15,52,38,9,0,0,0,0,0,0,123,3,3,0,11,7,0,3,0,0,0,0,0,27,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,19,9,22,60,20,7,0,0,0,0,0,10,147,36,7,17,31,10,0,0,0,0,0,6,28,135,467,162,482,977,315
125011472,8,3,5,20,11,17,10,3,0,0,0,6,83,70,6,15,39,8,4,3,3,0,0,0,16,164,42,7,18,62,14,8,3,0,3,3,3,10,173,50,33,36,152,49,54,8,0,0,0,0,16,398,18,26,48,213,78,86,16,3,0,3,10,14,515,19,7,38,148,51,73,13,4,0,0,4,16,373,8,4,14,108,45,43,15,0,0,0,3,10,250,12,5,11,103,39,61,16,3,0,3,3,9,265,6,3,3,40,27,32,11,0,3,0,5,0,130,5,3,6,39,20,39,14,3,0,0,6,3,138,0,0,3,10,4,11,4,0,0,0,0,0,32,0,0,0,5,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,6,17,8,20,107,49,53,23,3,4,0,8,20,312,19,3,11,52,21,15,8,0,0,0,5,26,160,274,108,228,1098,416
125011473,0,0,0,0,0,3,0,0,3,0,3,0,9,0,3,0,3,3,3,0,0,0,0,0,0,12,3,0,3,3,3,0,0,3,0,0,0,0,15,3,0,0,5,4,3,3,0,0,0,0,0,18,3,0,3,4,6,6,3,3,0,0,0,0,28,3,0,3,5,4,5,3,3,0,0,3,0,29,0,0,0,4,0,3,9,3,0,0,3,0,22,0,0,0,4,5,6,12,4,3,0,0,3,37,0,0,0,0,0,7,5,0,0,0,0,0,12,0,0,0,0,3,5,21,16,6,5,4,0,60,3,0,0,3,0,0,4,5,3,0,0,0,18,0,0,0,3,0,0,5,6,3,0,3,0,20,0,0,0,0,0,0,0,3,4,3,3,0,13,3,0,3,0,0,3,4,6,3,3,0,0,25,3,0,0,0,0,0,3,3,0,3,0,3,15,21,3,12,34,28
125011474,3,0,5,13,11,14,3,0,0,0,0,0,49,82,5,10,26,10,11,3,0,0,3,3,11,164,88,6,21,43,16,15,3,0,3,0,0,4,199,42,25,27,91,27,42,10,3,0,0,0,12,279,34,20,43,137,67,78,14,0,3,0,8,13,417,14,14,40,116,63,64,13,5,0,0,3,9,341,12,4,14,85,62,61,15,3,0,0,4,9,269,4,3,13,64,65,84,22,5,0,3,0,5,268,8,0,6,29,33,50,10,0,3,0,0,0,139,8,0,3,29,43,76,16,3,4,0,0,6,188,8,0,3,11,12,20,6,3,3,0,0,0,66,3,0,0,0,3,13,0,3,0,0,0,0,22,0,0,0,0,0,0,8,3,0,0,0,3,14,15,5,16,63,39,75,25,6,0,0,4,8,256,22,3,9,20,13,20,8,3,0,0,0,19,117,343,85,210,727,464
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,3,0,0,0,3,8,9,5,0,0,0,0,28,43,3,3,3,3,0,4,4,0,0,0,3,66,22,8,0,0,0,0,8,3,0,0,0,5,46,15,4,5,4,3,7,13,5,0,0,3,0,59,16,9,13,7,7,18,28,10,3,0,0,5,116,6,0,8,14,11,22,47,11,3,0,0,4,126,4,3,7,12,12,22,51,17,4,0,3,0,135,6,0,4,7,13,33,62,13,3,3,0,3,147,5,0,3,3,6,16,30,27,0,0,0,0,90,5,0,11,4,7,20,69,38,14,3,0,3,174,3,0,3,3,6,13,38,27,4,0,0,0,97,0,0,0,0,0,4,26,20,3,0,0,3,56,0,0,0,0,0,0,4,12,3,0,0,0,19,7,3,12,6,3,10,44,24,7,3,0,8,127,14,3,3,0,3,3,3,4,3,0,0,9,45,149,33,72,63,77
125021477,0,0,0,5,3,3,5,3,0,0,0,5,24,188,11,6,3,0,4,8,3,0,0,0,19,242,164,16,5,12,3,3,3,3,0,0,0,6,215,86,37,24,13,3,11,6,0,0,0,3,15,198,34,27,48,29,18,37,30,5,0,0,3,11,242,18,9,18,30,14,44,40,4,0,0,0,3,180,9,6,8,20,13,51,25,6,0,0,0,0,138,6,4,5,8,12,44,41,8,0,0,0,4,132,8,0,0,6,8,30,34,5,0,0,0,3,94,6,3,0,5,3,39,63,12,3,0,0,0,134,3,0,0,0,5,13,22,7,0,0,0,0,50,0,0,0,0,0,5,10,3,0,0,3,0,21,3,0,0,0,0,0,3,0,0,3,0,3,12,18,11,9,9,5,20,29,11,0,0,3,12,127,44,6,6,3,3,5,7,0,0,0,0,16,90,587,130,129,143,90
125021478,0,3,3,0,0,3,0,0,0,0,0,3,12,218,17,9,3,3,3,4,3,0,0,0,31,291,151,10,7,6,3,3,0,3,0,0,0,10,193,75,38,13,8,3,12,11,0,0,0,0,6,166,30,33,42,22,10,22,19,6,0,0,0,9,193,8,7,16,23,17,23,23,6,0,0,0,6,129,5,4,9,16,12,29,27,9,3,0,0,0,114,8,3,8,9,17,47,44,4,0,3,0,3,146,5,0,3,3,8,16,20,7,0,0,0,3,65,7,3,5,10,12,38,59,20,0,0,3,5,162,3,0,0,3,0,18,29,12,3,0,0,4,72,0,0,3,0,3,3,5,4,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,3,10,4,7,7,5,17,24,11,3,0,0,3,91,56,5,3,0,0,4,8,0,0,0,0,21,97,576,127,128,110,93
125031479,3,0,0,3,4,3,0,0,0,0,0,0,13,117,4,4,3,4,3,0,0,0,0,0,16,151,113,13,8,4,6,0,0,0,0,0,0,11,155,86,33,22,16,14,7,0,0,0,0,0,10,188,34,32,30,29,37,23,0,0,0,3,0,10,198,16,4,16,25,46,27,3,0,0,0,0,4,141,8,5,5,25,46,23,0,0,0,0,3,4,119,7,3,7,21,31,35,4,3,0,0,0,3,114,3,0,0,10,16,26,3,0,0,0,0,0,58,6,0,3,8,28,24,6,0,0,0,3,3,81,0,0,0,0,6,7,0,0,0,0,0,0,13,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,3,9,6,8,9,20,24,5,0,0,0,0,5,86,36,3,3,8,5,6,0,0,0,0,0,19,80,438,103,106,161,263
125031480,8,0,16,6,0,3,0,0,0,0,0,4,37,148,11,29,10,4,0,0,0,0,0,3,13,218,106,7,54,18,5,0,0,0,3,0,0,8,201,80,35,59,34,12,0,0,0,0,0,4,6,230,27,30,88,74,31,5,3,0,0,0,0,9,267,18,13,61,57,15,6,0,0,0,0,0,11,181,11,3,33,39,13,6,3,0,0,0,0,0,108,3,4,24,39,22,9,4,0,0,0,0,6,111,3,0,6,26,10,3,0,0,0,0,3,0,51,7,3,5,19,12,9,4,0,0,0,0,0,59,0,0,3,3,3,4,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,23,24,17,9,4,0,0,0,0,8,111,33,5,15,14,3,4,0,0,0,0,3,17,94,463,118,416,363,147
125031481,3,3,0,6,0,0,0,0,0,0,0,3,15,68,5,3,7,7,3,0,0,0,0,0,10,103,70,6,17,22,6,8,0,3,0,0,0,8,140,38,22,23,66,22,13,3,3,0,3,4,9,206,33,17,35,91,41,35,6,0,0,0,3,7,268,21,4,18,76,47,28,5,0,0,0,0,3,202,11,3,9,55,34,36,3,0,0,0,3,3,157,4,0,6,44,28,31,8,0,3,0,3,7,134,4,0,4,13,20,26,4,0,0,3,3,0,77,6,3,3,34,21,34,9,3,0,0,0,3,116,0,0,0,5,7,12,3,0,0,0,0,0,27,3,0,3,3,0,0,3,0,0,0,0,0,12,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,6,42,24,31,11,4,3,3,0,3,133,18,3,9,13,8,11,0,0,0,0,0,9,71,285,66,136,477,268
125031482,0,0,0,3,0,0,0,0,0,0,0,0,3,15,5,0,3,0,5,0,0,0,0,0,0,28,19,5,10,5,0,3,0,0,0,0,0,0,42,22,4,8,5,4,15,3,3,0,0,0,7,71,18,10,30,7,19,27,5,0,3,0,0,5,124,7,6,13,13,24,34,7,0,0,0,0,3,107,3,3,14,12,22,39,5,3,0,0,3,0,104,3,0,6,11,16,48,15,3,0,0,0,0,102,8,3,3,3,14,42,13,0,0,0,0,3,89,4,0,4,8,19,50,12,3,0,0,0,0,100,3,0,0,0,7,11,8,0,0,0,3,3,35,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,5,4,16,19,10,0,0,0,3,4,79,4,0,3,3,0,5,0,0,0,0,0,8,23,118,42,96,77,144
125031483,0,0,0,5,3,0,0,0,0,0,0,0,8,161,13,12,14,6,3,0,0,0,0,3,16,228,142,8,10,6,3,4,0,3,0,0,0,16,192,87,39,18,20,17,16,0,0,0,0,3,6,206,49,47,33,44,35,28,0,0,0,0,4,14,254,13,12,22,37,36,27,3,3,0,0,0,4,157,10,10,10,21,32,10,0,0,0,0,0,3,96,8,3,8,19,28,26,6,0,0,0,0,3,101,6,3,0,14,16,19,0,0,0,0,0,0,58,8,3,6,9,20,15,3,0,0,0,0,0,64,0,0,0,3,7,7,3,0,0,0,0,3,23,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,22,10,13,17,26,21,5,0,0,0,0,5,119,50,9,5,4,5,6,0,0,3,0,0,24,106,556,157,137,216,234
125031484,3,3,0,12,0,8,0,0,0,0,0,3,29,66,10,6,11,3,3,0,0,3,0,0,8,110,47,16,10,20,8,5,0,0,0,0,0,9,115,38,29,17,43,15,20,3,0,3,0,0,9,177,25,24,31,89,49,38,5,0,0,0,3,7,271,5,7,14,68,39,45,6,3,0,0,0,5,192,10,4,16,60,47,45,6,3,3,0,3,4,201,3,3,11,43,55,44,4,3,0,0,3,3,172,4,3,6,29,31,25,4,3,0,0,0,3,108,5,0,5,18,42,39,5,3,0,0,0,3,120,3,0,0,10,3,12,0,0,0,0,0,0,28,0,0,0,3,3,0,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,3,10,4,9,31,23,41,4,3,0,0,0,3,128,19,3,11,24,8,14,3,0,0,0,3,15,100,238,106,136,464,326
125031485,4,0,3,11,7,8,0,0,0,0,0,0,33,105,10,15,17,7,10,0,0,0,0,0,9,173,97,11,26,35,13,16,0,0,0,0,0,13,211,76,23,20,94,32,37,0,0,0,0,0,15,297,32,33,58,155,90,88,12,3,4,0,0,20,495,23,6,39,155,87,72,18,0,3,0,0,8,411,14,3,13,106,81,75,11,0,0,0,0,6,309,9,0,15,95,77,114,18,0,0,0,3,4,335,4,0,4,39,43,83,13,0,0,0,0,0,186,7,0,0,54,50,95,24,3,0,0,0,3,236,3,0,0,6,10,30,20,4,0,0,0,3,76,0,0,0,4,5,10,0,0,0,0,0,0,19,3,0,0,3,0,3,0,0,0,0,0,0,9,13,8,9,50,38,62,13,0,0,0,3,14,210,27,5,10,23,16,15,0,0,0,0,3,15,114,417,99,212,847,556
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041488,3,3,3,8,7,11,5,0,0,0,0,7,47,142,20,17,10,14,8,0,4,0,3,0,29,247,187,24,18,26,14,6,5,0,3,0,0,21,304,94,47,26,49,32,23,5,0,0,0,3,20,299,33,47,57,79,89,67,18,4,3,0,5,20,422,19,19,43,133,95,94,11,0,0,0,0,10,424,13,3,19,86,120,102,23,3,0,0,3,7,379,10,4,6,60,101,136,41,0,0,3,4,3,368,9,3,3,33,61,87,26,0,0,0,3,5,230,8,3,5,43,85,148,40,3,3,0,3,7,348,0,0,0,14,24,56,16,3,3,0,3,0,119,0,0,0,0,11,19,12,0,0,0,3,0,45,3,0,0,0,0,5,3,3,0,0,0,0,14,16,10,7,32,44,54,13,3,3,0,3,12,197,55,6,7,8,16,17,8,0,0,0,3,32,152,592,189,211,581,713
125041489,5,0,0,11,8,5,12,3,0,0,0,6,50,124,7,6,22,10,8,5,0,0,0,0,13,195,96,10,13,29,9,12,7,0,0,0,0,7,183,50,21,17,74,38,12,8,3,0,0,3,10,236,27,27,31,163,70,56,26,6,0,0,4,16,426,17,5,30,168,88,61,48,9,3,0,4,9,442,10,3,8,117,84,59,49,7,3,0,3,6,349,7,3,7,97,87,96,82,16,3,0,3,3,404,4,0,0,38,43,47,51,8,3,0,3,0,197,13,0,4,63,64,89,104,26,3,0,3,4,373,6,0,5,16,23,36,54,7,0,0,3,3,153,0,0,0,4,8,15,35,5,0,0,3,3,73,0,0,3,0,0,0,10,7,0,0,0,3,23,9,0,4,40,31,46,52,11,5,3,3,11,215,38,4,8,21,10,16,16,0,3,0,3,17,136,406,80,136,863,573
125041490,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,9,0,0,0,3,3,7,14,0,0,0,0,0,27,0,0,3,0,0,4,13,4,0,0,0,0,24,3,0,3,0,3,3,12,3,0,0,0,0,27,3,0,0,0,3,5,20,11,0,0,0,3,45,0,0,0,0,0,4,10,3,0,0,0,0,17,4,0,3,3,0,3,13,18,0,0,0,3,47,0,0,0,0,0,0,16,5,0,0,0,0,21,3,0,0,0,3,0,9,3,0,0,0,0,18,0,0,0,0,0,0,5,3,0,0,0,0,8,0,0,0,0,0,3,10,8,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,3,19,6,9,6,15
125041491,3,0,5,4,6,7,0,0,0,0,0,0,25,37,3,6,3,5,7,0,5,0,0,0,0,66,48,3,11,15,6,3,0,0,0,0,0,3,89,26,10,4,20,21,8,5,0,0,0,0,4,98,12,9,15,48,33,37,13,0,0,0,0,3,170,4,6,7,55,62,48,15,0,0,0,0,5,202,3,0,6,48,53,48,17,3,0,0,0,0,178,7,0,9,31,72,62,21,5,0,0,0,3,210,4,0,4,18,19,34,18,3,0,0,3,3,106,3,3,3,21,43,58,49,5,0,0,3,3,191,3,0,3,8,20,21,24,3,3,0,3,0,88,3,3,0,6,4,8,4,4,0,0,0,0,32,0,0,0,0,0,3,4,0,0,0,0,0,7,4,4,0,22,37,27,12,6,0,0,0,8,120,14,4,10,6,11,4,3,0,0,0,0,10,62,171,45,83,305,392
125041492,8,0,5,32,17,25,3,0,3,0,3,5,101,77,10,13,49,19,10,3,0,0,0,3,12,196,72,11,30,73,18,15,5,0,0,0,0,6,230,42,26,25,123,46,32,5,5,0,0,0,13,317,25,17,58,292,94,59,6,6,0,3,6,27,593,16,10,42,264,105,72,15,3,4,0,4,9,544,14,3,27,220,77,72,16,0,0,3,9,6,447,5,0,24,214,82,97,22,0,0,0,5,10,459,3,0,4,82,34,37,8,0,3,0,0,3,174,7,0,12,114,64,92,19,0,3,0,4,6,321,3,0,0,22,22,34,3,0,0,0,3,0,87,0,0,0,5,7,10,4,0,0,0,0,0,26,0,3,0,3,5,4,0,0,0,0,0,0,15,10,7,10,107,54,46,12,0,3,3,5,12,269,20,3,4,47,21,21,5,0,0,0,4,22,147,302,90,254,1647,665
125041493,3,3,0,0,0,0,0,0,0,0,0,3,9,55,3,0,7,6,8,0,0,0,0,0,8,87,63,17,13,12,10,7,3,0,0,0,0,8,133,54,25,19,17,13,16,3,3,0,0,0,5,155,29,17,36,43,32,53,3,0,0,0,0,12,225,20,7,18,36,48,50,6,0,0,0,0,4,189,10,3,16,27,54,54,5,3,0,0,0,3,175,12,3,6,27,49,73,7,0,0,0,0,4,181,3,0,3,18,24,52,7,0,0,0,0,0,107,6,0,3,13,33,61,11,3,0,0,0,3,133,0,0,0,4,12,23,7,4,0,0,0,0,50,0,0,0,0,0,8,0,3,0,0,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,6,10,4,9,21,18,36,13,3,0,0,0,6,120,16,3,6,8,3,8,0,0,0,0,0,14,58,281,85,132,233,302
125041494,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,3,14,5,0,3,0,0,4,3,0,0,0,0,0,15,4,0,3,0,3,14,6,0,0,0,0,0,30,0,0,0,4,3,14,6,0,0,0,0,3,30,0,0,0,0,8,12,15,0,0,0,0,4,39,3,0,3,3,3,16,16,0,3,0,0,3,50,0,0,0,0,0,12,15,0,0,0,0,0,27,0,0,3,3,3,15,34,3,0,0,0,0,61,0,0,0,0,0,7,13,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,3,0,0,9,7,3,0,0,0,0,25,3,0,0,0,0,0,3,0,0,0,0,0,6,26,0,15,10,20
