region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
107031143,17,11,16,12,19,11,8,12,0,106,11,4,5,6,4,3,0,0,0,33,19,17,19,24,45,33,39,38,4,238,0,0,0,0,0,3,0,0,0,3,8,0,4,5,6,6,3,0,3,35,35,36,14,20,29,22,16,7,0,179,51,41,40,85,104,101,81,54,17,574,24,10,15,16,12,14,16,11,3,121,0,0,0,0,6,4,0,0,0,10,121,118,58,84,118,128,83,54,21,785,56,38,31,33,31,19,9,0,0,217,3,0,0,0,0,0,5,0,0,8,2533,1880,1527,1888,2149,2049,1622,953,236,14837,0,0,0,0,3,3,0,0,0,6,65,33,43,40,24,22,9,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,10,5,12,7,13,0,4,0,51,0,10,5,12,10,13,0,4,0,54,865,431,397,348,286,199,115,54,13,2708
107041144,8,3,21,11,4,13,6,3,0,69,0,5,6,3,10,3,0,0,0,27,21,11,14,13,19,18,21,24,9,150,5,0,5,0,0,0,0,0,0,10,9,0,9,4,3,0,4,3,3,35,19,21,20,12,12,8,14,3,0,109,64,50,49,75,101,104,111,88,32,674,13,22,16,12,17,13,7,7,5,112,5,0,6,4,6,0,0,3,0,24,227,149,64,126,133,118,133,95,28,1073,61,60,37,37,29,21,14,7,3,269,0,4,7,4,8,4,0,0,0,27,2289,1705,1478,1798,1764,1532,1472,1186,342,13566,7,15,13,4,12,18,4,0,0,73,90,84,58,83,38,45,25,5,0,428,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,15,15,18,7,12,4,6,4,0,81,15,18,18,7,12,4,6,4,0,84,619,558,433,354,295,193,91,60,16,2619
107041145,20,6,9,13,14,17,11,9,3,102,7,3,3,3,0,4,5,0,0,25,13,9,13,8,17,13,17,21,3,114,0,0,0,0,0,0,0,0,0,0,3,10,3,6,3,3,5,4,3,40,21,15,21,19,15,12,0,4,0,107,77,58,57,74,106,77,63,52,27,591,10,17,5,11,16,12,6,19,4,100,14,4,6,3,6,3,3,3,0,42,170,115,88,104,124,121,85,73,23,903,76,35,39,36,25,17,13,8,0,249,0,4,0,3,0,0,5,0,0,12,1982,1323,1345,1504,1526,1221,1021,866,215,11003,9,3,8,7,10,4,3,3,0,47,31,26,23,21,20,7,13,3,0,144,0,0,4,0,0,0,4,0,0,8,0,0,0,3,0,0,0,0,0,3,14,7,9,15,8,0,3,0,0,56,14,7,9,18,8,0,3,0,0,59,595,337,372,304,230,164,72,53,7,2134
107041146,10,4,12,6,5,10,5,5,0,57,7,6,13,7,0,3,0,3,0,39,17,13,10,18,27,21,24,23,8,161,3,4,4,3,0,3,0,0,0,17,10,8,9,5,13,4,4,3,0,56,49,53,26,26,29,12,3,3,3,204,74,50,60,72,97,117,98,82,22,672,13,21,10,10,13,15,16,8,8,114,3,10,3,6,3,3,0,3,0,31,193,111,91,112,136,154,147,77,18,1039,77,72,30,45,50,19,8,8,0,309,10,5,0,3,0,6,0,0,0,24,2613,1689,1588,1810,1867,1688,1397,986,260,13898,14,9,15,8,12,12,11,0,0,81,65,62,63,54,31,14,5,3,0,297,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,17,16,13,10,3,4,3,0,76,10,17,16,13,10,3,4,3,0,76,566,597,512,376,354,228,122,56,21,2832
107041147,3,3,0,3,3,5,0,0,0,17,0,0,0,0,3,0,0,0,0,3,6,0,0,9,11,5,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,8,0,0,22,46,39,14,25,19,8,3,0,0,154,33,22,33,36,44,36,29,11,3,247,8,0,3,3,0,6,0,3,0,23,0,0,0,3,0,3,0,0,3,9,107,48,41,71,56,39,21,15,3,401,47,20,20,20,19,7,4,6,0,143,3,0,0,0,0,0,0,0,0,3,1339,671,611,999,799,498,274,209,72,5472,3,3,5,3,5,0,0,0,0,19,0,0,0,5,0,0,0,0,0,5,3,167,3,3,4,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,3,7,4,3,4,0,0,0,0,21,3,7,4,3,4,0,0,0,0,21,527,188,220,281,229,95,26,21,4,1591
107041148,14,4,7,16,3,4,4,4,0,56,0,3,0,0,3,0,0,3,0,9,5,5,3,11,16,9,5,11,4,69,3,0,0,3,0,0,0,0,0,6,0,0,0,4,0,0,5,0,0,9,10,3,3,7,7,4,5,0,0,39,20,12,16,38,51,51,34,34,14,270,0,3,0,3,0,0,3,7,0,16,0,0,0,0,0,0,0,0,0,0,66,81,45,54,99,94,62,56,13,570,27,23,16,13,15,10,4,0,0,108,0,3,0,5,9,0,0,0,0,17,1174,745,570,972,1050,768,489,395,137,6300,3,0,3,3,3,3,0,0,0,15,3,3,3,4,5,4,0,0,0,22,3,0,3,3,5,3,3,0,0,20,3,0,0,0,3,0,0,0,0,6,0,4,6,13,12,0,0,0,0,35,3,4,6,13,15,0,0,0,0,41,579,353,288,369,411,237,69,40,10,2356
107041149,7,7,17,11,13,3,3,3,0,64,0,11,5,0,4,0,7,0,0,27,6,14,18,26,18,26,36,22,8,174,4,3,7,3,3,0,3,0,0,23,0,10,11,3,7,8,3,9,4,55,38,40,40,29,23,18,6,3,0,197,39,67,52,76,113,96,90,113,47,693,5,11,6,5,9,7,4,6,0,53,3,5,3,4,0,4,0,0,3,22,111,151,116,86,130,94,109,83,48,928,57,114,89,51,44,17,6,7,0,385,0,6,4,4,5,0,0,0,0,19,1898,2534,2444,1879,2091,1762,1522,1262,432,15824,32,45,55,32,23,11,5,0,0,203,132,141,120,96,43,36,11,8,3,590,0,3,5,0,0,3,0,3,0,14,0,0,4,0,0,0,0,0,0,4,14,42,21,28,16,4,0,5,3,133,14,42,25,28,16,4,0,5,3,137,561,1336,1011,526,404,272,105,74,26,4315
107041150,20,8,11,14,17,10,12,8,0,100,3,0,3,0,0,3,3,0,0,12,8,12,7,14,16,12,24,26,4,123,0,5,0,4,0,0,0,0,0,9,0,0,3,3,3,3,5,0,0,17,18,25,14,16,20,8,3,0,0,104,96,54,58,122,144,145,98,93,36,846,13,22,9,9,19,13,14,12,4,115,13,3,0,4,3,0,0,5,0,28,274,198,93,156,207,167,104,100,33,1332,58,43,31,38,37,20,7,3,4,241,3,0,3,0,0,3,3,0,0,12,2396,1419,1316,1866,1788,1411,1012,883,300,12391,0,8,0,0,8,3,3,0,0,22,20,7,18,8,11,4,0,0,0,68,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,5,3,14,4,3,5,0,0,0,34,5,3,14,4,3,5,0,0,0,34,814,444,446,445,388,206,80,71,20,2914
108011151,11,0,7,0,4,0,0,0,0,22,0,3,0,0,3,0,3,3,3,15,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,6,0,3,7,3,3,0,0,0,22,16,10,3,22,42,30,24,13,7,167,0,0,3,3,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,55,37,29,46,64,50,57,24,5,367,11,13,0,4,9,3,3,3,0,46,0,0,0,0,0,0,0,0,0,0,562,329,225,444,513,447,369,190,86,3165,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,9,3,3,0,0,0,18,6,0,0,9,3,3,0,0,0,21,158,51,52,73,66,65,29,14,7,515
108011152,20,14,12,16,20,11,7,4,3,107,3,3,0,0,3,5,4,3,0,21,3,0,4,8,4,3,9,10,4,45,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,3,5,0,13,19,8,5,9,9,11,14,10,0,85,35,17,24,50,78,124,95,96,25,544,11,9,0,6,9,7,14,11,0,67,3,5,7,0,4,4,0,0,0,23,72,60,37,69,105,136,166,159,47,851,22,11,15,11,14,7,12,7,0,99,0,0,0,3,3,0,0,0,0,6,1400,843,716,1031,1258,1529,1635,1318,322,10052,3,0,0,3,5,0,0,0,0,11,10,0,0,3,0,0,0,0,0,13,0,0,3,3,0,3,0,0,0,9,6,0,0,0,0,0,0,0,0,6,3,0,3,3,5,3,3,0,0,20,9,0,3,3,5,3,3,0,0,26,446,274,184,201,244,152,158,110,22,1791
108011153,7,0,7,4,0,0,5,0,0,23,0,3,0,3,5,0,0,0,0,11,3,0,0,3,7,9,7,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,4,0,3,5,0,0,0,0,15,9,4,8,26,25,53,33,29,3,190,0,0,0,3,3,3,3,0,0,12,3,0,3,3,3,3,3,3,0,21,48,34,21,46,50,62,45,22,7,335,29,16,12,13,20,7,9,0,0,106,3,3,0,3,0,3,0,0,0,12,672,311,265,551,601,656,480,215,35,3786,0,0,0,0,3,0,3,0,0,6,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,9,4,3,0,0,0,16,0,0,0,9,4,6,0,0,0,19,308,122,85,150,164,150,81,29,0,1089
108011154,7,3,4,9,11,3,3,12,3,55,0,0,0,0,3,3,6,3,3,18,6,3,0,3,0,5,5,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,9,9,6,3,7,12,5,4,0,55,4,3,12,10,35,55,68,64,23,274,0,3,0,3,0,14,12,11,3,46,0,3,0,3,3,0,0,0,0,9,37,28,26,26,45,72,70,62,35,401,14,11,6,10,14,13,3,0,0,71,0,0,0,0,0,0,0,0,0,0,428,305,238,384,527,792,951,754,248,4627,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,4,0,3,0,7,3,3,0,3,0,4,0,3,0,16,146,82,60,77,92,54,52,39,20,622
108021155,24,22,6,19,17,9,9,12,4,122,0,0,0,0,3,0,3,0,0,6,4,0,0,0,0,8,5,4,0,21,0,0,0,0,0,0,0,0,0,0,6,3,0,7,3,3,0,0,3,25,44,35,12,23,37,15,10,5,0,181,48,26,31,64,75,78,73,50,19,464,21,16,12,21,33,20,24,9,3,159,79,44,29,33,28,15,9,16,0,253,198,102,97,138,179,213,144,125,54,1250,43,13,8,31,21,8,10,3,3,140,3,0,0,0,0,0,3,0,0,6,2167,1089,944,1285,1412,1329,1012,743,258,10239,0,0,3,0,3,0,3,0,0,9,10,3,3,4,4,0,0,3,0,27,0,0,0,6,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,4,10,3,3,4,4,3,3,0,0,30,10,3,7,4,4,3,3,0,0,34,580,246,218,174,176,126,56,32,15,1623
108021156,19,9,16,11,12,12,3,3,3,88,0,0,0,4,4,3,0,0,0,11,0,5,0,4,8,9,8,9,0,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,3,0,13,17,9,4,11,11,13,10,0,0,75,18,11,20,31,70,71,33,18,7,279,3,3,0,6,12,8,0,3,0,35,77,26,11,40,29,13,9,7,0,212,150,87,39,96,141,154,70,72,10,819,33,13,7,16,18,11,6,5,0,109,0,0,0,0,0,3,0,0,3,6,1147,586,453,854,1193,1040,619,396,75,6363,3,0,0,0,3,0,0,0,0,6,0,0,4,0,6,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,8,9,9,5,0,0,46,4,8,3,8,9,9,5,0,0,46,452,200,161,225,324,198,84,32,3,1679
108021157,18,5,4,9,10,8,3,4,0,61,6,0,0,0,0,0,0,6,0,12,3,0,0,0,3,0,3,3,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,8,0,3,7,3,0,0,0,27,16,7,16,17,48,41,55,37,17,254,25,14,8,16,16,15,13,4,4,115,13,7,5,4,4,10,5,3,3,54,39,28,21,32,36,37,52,53,31,329,20,6,3,11,11,7,3,3,0,64,0,0,0,0,0,0,0,0,0,0,511,290,221,359,445,492,425,369,137,3249,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,0,0,14,0,0,3,3,5,3,0,0,0,14,183,93,59,76,79,74,34,29,8,635
108021158,14,10,3,3,10,6,3,4,0,53,0,3,0,0,0,0,0,6,0,9,0,4,3,3,3,4,4,7,0,28,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,3,0,0,14,7,7,3,5,18,10,8,3,0,61,26,16,26,40,54,85,75,66,17,405,5,3,4,0,0,9,4,4,0,29,19,3,7,3,3,4,3,0,0,42,33,28,14,30,52,85,79,72,25,418,19,17,8,13,20,9,10,9,3,108,4,0,0,0,3,0,0,0,0,7,652,367,310,435,653,791,785,650,184,4827,0,0,0,0,4,0,0,0,0,4,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,5,8,11,3,0,0,0,32,0,5,5,8,11,3,0,0,0,32,242,157,102,108,138,140,96,60,11,1054
108021159,7,0,6,5,7,5,3,3,0,36,3,0,0,3,3,0,3,0,0,12,0,0,0,0,3,5,3,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,10,17,10,4,8,17,8,8,3,0,75,44,19,10,49,72,71,62,32,8,367,6,5,3,5,17,4,8,7,0,55,25,6,13,12,16,6,5,6,3,92,68,46,24,50,65,75,39,15,6,388,44,10,17,19,25,10,8,3,0,136,0,0,0,0,4,0,0,0,0,4,830,394,317,582,763,701,491,258,44,4380,4,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,11,7,4,0,0,0,26,4,0,0,11,7,4,0,0,0,26,401,185,118,175,307,156,100,28,3,1473
108021160,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,4,9,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,0,0,0,4,3,3,0,0,13,21,3,11,22,30,68,70,42,0,267,7,3,5,6,0,0,4,0,0,25,3,3,0,0,5,3,7,3,0,24,34,24,12,28,42,93,90,61,7,391,19,10,0,4,8,6,9,0,0,56,0,0,0,0,0,0,0,0,0,0,470,196,217,357,460,733,740,418,61,3652,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,0,0,3,0,0,3,3,0,0,9,203,86,77,84,107,105,64,28,4,758
108031161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3,3,3,0,23,0,0,0,0,0,0,0,0,0,0,5,5,0,8,7,0,7,3,0,35,3,0,0,6,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,20,50,28,53,40,19,3,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,8,17,27,8,12,3,0,92
108041162,14,10,5,6,18,5,4,7,0,69,9,3,0,6,4,3,4,3,0,32,11,0,6,7,4,5,12,10,3,58,0,0,0,0,0,0,0,0,0,0,4,0,4,3,4,3,0,0,0,18,19,7,5,8,13,8,0,0,0,60,39,19,27,75,106,140,154,116,35,711,3,4,4,8,10,13,8,5,0,55,4,7,4,0,3,4,4,3,0,29,143,86,48,98,160,186,160,133,33,1047,51,24,18,29,33,16,18,12,3,204,0,0,0,0,0,3,4,6,4,17,1579,791,649,1309,1483,1828,1816,1225,338,11018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,8,3,0,0,3,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,14,8,9,0,0,0,35,0,0,4,14,8,9,0,0,0,35,651,250,211,271,298,258,160,112,27,2238
108041163,22,18,15,21,24,12,16,10,5,143,4,0,4,0,11,7,0,4,0,30,21,6,14,13,16,19,29,17,3,138,0,0,0,0,0,0,0,0,0,0,33,8,13,12,12,10,4,7,0,99,68,52,23,40,42,28,8,10,0,271,84,53,73,155,188,212,211,192,49,1217,40,22,10,20,24,27,35,17,7,202,19,15,19,15,23,22,28,16,9,166,222,148,118,218,227,257,277,226,68,1761,133,68,65,86,74,51,25,22,5,529,0,0,0,3,3,4,3,5,3,21,3331,1872,1502,2632,2702,2699,2442,1875,569,19624,3,0,12,3,3,3,3,0,0,27,4,0,7,9,4,0,0,0,0,24,0,4,0,0,6,13,5,4,0,32,4,0,3,0,0,0,0,0,0,7,0,7,8,13,11,9,4,3,4,59,4,7,11,13,11,9,4,3,4,66,904,532,477,468,478,377,218,152,42,3648
108041164,8,5,6,10,5,8,6,3,0,51,5,0,0,0,0,0,0,5,0,10,4,3,3,8,11,15,26,13,4,87,7,0,0,3,3,0,0,0,0,13,7,7,0,14,9,3,0,3,3,46,35,21,26,12,23,20,21,5,0,163,43,38,40,64,85,122,106,125,56,679,9,19,4,4,9,9,11,14,8,87,11,9,7,3,18,11,9,4,0,72,118,90,71,90,120,141,157,147,61,995,73,42,36,28,29,31,14,9,0,262,5,0,0,0,0,8,0,4,0,17,1423,966,874,1143,1299,1513,1493,1352,534,10597,3,6,9,3,5,3,0,0,0,29,5,9,4,4,0,0,0,0,0,22,0,0,0,0,4,6,0,0,0,10,5,0,0,0,0,0,0,0,0,5,4,5,8,9,4,4,5,0,0,39,9,5,8,9,4,4,5,0,0,44,439,283,272,195,195,183,125,94,31,1817
108041165,5,0,0,0,6,9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,4,5,4,3,5,0,37,15,23,19,23,66,52,17,18,0,233,0,0,0,0,6,6,0,0,0,12,13,7,3,13,9,9,6,4,0,64,68,43,27,53,69,70,30,11,3,374,27,21,7,10,29,14,4,3,3,118,0,0,0,0,3,0,0,0,0,3,582,339,265,445,663,604,283,149,37,3367,0,0,0,3,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,4,4,8,3,3,0,0,28,6,0,4,4,8,3,3,0,0,28,278,121,72,123,172,98,45,16,0,925
108041166,25,11,11,18,4,4,5,0,0,78,5,0,0,0,3,0,0,0,0,8,12,3,3,5,5,6,11,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,3,15,19,13,4,13,8,7,15,6,0,85,41,33,33,74,87,84,68,61,31,512,18,4,7,12,10,10,7,4,4,76,10,12,3,3,10,11,9,7,4,69,143,105,61,97,118,149,97,63,31,864,48,19,15,20,21,5,0,4,0,132,0,0,0,0,5,0,0,0,0,5,1338,722,563,975,1010,1000,720,474,211,7013,0,0,0,0,5,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,15,10,0,5,0,0,0,0,0,0,15,389,184,145,162,163,87,53,41,14,1238
108051167,3,5,0,7,0,4,0,0,0,19,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,5,3,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,3,3,3,3,3,0,18,23,17,18,51,51,80,80,53,12,385,4,0,0,0,0,5,0,0,0,9,0,0,6,4,0,0,0,0,0,10,51,15,13,39,58,58,61,43,4,342,22,9,5,13,18,7,8,6,0,88,0,0,0,0,0,0,0,0,0,0,572,284,256,468,545,645,481,306,80,3637,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,11,4,0,0,4,0,3,0,0,0,11,170,85,43,75,87,72,36,12,3,583
108051168,23,9,15,7,11,10,4,0,0,79,3,3,3,3,3,3,0,0,3,21,3,3,3,3,3,4,8,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,13,15,9,9,7,14,6,3,3,0,66,34,23,20,43,80,71,60,37,8,376,10,4,4,3,5,0,10,5,0,41,9,6,0,6,9,8,4,4,3,49,90,49,39,67,95,88,99,53,5,585,30,15,12,11,26,18,11,4,0,127,0,0,3,0,4,0,0,0,0,7,1029,529,511,766,930,983,817,441,88,6094,3,0,0,3,0,0,0,0,0,6,3,0,0,3,0,0,0,0,0,6,0,3,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,13,0,0,8,5,0,0,0,0,0,13,421,170,141,173,218,172,82,57,12,1446
