region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
101021011,5,0,3,3,3,14,47,4,3,0,0,54,166,53,37,6,3,265,469,194,239,94,20,1016,438,257,363,244,121,1423,4,0,3,0,0,7,1129,508,648,347,147,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,11,13,0,6,3,0,22,4,3,0,0,0,7,0,3,3,0,0,6,0,0,0,0,0,0,28,6,9,3,0,46,5,0,3,0,0,8,1166,517,666,350,147,2846,4,3,0,0,0,7,28,5,3,3,0,39,171,33,25,7,0,236,511,240
101021012,0,0,0,0,0,0,0,0,0,0,0,0,22,7,3,0,0,32,299,196,189,36,7,727,344,271,488,240,80,1423,5,4,0,0,3,12,670,478,680,276,90,2194,0,0,0,0,0,0,0,0,0,0,0,0,69,18,3,0,0,90,63,25,20,4,0,112,8,11,9,3,0,31,0,0,0,0,0,0,140,54,32,7,0,233,3,0,0,0,0,3,0,3,3,0,0,6,8,3,0,0,0,11,3,3,4,0,0,10,0,0,0,0,3,3,0,0,0,0,0,0,14,9,7,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,827,541,719,286,93,2466,0,0,0,0,0,0,3,0,0,0,3,6,8,9,0,0,0,17,361,209
101031013,0,0,0,0,0,0,5,0,3,0,0,8,45,18,4,0,0,67,194,72,74,24,10,374,91,40,39,29,16,215,4,0,0,0,0,4,339,130,120,53,26,668,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,9,0,0,0,0,0,0,348,130,120,56,26,680,0,0,0,0,0,0,4,0,0,0,0,4,57,12,4,0,0,73,206,72
101031014,0,0,0,0,0,0,6,0,0,0,0,6,113,27,9,0,0,149,455,190,196,72,23,936,185,86,144,80,36,531,7,0,0,0,0,7,766,303,349,152,59,1629,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,9,3,3,0,0,0,6,4,0,3,0,0,7,0,0,0,0,0,0,16,6,3,0,0,25,0,0,0,0,0,0,0,3,0,0,0,3,20,0,0,3,0,23,7,0,3,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,27,3,3,6,0,39,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,6,809,315,358,161,59,1702,0,0,0,0,0,0,5,0,0,0,0,5,115,20,12,0,0,147,488,194
101031015,0,0,0,0,0,0,16,0,0,0,0,16,73,10,7,3,0,93,152,53,52,24,9,290,127,46,71,45,21,310,3,0,0,0,0,3,371,109,130,72,30,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,9,3,3,3,0,18,0,0,0,0,0,0,386,112,136,78,30,742,0,0,0,0,0,0,15,0,0,0,0,15,65,12,11,0,0,88,203,52
101031016,3,0,0,0,0,3,13,0,3,0,0,16,64,26,20,0,0,110,210,122,106,30,10,478,127,82,107,47,15,378,3,3,0,0,3,9,420,233,236,77,28,994,0,0,0,0,0,0,4,0,3,0,0,7,4,3,0,3,0,10,10,5,4,0,0,19,3,0,4,0,3,10,0,0,0,0,0,0,21,8,11,3,3,46,7,0,0,0,0,7,22,3,0,0,0,25,34,15,0,3,0,52,16,16,11,3,0,46,4,3,0,3,3,13,3,0,0,0,0,3,86,37,11,9,3,146,0,0,0,0,3,3,5,0,0,0,0,5,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,14,10,4,4,0,0,18,545,285,262,89,37,1218,0,4,0,0,0,4,15,4,3,0,0,22,69,27,22,3,5,126,255,130
101041017,0,0,0,0,0,0,15,0,3,0,3,21,129,21,12,0,0,162,524,166,146,52,14,902,213,94,101,67,51,526,6,3,0,0,0,9,887,284,262,119,68,1620,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,44,22,7,3,0,0,32,4,0,0,0,0,4,0,0,0,0,0,0,66,11,3,0,0,80,0,0,0,0,0,0,5,0,3,0,0,8,26,3,3,0,0,32,15,5,0,0,3,23,3,3,0,3,0,9,0,0,0,0,0,0,49,11,6,3,3,72,3,0,0,0,0,3,13,0,0,0,0,13,27,6,4,0,0,37,5,3,3,0,0,11,0,3,0,3,0,6,0,0,3,0,0,3,48,12,10,3,0,73,3,0,0,0,0,3,1053,318,281,125,71,1848,3,3,0,0,0,6,17,3,0,0,0,20,137,31,12,5,0,185,535,175
101041018,0,0,0,0,0,0,11,3,3,0,0,17,122,30,14,3,0,169,578,164,150,50,13,955,272,106,149,73,44,644,9,0,3,0,0,12,992,303,319,126,57,1797,0,0,0,0,0,0,0,3,0,0,0,3,50,7,0,0,0,57,61,20,7,7,0,95,6,3,0,0,0,9,3,0,0,0,0,3,120,33,7,7,0,167,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,28,15,5,3,0,0,23,3,0,3,0,0,6,0,0,0,0,0,0,42,9,6,0,0,57,3,0,0,0,0,3,3,0,0,0,0,3,11,0,0,0,0,11,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,21,3,0,0,0,24,7,4,0,3,0,14,1182,352,332,136,57,2059,0,0,0,0,0,0,8,0,0,0,0,8,123,26,14,3,0,166,597,186
101041019,0,3,0,0,0,3,14,3,0,0,0,17,119,31,22,6,0,178,452,194,194,68,21,929,165,88,126,89,52,520,5,3,0,0,0,8,755,322,342,163,73,1655,0,0,0,0,0,0,0,0,0,0,0,0,25,9,3,0,0,37,43,16,8,9,3,79,28,7,10,16,3,64,0,0,0,0,0,0,96,32,21,25,6,180,0,0,0,0,0,0,4,0,0,0,0,4,26,5,0,0,0,31,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,38,3,3,0,0,0,6,4,0,0,0,0,4,3,5,0,0,0,8,0,4,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,14,12,0,0,0,26,8,3,0,0,0,11,906,374,363,188,79,1910,3,0,0,0,0,3,12,0,3,0,0,15,135,33,13,0,0,181,535,209
101041020,11,5,0,3,0,19,40,9,5,3,0,57,191,78,48,10,3,330,483,207,236,94,33,1053,211,145,151,118,81,706,7,0,3,3,0,13,943,444,443,231,117,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,13,3,0,0,3,19,15,7,4,4,0,30,8,4,5,4,0,21,3,3,0,3,3,12,3,0,0,0,0,3,48,20,12,11,6,97,3,0,3,0,0,6,998,464,458,242,126,2288,13,3,0,3,0,19,49,6,10,3,5,73,240,77,46,9,8,380,553,240
101041021,0,0,0,0,0,0,4,0,0,0,0,4,59,15,12,4,0,90,157,65,39,17,9,287,52,22,36,23,14,147,3,3,3,0,0,9,275,105,90,44,23,537,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,22,21,6,3,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,40,9,3,4,0,56,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,0,15,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,26,0,0,0,0,0,0,351,117,93,48,23,632,0,0,0,0,0,0,5,0,0,0,0,5,72,16,3,3,0,94,138,52
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,0,0,0,0,0,4,0,0,0,0,4,47,17,0,0,0,64,207,98,88,44,8,445,74,41,53,42,22,232,0,0,0,0,0,0,332,156,141,86,30,745,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,11,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,27,7,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,28,10,3,0,0,41,0,0,0,0,0,0,5,0,0,0,0,5,11,3,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,25,3,0,0,0,28,0,0,0,0,0,0,400,172,147,86,30,835,0,0,0,0,0,0,3,0,0,0,0,3,35,10,8,0,0,53,197,109
101041024,3,0,0,0,0,3,9,3,3,0,0,15,62,29,14,0,3,108,147,63,57,26,5,298,66,38,36,31,19,190,3,0,3,0,0,6,290,133,113,57,27,620,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,3,0,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,13,3,0,3,0,19,0,0,0,0,3,3,309,142,113,60,30,654,0,0,0,0,0,0,14,0,0,0,0,14,72,21,15,0,0,108,166,78
101041025,0,0,0,0,0,0,9,4,0,0,0,13,124,29,16,4,3,176,642,187,178,68,10,1085,242,93,111,80,37,563,7,0,3,3,0,13,1024,313,308,155,50,1850,0,0,0,0,0,0,0,0,0,0,0,0,74,12,3,0,0,89,59,17,6,4,0,86,3,0,0,3,0,6,3,0,0,0,0,3,139,29,9,7,0,184,4,0,0,0,0,4,21,0,0,0,0,21,102,18,6,0,0,126,54,12,10,4,0,80,6,3,0,3,0,12,3,0,0,0,0,3,190,33,16,7,0,246,0,0,0,0,0,0,8,0,0,0,0,8,9,3,0,3,0,15,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,3,0,32,3,4,3,0,0,10,1382,382,336,172,50,2322,0,3,0,0,0,3,12,3,0,0,0,15,171,38,16,3,3,231,715,212
101041026,0,0,3,0,0,3,25,0,5,3,0,33,196,44,25,8,0,273,589,200,176,66,18,1049,243,97,139,75,60,614,7,0,0,3,0,10,1060,341,348,155,78,1982,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,7,4,4,0,0,15,4,3,0,3,0,10,0,0,0,0,0,0,22,10,4,3,0,39,0,0,0,0,0,0,3,0,0,0,0,3,13,5,0,0,0,18,11,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,0,0,36,7,0,0,0,0,7,7,0,0,0,0,7,5,3,3,0,0,11,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,22,3,6,0,0,31,4,0,0,0,0,4,1135,363,358,158,78,2092,4,0,0,0,0,4,25,0,0,0,0,25,214,42,21,3,0,280,670,193
101041027,7,0,0,0,0,7,27,5,0,0,0,32,288,54,32,3,0,377,681,209,178,63,28,1159,270,108,101,87,49,615,9,0,0,0,0,9,1282,376,311,153,77,2199,0,0,0,0,0,0,0,0,0,0,0,0,33,4,3,3,0,43,26,6,4,0,0,36,3,3,0,0,0,6,0,0,0,0,0,0,62,13,7,3,0,85,0,0,0,0,0,0,4,0,0,0,0,4,24,11,3,0,0,38,9,3,3,0,0,15,7,0,0,3,0,10,0,0,0,0,0,0,44,14,6,3,0,67,0,0,3,0,0,3,8,3,0,0,0,11,27,8,0,0,0,35,11,4,3,0,0,18,3,0,0,0,0,3,0,0,0,0,0,0,49,15,6,0,0,70,8,0,3,3,0,14,1445,418,333,162,77,2435,3,0,0,0,0,3,29,3,3,3,0,38,233,50,21,6,0,310,715,218
102011028,3,0,0,0,0,3,16,3,3,0,0,22,95,32,17,6,0,150,307,189,216,56,9,777,162,139,219,174,49,743,3,3,0,0,3,9,586,366,455,236,61,1704,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,14,9,6,0,3,32,5,4,0,0,0,9,0,0,0,0,0,0,23,17,6,0,3,49,0,0,0,0,0,0,5,0,0,0,0,5,7,6,0,0,0,13,11,3,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,23,9,3,0,0,35,0,0,0,0,0,0,9,0,0,0,0,9,15,3,0,0,0,18,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,34,6,0,3,0,0,9,669,395,467,236,64,1831,0,0,0,0,0,0,10,3,0,0,0,13,78,22,19,3,0,122,322,133
102011029,0,3,3,0,0,6,14,3,0,0,0,17,154,49,27,5,3,238,542,236,256,79,20,1133,312,195,279,208,75,1069,4,0,3,0,0,7,1026,486,568,292,98,2470,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,16,7,6,0,0,29,3,3,0,3,0,9,3,0,0,0,0,3,26,13,9,3,0,51,3,0,0,0,0,3,0,0,0,0,0,0,49,0,0,0,0,49,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,55,3,0,0,0,58,3,0,0,0,0,3,4,0,0,0,0,4,67,8,0,3,0,78,19,10,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,93,18,3,3,0,117,5,3,3,0,0,11,1205,523,583,298,98,2707,0,0,3,0,0,3,11,3,3,0,0,17,176,56,20,3,0,255,516,181
102011030,0,0,0,0,0,0,33,5,0,0,0,38,121,39,27,3,3,193,196,97,106,29,11,439,111,74,62,63,43,353,0,0,3,0,0,3,461,215,198,95,57,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,0,0,21,7,3,3,0,0,13,483,227,204,95,57,1066,0,0,0,0,0,0,25,0,5,0,0,30,107,26,19,6,0,158,181,82
102011031,0,0,0,0,0,0,5,0,3,3,0,11,93,23,16,3,3,138,455,228,219,55,21,978,433,268,417,230,112,1460,5,3,0,0,0,8,991,522,655,291,136,2595,3,0,0,0,0,3,0,0,0,0,0,0,113,5,0,0,0,118,128,44,11,6,0,189,6,6,11,5,0,28,0,3,0,0,3,6,250,58,22,11,3,344,0,0,0,0,0,0,4,0,0,0,0,4,30,3,0,0,0,33,18,7,5,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,52,10,5,3,0,70,0,0,0,0,0,0,5,0,0,0,0,5,81,4,0,0,0,85,20,0,0,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,109,4,0,0,0,113,170,4,4,0,0,178,1572,598,686,305,139,3300,0,0,0,0,0,0,21,3,0,0,0,24,222,22,4,0,0,248,516,216
102011032,0,3,0,0,0,3,5,0,0,0,0,5,159,54,17,7,5,242,710,422,368,99,24,1623,302,205,310,194,88,1099,17,3,6,0,0,26,1193,687,701,300,117,2998,0,0,0,0,0,0,16,0,0,0,0,16,187,30,0,4,0,221,149,62,41,13,3,268,9,3,0,3,5,20,3,0,0,0,0,3,364,95,41,20,8,528,4,0,0,0,0,4,30,4,0,0,0,34,370,58,17,3,0,448,63,35,9,5,3,115,0,3,0,0,0,3,5,0,0,0,0,5,472,100,26,8,3,609,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,6,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,9,3,0,3,0,15,14,7,0,0,0,21,2052,892,768,331,128,4171,0,0,0,0,0,0,4,0,0,0,0,4,120,39,20,6,0,185,597,351
102011033,0,0,0,0,0,0,0,0,0,0,0,0,25,11,3,0,3,42,301,212,241,63,22,839,155,121,250,160,62,748,3,0,0,0,3,6,484,344,494,223,90,1635,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,39,24,16,3,0,82,3,5,3,3,0,14,0,0,0,0,0,0,45,29,19,6,0,99,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,535,373,517,229,90,1744,0,0,0,0,0,0,3,0,0,0,0,3,15,3,6,0,0,24,307,174
102011034,0,0,0,0,0,0,3,0,0,0,3,6,29,9,4,4,0,46,332,198,194,59,12,795,119,96,197,140,59,611,3,0,3,0,0,6,486,303,398,203,74,1464,3,0,0,0,0,3,5,0,0,0,0,5,211,6,3,0,0,220,83,25,9,6,0,123,0,0,0,0,0,0,4,0,0,0,0,4,306,31,12,6,0,355,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,813,334,413,209,74,1843,0,0,0,0,0,0,3,0,3,0,0,6,36,7,3,0,0,46,317,164
102011035,0,0,0,0,0,0,7,0,0,0,0,7,51,6,5,0,0,62,372,231,252,76,15,946,131,136,267,182,73,789,3,0,0,3,0,6,564,373,524,261,88,1810,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,26,43,21,18,6,0,88,0,3,5,3,3,14,3,0,0,0,0,3,67,29,23,9,3,131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,638,402,550,270,94,1954,0,0,0,0,0,0,3,0,0,0,0,3,44,5,7,0,0,56,383,242
