region_id,C01_M_NatPhy_sci_15_19,C01_M_NatPhy_sci_20_24,C01_M_NatPhy_sci_25_34,C01_M_NatPhy_sci_35_44,C01_M_NatPhy_sci_45_54,C01_M_NatPhy_sci_55_64,C01_M_NatPhy_sci_65_74,C01_M_NatPhy_sci_75_84,C01_M_NatPhy_sci_85_ov,C01_M_NatPhy_sci_Tot,C01_M_InfTec_15_19,C01_M_InfTec_20_24,C01_M_InfTec_25_34,C01_M_InfTec_35_44,C01_M_InfTec_45_54,C01_M_InfTec_55_64,C01_M_InfTec_65_74,C01_M_InfTec_75_84,C01_M_InfTec_85_ov,C01_M_InfTec_Tot,C01_M_EngRT_15_19,C01_M_EngRT_20_24,C01_M_EngRT_25_34,C01_M_EngRT_35_44,C01_M_EngRT_45_54,C01_M_EngRT_55_64,C01_M_EngRT_65_74,C01_M_EngRT_75_84,C01_M_EngRT_85_ov,C01_M_EngRT_Tot,C01_M_ArchBuild_15_19,C01_M_ArchBuild_20_24,C01_M_ArchBuild_25_34,C01_M_ArchBuild_35_44,C01_M_ArchBuild_45_54,C01_M_ArchBuild_55_64,C01_M_ArchBuild_65_74,C01_M_ArchBuild_75_84,C01_M_ArchBuild_85o,C01_M_Arch_building_Tot,C01_M_AgEnv_RS_15_19,C01_M_AgEnv_RS_20_24,C01_M_AgEnv_RS_25_34,C01_M_AgEnv_RS_35_44,C01_M_AgEnv_RS_45_54,C01_M_AgEnv_RS_55_64,C01_M_AgEnv_RS_65_74,C01_M_AgEnv_RS_75_84,C01_M_AgEnv_RS_85_ov,C01_M_AgEnv_RS_Tot,C01_M_Health_15_19,C01_M_Health_20_24,C01_M_Health_25_34,C01_M_Health_35_44,C01_M_Health_45_54,C01_M_Health_55_64,C01_M_Health_65_74,C01_M_Health_75_84,C01_M_Health_85o,C01_M_Healt_To,C01_M_Educ_15_19,C01_M_Educ_20_24,C01_M_Educ_25_34,C01_M_Educ_35_44,C01_M_Educ_45_54,C01_M_Educ_55_64,C01_M_Educ_65_74,C01_M_Educ_75_84,C01_M_Educ_85o,C01_M_Educ_Tot,C01_M_MngtCom_15_19,C01_M_MngtCom_20_24,C01_M_MngtCom_25_34,C01_M_MngtCom_35_44,C01_M_MngtCom_45_54,C01_M_MngtCom_55_64,C01_M_MngtCom_65_74,C01_M_MngtCom_75_84,C01_M_MngtCom_85o,C01_M_MngtCom_Tot,C01_M_Soc_cult_15_19,C01_M_Soc_cult_20_24,C01_M_Soc_cult_25_34,C01_M_Soc_cult_35_44,C01_M_Soc_cult_45_54,C01_M_Soc_cult_55_64,C01_M_Soc_cult_65_74,C01_M_Soc_cult_75_84,C01_M_Soc_cult_85o,C01_M_Soc_cult_Tot,C01_M_Creative_art_15_19,C01_M_Creative_art_20_24,C01_M_Creative_art_25_34,C01_M_Creative_art_35_44,C01_M_Creative_art_45_54,C01_M_Creative_art_55_64,C01_M_Creative_art_65_74,C01_M_Creative_art_75_84,C01_M_Creat_arts_85o,C01_M_Creative_arts_Tot,C01_M_FoodHos_PS_15_19,C01_M_FoodHos_PS_20_24,C01_M_FoodHos_PS_25_34,C01_M_FoodHos_PS_35_44,C01_M_FoodHos_PS_45_54,C01_M_FoodHos_PS_55_64,C01_M_FoodHos_PS_65_74,C01_M_FoodHos_PS_75_84,C01_M_FoodHos_PS_85o,C01_M_FoodHos_PS_Tot,C01_M_MixFld_pr_15_19,C01_M_MixFld_pr_20_24,C01_M_MixFld_pr_25_34,C01_M_MixFld_pr_35_44,C01_M_MixFld_pr_45_54,C01_M_MixFld_pr_55_64,C01_M_MixFld_pr_65_74,C01_M_MixFld_pr_75_84,C01_M_MixFld_pr_85_ov,C01_M_MixFld_pr_Tot,C01_M_FldStu_ID_15_19,C01_M_FldStu_ID_20_24,C01_M_FldStu_ID_25_34,C01_M_FldStu_ID_35_44,C01_M_FldStu_ID_45_54,C01_M_FldStu_ID_55_64,C01_M_FldStu_ID_65_74,C01_M_FldStu_ID_75_84,C01_M_FldStu_ID_85o,C01_M_FldStu_ID_Tot,C01_M_FldStu_NS_15_19,C01_M_FldStu_NS_20_24,C01_M_FldStu_NS_25_34,C01_M_FldStu_NS_35_44,C01_M_FldStu_NS_45_54,C01_M_FldStu_NS_55_64,C01_M_FldStu_NS_65_74,C01_M_FldStu_NS_75_84,C01_M_FldStu_NS_85o,C01_M_FldStu_NS_T,C01_M_Tot_15_19,C01_M_Tot_20_24,C01_M_Tot_25_34,C01_M_Tot_35_44,C01_M_Tot_45_54,C01_M_Tot_55_64,C01_M_Tot_65_74,C01_M_Tot_75_84,C01_M_Tot_85o,C01_M_T_T,C06_M_NatPhy_sci_15_19,C06_M_NatPhy_sci_20_24,C06_M_NatPhy_sci_25_34,C06_M_NatPhy_sci_35_44,C06_M_NatPhy_sci_45_54,C06_M_NatPhy_sci_55_64,C06_M_NatPhy_sci_65_74,C06_M_NatPhy_sci_75_84,C06_M_NatPhy_sci_85_ov,C06_M_NatPhy_sci_Tot,C06_M_InfTec_15_19,C06_M_InfTec_20_24,C06_M_InfTec_25_34,C06_M_InfTec_35_44,C06_M_InfTec_45_54,C06_M_InfTec_55_64,C06_M_InfTec_65_74,C06_M_InfTec_75_84,C06_M_InfTec_85_ov,C06_M_InfTec_Tot,C06_M_EngRT_15_19,C06_M_EngRT_20_24,C06_M_EngRT_25_34,C06_M_EngRT_35_44,C06_M_EngRT_45_54,C06_M_EngRT_55_64,C06_M_EngRT_65_74,C06_M_EngRT_75_84,C06_M_EngRT_85_ov,C06_M_EngRT_Tot,C06_M_ArchBuild_15_19,C06_M_ArchBuild_20_24,C06_M_ArchBuild_25_34,C06_M_ArchBuild_35_44,C06_M_ArchBuild_45_54,C06_M_ArchBuild_55_64,C06_M_ArchBuild_65_74,C06_M_ArchBuild_75_84,C06_M_ArchBuild_85o,C06_M_Arch_building_Tot,C06_M_AgEnv_RS_15_19,C06_M_AgEnv_RS_20_24,C06_M_AgEnv_RS_25_34,C06_M_AgEnv_RS_35_44,C06_M_AgEnv_RS_45_54,C06_M_AgEnv_RS_55_64,C06_M_AgEnv_RS_65_74,C06_M_AgEnv_RS_75_84,C06_M_AgEnv_RS_85o,C06_M_AgEnv_RS_Tot
101021011,3,3,19,26,59,37,12,4,3,166,0,6,16,34,23,8,0,0,0,87,3,22,90,180,185,116,46,12,0,654,3,16,41,63,74,40,20,8,0,265,4,4,18,31,37,20,5,0,0,119,0,0,8,12,25,18,8,3,0,74,0,3,3,24,39,22,4,0,0,95,0,7,21,54,74,29,9,3,0,197,0,6,14,63,87,58,24,6,0,258,0,0,16,12,23,6,0,0,0,57,0,3,18,21,10,7,3,0,0,62,0,0,0,0,0,3,0,0,0,3,0,0,4,6,10,9,3,0,0,32,42,14,46,53,39,40,25,17,3,279,55,84,314,579,685,413,159,53,6,2348,0,0,12,35,48,62,19,4,0,180,0,3,17,52,26,13,3,0,0,114,5,25,88,218,205,169,77,26,3,816,0,21,47,103,95,68,26,9,0,369,0,10,25,42,41,31,11,0,3,163
101021012,0,3,20,22,14,7,3,0,0,69,0,6,26,42,9,0,0,0,0,83,0,18,147,206,109,36,16,9,0,541,0,6,42,78,41,25,10,3,0,205,0,4,6,13,7,3,3,0,0,36,0,0,7,13,9,0,3,4,0,36,0,0,6,14,9,4,3,0,0,36,0,15,60,77,53,19,7,3,3,237,0,5,35,64,33,10,4,3,0,154,0,10,11,8,9,3,3,0,0,44,3,7,22,21,3,3,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,3,5,14,6,4,0,0,0,32,27,11,23,39,27,18,14,9,3,171,30,88,410,611,329,132,66,31,6,1703,0,6,20,32,34,11,5,4,0,112,3,9,45,57,24,7,0,0,0,145,3,24,119,222,145,67,31,20,3,634,0,18,58,88,66,27,19,0,0,276,0,4,20,21,6,5,0,5,0,61
101031013,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,24,35,31,14,8,3,3,128,0,3,5,5,5,8,3,3,0,32,0,3,10,17,25,15,3,0,0,73,0,0,0,3,6,3,0,0,0,12,0,0,3,4,5,3,0,0,0,15,0,3,3,6,3,3,0,3,0,21,0,0,3,3,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,3,3,4,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,7,13,8,10,5,3,61,5,25,58,87,94,61,24,14,6,374,0,0,0,4,4,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,3,18,28,23,23,12,0,0,107,4,3,0,7,10,10,4,4,3,45,0,6,19,23,25,21,7,5,0,106
101031014,0,0,0,8,4,4,0,0,0,16,3,3,4,4,0,0,0,0,0,14,0,34,77,126,97,82,55,29,0,500,0,4,30,45,36,26,19,9,0,169,3,7,10,15,10,6,5,5,0,61,0,3,8,9,10,4,3,0,0,37,0,0,14,19,13,9,4,0,0,59,3,6,19,25,31,16,4,9,0,113,0,3,9,15,7,6,5,0,0,45,3,3,3,0,10,3,3,3,0,28,3,6,12,18,8,7,3,0,0,57,0,0,0,0,0,3,0,0,0,3,3,0,3,0,4,0,3,0,0,13,27,14,29,49,52,37,23,26,5,262,45,83,218,333,282,203,127,81,5,1377,0,3,3,5,7,5,0,0,0,23,0,6,4,3,12,3,0,0,0,28,0,26,62,104,107,93,65,31,10,498,5,3,26,35,43,32,13,15,3,175,0,5,13,18,12,3,5,10,0,66
101031015,0,0,3,0,5,0,0,0,0,8,0,3,3,3,0,0,0,0,0,9,3,7,21,45,49,32,25,8,0,190,0,3,3,16,17,14,9,3,0,65,0,3,8,29,10,13,3,3,0,69,0,0,0,4,7,3,0,0,0,14,0,0,3,3,6,6,3,0,0,21,0,0,5,15,15,15,3,3,0,56,0,0,4,4,7,7,4,3,0,29,0,0,3,3,3,4,3,0,0,16,0,3,3,5,4,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,9,3,19,16,13,14,19,9,3,105,12,22,75,146,136,111,72,29,3,606,0,0,3,3,5,6,0,0,0,17,0,3,3,5,0,3,0,0,0,14,5,9,16,54,38,59,33,11,0,225,0,0,9,15,21,17,7,7,0,76,0,3,15,26,19,10,5,0,3,81
101031016,3,13,40,38,34,17,8,3,0,156,6,26,47,25,13,4,0,0,0,121,11,173,375,311,230,169,77,24,0,1370,6,83,156,162,91,55,23,4,0,580,0,32,65,45,25,14,8,0,3,192,3,20,48,56,61,56,21,7,0,272,0,10,36,31,43,14,10,0,0,144,4,81,143,157,108,79,25,3,3,603,4,35,81,88,73,39,15,4,0,339,0,27,25,21,15,9,0,3,0,100,15,78,123,38,14,11,3,0,3,285,0,0,0,0,0,0,0,0,0,0,0,6,13,7,5,0,0,0,0,31,104,97,191,171,154,96,104,53,15,985,156,681,1343,1150,866,563,294,101,24,5178,0,13,25,22,47,31,16,5,3,162,5,16,46,26,19,7,3,0,0,122,12,81,248,270,284,227,128,26,0,1276,4,72,117,128,137,72,36,11,0,577,5,14,33,55,35,19,7,4,0,172
101041017,0,0,0,3,3,3,3,5,0,17,0,3,0,0,0,3,0,0,0,6,0,5,36,66,91,105,72,29,3,407,3,11,44,55,48,39,38,16,3,257,0,0,9,3,3,6,8,3,0,32,3,0,4,7,7,7,5,3,0,36,0,0,5,11,17,11,7,3,0,54,0,3,16,16,29,20,18,7,0,109,0,3,5,11,12,11,15,8,0,65,0,0,3,3,0,3,3,3,0,15,0,6,21,21,16,8,4,4,3,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,0,13,16,15,37,34,31,47,58,45,6,289,22,46,183,230,260,263,234,130,15,1383,0,0,5,3,3,6,0,4,3,24,3,4,5,0,3,4,0,0,0,19,3,16,42,70,92,117,89,48,5,482,3,17,47,57,63,50,48,18,0,303,0,6,5,8,4,7,10,6,3,49
101041018,0,0,0,3,6,4,9,5,0,27,3,0,3,0,3,0,0,0,0,9,0,8,48,72,78,94,100,46,7,453,0,6,29,56,41,39,36,27,4,238,0,3,7,12,17,8,7,3,0,57,0,0,7,11,13,10,10,8,0,59,0,3,4,7,23,8,5,3,0,53,0,7,11,17,30,26,21,22,3,137,0,3,5,11,19,13,11,15,0,77,3,0,0,3,9,5,0,0,3,23,3,6,14,13,15,7,5,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,13,26,13,32,32,45,39,38,39,7,271,35,49,160,237,302,256,246,171,24,1480,0,0,4,4,0,11,10,7,0,36,0,8,3,6,0,0,0,0,0,17,0,8,32,71,80,103,102,61,9,466,0,16,36,53,72,53,49,21,5,305,0,4,6,11,15,14,7,3,0,60
101041019,0,3,4,3,8,5,0,0,0,23,0,3,3,3,0,3,3,0,0,15,0,16,60,101,87,73,46,22,4,409,0,6,32,40,33,33,17,4,0,165,3,8,24,14,14,5,4,0,0,72,0,0,4,16,20,6,8,4,0,58,0,0,7,16,24,13,8,0,3,71,3,5,13,23,25,14,10,9,0,102,0,0,10,14,14,11,4,3,0,56,0,3,3,4,8,4,3,3,0,28,3,7,15,17,10,8,3,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,12,19,14,18,23,23,39,24,46,21,227,28,65,196,277,269,214,133,95,28,1305,0,0,3,7,4,6,4,0,0,24,3,3,0,3,4,0,0,0,0,13,5,24,54,71,117,80,70,24,3,448,0,11,24,41,45,23,13,10,3,170,0,3,28,17,20,8,5,3,3,87
101041020,0,0,3,8,5,8,0,3,0,27,0,3,3,0,6,4,0,0,0,16,3,16,53,130,152,94,41,16,4,509,3,3,25,55,81,33,29,3,0,232,0,17,19,38,30,6,5,0,0,115,0,0,4,11,22,5,7,0,0,49,0,0,5,18,44,17,7,0,0,91,0,3,5,14,29,18,5,6,0,80,3,0,3,20,24,10,7,3,0,70,0,0,3,5,14,11,3,3,0,39,3,0,12,16,14,7,6,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,3,0,0,19,45,9,37,50,40,40,40,31,3,295,57,51,175,370,466,256,153,65,7,1600,0,3,4,10,17,16,3,0,0,53,3,0,0,5,8,3,0,0,0,19,3,21,36,125,173,124,66,15,3,566,3,6,27,52,99,54,34,6,0,281,3,3,27,30,40,21,9,5,0,138
101041021,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,16,22,30,26,25,22,0,147,3,3,4,26,27,7,16,13,3,102,0,0,3,4,3,0,0,0,0,10,0,0,6,4,3,0,3,0,0,16,0,0,0,9,13,3,0,3,0,28,0,3,3,0,8,5,5,6,0,30,0,0,3,5,6,9,7,5,0,35,3,0,0,3,3,0,3,0,0,12,0,0,6,0,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,8,8,6,15,10,0,62,16,14,44,81,104,59,81,59,3,461,0,0,0,3,3,3,3,3,3,18,0,0,3,0,0,0,0,0,0,3,0,0,10,28,28,35,29,22,8,160,0,5,8,17,35,18,7,8,3,101,0,0,3,0,12,0,0,0,0,15
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,14,38,60,47,35,24,6,0,227,0,0,8,8,18,14,3,5,0,56,0,0,12,4,9,5,4,3,0,37,0,0,3,3,3,3,0,0,0,12,0,0,3,0,11,3,0,0,0,17,0,3,0,7,7,5,4,0,0,26,0,0,0,3,4,0,3,3,0,13,0,0,3,3,0,0,0,0,0,6,3,5,4,4,4,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,9,10,12,24,19,21,21,10,4,130,15,32,86,119,125,91,59,27,4,558,0,0,6,0,0,0,0,4,0,10,0,0,3,0,0,0,0,0,0,3,5,9,30,49,48,44,39,12,0,236,4,3,8,9,15,14,14,0,0,67,0,3,6,4,11,3,3,3,0,33
101041024,0,0,3,3,4,3,3,3,0,19,0,0,0,0,3,0,0,0,0,3,3,0,16,35,37,33,14,11,0,149,0,0,11,26,22,11,10,4,0,84,0,3,8,8,3,0,0,0,0,22,0,3,0,3,0,0,3,0,0,9,0,0,0,4,5,5,0,3,0,17,0,0,0,4,7,9,7,0,0,27,0,0,5,3,9,4,3,0,0,24,0,0,3,3,0,3,0,0,0,9,0,0,4,5,5,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,4,13,13,12,7,11,12,0,77,8,10,63,107,107,75,54,36,0,460,0,0,0,0,4,4,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,8,20,33,37,46,27,7,0,178,3,3,12,20,27,21,9,4,0,99,3,3,8,4,7,3,3,3,0,34
101041025,0,3,4,5,7,9,7,4,3,42,0,0,0,6,3,0,3,0,0,12,5,16,88,110,122,143,131,84,13,712,0,4,42,71,51,50,58,18,5,299,3,4,19,19,10,13,7,4,0,79,0,3,5,16,11,9,13,11,0,68,0,0,5,23,30,20,16,8,0,102,0,0,14,20,42,40,34,26,5,181,0,3,12,26,12,12,11,11,3,90,0,0,3,3,3,4,3,4,0,20,3,14,28,22,16,12,4,4,0,103,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,5,3,4,0,19,29,25,21,30,27,30,84,63,13,322,40,72,241,351,344,347,374,241,42,2052,0,0,4,9,3,15,13,8,0,52,0,0,3,7,8,3,0,0,0,21,0,6,51,129,111,158,152,110,16,733,3,17,44,72,77,62,61,29,0,365,3,3,11,25,17,12,11,3,3,88
101041026,0,0,3,5,9,5,6,3,0,31,3,0,0,4,6,0,0,0,0,13,3,7,52,90,102,94,80,34,0,462,0,6,24,64,49,37,41,9,4,234,0,3,3,15,8,4,10,6,0,49,0,0,4,19,14,6,4,0,0,47,0,0,3,19,29,21,14,3,0,89,0,0,9,14,20,23,28,10,3,107,3,0,7,11,17,7,15,4,0,64,0,0,3,3,6,4,4,0,0,20,3,4,9,17,9,4,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,10,29,23,33,53,44,46,59,39,9,335,41,43,153,314,317,254,265,108,16,1511,0,0,3,7,3,14,9,3,0,39,0,0,7,4,4,3,3,0,0,21,4,11,38,97,122,122,131,53,7,585,0,7,25,52,66,48,35,16,3,252,3,7,15,12,19,15,8,6,3,88
101041027,0,0,0,4,5,11,12,3,0,35,0,0,3,3,0,0,0,0,0,6,0,12,52,101,117,139,134,74,7,636,3,5,27,66,51,59,61,21,3,296,0,5,14,20,19,8,7,6,0,79,0,0,7,10,12,14,7,7,3,60,0,3,6,22,32,13,19,3,0,98,0,0,4,14,26,23,25,12,5,109,0,0,4,12,19,15,20,3,0,73,0,0,3,0,10,3,4,3,0,23,4,7,20,13,17,8,4,3,3,79,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,9,5,3,3,26,43,11,24,40,45,43,56,77,10,349,50,43,170,308,353,345,354,215,34,1872,0,5,3,11,8,10,12,4,0,53,0,0,3,6,4,3,3,0,0,19,4,9,43,82,109,153,124,74,15,613,0,9,29,53,95,58,55,40,6,345,0,4,19,25,23,11,13,9,0,104
102011028,0,0,3,7,10,3,3,3,0,29,0,4,3,9,0,3,3,0,0,22,4,17,61,132,112,35,50,27,3,441,3,14,63,101,70,21,18,11,0,301,0,3,12,14,6,0,3,0,0,38,0,0,18,24,19,6,3,4,0,74,0,0,12,23,50,5,12,3,0,105,0,5,24,32,30,28,14,5,0,138,0,0,17,22,25,16,10,5,3,98,0,3,12,8,5,5,0,3,0,36,7,6,12,20,11,10,4,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,36,12,24,37,32,18,24,20,4,207,50,64,264,434,370,150,144,81,10,1567,0,0,8,14,6,4,3,3,0,38,0,5,10,6,4,0,3,0,0,28,0,11,44,83,107,81,36,35,4,401,4,18,43,75,90,36,13,9,0,288,0,0,10,17,3,4,3,0,0,37
102011029,0,0,3,7,12,12,5,3,0,42,3,5,7,13,10,0,0,0,0,38,3,19,84,146,165,104,120,60,10,711,0,10,55,93,66,49,27,11,3,314,0,5,12,26,10,6,3,3,3,68,0,3,6,28,30,13,12,12,0,104,0,0,4,24,47,16,11,5,3,110,0,10,25,54,55,33,27,12,0,216,0,0,11,20,34,18,11,10,3,107,0,4,9,20,11,8,4,0,0,56,4,7,12,10,17,9,7,3,3,72,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3,3,0,20,32,13,38,65,43,47,49,49,10,346,42,76,269,511,506,315,279,171,35,2204,0,0,3,8,12,9,5,8,0,45,0,3,12,7,10,3,0,0,0,35,4,26,79,130,188,123,114,83,17,764,0,27,59,97,57,65,43,22,3,373,0,5,18,20,29,5,5,0,0,82
102011030,0,3,4,6,6,3,0,0,0,22,0,0,3,4,0,0,0,0,0,7,0,9,64,74,63,52,18,16,0,296,3,3,17,26,24,22,5,3,0,103,0,3,16,18,15,11,3,0,0,66,0,0,6,13,10,0,7,0,3,39,0,0,4,8,9,5,0,0,0,26,0,5,7,11,24,13,7,3,0,70,0,0,0,4,7,5,3,0,0,19,0,3,4,6,6,3,4,0,0,26,0,0,8,11,3,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,17,17,24,27,23,26,19,12,4,169,20,43,157,208,193,147,69,34,7,878,0,0,3,5,3,7,0,3,0,21,0,0,3,8,0,0,0,0,0,11,4,7,32,76,58,56,35,12,3,283,0,0,11,18,21,28,8,3,3,92,0,6,9,10,12,8,6,3,0,54
102011031,0,0,5,9,11,7,7,3,3,45,0,5,10,19,9,3,0,0,0,46,4,22,96,156,157,105,111,83,12,746,3,10,65,70,58,46,36,26,3,317,3,0,14,8,13,8,3,0,0,49,0,3,12,38,38,9,12,10,3,125,0,3,12,23,35,20,14,5,3,115,0,14,44,81,77,42,35,28,8,329,0,3,17,18,23,19,17,12,3,112,0,0,7,11,10,0,5,3,0,36,0,10,17,21,10,7,5,6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,5,0,14,49,12,32,41,42,50,71,87,22,406,59,82,334,498,483,316,319,268,57,2416,0,0,6,9,14,7,9,6,0,51,0,12,23,16,15,8,0,0,3,77,0,25,78,137,191,143,112,99,32,817,8,13,43,80,76,56,37,27,11,351,4,4,13,12,9,11,7,7,3,70
102011032,0,5,11,18,11,12,7,4,3,71,0,13,29,26,15,3,0,0,0,86,7,49,180,223,194,150,97,75,18,993,7,30,99,95,73,54,34,22,3,417,3,3,20,19,11,11,4,4,0,75,3,8,43,39,26,20,10,5,3,157,0,3,15,21,31,28,18,6,0,122,4,26,95,85,87,60,35,15,3,410,0,12,36,51,38,35,12,6,0,190,0,8,16,13,19,11,5,4,0,76,4,13,32,26,24,8,12,3,3,125,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,6,4,3,0,28,52,49,77,107,80,63,79,91,31,629,80,219,659,727,614,461,317,238,64,3379,0,3,14,18,12,5,7,6,0,65,4,25,46,24,18,8,3,0,0,128,7,53,150,181,190,170,93,77,11,932,3,26,81,86,73,47,35,22,9,382,0,13,35,22,21,7,11,4,3,116
102011033,0,0,5,5,6,3,0,3,0,22,3,5,10,15,6,0,0,0,0,39,9,16,122,198,83,43,23,8,0,502,5,5,36,45,26,9,6,3,0,135,3,3,8,8,0,3,0,0,0,25,0,0,6,14,3,3,0,0,0,26,0,0,7,11,6,5,0,0,0,29,3,8,44,49,31,16,14,3,0,168,0,3,19,15,17,5,3,0,0,62,0,3,0,9,7,0,3,3,0,25,5,3,11,14,3,5,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,3,0,14,35,5,22,20,21,17,12,8,3,143,63,51,293,408,212,109,64,31,3,1234,0,0,3,7,3,3,0,0,0,16,3,11,23,8,10,4,0,0,0,59,4,19,82,148,113,58,30,10,3,467,6,5,26,50,26,13,11,0,0,137,4,3,14,7,3,0,3,0,0,34
102011034,0,3,3,0,3,3,4,3,0,19,3,3,4,6,3,3,0,0,0,22,3,14,52,113,95,56,52,62,12,459,0,6,42,56,36,16,15,11,4,186,0,3,4,15,4,3,4,3,0,36,0,0,6,11,12,3,4,3,0,39,0,0,8,13,18,3,0,4,0,46,0,3,19,32,32,11,14,26,4,141,0,3,11,11,13,3,5,4,3,53,0,3,4,5,7,0,0,3,0,22,0,3,10,8,7,13,3,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,23,13,16,23,17,13,21,51,17,194,29,54,182,298,247,127,122,173,40,1272,0,5,3,0,7,5,8,0,0,28,3,6,9,6,0,0,0,0,0,24,4,19,47,79,110,69,40,83,23,474,3,13,20,51,45,22,11,16,6,187,0,4,3,7,8,3,3,0,0,28
102011035,0,0,6,5,3,3,0,0,0,17,0,8,9,18,9,3,0,3,0,50,4,23,96,142,113,76,37,13,3,507,4,8,33,51,35,22,4,4,3,164,0,4,11,8,3,3,3,3,0,35,0,3,12,14,13,7,3,0,0,52,0,0,8,13,20,13,3,0,0,57,3,8,32,50,54,19,3,3,0,172,0,3,15,16,15,6,4,0,0,59,0,3,6,9,0,4,3,0,0,25,4,6,16,13,13,4,3,0,0,59,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,14,37,17,25,33,40,13,13,19,4,201,52,86,273,375,322,173,76,45,10,1412,0,3,3,10,3,3,0,3,0,25,0,10,9,16,13,6,0,0,0,54,6,18,93,102,125,90,36,25,4,499,0,8,23,46,29,22,12,3,0,143,3,3,7,9,5,6,0,0,0,33
102011036,0,3,8,7,8,6,0,0,0,32,4,3,15,12,8,3,0,0,0,45,4,13,93,142,98,39,20,6,0,415,0,8,37,42,37,19,10,3,0,156,0,4,6,12,10,3,0,0,0,35,0,3,4,13,9,7,0,3,0,39,0,0,6,14,18,5,0,0,0,43,0,7,31,41,31,10,4,4,0,128,0,0,15,14,15,6,0,0,0,50,0,3,3,10,10,3,3,0,0,32,0,5,10,16,15,3,3,3,0,55,0,0,0,0,0,3,0,0,0,3,0,0,3,6,6,3,0,0,0,18,26,12,26,26,35,18,16,13,3,175,34,61,257,355,300,128,56,32,3,1226,0,0,10,7,9,7,0,0,0,33,6,13,13,12,5,0,3,0,0,52,5,22,87,128,125,71,31,21,0,490,4,9,28,47,40,25,9,4,0,166,0,6,3,10,11,4,0,0,0,34
