region_id,C11_SH_Tot_NPFH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPFH_2,C11_SDRTHT_0b_NPFH_3,C11_SDRTHT_0b_NPFH_4,C11_SDRTHT_0b_NPFH_5,C11_SDRTHT_0b_NPFH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPFH_2,C11_FUA_0b_NPFH_3,C11_FUA_0b_NPFH_4,C11_FUA_0b_NPFH_5,C11_FUA_0b_NPFH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPFH_2,C11_FUA_1b_NPFH_3,C11_FUA_1b_NPFH_4,C11_FUA_1b_NPFH_5,C11_FUA_1b_NPFH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPFH_2,C11_FUA_2b_NPFH_3,C11_FUA_2b_NPFH_4,C11_FUA_2b_NPFH_5,C11_FUA_2b_NPFH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPFH_2,C11_FUA_3b_NPFH_3,C11_FUA_3b_NPFH_4,C11_FUA_3b_NPFH_5,C11_FUA_3b_NPFH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPFH_2,C11_FUA_4mb_NPFH_3,C11_FUA_4mb_NPFH_4,C11_FUA_4mb_NPFH_5,C11_FUA_4mb_NPFH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPFH_2,C11_FUA_NB_NS_NPFH_3,C11_FUA_NB_NS_NPFH_4,C11_FUA_NB_NS_NPFH_5,C11_FUA_NB_NS_NPFH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPFH_2,C11_FUA_Tot_NPFH_3,C11_FUA_Tot_NPFH_4,C11_FUA_Tot_NPFH_5,C11_FUA_Tot_NPFH_6_mor,C11_FUA_T_T,C11_OD_0b_NPFH_2,C11_OD_0b_NPFH_3,C11_OD_0b_NPFH_4,C11_OD_0b_NPFH_5,C11_OD_0b_NPFH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_T_T,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_T,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_T_T
116031317,477,3301,3,0,0,0,3,6,0,5,4,0,0,9,49,32,19,10,5,115,141,162,193,102,92,690,18,30,42,23,51,164,3,3,3,8,3,20,214,232,261,143,154,1004,4,0,3,0,0,7,14,10,0,0,0,24,327,219,139,45,19,749,17,31,23,16,11,98,0,0,0,0,0,0,10,6,6,0,4,26,372,266,171,61,34,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,1517,1213,1128,692,665,5215
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,399,3934,0,0,0,0,0,0,3,0,0,0,3,6,28,13,11,3,3,58,173,123,128,64,35,523,46,34,63,52,54,249,4,3,0,0,3,10,254,173,202,119,98,846,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,3,9,0,0,0,0,0,0,1291,1036,1278,693,500,4798
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,76,1028,0,3,0,0,0,3,6,0,0,0,0,6,71,37,19,7,0,134,137,141,139,43,10,470,9,18,37,18,11,93,0,0,0,0,0,0,223,199,195,68,21,706,0,3,0,0,0,3,28,7,0,0,0,35,165,79,42,11,3,300,39,25,36,9,5,114,3,0,0,0,0,3,5,0,0,0,0,5,240,114,78,20,8,460,0,5,0,0,0,5,0,0,0,0,0,0,6,4,3,0,0,13,0,0,0,5,4,9,0,0,0,0,3,3,0,0,0,0,0,0,6,9,3,5,7,30,3,3,0,0,0,6,751,551,588,228,112,2230
117011322,154,2342,0,0,3,0,0,3,8,0,0,0,0,8,85,43,28,3,4,163,68,67,68,32,14,249,10,16,28,17,7,78,4,0,0,0,0,4,175,126,127,52,25,505,5,0,0,0,0,5,145,31,7,3,0,186,734,478,300,79,25,1616,82,94,84,33,16,309,7,4,8,0,0,19,17,10,6,3,0,36,990,617,405,118,41,2171,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,15,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,0,0,22,4,0,0,0,0,4,1955,1272,1144,453,220,5044
117011323,69,1128,0,0,0,0,0,0,3,3,0,0,0,6,37,18,9,0,0,64,75,57,69,16,8,225,12,11,14,10,3,50,3,0,0,3,0,6,130,89,92,29,11,351,4,3,3,0,0,10,32,5,3,0,0,40,374,218,153,33,4,782,85,115,105,41,17,363,0,0,3,0,0,3,15,5,3,0,0,23,510,346,270,74,21,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,681,684,243,101,2700
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,222,2840,0,0,0,0,0,0,20,7,4,0,0,31,308,145,76,10,0,539,219,137,133,37,26,552,20,19,36,18,11,104,5,0,0,0,0,5,572,308,249,65,37,1231,12,5,3,0,0,20,212,28,3,0,0,243,728,314,184,62,16,1304,51,44,36,16,9,156,4,3,6,3,0,16,20,5,0,0,3,28,1027,399,232,81,28,1767,0,0,0,0,0,0,5,3,0,0,0,8,13,8,8,0,0,29,0,3,3,5,0,11,0,0,0,0,0,0,4,3,0,0,0,7,22,17,11,5,0,55,3,3,0,0,0,6,2589,1419,1187,417,287,5899
117021327,65,1494,0,0,0,0,0,0,56,4,5,0,0,65,327,134,57,4,0,522,278,203,211,44,11,747,61,48,73,43,14,239,11,3,0,0,0,14,733,392,346,91,25,1587,15,3,0,0,0,18,287,14,3,3,0,307,494,147,54,5,0,700,40,41,14,3,0,98,0,0,3,3,5,11,0,0,0,0,0,0,836,205,74,14,5,1134,3,0,0,0,0,3,10,3,0,0,0,13,23,4,3,3,0,33,0,10,3,6,0,19,5,0,3,0,0,8,0,0,0,0,0,0,41,17,9,9,0,76,0,0,0,0,0,0,2170,1007,773,246,95,4291
117021328,48,1010,0,0,0,0,0,0,15,0,0,0,0,15,173,59,19,5,0,256,96,63,44,18,0,221,12,12,12,13,11,60,0,3,0,0,3,6,296,137,75,36,14,558,0,0,0,0,0,0,30,5,0,0,0,35,63,33,4,0,0,100,7,0,3,3,3,16,0,0,0,0,0,0,3,0,0,0,0,3,103,38,7,3,3,154,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,5,3,0,0,0,8,832,421,307,114,65,1739
117031329,0,59,3,0,0,0,0,3,46,0,0,0,0,46,123,26,6,3,0,158,83,62,32,8,0,185,27,16,22,10,8,83,0,4,0,0,0,4,282,108,60,21,8,479,63,3,3,0,0,69,540,25,0,0,0,565,444,88,25,6,0,563,42,28,12,0,0,82,3,6,0,3,0,12,12,0,0,0,0,12,1104,150,40,9,0,1303,0,0,0,0,0,0,7,0,0,0,0,7,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,13,5,0,0,0,0,5,1437,271,110,33,8,1859
117031330,3,188,3,0,0,0,0,3,85,7,0,0,0,92,465,160,67,6,3,701,228,162,164,31,7,592,37,43,50,18,9,157,0,0,3,0,0,3,818,372,284,55,19,1548,8,0,0,0,0,8,519,19,5,3,0,546,684,225,78,3,3,993,76,51,40,3,4,174,3,0,0,0,3,6,9,6,0,0,0,15,1299,301,123,9,10,1742,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,2201,723,459,70,32,3485
117031331,8,338,3,0,0,0,0,3,76,0,0,0,0,76,358,115,37,4,0,514,316,212,164,26,7,725,68,82,93,48,35,326,6,3,3,3,3,18,827,412,297,81,45,1662,35,0,0,3,0,38,579,44,10,0,0,633,500,155,40,3,0,698,89,49,30,4,3,175,10,0,7,3,0,20,12,5,0,0,0,17,1225,253,87,13,3,1581,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,0,0,0,0,0,0,5,0,0,0,0,5,0,0,3,0,0,3,11,3,6,0,0,20,0,0,0,3,0,3,2231,737,451,129,56,3604
117031332,4,427,3,3,0,0,0,6,105,4,0,0,0,109,766,254,116,14,0,1150,423,325,247,39,8,1042,70,67,97,37,19,290,11,0,0,0,3,14,1378,653,460,90,30,2611,67,3,0,0,0,70,424,29,3,0,0,456,372,109,34,7,0,522,48,27,23,4,0,102,7,3,0,3,0,13,7,3,3,0,0,13,925,174,63,14,0,1176,0,0,0,0,0,0,8,0,0,0,0,8,9,3,4,3,0,19,0,3,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,17,6,9,3,3,38,13,0,0,0,0,13,2530,944,627,127,37,4265
117031333,3,28,0,0,0,0,0,0,19,0,0,0,0,19,57,7,4,4,0,72,76,38,16,5,0,135,23,12,11,4,0,50,3,3,0,0,0,6,178,60,31,13,0,282,173,9,3,0,0,185,956,54,6,0,0,1016,967,217,59,9,0,1252,200,80,57,4,3,344,24,10,8,6,0,48,13,3,0,0,0,16,2333,373,133,19,3,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2523,442,170,35,6,3176
117031334,4,16,0,0,0,0,0,0,24,0,4,0,0,28,111,36,16,4,0,167,50,30,37,15,0,132,10,5,8,6,6,35,0,4,0,0,0,4,195,75,65,25,6,366,24,0,3,0,0,27,741,75,10,3,0,829,1162,422,226,46,11,1867,361,200,138,39,14,752,16,6,7,7,3,39,17,9,8,3,0,37,2321,712,392,98,28,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,15,2533,794,460,123,38,3948
117031335,4,229,0,0,0,0,0,0,32,6,0,0,0,38,204,68,25,7,0,304,178,115,81,24,7,405,47,40,42,23,12,164,10,3,0,0,3,16,471,232,148,54,22,927,57,4,3,0,0,64,490,26,7,0,0,523,693,219,73,14,4,1003,125,82,45,13,8,273,6,6,5,3,4,24,22,0,0,0,0,22,1393,337,133,30,16,1909,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,2001,628,322,92,42,3085
117031336,0,42,3,0,0,0,0,3,78,3,0,0,0,81,255,76,19,5,3,358,182,100,71,15,6,374,53,42,40,19,14,168,7,0,0,0,0,7,578,221,130,39,23,991,70,4,0,0,0,74,716,48,6,3,0,773,627,139,49,10,4,829,76,35,22,8,4,145,3,3,3,0,0,9,12,4,0,0,0,16,1504,233,80,21,8,1846,0,0,0,0,0,0,6,0,0,0,0,6,6,3,3,0,0,12,4,5,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,8,6,0,0,30,5,3,0,0,0,8,2133,472,221,60,31,2917
117031337,6,138,0,0,0,0,0,0,3,0,0,0,0,3,28,0,0,0,0,28,12,14,3,0,0,29,3,0,3,0,3,9,0,3,0,0,0,3,46,17,6,0,3,72,106,6,11,0,0,123,859,139,31,3,0,1032,969,441,348,71,20,1849,289,123,111,47,32,602,12,4,10,7,0,33,30,13,9,3,0,55,2265,726,520,131,52,3694,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,3,0,0,11,2390,773,554,140,61,3918
117031338,38,688,0,0,0,0,0,0,22,0,0,0,0,22,125,40,24,3,3,195,134,92,70,23,6,325,27,27,20,7,4,85,10,3,0,0,0,13,318,162,114,33,13,640,11,4,0,3,0,18,502,47,5,0,0,554,1228,537,241,32,9,2047,166,142,119,31,14,472,5,7,0,3,0,15,14,10,4,0,0,28,1926,747,369,69,23,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,78,14,8,0,0,100,2566,1096,639,190,77,4568
118011339,66,1126,3,0,0,0,0,3,11,0,0,0,0,11,99,36,21,5,0,161,120,105,97,19,6,347,34,36,66,39,18,193,3,0,0,0,0,3,270,177,184,63,24,718,15,0,3,0,0,18,281,17,3,0,0,301,945,355,107,11,0,1418,148,94,65,13,9,329,7,14,12,9,0,42,11,3,0,3,0,17,1407,483,190,36,9,2125,0,0,0,0,0,0,9,0,0,0,0,9,12,4,3,0,0,19,0,3,6,0,0,9,0,0,0,3,3,6,0,0,0,0,0,0,21,7,9,3,3,43,4,0,0,0,0,4,2039,903,695,277,102,4016
118011340,33,906,0,0,0,0,0,0,15,0,0,0,0,15,144,67,36,6,0,253,121,97,126,36,4,384,48,45,102,69,9,273,5,3,3,0,0,11,333,212,267,111,13,936,35,4,0,0,0,39,455,27,3,0,3,488,965,371,143,16,0,1495,89,86,64,15,3,257,11,3,11,5,0,30,28,3,3,0,0,34,1583,494,224,36,6,2343,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,12,3,3,0,0,0,6,2181,919,777,274,52,4203
118011341,30,771,3,0,3,0,0,6,21,3,3,0,0,27,209,62,43,8,0,322,212,167,157,42,0,578,47,59,116,37,22,281,11,0,0,0,0,11,503,291,322,87,22,1225,18,3,0,0,0,21,267,23,5,0,0,295,555,199,88,18,3,863,157,67,59,17,3,303,8,3,6,3,0,20,15,5,0,0,0,20,1020,300,158,38,6,1522,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,0,0,16,3,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,5,0,24,4,5,3,3,0,15,1790,778,716,215,58,3557
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,115,1716,0,0,0,0,0,0,7,0,0,0,0,7,95,25,12,3,0,135,139,68,46,14,3,270,38,35,45,27,7,152,5,3,0,0,0,8,284,131,103,44,10,572,12,3,0,0,0,15,293,16,3,0,0,312,1285,332,113,15,0,1745,601,245,164,36,10,1056,46,23,27,12,0,108,24,3,0,0,0,27,2261,622,307,63,10,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3071,1048,908,392,135,5554
118011344,52,1179,0,0,0,0,0,0,0,0,0,0,0,0,82,22,12,3,0,119,71,56,52,25,4,208,29,20,63,22,4,138,3,3,0,0,0,6,185,101,127,50,8,471,8,0,0,0,0,8,80,10,0,0,0,90,427,140,63,7,3,640,111,74,84,19,6,294,4,3,15,6,4,32,4,3,0,0,0,7,634,230,162,32,13,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,14,1184,543,638,293,77,2735
118011345,10,272,3,3,0,0,0,6,53,5,0,0,0,58,348,106,36,0,0,490,484,273,236,33,3,1029,124,93,140,64,7,428,9,4,0,0,0,13,1021,484,412,97,10,2024,39,0,0,0,0,39,246,13,0,0,0,259,282,84,14,3,0,383,37,14,11,0,3,65,3,0,0,3,3,9,4,0,0,0,0,4,611,111,25,6,6,759,0,0,0,0,0,0,7,0,0,0,0,7,9,0,0,0,0,9,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,16,0,6,0,0,22,7,0,4,0,0,11,1777,647,518,120,26,3088
118011346,104,1748,0,0,0,0,0,0,4,0,4,0,0,8,28,17,7,0,0,52,45,34,37,10,0,126,11,20,21,20,3,75,3,0,0,0,0,3,91,71,69,30,3,264,0,0,0,0,0,0,42,3,3,0,0,48,327,164,50,9,0,550,156,64,64,14,4,302,8,4,10,5,0,27,9,0,0,0,0,9,542,235,127,28,4,936,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,4,3,6,0,0,13,0,0,0,0,0,0,1155,640,692,363,111,2961
118011347,13,404,0,0,0,0,0,0,12,0,0,0,0,12,123,30,17,0,0,170,170,110,85,11,3,379,53,39,51,34,5,182,6,3,0,0,0,9,364,182,153,45,8,752,0,0,0,0,0,0,88,7,0,0,0,95,271,69,10,3,0,353,67,34,22,5,0,128,3,4,0,3,0,10,7,0,3,0,0,10,436,114,35,11,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,4,0,0,0,0,4,963,364,302,112,21,1762
118021348,72,1690,0,0,0,0,0,0,26,4,0,0,0,30,121,50,39,0,0,210,153,136,156,34,0,479,36,61,85,47,18,247,6,0,0,0,0,6,342,251,280,81,18,972,6,0,0,0,0,6,299,24,3,3,0,329,1289,439,178,21,0,1927,285,186,146,29,6,652,16,12,22,3,0,53,28,5,3,0,0,36,1923,666,352,56,6,3003,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,3,0,0,0,7,2782,1247,1177,376,96,5678
118021349,107,2271,0,0,0,0,0,0,7,3,3,0,0,13,79,43,25,11,0,158,84,92,97,19,5,297,19,22,28,15,6,90,3,0,0,0,0,3,192,160,153,45,11,561,33,7,0,0,0,40,334,32,8,3,3,380,854,503,237,46,11,1651,140,109,126,33,5,413,11,5,12,5,3,36,11,7,3,0,0,21,1383,663,386,87,22,2541,0,0,0,0,0,0,4,0,0,0,0,4,3,3,3,0,0,9,3,3,0,0,3,9,3,0,0,0,0,3,0,0,0,0,0,0,13,6,3,0,3,25,0,0,0,0,0,0,2307,1313,1210,425,143,5398
118021350,205,3386,3,3,0,0,0,6,5,0,0,0,0,5,87,37,22,0,0,146,174,160,185,59,16,594,25,48,85,52,23,233,11,0,3,0,0,14,305,248,295,111,39,998,4,0,0,0,0,4,62,8,0,0,0,70,222,84,43,10,0,359,61,30,20,12,4,127,3,3,3,3,0,12,3,3,0,0,0,6,355,128,66,25,4,578,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,8,3,7,3,0,4,17,0,0,3,0,0,3,0,0,0,0,0,0,8,7,6,3,4,28,3,3,3,0,0,9,1739,1087,1340,581,252,4999
118021351,175,2899,0,0,0,0,0,0,14,0,0,0,0,14,267,124,73,24,0,488,302,232,292,79,17,922,55,71,99,50,28,303,17,3,0,0,0,20,655,430,464,153,45,1747,16,0,0,3,0,19,238,46,4,0,0,288,991,456,205,47,6,1705,190,176,120,36,14,536,10,10,9,7,0,36,16,7,5,0,0,28,1461,695,343,93,20,2612,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,3,5,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,11,8,0,0,0,19,0,0,0,0,0,0,3065,1758,1609,605,240,7277
118021352,72,1491,0,0,0,0,0,0,12,3,0,5,0,20,153,67,42,3,0,265,190,176,210,39,3,618,62,59,101,44,11,277,4,0,3,0,0,7,421,305,356,91,14,1187,3,0,0,0,0,3,442,32,10,0,0,484,1636,714,297,52,7,2706,199,160,144,35,9,547,8,11,10,5,10,44,21,9,0,0,0,30,2309,926,461,92,26,3814,0,0,0,0,0,0,7,0,0,0,0,7,7,3,3,0,0,13,5,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,19,3,3,0,3,28,3,3,3,0,0,9,3217,1556,1259,382,115,6529
119011353,505,2700,3,0,0,0,0,3,9,0,0,0,0,9,36,23,20,15,5,99,94,100,131,67,43,435,31,54,93,51,74,303,9,4,3,0,0,16,182,181,247,133,122,865,3,0,3,3,0,9,38,15,3,3,3,62,1097,847,641,226,66,2877,119,149,181,72,60,581,0,9,11,8,3,31,36,23,10,7,3,79,1293,1043,849,319,135,3639,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,5,0,0,0,9,0,0,3,0,3,6,0,0,0,0,0,0,7,5,3,0,3,18,0,0,0,0,0,0,2095,1795,1704,863,765,7222
119011354,390,4182,0,0,0,0,0,0,9,0,0,0,0,9,29,13,8,6,3,59,107,91,87,55,24,364,36,39,42,27,36,180,0,4,3,5,0,12,181,147,140,93,63,624,3,0,3,0,0,6,8,0,0,0,0,8,28,7,3,0,0,38,21,30,18,5,3,77,0,0,5,6,0,11,3,4,0,0,0,7,63,41,29,11,3,147,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,3,0,0,0,0,3,1611,1029,1130,737,456,4963
119011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
