region_id,C01_CFNC_0_299,C01_CFNC_300_449,C01_CFNC_450_599,C01_CFNC_600_799,C01_CFNC_800_999,C01_CFNC_1000_1399,C01_CFNC_1400_1799,C01_CFNC_1800_2399,C01_CFNC_2400_2999,C01_CFNC_3000_3999,C01_CFNC_4000ov,C01_CFNC_NS,C01_CFNC_Tot,C01_CF_Cu15DS_0_299,C01_CF_Cu15DS_300_449,C01_CF_Cu15DS_450_599,C01_CF_Cu15DS_600_799,C01_CF_Cu15DS_800_999,C01_CF_Cu15DS_1000_1399,C01_CF_Cu15DS_1400_1799,C01_CF_Cu15DS_1800_2399,C01_CF_Cu15DS_2400_2999,C01_CF_Cu15DS_3000_3999,C01_CF_Cu15DS_4000ov,C01_CF_Cu15DS_NS,C01_CF_Cu15DS_Tot,C01_CF_Cu15NDS_0_299,C01_CF_Cu15NDS_300_449,C01_CF_Cu15NDS_450_599,C01_CF_Cu15NDS_600_799,C01_CF_Cu15NDS_800_999,C01_CF_Cu15NDS_1000_1399,C01_CF_Cu15NDS_1400_1799,C01_CF_Cu15NDS_1800_2399,C01_CF_Cu15NDS_2400_2999,C01_CF_Cu15NDS_3000_3999,C01_CF_Cu15NDS_4000ov,C01_CF_Cu15NDS_NS,C01_CF_Cu15NDS_Tot,C01_CF_NCu15DS_0_299,C01_CF_NCu15DS_300_449,C01_CF_NCu15DS_450_599,C01_CF_NCu15DS_600_799,C01_CF_NCu15DS_800_999,C01_CF_NCu15DS_1000_1399,C01_CF_NCu15DS_1400_1799,C01_CF_NCu15DS_1800_2399,C01_CF_NCu15DS_2400_2999,C01_CF_NCu15DS_3000_3999,C01_CF_NCu15DS_4000ov,C01_CF_NCu15DS_NS,C01_CF_NCu15DS_Tot,C01_CF_NDCO_0_299,C01_CF_NDCO_300_449,C01_CF_NDCO_450_599,C01_CF_NDCO_600_799,C01_CF_NDCO_800_999,C01_CF_NDCO_1000_1399,C01_CF_NDCO_1400_1799,C01_CF_NDCO_1800_2399,C01_CF_NDCO_2400_2999,C01_CF_NDCO_3000_3999,C01_CF_NDCO_4000ov,C01_CF_NDCO_NS,C01_CF_NDCO_Tot,C01_CF_T_0_299,C01_CF_T_300_449,C01_CF_T_450_599,C01_CF_T_600_799,C01_CF_T_800_999,C01_CF_T_1000_1399,C01_CF_T_1400_1799,C01_CF_T_1800_2399,C01_CF_T_2400_2999,C01_CF_T_3000_3999,C01_CF_T_4000ov,C01_CF_T_NS,C01_CF_T_T,C01_1PF_Cu15DS_0_299,C01_1PF_Cu15DS_300_449,C01_1PF_Cu15DS_450_599,C01_1PF_Cu15DS_600_799,C01_1PF_Cu15DS_800_999,C01_1PF_Cu15DS_1000_1399,C01_1PF_Cu15DS_1400_1799,C01_1PF_Cu15DS_1800_2399,C01_1PF_Cu15DS_2400_2999,C01_1PF_Cu15DS_3000_3999,C01_1PF_Cu15DS_4000ov,C01_1PF_Cu15DS_NS,C01_1PF_Cu15DS_Tot,C01_1PF_CU15_NDS_0_299,C01_1PF_CU15_NDS_300_449,C01_1PF_CU15_NDS_450_599,C01_1PF_CU15_NDS_600_799,C01_1PF_CU15_NDS_800_999,C01_1PF_CU15_NDS_1000_1399,C01_1PF_CU15_NDS_1400_1799,C01_1PF_CU15_NDS_1800_2399,C01_1PF_CU15_NDS_2400_2999,C01_1PF_CU15_NDS_3000_3999,C01_1PF_CU15_NDS_4000ov,C01_1PF_CU15_NDS_NS,C01_1PF_CU15_NDS_Tot,C01_1PF_NCu15DS_0_299,C01_1PF_NCu15DS_300_449,C01_1PF_NCu15DS_450_599,C01_1PF_NCu15DS_600_799,C01_1PF_NCu15DS_800_999,C01_1PF_NCu15DS_1000_1399,C01_1PF_NCu15DS_1400_1799,C01_1PF_NCu15DS_1800_2399,C01_1PF_NCu15DS_2400_2999,C01_1PF_NCu15DS_3000_3999,C01_1PF_NCu15DS_4000ov,C01_1PF_NCu15DS_NS,C01_1PF_NCu15DS_Tot,C01_1PF_NDCO_0_299,C01_1PF_NDCO_300_449,C01_1PF_NDCO_450_599,C01_1PF_NDCO_600_799,C01_1PF_NDCO_800_999,C01_1PF_NDCO_1000_1399,C01_1PF_NDCO_1400_1799,C01_1PF_NDCO_1800_2399,C01_1PF_NDCO_2400_2999,C01_1PF_NDCO_3000_3999,C01_1PF_NDCO_4000ov,C01_1PF_NDCO_NS,C01_1PF_NDCO_Tot,C01_1PF_T0_299,C01_1PF_T300_449,C01_1PF_T450_599,C01_1PF_T600_799,C01_1PF_T800_999,C01_1PF_T1000_1399,C01_1PF_T1400_1799,C01_1PF_T1800_2399,C01_1PF_T2400_2999,C01_1PF_T3000_3999,C01_1PF_T4000ov,C01_1PF_TNS,C01_1PF_TT,C01_T_0_299,C01_T_300_449,C01_T_450_599,C01_T_600_799,C01_T_800_999,C01_T_1000_1399,C01_T_1400_1799,C01_T_1800_2399,C01_T_2400_2999,C01_T_3000_3999,C01_T_4000ov,C01_T_NS,C01_T_T,C06_CFNC_0_299,C06_CFNC_300_449,C06_CFNC_450_599,C06_CFNC_600_799,C06_CFNC_800_999,C06_CFNC_1000_1399,C06_CFNC_1400_1799,C06_CFNC_1800_2399,C06_CFNC_2400_2999,C06_CFNC_3000_3999,C06_CFNC_4000ov,C06_CFNC_NS,C06_CFNC_T,C06_CF_Cu15DS_0_299,C06_CF_Cu15DS_300_449,C06_CF_Cu15DS_450_599,C06_CF_Cu15DS_600_799,C06_CF_Cu15DS_800_999,C06_CF_Cu15DS_1000_1399,C06_CF_Cu15DS_1400_1799,C06_CF_Cu15DS_1800_2399,C06_CF_Cu15DS_2400_2999,C06_CF_Cu15DS_3000_3999,C06_CF_Cu15DS_4000ov,C06_CF_Cu15DS_NS,C06_CF_Cu15DS_T,C06_CF_Cu15NDS_0_299,C06_CF_Cu15NDS_300_449,C06_CF_Cu15NDS_450_599,C06_CF_Cu15NDS_600_799,C06_CF_Cu15NDS_800_999,C06_CF_Cu15NDS_1000_1399,C06_CF_Cu15NDS_1400_1799,C06_CF_Cu15NDS_1800_2399,C06_CF_Cu15NDS_2400_2999,C06_CF_Cu15NDS_3000_3999,C06_CF_Cu15NDS_4000ov,C06_CF_Cu15NDS_NS,C06_CF_Cu15NDS_Tot,C06_CF_NCu15DS_0_299,C06_CF_NCu15DS_300_449,C06_CF_NCu15DS_450_599,C06_CF_NCu15DS_600_799,C06_CF_NCu15DS_800_999
123021442,16,16,11,30,58,86,44,19,0,6,0,16,302,5,8,10,23,15,46,19,4,0,0,0,5,135,10,23,31,77,146,236,74,33,8,8,8,25,679,10,7,9,18,22,37,5,4,0,0,0,5,117,15,9,10,17,34,43,10,5,5,0,0,10,158,40,47,60,135,217,362,108,46,13,8,8,45,1089,0,0,3,7,4,4,0,0,0,0,0,0,18,5,10,7,22,18,21,5,3,0,0,0,8,99,3,6,3,7,6,4,0,0,0,0,0,0,29,5,3,0,8,11,10,4,0,0,0,3,4,48,13,19,13,44,39,39,9,3,0,0,3,12,194,69,82,84,209,314,487,161,68,13,14,11,73,1585,22,9,9,20,33,71,91,92,25,19,3,16,410,4,4,5,7,23,35,34,47,15,10,0,15,199,7,15,11,33,54,150,179,164,45,13,9,39,719,3,4,6,12,13
123021443,15,17,17,43,78,116,41,14,7,3,7,18,376,7,7,12,34,35,61,18,12,4,0,3,10,203,12,34,36,92,180,299,89,42,9,8,8,43,852,5,8,13,19,25,46,16,6,0,0,0,0,138,6,14,7,30,35,56,14,7,3,3,3,7,185,30,63,68,175,275,462,137,67,16,11,14,60,1378,0,3,4,3,5,0,3,0,0,0,0,0,18,9,4,10,22,25,35,6,0,0,0,0,7,118,7,3,4,13,8,10,3,0,0,0,0,0,48,0,7,5,9,13,9,7,0,0,0,0,5,55,16,17,23,47,51,54,19,0,0,0,0,12,239,61,97,108,265,404,632,197,81,23,14,21,90,1993,14,9,9,20,48,70,93,103,24,7,9,20,426,6,6,3,12,12,46,48,46,12,6,3,20,220,9,13,8,39,54,204,226,234,37,16,16,62,918,0,7,10,25,21
123021444,14,14,20,46,73,134,73,46,10,4,0,22,456,10,13,15,48,51,66,43,21,3,3,3,17,293,18,30,53,140,221,327,166,77,17,12,7,48,1116,7,6,7,31,36,52,31,22,3,3,0,14,212,8,9,15,41,37,55,36,18,4,3,4,18,248,43,58,90,260,345,500,276,138,27,21,14,97,1869,3,3,5,6,5,5,3,0,0,0,3,0,33,4,9,11,18,26,19,8,0,0,3,0,6,104,3,4,3,8,10,6,0,0,0,0,0,3,37,0,8,7,10,17,12,6,0,0,0,3,5,68,10,24,26,42,58,42,17,0,0,3,6,14,242,67,96,136,348,476,676,366,184,37,28,20,133,2567,13,10,14,37,39,99,107,136,38,25,14,40,572,4,3,3,18,15,76,48,63,20,14,9,20,293,14,8,17,39,73,191,223,227,72,49,16,50,979,6,7,3,12,18
123031445,6,8,3,14,33,47,27,14,3,3,0,13,171,0,4,6,10,9,17,5,3,0,0,0,5,59,3,15,10,28,40,93,51,26,5,3,0,16,290,0,0,0,4,3,10,4,3,0,0,0,3,27,3,5,7,6,8,16,4,3,0,0,0,5,57,6,24,23,48,60,136,64,35,5,3,0,29,433,0,0,0,3,3,0,0,0,0,0,0,0,6,3,3,0,3,3,5,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,3,3,0,0,0,3,15,3,3,0,10,9,8,3,3,0,0,0,3,42,15,35,26,72,102,191,94,52,8,6,0,45,646,6,3,0,7,12,43,35,50,13,11,6,13,199,0,0,3,3,8,22,9,15,5,0,3,4,72,0,3,3,11,18,41,68,102,33,21,8,25,333,0,3,0,9,7
123031446,4,6,8,9,14,48,49,28,6,4,0,15,191,0,3,6,4,15,28,11,9,3,0,0,3,82,7,10,13,27,61,119,86,42,12,6,4,23,410,0,3,0,3,4,14,6,4,3,3,0,5,45,0,0,3,5,9,17,12,7,3,0,3,3,62,7,16,22,39,89,178,115,62,21,9,7,34,599,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,7,6,0,0,0,0,3,22,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,9,9,10,6,0,0,0,0,3,37,11,22,30,57,112,236,170,90,27,13,7,52,827,3,5,3,17,10,34,24,44,42,26,12,22,242,3,3,5,3,9,18,20,21,15,11,8,3,119,7,4,3,14,24,67,100,94,57,49,19,26,464,3,3,0,7,0
123031447,10,15,12,29,41,93,61,32,9,0,3,15,320,0,8,11,12,29,43,24,8,4,0,3,12,154,11,20,25,78,145,215,91,38,9,3,8,33,676,5,5,4,8,7,26,14,7,3,0,0,9,88,3,5,5,19,16,24,16,6,0,4,0,6,104,19,38,45,117,197,308,145,59,16,7,11,60,1022,0,5,3,3,0,4,0,0,0,0,0,0,15,3,6,8,11,12,15,3,3,0,3,0,5,69,3,4,6,3,4,3,3,0,0,0,3,0,29,0,4,3,4,4,8,3,3,0,0,0,3,32,6,19,20,21,20,30,9,6,0,3,3,8,145,35,72,77,167,258,431,215,97,25,10,17,83,1487,12,12,5,22,37,72,72,135,47,36,24,40,514,6,7,6,14,10,31,19,34,17,8,3,11,166,6,9,15,27,44,149,163,213,91,61,27,41,846,3,3,6,9,8
123031448,4,5,4,20,32,55,32,20,9,8,3,11,203,3,5,6,13,14,23,15,8,0,0,0,4,91,4,14,24,44,60,117,73,40,11,4,6,25,422,0,3,3,5,11,19,7,6,0,0,3,4,61,3,0,4,6,9,14,4,6,4,3,0,5,58,10,22,37,68,94,173,99,60,15,7,9,38,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,3,3,0,0,3,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,9,0,3,3,0,10,9,6,0,0,3,0,0,34,14,30,44,88,136,237,137,80,24,18,12,49,869,6,8,7,14,18,34,35,56,21,20,14,22,255,0,3,6,7,14,14,19,17,9,12,7,7,115,4,6,4,12,19,80,81,119,50,46,29,44,494,0,6,0,7,8
124011449,3,6,8,21,24,48,20,6,0,3,0,10,149,0,3,3,5,11,7,0,0,0,0,0,0,29,4,10,11,23,42,41,17,6,0,0,3,9,166,3,0,3,8,3,5,3,0,0,0,0,3,28,4,0,3,5,4,4,0,0,0,0,0,0,20,11,13,20,41,60,57,20,6,0,0,3,12,243,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,3,15,5,3,0,0,0,0,3,35,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,3,4,0,0,0,0,0,0,0,0,10,0,6,6,10,15,8,3,0,0,0,0,6,54,14,25,34,72,99,113,43,12,0,3,3,28,446,12,10,4,19,15,45,42,22,13,3,8,14,207,3,0,0,3,3,9,3,4,3,3,0,0,31,0,4,6,12,14,33,42,31,3,4,0,8,157,0,0,0,3,3
124011450,15,15,17,33,47,126,97,40,10,8,6,16,430,4,15,7,35,35,80,29,15,3,3,3,17,246,20,41,35,72,131,283,152,68,19,12,12,29,874,12,14,15,19,27,43,26,18,0,3,0,9,186,9,11,6,16,18,34,18,14,0,0,0,12,138,45,81,63,142,211,440,225,115,22,18,15,67,1444,3,3,3,5,3,5,0,0,0,0,0,0,22,0,6,4,13,22,19,4,3,0,0,3,5,79,4,5,5,6,3,9,5,0,0,0,0,3,40,5,3,3,3,4,13,3,3,3,0,0,0,40,12,17,15,27,32,46,12,6,3,0,3,8,181,72,113,95,202,290,612,334,161,35,26,24,91,2055,14,22,23,17,26,73,87,124,60,39,15,32,532,9,8,4,11,31,53,41,47,16,17,9,7,253,5,19,12,50,53,178,170,257,110,67,23,69,1013,0,13,8,20,16
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,10,17,21,33,53,76,44,30,6,3,3,13,309,3,8,8,10,15,23,8,8,3,3,0,3,92,5,19,22,61,72,102,39,30,5,0,0,15,370,0,5,5,9,0,11,7,6,0,0,0,7,50,0,3,3,7,5,9,7,3,0,0,0,0,37,8,35,38,87,92,145,61,47,8,3,0,25,549,3,3,3,6,3,5,0,3,0,0,0,0,26,5,7,10,18,18,24,5,5,0,0,0,5,97,5,5,3,10,0,3,3,3,0,0,0,0,32,0,0,6,8,4,5,3,0,3,0,0,3,32,13,15,22,42,25,37,11,11,3,0,0,8,187,31,67,81,162,170,258,116,88,17,6,3,46,1045,14,13,17,30,29,66,71,61,21,13,7,32,374,4,0,7,3,6,19,12,15,0,3,0,3,72,4,7,13,26,25,95,89,59,23,12,4,21,378,4,4,4,10,4
124011453,12,12,17,48,61,112,48,14,5,6,0,14,349,6,11,6,12,24,17,11,4,0,0,3,0,94,13,27,22,92,114,191,70,30,3,3,7,26,598,3,7,4,12,14,15,7,0,0,0,0,4,66,3,6,5,16,15,10,9,0,3,3,0,3,73,25,51,37,132,167,233,97,34,6,6,10,33,831,0,0,3,6,4,4,3,0,0,0,0,0,20,5,7,9,17,25,16,4,0,0,0,0,4,87,0,3,3,6,8,3,0,0,0,0,0,0,23,5,3,0,4,7,9,3,0,0,0,0,0,31,10,13,15,33,44,32,10,0,0,0,0,4,161,47,76,69,213,272,377,155,48,11,12,10,51,1341,14,16,23,27,38,78,80,98,35,24,9,26,468,3,3,4,7,11,18,16,21,11,3,0,5,102,3,15,17,29,51,131,153,145,39,21,10,33,647,5,4,8,8,10
124011454,31,27,24,32,73,164,99,51,11,15,4,24,555,16,13,17,44,45,69,35,22,3,0,4,10,278,16,35,40,94,157,370,199,78,21,7,11,53,1081,10,15,16,28,27,66,33,24,4,3,3,5,234,13,9,12,23,31,30,19,11,4,0,3,11,166,55,72,85,189,260,535,286,135,32,10,21,79,1759,0,0,4,6,6,7,0,0,0,0,0,0,23,5,7,16,18,27,32,5,3,0,0,3,6,122,3,5,3,6,8,11,4,3,0,0,0,3,46,0,7,3,12,13,14,7,4,3,0,0,4,67,8,19,26,42,54,64,16,10,3,0,3,13,258,94,118,135,263,387,763,401,196,46,25,28,116,2572,36,23,19,38,48,88,110,157,75,27,12,39,672,7,8,14,21,26,68,47,57,23,17,5,11,304,17,11,19,48,59,214,268,332,122,66,19,59,1234,8,16,14,18,29
124011455,7,3,6,18,18,42,18,16,13,3,0,5,149,0,3,3,4,7,12,0,0,3,0,3,3,38,6,8,10,24,46,67,25,19,6,3,0,5,219,0,5,3,3,7,14,6,0,0,0,0,3,41,0,5,3,3,5,4,0,3,0,0,0,4,27,6,21,19,34,65,97,31,22,9,3,3,15,325,0,0,0,0,0,3,0,0,0,0,0,0,3,4,3,4,4,11,8,0,3,3,0,0,0,40,3,0,5,0,3,0,0,0,0,0,0,3,14,3,3,0,3,4,3,3,0,0,0,0,0,19,10,6,9,7,18,14,3,3,3,0,0,3,76,23,30,34,59,101,153,52,41,25,6,3,23,550,13,8,5,16,7,24,35,36,22,8,3,23,200,0,0,3,3,4,4,9,6,9,0,0,3,41,0,5,4,8,16,50,33,57,23,13,10,7,226,0,3,3,3,4
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,15,12,10,32,81,122,39,22,3,3,5,19,363,3,14,14,36,32,51,18,6,0,5,0,3,182,12,21,53,107,185,269,76,19,6,6,3,20,777,5,9,18,22,27,34,12,8,0,0,3,12,150,12,19,20,32,35,62,17,6,5,0,0,12,220,32,63,105,197,279,416,123,39,11,11,6,47,1329,0,6,5,0,7,0,0,0,0,0,0,4,22,3,8,16,27,36,24,4,3,0,3,0,6,130,0,5,7,8,9,8,0,0,0,0,0,0,37,3,0,8,10,20,18,3,0,0,0,0,3,65,6,19,36,45,72,50,7,3,0,3,0,13,254,53,94,151,274,432,588,169,64,14,17,11,79,1946,9,12,7,20,26,86,88,164,39,12,3,30,496,3,5,5,10,17,24,21,34,10,0,3,10,142,3,7,18,27,48,150,211,247,47,17,4,38,817,3,6,8,11,22
124031458,11,5,13,31,59,152,58,24,7,7,4,12,383,3,10,6,24,34,47,29,8,4,3,3,12,183,13,26,42,102,183,328,123,49,14,16,12,40,948,5,4,8,9,13,31,6,9,0,0,0,14,99,7,6,7,14,20,47,19,18,0,3,0,15,156,28,46,63,149,250,453,177,84,18,22,15,81,1386,3,4,3,5,6,0,3,0,0,0,0,0,24,6,7,5,20,29,24,4,7,3,0,0,4,109,0,3,3,6,7,3,3,3,0,0,0,0,28,3,3,9,8,13,11,8,0,0,0,0,3,58,12,17,20,39,55,38,18,10,3,0,0,7,219,51,68,96,219,364,643,253,118,28,29,19,100,1988,6,10,5,11,25,72,71,164,44,27,10,35,480,3,10,5,10,8,29,42,37,10,19,3,11,187,4,4,10,27,52,187,213,268,89,36,30,62,982,3,4,9,18,12
124031459,11,17,10,23,40,119,66,31,13,0,3,13,346,8,8,8,25,26,42,13,9,0,0,3,10,152,14,22,30,59,113,241,88,39,10,9,5,36,666,11,10,6,9,12,32,14,9,0,0,3,0,106,8,11,7,17,24,39,20,11,0,3,0,9,149,41,51,51,110,175,354,135,68,10,12,11,55,1073,0,3,3,0,5,4,3,0,0,0,0,0,18,3,0,9,6,18,17,8,5,0,0,0,3,69,3,7,0,5,7,6,3,3,0,0,0,0,34,0,6,3,7,6,12,0,0,0,0,0,4,38,6,16,15,18,36,39,14,8,0,0,0,7,159,58,84,76,151,251,512,215,107,23,12,14,75,1578,14,21,13,23,29,60,57,128,67,22,12,35,481,8,5,5,3,10,31,19,30,9,8,5,21,154,6,11,8,22,36,127,141,195,65,43,18,37,709,3,7,7,20,22
124031460,5,11,7,32,52,184,190,108,17,11,10,25,652,4,8,0,14,22,73,41,37,6,5,3,9,222,17,18,28,78,162,461,336,172,24,21,12,58,1387,0,3,5,13,19,38,40,23,6,3,0,8,158,3,6,6,14,22,48,37,23,4,4,5,7,179,24,35,39,119,225,620,454,255,40,33,20,82,1946,0,3,3,3,4,3,0,3,0,0,0,0,19,0,0,0,9,14,26,17,5,3,3,3,4,84,0,3,3,4,3,6,0,0,0,0,0,0,19,3,3,4,5,3,11,7,3,3,3,0,6,51,3,9,10,21,24,46,24,11,6,6,3,10,173,32,55,56,172,301,850,668,374,63,50,33,117,2771,6,11,10,21,32,72,94,200,117,61,12,44,680,3,3,3,10,14,48,45,70,40,32,9,14,291,18,16,19,38,62,225,288,455,242,130,31,78,1602,0,6,3,11,18
124031461,17,13,17,37,56,134,63,15,4,3,0,29,388,6,10,7,24,20,43,18,6,3,0,0,8,145,14,20,33,88,136,257,67,21,5,6,7,29,683,7,15,11,26,31,43,19,5,0,0,0,10,167,14,10,15,35,42,52,17,7,3,0,0,10,205,41,55,66,173,229,395,121,39,11,6,7,57,1200,0,3,3,7,5,3,0,0,0,0,0,3,24,3,5,3,17,24,20,10,3,0,0,3,8,96,0,3,6,4,3,5,3,0,0,0,0,3,27,6,13,11,8,19,8,3,0,3,0,3,9,83,9,24,23,36,51,36,16,3,3,0,6,23,230,67,92,106,246,336,565,200,57,18,9,13,109,1818,17,15,19,24,32,112,83,159,40,16,6,45,568,4,3,3,10,7,31,21,26,12,0,0,9,126,14,7,17,22,46,139,183,219,58,17,10,36,768,4,11,9,15,17
124031462,13,17,14,39,45,91,45,19,3,5,4,15,310,0,4,10,16,21,31,16,3,0,0,0,5,106,5,15,35,69,129,239,59,32,7,3,5,27,625,3,4,6,12,18,20,10,5,0,0,3,9,90,5,7,7,9,17,22,16,4,0,0,3,5,95,13,30,58,106,185,312,101,44,7,3,11,46,916,0,3,0,4,6,5,0,0,0,0,0,0,18,6,13,10,22,23,15,8,0,3,3,0,8,111,3,4,0,8,8,5,0,0,0,0,0,0,28,5,3,6,13,9,10,4,0,0,3,3,3,59,14,23,16,47,46,35,12,0,3,6,3,11,216,40,70,88,192,276,438,158,63,13,14,18,72,1442,7,14,5,17,22,69,94,117,32,16,0,26,419,3,0,4,6,14,33,16,31,7,4,6,4,128,7,8,8,24,47,125,174,167,39,11,11,35,656,4,4,5,9,8
124031463,6,5,5,7,7,30,13,11,5,0,4,9,102,3,4,0,3,3,12,7,8,3,0,5,5,53,5,5,14,15,28,66,39,29,15,5,8,19,248,0,0,0,4,3,8,6,8,0,0,3,0,32,3,4,0,3,6,13,7,8,0,3,3,0,50,11,13,14,25,40,99,59,53,18,8,19,24,383,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,3,8,5,3,0,0,0,0,3,22,0,0,0,3,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,3,3,0,0,0,3,12,3,3,0,6,11,5,6,3,0,0,0,9,46,20,21,19,38,58,134,78,67,23,8,23,42,531,3,0,3,8,12,23,17,26,9,17,15,10,143,0,6,0,0,4,7,14,14,8,4,13,10,80,4,3,6,3,11,45,38,54,30,25,37,21,277,3,3,0,4,3
124031464,8,10,15,22,36,64,19,8,3,3,3,9,200,0,3,3,5,12,10,7,3,0,0,3,4,50,10,7,19,37,53,86,16,8,3,0,3,10,252,0,4,5,5,6,8,7,3,0,0,0,3,41,5,4,3,14,7,18,7,3,0,0,0,3,64,15,18,30,61,78,122,37,17,3,0,6,20,407,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,9,9,3,0,0,0,0,0,32,0,0,0,0,3,3,0,0,0,0,0,0,6,0,3,3,6,7,3,3,3,0,0,0,3,31,3,3,6,11,19,15,6,3,0,0,0,3,69,26,31,51,94,133,201,62,28,6,3,9,32,676,7,7,11,4,13,31,38,57,15,6,7,13,209,0,3,3,3,3,8,6,7,0,3,0,0,36,3,3,3,12,17,50,82,63,14,7,5,21,280,3,0,0,3,3
124031465,0,6,9,13,15,31,19,18,3,0,0,6,120,0,3,3,7,9,19,7,7,3,0,0,4,62,3,5,18,23,54,79,44,34,10,3,5,20,298,3,0,3,3,7,8,7,3,3,0,0,4,41,0,0,3,0,5,8,8,3,0,3,3,3,36,6,8,27,33,75,114,66,47,16,6,8,31,437,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,3,5,10,3,3,0,0,0,0,0,31,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,0,0,4,3,0,0,0,0,3,16,3,7,9,5,10,10,6,0,0,0,0,3,53,9,21,45,51,100,155,91,65,19,6,8,40,610,3,3,0,7,9,28,25,28,18,15,6,10,152,3,0,0,3,4,15,17,20,6,3,3,9,83,3,7,3,8,19,54,67,82,45,31,22,17,358,3,5,0,0,5
124041466,22,11,8,27,42,58,39,13,3,4,3,13,243,4,3,4,13,19,22,7,4,3,3,0,4,86,5,12,22,53,81,155,61,19,3,3,4,22,440,4,6,0,9,9,18,7,6,0,0,0,3,62,9,4,5,15,17,19,6,9,0,3,3,3,93,22,25,31,90,126,214,81,38,6,9,7,32,681,0,3,4,0,3,5,3,0,0,0,0,0,18,0,6,3,11,12,9,3,3,3,0,0,6,56,0,0,3,5,4,4,3,0,0,0,0,3,22,4,5,3,9,3,8,3,3,0,0,0,0,38,4,14,13,25,22,26,12,6,3,0,0,9,134,48,50,52,142,190,298,132,57,12,13,10,54,1058,11,13,10,7,19,45,39,81,24,18,7,23,297,3,4,3,5,10,15,15,16,3,5,0,4,83,9,10,8,15,28,80,86,111,35,22,9,21,434,0,7,3,4,4
124041467,11,7,15,24,48,132,62,34,7,3,9,17,369,6,0,6,9,16,34,21,8,3,0,0,10,113,8,26,23,94,146,335,116,58,10,10,10,31,867,3,0,3,12,10,27,8,6,3,4,0,5,81,3,11,4,13,14,36,16,7,4,3,6,8,125,20,37,36,128,186,432,161,79,20,17,16,54,1186,0,3,3,5,3,3,0,0,0,0,0,0,17,4,0,7,14,26,28,12,3,0,0,3,6,103,3,4,3,3,9,8,0,0,0,0,0,0,30,0,3,3,4,4,9,0,0,3,0,0,0,26,7,10,16,26,42,48,12,3,3,0,3,6,176,38,54,67,178,276,612,235,116,30,20,28,77,1731,7,5,5,15,13,58,87,115,44,14,6,31,400,3,0,0,5,14,31,35,25,8,0,7,14,142,10,7,10,33,39,130,172,211,56,26,24,43,761,3,5,3,11,8
