region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
106031124,0,5,0,0,5,0,0,0,0,0,0,20,3,3,26,4,27,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,6,6,68,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,5,5,27,3,17,3,3,26,4,4,0,0,8,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,8,12,69,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,5,0,9,0,3,16,0,22,4,7,29,6,22,3,10,35,0,8,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,11,64,14,24,96
106031125,6,8,3,3,20,0,5,0,0,5,0,35,7,3,45,5,59,5,3,72,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,6,11,119,18,9,157,3,3,3,0,9,0,4,0,0,4,0,9,3,0,12,0,35,3,7,45,3,32,6,3,44,5,34,0,0,39,3,11,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,128,15,13,170,0,3,3,4,7,0,0,0,0,0,0,10,3,3,9,0,12,3,3,23,0,13,0,7,14,3,20,0,16,36,12,34,3,12,52,3,23,0,0,25,0,3,0,3,8,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,21,118,13,43,176
106041126,3,75,6,13,97,3,31,3,4,41,6,82,4,13,105,9,46,4,6,65,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,15,27,249,17,36,329,3,10,0,8,21,7,49,3,4,63,0,38,5,15,58,11,70,13,22,116,7,21,0,5,33,0,14,0,0,14,0,5,0,3,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,9,34,213,21,57,325,3,3,3,3,5,0,3,0,3,3,3,10,3,3,12,6,52,9,18,77,4,20,0,19,49,8,38,6,17,59,4,31,3,12,48,3,36,3,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,13,29,205,31,82,326
106041127,0,6,0,3,9,0,3,0,0,3,4,22,3,3,32,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,3,6,53,0,3,0,5,8,0,5,0,0,5,4,11,6,5,26,0,12,0,4,16,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,6,14,62,0,3,0,0,4,0,0,0,0,0,3,0,0,3,3,0,6,3,7,15,0,4,0,0,3,0,14,0,0,14,0,4,4,3,14,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,5,12,64
106041128,3,19,3,3,28,0,6,0,3,9,7,36,6,5,54,4,16,3,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,77,12,19,122,3,3,0,0,6,4,12,0,0,16,5,15,0,3,23,0,21,5,3,29,3,11,0,3,17,0,3,0,3,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,15,65,5,18,103,0,5,0,0,5,0,0,3,3,3,0,8,0,0,14,0,16,3,5,28,3,10,0,4,21,3,21,3,8,25,9,15,3,3,24,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,79,14,31,117
106041129,0,17,0,9,26,3,13,0,0,16,0,38,4,9,51,3,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,77,4,21,108,0,8,0,6,14,0,7,3,0,10,9,24,4,6,43,3,32,3,9,47,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,77,10,21,123,0,7,3,5,15,0,0,0,0,7,0,8,5,4,23,7,19,3,10,32,3,18,3,5,19,3,7,3,3,16,0,8,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,17,69,17,40,136
107011130,18,145,25,30,218,15,54,8,30,107,23,120,18,49,210,19,143,15,37,214,4,7,0,0,11,0,5,3,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,21,3,4,31,82,499,72,153,806,3,20,13,29,65,7,111,6,11,135,16,99,6,50,171,10,124,18,52,204,9,68,11,26,114,8,53,3,16,80,3,12,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,19,3,11,36,59,509,63,201,832,3,13,0,15,33,0,11,5,19,29,10,83,16,40,131,12,90,14,67,168,14,59,15,41,104,6,74,15,52,133,18,98,15,41,163,9,31,3,9,50,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,15,3,10,29,82,468,82,294,842
107011131,8,82,11,11,112,6,47,8,14,75,15,68,7,21,111,18,127,13,28,186,4,11,0,0,15,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,19,51,351,39,85,526,0,13,8,11,32,7,51,6,0,64,15,63,9,20,107,4,83,19,20,126,12,63,5,38,118,8,61,4,15,88,4,12,0,4,20,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,4,3,3,10,50,357,54,114,575,0,8,3,7,11,3,11,3,6,17,9,40,3,15,64,10,32,4,23,70,10,26,6,16,53,7,65,10,39,118,11,100,24,44,163,12,22,4,12,49,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,9,15,71,313,65,178,561
107011132,0,4,3,0,7,0,0,0,0,0,0,3,0,0,3,0,7,3,0,10,0,6,0,0,6,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,23,6,6,35,0,0,0,0,0,0,3,0,3,6,0,3,0,3,6,0,5,0,0,5,0,6,0,3,9,0,22,3,4,29,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,7,0,0,7,0,5,0,5,11,0,20,0,4,24,3,9,4,10,19,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,5,57,10,21,83
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,4,54,9,14,81,9,24,3,12,48,3,29,4,5,41,7,44,3,7,61,0,14,0,4,18,0,5,3,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,23,173,22,48,266,3,7,7,3,20,3,40,3,4,50,3,34,0,9,46,3,23,5,14,45,3,30,0,5,38,4,27,7,10,48,0,9,0,0,9,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,3,12,19,182,25,51,277,0,3,0,3,3,4,3,3,10,19,6,35,3,10,53,0,8,0,12,22,0,14,4,13,20,8,18,0,13,43,10,37,3,19,59,8,18,0,4,30,0,3,3,3,4,0,3,3,3,3,0,0,0,0,0,0,10,0,6,13,38,150,20,91,277
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,3,14,4,3,24,0,6,0,3,9,3,10,0,0,13,11,58,3,8,80,3,8,0,0,11,0,3,0,3,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,20,102,10,17,149,0,5,3,4,12,5,15,3,0,23,3,12,3,3,21,0,26,0,4,30,3,24,3,6,36,5,46,3,8,62,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,16,144,15,28,203,0,3,3,3,9,0,3,0,0,3,0,6,4,11,13,0,5,0,5,15,3,11,3,4,16,8,17,0,12,32,10,39,8,20,60,6,42,5,15,59,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,22,126,28,71,220
107031137,0,21,4,4,29,0,14,0,3,17,0,21,0,3,24,10,65,5,14,94,0,3,0,3,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,127,12,27,176,3,0,0,3,6,0,15,0,3,18,3,17,3,6,29,3,28,3,3,37,3,44,0,9,56,3,30,3,10,46,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,15,141,9,37,202,0,3,0,7,5,0,0,0,4,7,3,18,0,6,22,3,18,0,9,24,0,10,5,7,16,0,31,0,7,34,6,33,3,10,46,8,13,3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,7,15,125,13,55,197
107031138,0,4,0,4,8,3,3,0,0,6,0,8,3,7,18,4,32,3,6,45,3,14,3,5,25,3,16,0,0,19,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77,12,22,124,0,6,0,0,6,0,0,0,0,0,0,3,0,4,7,3,14,3,9,29,0,13,7,4,24,5,21,8,3,37,4,17,3,0,24,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,81,21,20,134,0,8,0,3,9,0,0,0,0,0,0,0,0,0,5,0,3,0,5,4,0,8,3,0,12,0,14,5,7,20,4,19,10,17,44,0,34,11,11,44,3,6,3,3,10,0,0,0,0,0,3,3,0,3,3,0,0,3,3,3,14,80,30,56,153
107031139,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,5,17,3,0,25,0,7,0,3,10,6,10,3,0,19,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,14,40,6,9,69,0,3,0,0,3,0,0,0,0,0,0,3,0,3,6,0,11,0,0,11,4,9,3,0,16,0,23,3,0,26,0,10,3,0,13,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,59,9,6,81,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,3,3,4,3,5,0,3,0,10,12,3,15,0,3,19,3,13,7,7,26,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,7,26,83
107031140,0,3,0,3,6,0,0,0,0,0,0,7,3,3,13,3,20,3,3,29,4,10,3,0,17,0,8,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,9,9,76,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,3,7,0,3,13,3,7,3,0,13,3,13,0,3,19,3,5,0,3,11,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,7,9,67,0,0,3,3,6,0,0,0,0,0,0,3,0,3,3,0,0,0,4,6,0,7,0,0,12,3,6,3,3,13,8,18,5,9,38,0,6,0,4,10,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,15,30,92
107031141,0,17,0,7,24,0,7,0,4,11,4,16,0,3,23,3,27,3,7,40,0,25,0,3,28,3,13,3,0,19,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10,114,6,24,154,0,4,4,7,15,3,4,0,3,10,0,11,3,5,19,0,8,3,3,14,4,20,0,3,27,3,43,6,11,63,3,34,4,3,44,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,136,20,35,204,0,3,0,5,9,3,3,0,3,9,0,3,0,0,10,3,3,0,11,15,0,7,0,0,12,3,16,8,13,34,7,42,8,20,72,9,49,5,18,78,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,31,138,24,75,246
107031142,3,11,3,3,20,3,6,0,0,9,3,40,3,7,53,8,69,3,9,89,3,8,0,4,15,0,5,0,3,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,20,146,9,29,204,0,0,0,5,5,0,9,0,0,9,0,13,3,6,22,0,31,4,3,38,0,38,5,5,48,7,48,0,9,64,0,12,0,4,16,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,151,12,38,208,0,0,0,4,4,0,4,0,0,4,0,11,3,6,23,3,9,4,5,20,4,14,3,3,20,4,26,3,12,40,5,51,7,16,69,3,24,4,6,36,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,147,16,55,220
107031143,14,129,20,31,194,8,72,3,31,114,5,106,9,26,146,15,134,20,41,210,3,9,3,3,18,3,6,0,0,9,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,8,23,3,7,41,56,485,64,139,744,3,15,8,21,47,8,64,9,10,91,12,80,13,39,144,11,85,13,32,141,15,89,11,33,148,7,81,5,15,108,3,9,0,0,12,0,0,4,0,4,0,3,0,0,3,0,0,0,0,0,0,3,3,3,9,7,18,0,10,35,66,447,66,163,742,0,6,4,21,23,3,19,9,21,39,15,62,9,25,105,10,43,22,66,124,11,32,7,16,59,11,79,21,76,166,19,111,19,48,175,11,42,14,23,72,3,6,5,3,13,0,0,0,0,0,0,3,0,0,3,3,26,6,11,44,83,425,113,309,813
107041144,9,70,5,14,98,4,25,3,9,41,3,43,9,10,65,9,67,10,33,119,4,26,4,3,37,3,15,6,3,27,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,11,32,257,37,75,401,0,11,3,10,24,4,34,3,5,46,5,44,4,19,72,4,39,4,21,68,3,25,6,15,49,9,60,11,24,104,3,23,4,10,40,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,13,3,0,16,28,249,45,108,430,5,7,3,7,13,3,9,4,8,15,8,23,6,16,46,0,18,3,25,49,3,9,4,6,21,4,25,6,16,49,8,49,16,49,109,12,40,15,26,79,8,4,0,4,16,0,3,3,0,0,0,0,0,3,3,0,10,0,5,13,44,199,62,172,420
107041145,16,86,9,20,131,4,47,5,17,73,5,90,11,30,136,13,87,8,28,136,6,27,0,5,38,3,11,0,4,18,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,13,0,9,25,50,367,33,116,566,0,11,7,16,34,7,80,6,12,105,7,76,7,32,122,3,80,17,21,121,0,34,8,18,60,9,53,6,19,87,3,20,4,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,3,20,32,368,55,127,582,0,3,0,9,12,0,17,3,16,32,15,55,15,14,86,12,39,5,30,77,3,37,7,21,60,14,59,14,42,113,11,45,9,32,93,11,30,4,14,56,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,4,16,0,9,30,66,303,64,205,571
107041146,3,19,4,9,35,3,8,0,5,16,3,42,3,3,51,8,36,7,9,60,3,16,3,3,25,3,14,3,4,24,0,4,0,0,4,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,26,147,20,33,226,0,7,0,4,11,0,17,0,0,17,3,19,0,11,33,3,34,0,8,45,3,10,4,3,20,6,32,6,7,51,0,14,6,6,26,0,4,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,137,20,43,215,3,4,0,3,11,0,5,3,6,7,0,9,0,6,12,0,17,3,16,32,4,9,3,10,28,3,21,8,15,41,4,30,15,19,60,11,29,7,12,49,3,12,0,7,15,0,0,0,0,0,0,0,0,0,3,0,6,0,4,4,29,132,41,104,266
107041147,3,6,3,4,16,0,4,0,0,4,0,3,0,0,3,3,5,0,3,11,0,14,0,4,18,0,10,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,3,11,65,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,3,0,6,0,10,0,0,10,3,14,0,4,21,3,19,4,3,29,0,4,0,0,4,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,5,0,0,5,9,62,7,7,85,0,3,0,0,4,0,0,0,0,0,0,3,3,3,4,4,0,0,0,3,0,0,0,0,3,4,4,0,4,9,0,10,0,8,12,0,15,0,8,19,0,5,4,4,7,0,4,0,6,8,0,0,0,0,0,0,0,0,0,0,3,42,10,30,77
107041148,3,9,0,3,15,0,3,3,0,6,3,11,3,3,20,3,29,3,5,40,0,11,3,3,17,4,16,3,4,27,3,8,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,16,93,15,21,145,0,3,0,0,3,0,3,0,0,3,0,6,3,3,12,0,4,5,5,14,3,10,3,3,19,0,21,7,4,32,6,20,5,8,39,5,6,0,0,11,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,14,79,23,26,142,3,0,3,5,7,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,3,0,11,0,3,14,3,16,5,10,30,0,17,10,17,34,0,10,3,7,24,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,11,70,20,51,128
107041149,9,48,10,17,84,3,14,5,15,37,9,58,16,32,115,10,100,16,34,160,3,21,8,20,52,3,14,6,7,30,0,6,6,3,15,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,8,22,40,275,70,136,521,3,12,4,9,28,3,29,9,3,44,4,28,8,19,59,11,72,14,32,129,5,32,9,18,64,8,63,17,31,119,8,25,7,16,56,3,8,3,6,20,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6,0,8,0,10,18,45,280,74,147,546,0,9,3,11,25,0,14,3,14,30,3,26,7,20,42,0,30,14,31,62,0,36,12,18,57,7,70,10,36,111,8,83,30,57,149,14,53,23,46,109,3,12,7,7,24,0,11,3,4,15,0,5,0,0,8,0,3,0,3,10,40,342,108,260,644
107041150,13,65,12,10,100,7,27,3,18,55,6,34,7,11,58,0,30,8,11,49,4,27,3,12,46,7,27,0,6,40,0,7,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,11,0,9,23,40,231,33,80,384,0,4,0,18,22,8,27,0,10,45,12,28,8,25,73,7,31,6,14,58,3,21,5,6,35,11,51,8,16,86,6,33,9,6,54,3,4,3,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,6,0,0,6,50,208,42,95,395,3,3,0,4,9,3,5,3,18,25,0,18,8,15,36,0,15,5,28,43,0,19,6,10,35,0,24,9,14,47,5,51,26,44,104,12,33,11,21,67,7,3,5,7,18,0,0,0,0,3,0,0,0,0,3,0,5,0,9,16,37,189,72,177,408
