region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
101021011,241,62,11,1065,602,354,541,307,153,1957,17,3,5,0,6,31,1333,638,815,379,170,3335,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,7,0,3,0,0,10,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,3,13,0,0,0,0,13,14,6,3,3,0,26,7,6,3,3,0,19,5,0,8,3,0,16,3,0,0,3,0,6,42,12,17,12,0,83,0,0,0,0,0,0,1382,655,835,391,170,3433,4,3,0,0,0,7,30,3,3,3,3,42,150,34,32,6,0,222,508,243,235,55,28,1069,745,424,641,354,149,2313,5,3,3,0,0,11,1442,710,914,418
101021012,194,49,8,821,447,432,684,328,101,1992,14,0,5,0,0,19,833,650,883,377,112,2855,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,33,69,40,14,3,5,131,21,11,12,3,0,47,0,0,0,0,0,0,116,58,26,6,5,211,0,0,0,0,0,0,3,0,0,0,0,3,47,10,4,0,0,61,10,0,5,0,0,15,0,0,4,0,0,4,3,0,0,0,0,3,63,10,13,0,0,86,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,1026,718,922,383,117,3166,0,0,3,0,0,3,3,3,0,0,0,6,15,3,3,0,0,21,353,205,171,50,10,789,532,427,769,364,124,2216,4,3,3,0,0,10,907,641,949,414
101031013,75,22,7,382,105,34,45,26,10,220,3,0,0,0,0,3,375,118,124,48,17,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,118,124,48,17,685,0,0,0,0,0,0,3,3,0,0,0,6,63,11,6,0,0,80,200,51,68,20,5,344,84,37,35,28,17,201,7,0,4,0,0,11,357,102,113,48
101031014,169,49,10,910,211,108,131,71,46,567,10,0,0,0,0,10,829,322,312,120,56,1639,0,0,0,0,0,0,4,0,0,0,0,4,9,3,0,0,0,12,9,0,3,0,0,12,0,3,0,0,0,3,0,0,0,0,0,0,22,6,3,0,0,31,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,5,0,15,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,19,0,0,5,0,24,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,0,12,3,3,3,0,0,9,0,0,0,0,0,0,9,6,6,3,0,24,0,0,0,3,0,3,879,334,321,131,56,1721,3,0,0,0,0,3,9,0,0,0,0,9,128,22,4,0,0,154,476,176,135,64,10,861,254,105,127,80,43,609,9,0,3,0,0,12,879,303,269,144
101031015,41,27,8,331,154,56,73,43,22,348,0,0,0,0,0,0,437,120,125,70,30,782,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,443,120,128,70,30,791,0,0,0,0,0,0,16,3,0,3,0,22,63,15,10,3,0,91,199,62,63,14,5,343,167,57,79,42,25,370,4,0,0,0,0,4,449,137,152,62
101031016,103,34,10,532,140,85,115,44,22,406,7,0,0,0,0,7,486,250,243,81,37,1097,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,11,6,8,0,0,25,0,0,0,0,0,0,3,3,3,0,0,9,28,9,11,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,26,17,8,10,0,0,35,4,0,7,3,0,14,15,5,0,0,0,20,58,17,17,3,0,95,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,3,0,6,0,0,0,0,0,0,0,3,0,3,0,6,7,6,0,6,0,19,0,0,0,0,0,0,579,282,271,90,37,1259,0,3,0,0,0,3,17,0,0,3,0,20,65,20,14,0,4,103,238,117,115,32,12,514,172,80,160,53,19,484,3,3,3,3,0,12,495,223,292,91
101041017,140,64,18,932,291,103,127,79,64,664,16,3,4,0,0,23,999,318,283,148,82,1830,0,0,0,0,0,0,0,0,0,0,0,0,55,9,0,0,0,64,30,9,5,0,0,44,8,3,3,0,3,17,3,0,0,0,0,3,96,21,8,0,3,128,0,0,0,0,0,0,3,0,0,0,0,3,41,5,0,0,0,46,16,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,3,60,8,0,0,0,68,7,0,0,0,0,7,10,0,0,0,0,10,21,3,3,0,0,27,3,0,3,0,3,9,0,0,0,0,0,0,0,0,3,0,0,3,41,3,9,0,3,56,0,0,0,0,0,0,1196,350,300,148,88,2082,0,0,0,0,0,0,8,0,0,0,0,8,109,24,9,0,0,142,532,154,108,57,17,868,307,113,126,84,74,704,16,0,5,0,0,21,972,291,248,141
101041018,148,35,8,974,378,124,179,82,49,812,21,9,3,0,0,33,1127,345,344,120,57,1993,0,0,0,0,0,0,4,0,0,0,0,4,31,5,6,0,0,42,63,10,4,3,3,83,4,0,3,0,0,7,4,0,0,0,0,4,106,15,13,3,3,140,0,0,0,0,0,0,0,0,0,0,0,0,22,13,4,0,0,39,46,9,6,0,0,61,6,0,0,3,0,9,0,0,0,0,0,0,74,22,10,3,0,109,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,12,0,3,0,0,15,0,0,0,0,0,0,1319,382,370,126,60,2257,0,0,0,0,0,0,4,0,3,0,0,7,99,22,12,3,0,136,580,182,100,41,15,918,414,164,167,79,59,883,12,3,3,3,0,21,1109,371,285,126
101041019,181,54,21,1000,235,104,159,115,58,671,10,3,0,4,0,17,930,349,356,173,79,1887,3,0,0,0,0,3,3,0,0,0,0,3,38,3,0,0,0,41,6,5,3,0,0,14,0,0,3,0,0,3,0,0,0,0,0,0,50,8,6,0,0,64,0,0,0,0,0,0,3,0,0,0,0,3,33,5,3,0,0,41,6,3,4,0,0,13,0,0,3,0,0,3,0,0,0,0,0,0,42,8,10,0,0,60,4,0,0,0,0,4,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,16,3,0,3,0,0,6,1035,368,375,173,82,2033,3,0,0,0,3,6,10,3,3,0,0,16,127,36,17,6,0,186,541,217,190,53,14,1015,289,140,160,91,59,739,10,6,6,0,0,22,980,402,376,150
101041020,215,70,29,1107,294,144,175,107,68,788,20,4,0,4,5,33,1169,474,446,196,115,2400,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,0,6,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,3,3,0,13,7,0,0,0,0,7,24,4,0,3,0,31,6,3,6,3,3,21,3,0,0,3,3,9,4,0,0,0,0,4,48,10,9,12,6,85,0,0,0,0,0,0,1226,484,461,208,121,2500,4,3,3,0,0,10,72,8,8,0,0,88,238,52,46,9,3,348,624,207,177,76,18,1102,345,151,156,135,61,848,14,7,3,0,0,24,1297,428,393,220
101041021,52,18,3,263,70,18,41,42,17,188,0,0,0,0,0,0,285,86,96,63,20,550,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,0,0,23,14,7,4,0,0,25,3,0,0,0,0,3,3,0,0,0,0,3,37,10,7,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,12,0,0,0,0,12,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,23,0,0,0,0,0,0,346,99,103,63,20,631,0,0,0,0,0,0,3,0,0,0,0,3,51,17,7,0,3,78,165,55,37,23,3,283,111,49,50,33,16,259,8,0,0,0,0,8,338,121,94,56
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,3,0,0,0,3,6,0,0,0,0,0,0,9,3,0,0
101041023,63,20,10,399,96,47,52,43,28,266,5,3,0,0,0,8,336,169,123,63,38,729,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,5,25,7,0,0,0,32,11,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,41,11,0,0,0,52,0,0,0,0,0,0,3,0,0,3,0,6,7,0,3,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,3,0,19,0,0,0,0,0,0,396,180,126,66,38,806,3,0,0,0,0,3,3,0,0,0,0,3,46,11,3,0,0,60,242,99,60,29,7,437,126,49,45,36,14,270,0,9,0,0,0,9,420,168,108,65
101041024,56,18,12,330,86,51,40,33,16,226,3,0,0,0,3,6,341,150,111,51,31,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,3,0,9,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,12,3,3,3,0,21,0,0,0,0,0,0,353,153,114,54,31,705,3,0,0,0,0,3,21,3,0,0,0,24,105,19,14,3,0,141,210,92,70,19,8,399,115,66,42,43,28,294,7,5,0,0,0,12,461,185,126,65
101041025,182,45,11,1165,299,121,176,78,42,716,11,3,3,3,0,20,1208,380,377,129,56,2150,0,0,0,0,0,0,0,0,0,0,0,0,46,4,3,0,0,53,69,11,7,3,0,90,14,6,4,3,3,30,0,0,5,0,0,5,129,21,19,6,3,178,0,0,0,0,0,0,13,0,0,0,0,13,122,7,5,0,0,134,44,27,8,5,0,84,4,7,3,0,0,14,3,0,0,0,0,3,186,41,16,5,0,248,0,0,0,0,0,0,9,0,0,0,0,9,12,0,3,0,0,15,6,3,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,31,3,3,0,0,37,0,0,0,0,0,0,1554,445,415,140,59,2613,0,0,0,0,0,0,15,0,0,0,0,15,147,22,11,3,0,183,777,216,145,44,17,1199,355,140,180,106,42,823,12,0,0,0,0,12,1306,378,336,153
101041026,173,50,16,1102,302,125,145,94,44,710,22,0,8,0,0,30,1237,360,347,147,60,2151,3,0,0,0,0,3,0,0,0,0,0,0,9,5,0,0,0,14,21,9,8,3,0,41,14,5,5,3,5,32,0,0,0,0,0,0,47,19,13,6,5,90,0,0,0,0,0,0,4,0,0,0,0,4,11,6,3,0,0,20,6,5,3,0,3,17,0,0,0,0,3,3,0,0,0,0,0,0,21,11,6,0,6,44,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,3,3,0,0,6,3,0,0,0,0,3,12,3,6,0,0,21,0,0,0,0,0,0,1317,393,372,153,71,2306,0,0,0,0,0,0,13,5,5,0,0,23,184,38,7,7,0,236,649,207,167,42,11,1076,383,122,113,70,60,748,15,0,0,4,0,19,1244,372,292,123
101041027,163,56,19,1171,311,131,123,78,51,694,18,4,0,3,3,28,1309,406,310,146,73,2244,0,0,0,0,0,0,4,0,0,0,0,4,23,0,0,0,0,23,39,4,4,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,66,4,4,0,0,74,0,0,0,0,0,0,4,3,0,0,0,7,42,10,0,0,0,52,18,7,0,3,0,28,4,3,4,0,0,11,6,0,0,0,0,6,74,23,4,3,0,104,4,0,0,0,0,4,12,0,0,0,0,12,18,4,0,0,0,22,9,0,5,3,0,17,0,0,0,5,0,5,0,0,0,0,0,0,43,4,5,8,0,60,0,0,0,0,0,0,1492,437,323,157,73,2482,6,0,0,0,0,6,17,0,0,3,0,20,200,59,21,3,0,283,742,164,148,44,18,1116,345,125,92,61,35,658,21,5,4,5,5,40,1331,353,265,116
102011028,169,46,7,677,223,142,254,160,64,843,6,3,3,0,0,12,639,303,445,209,71,1667,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,19,11,6,0,4,40,11,4,0,0,0,15,0,0,0,0,0,0,38,15,6,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,6,0,0,0,0,6,0,3,3,0,0,6,5,0,0,0,0,5,19,6,3,0,0,28,0,0,0,0,0,0,5,0,0,0,0,5,20,0,0,0,0,20,4,0,3,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,29,3,3,0,0,35,0,0,0,0,0,0,725,327,457,209,75,1793,0,0,0,0,0,0,5,0,0,0,0,5,68,23,10,0,0,101,292,152,165,38,7,654,240,160,296,171,72,939,11,0,0,0,0,11,616,335,471,209
102011029,216,65,9,987,402,202,327,200,85,1216,19,7,3,3,0,32,1124,449,572,271,94,2510,0,0,0,0,0,0,0,0,0,0,0,0,56,4,4,0,0,64,53,19,10,4,0,86,29,19,28,14,5,95,0,0,0,0,0,0,138,42,42,18,5,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,14,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,8,6,3,3,0,20,3,0,0,0,0,3,1278,497,617,292,99,2783,3,0,0,0,0,3,13,3,0,0,0,16,197,34,19,6,0,256,570,240,214,44,15,1083,500,248,367,192,81,1388,21,0,0,0,0,21,1304,525,600,242
102011030,81,29,5,378,123,55,81,65,37,361,5,3,0,0,0,8,441,166,186,100,42,935,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,6,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,3,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,6,9,0,0,0,15,0,3,0,0,0,3,453,178,192,100,42,965,0,0,0,0,0,0,11,3,0,0,3,17,97,29,13,0,5,144,187,96,86,47,9,425,152,67,119,75,37,450,0,3,0,0,0,3,447,198,218,122
102011031,202,54,12,1000,542,346,504,285,106,1783,13,5,3,4,0,25,1314,592,713,343,118,3080,0,0,0,0,0,0,5,0,0,0,0,5,132,7,3,0,0,142,141,33,12,6,0,192,0,3,0,5,0,8,5,0,0,0,0,5,283,43,15,11,0,352,0,0,0,0,0,0,4,0,0,0,0,4,18,3,0,0,0,21,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,28,3,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1635,638,731,354,118,3476,0,0,3,0,0,3,13,3,0,0,0,16,202,34,12,7,0,255,541,218,207,56,10,1032,577,375,547,259,123,1881,12,3,4,0,3,22,1345,633,773,322
102011032,301,82,21,1352,305,200,270,186,72,1033,17,3,0,4,0,24,1043,593,591,278,93,2598,0,3,0,0,0,3,11,0,0,0,0,11,186,29,7,0,0,222,228,111,62,15,3,419,9,3,10,6,4,32,10,0,0,0,0,10,444,146,79,21,7,697,0,0,0,0,0,0,26,0,0,0,0,26,420,66,17,3,0,506,159,64,40,6,3,272,9,0,3,0,0,12,16,0,0,0,0,16,630,130,60,9,3,832,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,2126,869,730,308,103,4136,0,3,0,0,0,3,4,0,3,0,0,7,120,49,19,0,0,188,612,342,289,81,22,1346,327,231,288,167,99,1112,11,0,4,3,0,18,1074,625,603,251
102011033,198,59,12,750,154,138,288,161,73,814,3,3,0,0,0,6,482,318,492,220,85,1597,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,54,19,19,3,3,98,4,5,3,3,3,18,3,0,0,0,0,3,64,24,22,6,6,122,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,342,514,226,91,1723,0,0,0,0,0,0,0,0,0,0,0,0,21,3,3,0,0,27,266,178,176,64,15,699,189,162,306,140,75,872,7,3,0,4,0,14,483,346,485,208
102011034,163,46,11,701,168,111,211,152,55,697,5,4,4,0,0,13,529,286,384,198,66,1463,0,0,0,0,0,0,3,0,0,0,0,3,158,6,0,0,0,164,63,17,9,0,0,89,5,3,3,4,0,15,6,0,0,0,0,6,235,26,12,4,0,277,0,0,0,0,0,0,3,0,0,0,0,3,52,5,3,3,0,63,27,3,3,0,0,33,0,3,0,0,0,3,0,3,0,0,0,3,82,14,6,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,846,329,405,205,66,1851,0,0,0,0,0,0,3,0,3,0,0,6,27,7,3,0,0,37,307,167,157,38,17,686,193,159,237,138,58,785,7,0,0,0,0,7,537,333,400,176
102011035,217,52,14,908,213,152,232,161,68,826,6,10,0,0,0,16,649,409,456,213,82,1809,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,23,42,12,14,0,4,72,0,0,3,0,0,3,0,0,0,0,0,0,62,15,17,0,4,98,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,5,0,4,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,5,4,0,3,3,15,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,719,428,473,216,89,1925,0,0,0,0,0,0,3,0,0,3,3,9,24,10,3,0,0,37,332,187,192,50,11,772,213,162,228,121,71,795,3,4,0,3,0,10,575,363,423,177
