region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
101021011,0,8,3,0,12,6,3,4,4,8,48,0,0,0,0,0,5,6,6,0,5,0,4,26,0,0,0,0,0,0,4,3,4,3,8,5,27,3,0,5,8,9,0,10,7,0,4,4,14,64,0,0,0,0,3,0,0,0,0,0,0,105,108,9,3,14,29,46,56,301,244,244,248,353,318,1865,0,0,3,10,6,12,34,10,4,10,0,15,104,0,0,7,18,8,4,16,0,0,0,0,3,56,0,0,3,0,3,0,0,3,0,3,0,3,15,0,0,3,0,3,0,0,0,0,0,0,0,6,0,7,23,15,5,8,7,4,0,0,0,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,43,25,24,57,17,4,13,0,27,256,26,13,69,184,135,154,652,432,414,382,558,467,3486,0,0,0,5,9,8,30,37,86,52,241,8,476,0,0,0,6,4,15,14
101021012,0,0,3,8,5,4,0,0,0,4,27,0,0,3,3,0,3,3,3,4,3,0,3,25,0,0,0,0,0,0,0,4,5,8,5,0,22,0,0,3,4,3,4,6,9,0,0,0,5,34,3,0,0,0,0,3,3,0,0,0,0,141,150,7,3,6,14,22,62,266,300,298,269,381,269,1897,0,3,3,7,8,16,69,29,7,19,3,25,189,0,0,7,17,11,7,12,0,7,3,0,6,70,0,0,0,0,3,0,3,4,0,0,0,0,10,0,3,3,3,3,0,3,0,0,0,0,3,18,3,3,26,16,5,8,14,9,0,0,0,4,88,0,0,3,0,0,0,0,0,0,0,0,0,3,3,9,42,43,30,31,101,42,14,22,3,38,378,15,19,55,108,98,126,526,491,447,404,504,392,3185,0,0,0,0,3,3,11,36,93,76,227,3,452,0,0,0,0,5,0,0
101031013,0,3,3,0,4,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,7,0,7,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,19,28,28,79,34,15,7,0,53,263,0,0,0,4,6,6,0,0,0,3,0,8,27,0,0,3,5,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,16,8,3,4,0,0,0,0,6,49,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,15,25,17,9,4,0,0,3,0,14,90,3,12,19,121,98,55,167,66,26,21,3,92,683,3,0,0,0,5,3,14,13,14,5,6,3,66,0,0,0,0,6,4,0
101031014,0,8,10,4,5,3,0,0,0,5,35,0,0,0,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,16,16,3,3,3,0,0,0,12,56,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,3,42,50,50,194,116,58,40,31,92,676,0,0,3,4,10,8,18,7,0,3,0,7,60,0,3,24,20,15,3,10,3,0,0,3,12,93,0,0,0,3,3,0,3,0,3,0,0,0,12,0,0,8,0,3,0,0,0,0,0,0,0,11,0,0,36,39,7,11,9,0,0,0,0,14,116,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,71,66,38,22,40,10,3,3,3,37,296,0,18,89,259,176,126,424,203,96,64,56,192,1703,0,0,3,3,5,16,33,31,39,9,28,4,171,0,0,0,0,3,15,9
101031015,0,0,3,0,6,3,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,18,18,0,3,4,18,28,21,78,49,21,19,12,46,299,0,0,0,0,3,0,5,3,3,0,0,4,18,0,0,0,6,3,3,6,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,10,4,3,3,3,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,17,10,9,6,14,3,3,0,0,13,75,7,16,29,117,99,51,183,93,41,28,21,106,791,0,3,0,3,7,8,18,19,21,10,18,0,107,0,0,0,3,5,7,4
101031016,0,4,3,3,5,0,0,0,0,3,18,0,0,0,3,3,0,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,4,0,0,0,0,3,0,3,17,0,0,0,0,3,0,0,0,0,0,0,37,40,0,0,8,29,30,37,151,114,56,36,27,107,595,0,0,3,8,3,7,17,4,0,4,3,7,56,0,0,4,13,3,6,8,0,0,0,0,3,37,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,11,3,0,3,3,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,18,27,6,19,28,4,0,4,3,19,132,11,18,37,119,81,67,356,200,84,66,49,174,1262,0,0,3,4,0,5,40,47,35,15,22,0,171,0,0,0,0,3,4,11
101041017,3,10,9,8,10,3,0,0,0,9,52,0,0,0,3,0,0,8,0,0,0,3,3,17,0,0,0,0,3,0,3,3,0,0,0,3,12,0,4,3,19,26,5,18,3,0,0,3,7,88,0,0,0,0,4,3,0,0,0,0,0,31,38,0,11,6,42,87,57,194,87,41,22,11,100,658,0,0,0,13,11,4,12,3,0,0,0,9,52,0,3,19,25,7,3,6,0,0,3,0,14,80,0,0,0,4,6,4,0,0,0,0,0,0,14,3,0,15,12,0,3,0,0,0,0,0,3,36,3,4,46,48,24,13,3,0,0,0,0,16,157,0,0,0,5,0,0,0,0,0,0,0,0,5,6,7,80,107,48,27,21,3,0,3,0,42,344,19,36,108,466,343,160,442,135,74,37,26,238,2084,0,4,0,0,4,6,22,19,16,4,10,0,85,3,0,0,0,5,7,15
101041018,7,15,11,8,5,0,0,0,3,4,53,0,0,0,0,0,5,0,6,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,3,6,16,0,0,4,16,29,9,13,4,0,0,0,7,82,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,20,54,78,64,183,95,42,25,24,109,694,0,0,0,16,19,10,19,5,0,0,0,9,78,0,0,20,26,10,5,13,0,0,0,0,7,81,0,0,6,3,5,0,0,0,0,0,0,0,14,0,0,14,4,4,3,0,0,0,0,0,4,29,4,4,36,63,15,13,6,3,0,3,0,16,163,0,0,0,0,0,0,0,0,0,0,0,8,8,4,4,76,112,53,31,38,8,0,3,0,44,373,14,24,114,508,324,192,499,179,84,43,40,246,2267,0,0,0,3,0,10,17,17,25,3,15,0,90,0,0,0,5,9,17,13
101041019,4,10,5,6,9,0,0,0,0,5,39,0,3,0,0,4,5,0,0,3,3,0,3,21,0,0,0,0,0,0,3,4,0,0,0,3,10,0,3,6,17,24,3,9,3,0,0,0,8,73,0,0,0,0,0,0,0,0,0,0,0,47,47,0,6,10,56,69,66,251,124,52,33,20,110,797,0,0,0,14,10,13,16,6,0,0,0,6,65,0,0,25,32,15,8,10,0,0,0,0,12,102,0,0,3,3,3,3,0,0,0,0,0,0,12,0,3,19,6,3,3,0,0,0,0,0,3,37,0,3,58,35,23,3,8,3,0,0,0,12,145,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,105,90,54,30,34,9,0,0,0,38,366,5,26,132,352,238,160,495,199,90,51,31,254,2033,0,0,0,3,0,15,27,39,21,11,21,4,141,0,0,0,0,12,15,11
101041020,4,21,17,16,15,3,3,5,0,8,95,0,0,3,0,8,6,7,0,0,0,3,3,30,0,0,0,0,3,0,3,3,0,0,0,0,9,3,0,10,40,11,5,20,3,0,0,0,11,103,0,0,0,0,0,5,3,0,0,0,0,67,75,12,8,30,100,117,115,298,111,46,37,19,183,1076,0,0,3,8,10,10,17,5,3,3,0,4,63,0,0,35,27,11,8,4,0,0,0,0,11,96,0,0,0,3,0,0,5,0,0,0,0,4,12,0,5,9,6,0,0,0,0,0,0,0,4,24,0,0,45,29,13,7,6,0,0,0,0,20,120,0,0,0,3,0,0,0,0,0,0,0,14,17,0,5,92,76,34,25,32,5,3,3,0,57,332,30,38,169,423,306,205,588,193,88,59,39,356,2494,0,7,0,7,16,16,34,31,23,9,11,7,161,0,0,0,4,13,23,19
101041021,0,3,4,4,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,3,0,0,5,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,16,16,0,4,6,18,18,20,59,31,17,0,6,44,223,0,0,0,5,5,4,0,0,0,0,0,6,20,0,0,11,15,7,4,3,0,0,0,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,10,0,0,8,16,6,4,5,0,0,0,0,4,43,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,26,39,21,12,8,0,0,0,0,17,123,0,7,38,142,92,51,131,53,24,4,15,81,638,0,0,0,3,0,5,8,8,10,9,0,0,43,0,0,0,0,3,7,6
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
101041023,3,0,4,0,0,0,3,0,0,5,15,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,3,3,9,0,0,3,10,12,3,0,3,0,0,0,4,35,0,0,0,4,0,0,3,0,0,0,0,13,20,3,0,6,22,31,37,76,36,18,3,9,63,304,0,0,0,4,10,3,7,3,0,0,0,0,27,0,0,14,13,5,4,0,0,0,0,0,4,40,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,6,5,0,0,0,0,0,0,0,0,11,0,3,23,23,8,6,0,0,0,0,0,14,77,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,43,45,23,13,11,3,0,0,0,22,163,3,12,65,148,106,78,151,63,39,12,18,111,806,0,0,0,0,0,8,17,13,6,8,3,0,55,0,3,0,3,7,0,7
101041024,0,8,0,6,9,0,0,0,0,5,28,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,3,13,11,4,10,0,0,0,0,3,44,0,0,0,3,0,0,3,0,0,0,0,9,15,0,0,6,32,34,36,90,24,10,5,4,40,281,0,0,3,7,6,6,3,3,0,0,0,0,28,0,3,9,3,5,0,3,0,0,0,0,4,27,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,6,5,0,0,0,0,0,0,0,0,11,0,3,11,12,7,3,3,0,0,0,0,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,27,18,9,9,6,0,0,0,11,118,5,12,50,129,96,70,183,54,20,12,8,74,713,0,0,0,5,0,5,6,21,8,0,5,3,53,0,0,0,0,7,7,6
101041025,0,7,16,3,17,0,0,0,0,8,51,0,0,3,0,3,0,6,0,0,3,0,0,15,0,0,0,0,0,0,5,3,3,0,0,0,11,4,0,3,11,16,12,6,4,4,0,0,10,70,0,0,0,0,0,0,0,0,0,0,0,54,54,4,0,12,45,72,78,268,150,63,40,17,123,872,0,0,4,8,4,12,13,4,0,3,0,3,51,0,0,28,49,13,7,9,0,0,0,0,16,122,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,0,0,0,6,20,0,0,36,34,16,6,8,4,0,0,0,10,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,101,33,25,30,8,0,3,0,35,314,12,17,124,492,380,200,656,245,106,76,36,267,2611,3,0,0,3,0,17,39,40,25,10,25,3,165,0,0,3,4,7,25,21
101041026,3,16,13,8,13,3,0,0,0,7,63,0,0,0,3,0,3,0,0,0,0,0,3,9,0,0,0,0,3,0,0,0,0,0,0,0,3,4,3,3,18,27,12,15,3,0,0,0,8,93,0,0,0,0,0,0,0,0,0,0,0,43,43,4,6,20,60,87,66,187,101,29,24,14,138,736,0,0,5,10,6,5,14,5,0,3,0,13,61,0,4,24,42,12,3,5,0,0,0,0,11,101,0,0,4,0,0,0,3,0,0,0,0,3,10,0,0,13,15,4,3,0,0,0,0,0,4,39,0,0,37,48,27,11,13,0,0,3,0,29,168,0,0,0,0,0,3,0,0,0,0,0,8,11,0,4,83,115,49,25,35,5,0,6,0,68,390,14,26,144,518,338,166,488,177,67,41,33,303,2315,3,0,0,0,3,8,19,25,17,3,13,0,91,0,0,0,5,5,11,11
101041027,3,19,13,11,15,5,3,0,0,12,81,3,0,0,0,5,3,0,0,0,0,0,3,14,0,0,4,3,0,0,0,7,0,0,0,0,14,0,3,9,35,30,21,16,5,3,0,0,15,137,0,0,0,3,0,3,0,0,0,0,0,54,60,9,7,25,92,119,91,170,73,39,21,7,144,797,0,0,3,4,9,5,11,3,0,0,0,10,45,0,0,20,30,12,5,3,0,0,0,0,7,77,0,0,3,0,3,0,3,3,0,0,0,0,12,0,0,7,11,3,0,0,0,0,0,0,0,21,0,7,54,39,18,13,15,0,0,0,0,22,168,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,90,84,45,23,32,6,0,0,0,39,326,27,45,155,599,396,196,486,134,79,41,24,306,2488,3,0,0,3,6,12,29,18,15,12,14,5,117,0,0,3,3,10,16,20
102011028,4,4,5,4,5,0,0,5,0,6,33,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,0,0,0,7,4,0,0,0,11,0,3,3,3,4,5,7,6,0,3,0,3,37,0,0,0,0,0,3,0,0,0,3,0,58,64,3,3,13,17,29,40,176,180,107,97,83,152,900,0,0,3,9,11,11,38,3,7,5,0,21,108,0,0,14,21,22,14,12,3,0,0,4,14,104,0,0,3,3,0,0,0,3,0,0,0,0,9,0,0,13,3,4,0,0,0,0,0,0,0,20,3,0,19,18,11,0,10,8,0,0,0,8,77,0,0,3,3,0,0,0,0,0,0,0,3,9,3,0,55,57,48,25,60,17,7,5,4,46,327,11,9,72,154,149,104,352,274,159,131,135,249,1799,0,0,0,0,3,4,7,15,27,11,40,0,107,0,0,0,0,0,3,6
102011029,0,3,8,13,24,7,0,0,3,3,64,0,3,0,4,4,0,4,3,0,6,0,3,27,0,0,0,0,0,0,0,0,0,4,3,3,10,0,3,3,11,15,7,21,6,4,0,0,17,87,0,0,0,0,0,5,0,0,0,0,0,66,71,0,9,7,38,59,79,278,222,137,138,117,204,1288,0,0,0,3,8,11,18,7,0,8,0,9,64,0,3,24,27,17,4,10,3,3,0,0,15,106,0,3,0,3,0,3,3,3,0,0,3,3,21,0,0,7,3,3,3,0,0,0,0,0,3,19,0,3,28,27,17,12,21,3,3,0,0,9,123,0,0,3,3,0,0,0,0,0,0,0,3,9,0,9,62,66,45,33,52,16,6,8,3,42,342,8,37,86,335,284,177,602,349,216,196,185,346,2821,0,0,0,0,3,3,21,29,29,16,46,5,152,0,0,0,6,7,15,8
102011030,0,4,0,3,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,0,3,0,0,3,0,3,3,15,0,0,0,12,8,3,4,4,0,0,0,8,39,0,0,0,0,0,0,0,0,0,0,0,21,21,9,0,3,28,31,28,104,55,36,24,37,77,432,0,0,0,0,5,4,8,3,0,0,0,4,24,0,3,3,4,3,3,3,3,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,3,9,3,3,16,15,3,4,3,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,22,19,11,11,14,9,0,3,0,13,111,20,15,37,113,79,62,239,112,62,42,70,135,986,3,0,0,0,3,7,10,14,19,15,33,3,107,0,0,0,0,5,10,9
102011031,3,6,7,9,9,11,0,5,0,13,63,0,0,0,3,3,3,8,0,0,0,0,10,27,0,0,0,0,0,0,3,3,3,0,3,4,16,5,4,5,11,14,13,17,14,3,3,0,14,103,0,0,0,0,0,0,0,0,0,3,0,65,68,5,4,11,42,52,84,285,289,171,174,185,219,1521,0,0,4,7,19,9,51,22,5,6,0,23,146,0,0,15,32,22,12,15,3,3,0,0,11,113,0,0,3,3,0,3,0,0,0,0,0,6,15,0,0,12,11,0,0,0,0,0,4,0,5,32,4,5,29,43,27,16,16,11,3,0,0,31,185,0,0,0,0,0,0,0,0,0,0,0,7,7,4,5,63,96,68,40,82,36,11,10,0,83,498,22,33,86,444,364,219,733,452,257,237,234,428,3509,0,0,0,3,3,3,16,35,40,19,46,3,168,0,0,0,0,6,3,11
102011032,4,12,13,11,18,6,3,0,3,7,77,0,0,0,0,0,9,16,6,0,0,3,3,37,0,0,0,0,0,0,5,3,3,0,3,11,25,0,3,4,29,21,11,24,4,5,0,3,13,117,0,0,0,0,0,0,0,0,0,0,0,77,77,0,9,12,59,71,118,397,279,157,101,118,204,1525,0,0,8,20,27,19,72,22,9,10,3,34,224,0,4,28,56,33,16,21,4,0,0,0,19,181,0,0,3,5,3,3,3,0,3,0,0,3,23,0,3,30,15,3,3,5,0,0,0,0,9,68,8,12,94,88,51,31,36,6,3,3,0,31,363,0,0,0,0,0,0,0,0,0,0,0,15,15,8,19,163,184,117,72,137,32,15,13,3,111,874,19,47,205,521,383,294,952,533,329,203,183,435,4104,3,0,0,3,3,10,65,128,127,55,81,5,480,0,0,3,3,11,9,23
102011033,0,5,4,3,12,3,0,0,0,3,30,0,0,0,0,3,4,5,0,0,0,0,3,15,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,6,14,4,9,5,4,0,0,3,45,0,0,0,0,0,0,0,4,0,0,0,49,53,0,0,4,18,49,58,298,196,106,83,45,122,979,0,0,4,4,13,12,22,4,4,4,3,13,83,0,0,8,14,11,5,8,0,0,0,0,3,49,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,10,6,3,0,0,0,0,0,0,0,19,0,3,24,43,14,15,3,4,0,0,0,10,116,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,46,70,44,35,33,8,4,4,3,29,279,3,9,57,172,142,119,443,277,159,113,63,179,1736,0,0,0,0,0,3,13,22,39,11,18,0,106,0,0,0,0,3,6,3
102011034,0,5,3,6,9,5,0,3,0,3,34,0,0,0,0,0,0,4,6,0,0,0,0,10,0,0,0,0,0,0,0,4,4,0,0,0,8,0,0,5,15,11,7,7,3,3,0,3,3,57,0,0,0,3,0,0,3,0,0,0,0,38,44,0,0,5,23,38,55,178,162,92,51,44,132,780,0,3,0,5,11,10,33,6,0,5,0,18,91,0,3,19,34,22,8,18,5,0,0,0,10,119,0,0,0,3,3,0,3,0,0,0,0,3,12,0,0,16,3,5,0,0,0,0,0,0,0,24,3,4,41,30,15,5,10,3,0,0,0,13,124,0,3,0,0,0,0,0,0,0,0,0,5,8,3,13,76,75,56,23,64,14,0,5,0,49,378,6,24,89,292,237,121,381,239,112,72,55,236,1864,0,0,0,0,0,3,10,17,34,10,16,0,90,0,0,0,3,3,4,6
102011035,4,5,6,0,14,0,4,5,0,4,42,0,0,0,0,4,5,3,0,0,4,0,3,19,0,0,0,0,0,0,0,6,0,0,0,0,6,3,5,6,10,14,4,11,5,3,0,0,8,69,0,0,0,0,0,0,0,0,0,0,0,50,50,3,5,10,24,43,53,237,184,106,87,62,143,957,0,0,4,8,21,24,27,12,0,5,0,11,112,0,0,9,23,21,9,3,8,0,3,0,7,83,0,0,3,3,3,3,3,0,3,0,0,3,21,0,0,10,3,3,3,0,0,0,0,4,3,26,5,7,30,32,14,10,9,3,0,3,0,15,128,0,0,0,0,0,0,0,0,0,0,0,7,7,5,7,56,69,62,49,42,23,3,11,4,46,377,14,16,76,199,176,147,438,283,174,123,80,230,1956,0,0,0,0,0,5,21,27,30,18,19,6,126,0,0,0,4,3,5,0
102011036,0,5,3,9,13,6,3,0,3,6,48,0,0,0,0,0,5,0,4,3,0,0,4,16,0,0,0,0,0,0,6,4,0,3,3,0,16,0,3,0,11,8,11,7,5,0,0,0,7,52,0,0,0,0,0,0,3,0,0,0,0,49,52,0,6,6,20,49,77,237,219,122,101,68,165,1070,0,0,4,3,7,13,20,13,8,4,0,14,86,3,0,10,14,14,3,9,3,3,0,0,14,73,0,0,0,0,3,4,0,0,0,0,0,0,7,0,0,6,6,0,0,0,0,0,0,0,3,15,3,7,30,20,16,9,9,0,0,0,0,10,104,0,0,3,0,0,0,0,0,0,0,0,0,3,6,7,53,43,40,29,38,16,11,4,0,41,288,9,18,62,143,146,135,403,311,201,134,89,239,1890,0,0,0,0,0,3,22,13,49,14,25,5,131,0,0,0,0,0,5,7
102011037,3,3,6,3,5,4,3,0,0,0,27,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,5,5,0,0,0,10,0,0,0,5,3,8,13,5,0,3,3,12,52,0,0,0,0,0,0,3,0,0,0,0,34,37,0,3,6,12,36,32,171,142,90,56,65,114,727,0,0,0,0,10,8,20,15,4,6,3,16,82,0,0,12,13,9,4,4,3,0,0,0,5,50,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,7,0,0,0,0,0,0,0,3,13,0,0,16,30,19,11,17,5,0,0,0,8,106,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,31,50,41,23,44,23,4,6,3,35,260,12,11,41,185,178,104,368,216,148,89,91,203,1646,0,0,0,0,0,3,8,18,28,16,34,3,110,0,0,0,3,3,5,9
