region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
109011175,680,1246,501,554,321,179,3481,4,8,0,0,0,0,12,0,0,0,0,0,0,0,4,8,0,0,0,0,12,55,10,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,59,10,3,0,0,0,72,6,0,0,0,0,0,6,3,0,3,0,0,0,6,8,13,5,5,5,3,39,17,13,8,5,5,3,51,0,3,0,0,0,3,6,760,1280,512,559,326,185,3622,785,1424,529,531,301,161,3731,6,4,0,4,0,0,14,0,0,0,3,0,0,3,6,4,0,7,0,0,17,68,13,3,3,0,0,87,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,71,13,3,3,0,0,90,4,6,3,3,5,3,24,0,0,0,0,0,0,0,5,8,3,0,0,0,16,9,14,6,3,5,3,40,0,0,0,0
109011176,726,1377,717,685,349,132,3986,200,178,50,16,4,0,448,8,6,9,0,0,0,23,208,184,59,16,4,0,471,611,294,74,18,5,6,1008,24,5,3,0,0,0,32,0,0,0,0,0,0,0,3,0,0,0,0,0,3,638,299,77,18,5,6,1043,43,19,0,0,0,0,62,3,0,0,0,0,0,3,0,4,3,0,0,0,7,46,23,3,0,0,0,72,3,0,0,0,0,0,3,1621,1883,856,719,358,138,5575,788,1421,700,638,311,120,3978,243,187,32,14,5,6,487,4,6,3,0,0,0,13,247,193,35,14,5,6,500,635,335,66,44,7,3,1090,21,10,3,0,0,0,34,0,0,0,3,0,0,3,0,0,0,0,0,0,0,656,345,69,47,7,3,1127,26,21,0,0,0,0,47,0,0,0,0,0,0,0,4,3,0,4,0,0,11,30,24,0,4,0,0,58,3,0,0,0
109021177,270,386,194,172,90,39,1151,5,5,0,0,0,0,10,0,0,0,0,0,0,0,5,5,0,0,0,0,10,64,14,5,0,0,0,83,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,5,0,0,0,86,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,3,0,10,12,7,0,0,3,0,22,0,0,0,0,0,0,0,354,412,199,172,93,39,1269,312,376,171,149,88,54,1150,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,55,34,13,3,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,34,13,3,0,0,105,6,3,0,3,0,0,12,3,0,0,0,0,0,3,3,0,0,0,0,0,3,12,3,0,3,0,0,18,0,0,0,0
109021178,342,690,295,276,154,96,1853,39,16,0,3,3,0,61,0,0,0,0,0,0,0,39,16,0,3,3,0,61,47,29,16,3,3,4,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,29,16,3,3,4,102,52,34,8,0,0,0,94,3,0,0,0,0,0,3,8,4,4,0,0,0,16,63,38,12,0,0,0,113,7,8,5,3,0,0,23,498,781,328,285,160,100,2152,390,784,318,296,154,84,2026,33,8,3,0,0,0,44,0,0,0,0,0,0,0,33,8,3,0,0,0,44,57,24,15,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,24,15,0,0,0,96,42,20,7,5,0,0,74,3,0,0,0,0,0,3,3,3,0,0,0,0,6,48,23,7,5,0,0,83,0,0,0,0
109021179,233,431,194,208,119,47,1232,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,6,0,0,0,0,6,42,13,3,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,3,0,0,0,58,30,9,3,0,0,0,42,0,0,0,0,0,0,0,5,5,3,4,0,0,17,35,14,6,4,0,0,59,5,0,0,0,0,0,5,315,464,203,212,119,47,1360,271,456,140,177,102,38,1184,4,3,0,0,0,0,7,0,0,0,0,0,0,0,4,3,0,0,0,0,7,38,7,4,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,38,11,4,0,0,0,53,19,5,0,0,0,0,24,7,0,0,0,0,0,7,8,5,6,0,0,0,19,34,10,6,0,0,0,50,0,0,0,0
109031180,409,742,235,255,137,49,1827,86,43,3,0,0,0,132,6,0,0,0,0,0,6,92,43,3,0,0,0,138,98,48,4,3,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,103,51,4,3,0,0,161,27,16,0,0,0,0,43,0,0,0,0,0,0,0,6,3,0,5,0,0,14,33,19,0,5,0,0,57,4,3,0,0,0,0,7,641,858,242,263,137,49,2190,450,770,251,258,155,52,1936,53,31,4,5,0,0,93,0,0,0,0,0,0,0,53,31,4,5,0,0,93,136,65,15,3,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,65,15,3,0,0,219,25,20,3,3,0,0,51,0,0,0,0,0,0,0,0,3,3,3,0,0,9,25,23,6,6,0,0,60,0,0,0,0
109031181,446,823,282,300,152,84,2087,5,3,0,0,0,0,8,3,3,3,0,0,0,9,8,6,3,0,0,0,17,64,33,3,3,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,67,33,3,6,3,0,112,20,13,0,0,0,0,33,0,0,0,0,0,0,0,3,7,0,3,3,0,16,23,20,0,3,3,0,49,7,12,0,0,0,0,19,551,894,288,309,158,84,2284,462,907,319,254,138,65,2145,24,13,3,0,0,0,40,4,4,0,0,0,0,8,28,17,3,0,0,0,48,52,27,9,3,0,0,91,8,10,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,0,3,60,40,9,3,0,0,112,30,20,0,0,4,0,54,8,5,0,0,0,0,13,0,3,0,0,0,0,3,38,28,0,0,4,0,70,0,0,0,0
109031182,534,898,446,362,192,80,2512,18,11,4,0,0,0,33,0,0,0,0,0,0,0,18,11,4,0,0,0,33,279,87,11,7,3,3,390,3,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,0,0,8,287,90,11,7,3,3,401,34,10,3,3,0,0,50,3,0,0,0,0,0,3,0,5,7,3,3,3,21,37,15,10,6,3,3,74,0,7,3,3,3,0,16,876,1021,474,378,201,86,3036,599,950,384,339,173,66,2511,60,13,3,3,3,0,82,0,0,0,0,0,0,0,60,13,3,3,3,0,82,249,62,9,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,62,9,0,0,0,320,8,6,3,0,0,0,17,3,0,3,0,0,0,6,6,13,0,3,0,0,22,17,19,6,3,0,0,45,0,0,0,0
109031183,536,967,375,416,260,111,2665,9,0,0,3,0,0,12,0,0,0,0,0,0,0,9,0,0,3,0,0,12,52,12,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,0,0,0,0,64,23,14,0,0,0,0,37,3,0,0,0,0,0,3,3,3,6,3,3,0,18,29,17,6,3,3,0,58,4,6,4,4,3,3,24,630,1002,385,426,266,114,2823,591,1027,344,344,225,79,2610,0,0,0,0,0,0,0,0,4,0,0,0,3,7,0,4,0,0,0,3,7,65,19,6,0,3,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,6,0,3,0,93,11,11,3,3,0,0,28,5,0,0,0,0,0,5,3,0,0,0,3,0,6,19,11,3,3,3,0,39,0,0,0,0
109031184,194,461,174,196,76,39,1140,61,44,5,3,0,0,113,3,6,0,3,0,0,12,64,50,5,6,0,0,125,38,30,3,0,0,0,71,7,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,3,0,0,0,83,25,22,0,0,0,0,47,0,0,0,0,0,0,0,0,3,3,0,0,0,6,25,25,3,0,0,0,53,0,7,3,3,3,0,16,328,578,188,205,79,39,1417,254,589,204,214,88,28,1377,39,33,0,0,0,0,72,0,0,0,0,0,0,0,39,33,0,0,0,0,72,71,46,8,4,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,46,8,4,0,0,129,27,25,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0,0,0,0,52,0,0,0,0
109031185,680,1225,412,404,227,110,3058,72,25,4,3,0,0,104,0,3,0,0,0,0,3,72,28,4,3,0,0,107,103,46,14,3,3,3,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,106,50,14,3,3,3,179,44,23,0,0,0,0,67,3,0,0,0,0,0,3,14,11,5,6,0,3,39,61,34,5,6,0,3,109,4,5,3,0,0,0,12,923,1342,438,416,230,116,3465,767,1337,413,380,234,94,3225,52,37,5,3,3,3,103,0,0,0,0,0,0,0,52,37,5,3,3,3,103,120,63,5,5,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,120,66,5,5,0,0,196,36,26,0,3,0,3,68,3,0,0,0,0,0,3,9,6,4,3,4,0,26,48,32,4,6,4,3,97,3,3,0,3
110011186,1225,2133,991,1035,510,230,6124,239,145,41,13,6,0,444,24,12,4,5,3,0,48,263,157,45,18,9,0,492,455,229,51,26,5,4,770,8,5,3,0,0,0,16,7,5,3,0,0,0,15,24,3,4,0,0,0,31,494,242,61,26,5,4,832,10,0,0,0,0,0,10,0,0,0,0,0,0,0,11,13,7,8,0,0,39,21,13,7,8,0,0,49,18,19,6,6,3,0,52,2021,2564,1110,1093,527,234,7549,1418,2205,1061,977,463,197,6321,219,149,31,12,0,3,414,28,17,0,0,0,0,45,247,166,31,12,0,3,459,461,216,58,15,3,0,753,11,0,0,0,0,0,11,0,0,5,0,0,0,5,16,12,0,0,0,0,28,488,228,63,15,3,0,797,20,8,4,0,0,0,32,0,0,0,0,0,0,0,3,10,0,8,0,3,24,23,18,4,8,0,3,56,0,0,0,0
110011187,325,556,226,220,112,43,1482,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,26,4,6,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,26,7,6,3,0,0,42,7,3,3,0,0,0,13,0,0,0,0,0,0,0,3,5,0,0,0,0,8,10,8,3,0,0,0,21,0,3,0,0,3,0,6,361,578,235,223,115,43,1555,350,550,199,219,114,56,1488,3,0,0,0,0,0,3,3,4,3,0,0,0,10,6,4,3,0,0,0,13,27,7,3,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,3,3,0,0,40,8,10,3,3,0,0,24,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,14,3,3,0,0,28,0,0,0,0
110011188,403,716,346,294,154,72,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,3,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,42,13,6,0,0,0,61,5,8,0,0,3,0,16,0,3,0,0,0,0,3,3,5,0,3,0,3,14,8,16,0,3,3,3,33,13,0,4,3,3,3,26,466,745,356,300,160,78,2105,417,764,308,313,154,71,2027,8,3,0,0,0,0,11,0,0,0,0,0,0,0,8,3,0,0,0,0,11,41,10,3,3,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,41,10,3,6,0,0,60,14,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,20,0,0,0,0
110011189,247,442,136,171,89,32,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,3,0,0,0,41,8,0,0,0,0,0,8,0,0,0,0,0,0,0,3,5,0,3,0,0,11,11,5,0,3,0,0,19,3,0,3,0,0,0,6,295,451,142,174,89,32,1183,283,462,135,165,80,39,1164,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,6,30,5,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,3,0,0,0,38,3,3,0,0,0,3,9,3,3,0,0,0,0,6,4,0,3,3,3,0,13,10,6,3,3,3,3,28,0,0,0,0
110021190,803,1172,419,366,215,85,3060,21,6,0,0,0,0,27,0,0,0,0,0,0,0,21,6,0,0,0,0,27,127,26,4,3,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,9,133,26,7,3,0,0,169,12,3,3,0,0,0,18,12,0,0,0,0,0,12,5,10,3,3,0,3,24,29,13,6,3,0,3,54,5,3,3,0,0,0,11,991,1220,435,372,215,88,3321,829,1259,411,360,203,94,3156,17,6,0,0,0,0,23,3,0,0,0,0,0,3,20,6,0,0,0,0,26,134,19,10,3,0,0,166,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,22,10,3,0,0,169,8,4,0,0,0,0,12,0,0,0,4,0,0,4,3,5,0,0,0,0,8,11,9,0,4,0,0,24,0,3,4,4
110021191,778,1320,577,544,284,103,3606,72,31,6,3,3,0,115,3,0,0,3,0,3,9,75,31,6,6,3,3,124,213,56,16,4,3,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,56,16,4,3,0,292,26,4,4,0,0,0,34,0,0,0,0,0,0,0,14,9,3,5,0,0,31,40,13,7,5,0,0,65,0,3,0,3,3,0,9,1106,1423,606,562,293,106,4096,857,1444,547,489,292,129,3758,34,18,0,3,3,3,61,8,0,0,0,0,0,8,42,18,0,3,3,3,69,311,71,13,7,0,0,402,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,4,314,74,17,7,0,0,412,21,11,0,0,5,0,37,6,8,6,3,3,0,26,10,5,0,5,0,0,20,37,24,6,8,8,0,83,0,0,0,0
110021192,369,629,241,239,131,77,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,8,3,0,0,0,0,11,3,3,0,0,0,0,6,6,3,3,0,0,0,12,17,9,3,0,0,0,29,0,3,0,0,0,0,3,393,641,244,239,131,77,1725,388,615,245,226,136,70,1680,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,11,3,0,3,0,0,17,5,0,0,0,0,0,5,7,0,4,0,0,0,11,23,3,4,3,0,0,33,0,0,0,0
110021193,505,913,312,305,155,69,2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,48,14,13,0,0,0,0,27,0,0,0,0,0,0,0,0,5,3,5,3,0,16,14,18,3,5,3,0,43,0,3,0,3,3,0,9,559,942,315,313,161,69,2359,515,942,292,284,137,78,2248,12,5,0,3,3,0,23,0,3,3,0,0,0,6,12,8,3,3,3,0,29,27,4,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,31,17,15,0,3,0,0,35,0,4,0,0,0,0,4,5,8,0,0,0,0,13,22,27,0,3,0,0,52,3,0,0,0
110021194,611,868,310,296,146,67,2298,8,3,0,0,0,0,11,5,3,0,0,0,0,8,13,6,0,0,0,0,19,52,10,5,0,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,5,0,3,0,70,31,14,0,3,3,0,51,4,4,0,3,0,0,11,7,13,3,3,0,0,26,42,31,3,9,3,0,88,0,3,0,0,3,0,6,718,918,318,305,155,67,2481,662,907,327,270,133,86,2385,34,6,3,6,3,0,52,3,5,0,0,0,0,8,37,11,3,6,3,0,60,33,12,0,0,0,0,45,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,40,12,0,0,0,0,52,33,10,5,3,0,0,51,18,12,0,3,0,0,33,6,8,3,0,3,0,20,57,30,8,6,3,0,104,3,0,0,0
110031195,471,819,514,499,244,144,2691,50,29,7,0,3,0,89,4,3,0,0,0,0,7,54,32,7,0,3,0,96,240,145,45,17,5,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,244,145,45,17,5,0,456,45,23,6,6,0,0,80,3,3,0,0,0,0,6,15,13,3,4,0,0,35,63,39,9,10,0,0,121,0,5,0,3,0,0,8,832,1040,575,529,252,144,3372,462,770,430,363,212,109,2346,18,6,0,3,0,0,27,16,8,0,0,0,0,24,34,14,0,3,0,0,51,196,105,27,7,3,3,341,0,3,0,0,0,0,3,22,9,4,0,0,0,35,0,0,0,0,0,0,0,218,117,31,7,3,3,379,12,9,3,3,0,0,27,0,0,0,0,0,0,0,3,4,0,0,0,0,7,15,13,3,3,0,0,34,0,8,3,3
110031196,375,670,303,302,201,125,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,3,3,0,0,31,29,10,0,0,0,0,39,9,6,0,0,0,0,15,3,5,5,3,3,0,19,41,21,5,3,3,0,73,0,7,3,0,3,0,13,433,706,314,308,207,125,2093,387,652,283,310,194,101,1927,0,3,0,3,0,0,6,3,0,0,3,0,0,6,3,3,0,6,0,0,12,17,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,17,3,0,0,3,0,23,23,7,3,3,0,0,36,7,0,0,0,0,0,7,3,3,3,0,0,0,9,33,10,6,3,0,0,52,0,0,0,0
110031197,390,693,382,389,156,59,2069,15,3,0,3,0,0,21,9,4,0,0,0,0,13,24,7,0,3,0,0,34,205,89,29,8,3,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,89,29,8,3,0,334,16,12,3,0,3,0,34,5,3,0,0,0,0,8,4,14,0,6,3,0,27,25,29,3,6,6,0,69,0,0,0,0,0,0,0,644,818,414,406,165,59,2506,413,727,366,344,168,48,2066,10,4,0,0,0,3,17,0,0,0,3,0,0,3,10,4,0,3,0,3,20,229,77,15,9,5,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,77,15,9,5,0,335,10,6,3,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,0,0,4,14,6,3,0,0,0,23,0,4,0,0
110031198,337,640,337,323,176,80,1893,0,3,0,0,0,0,3,3,3,0,0,0,0,6,3,6,0,0,0,0,9,44,26,7,4,0,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,26,7,4,0,3,84,27,8,0,0,0,3,38,3,0,0,0,0,0,3,3,6,5,3,0,0,17,33,14,5,3,0,3,58,3,6,0,3,0,3,15,420,692,349,333,176,89,2059,401,662,247,300,155,54,1819,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,41,19,3,0,0,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,44,19,3,0,0,3,69,15,3,4,3,0,0,25,4,0,5,3,0,0,12,0,3,4,0,0,0,7,19,6,13,6,0,0,44,0,3,0,0
110041199,627,1010,431,412,242,111,2833,22,31,0,3,3,0,59,3,11,5,4,5,0,28,25,42,5,7,8,0,87,197,67,18,5,3,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,67,18,5,3,0,290,16,0,0,0,0,0,16,3,0,0,0,0,0,3,5,6,3,3,0,3,20,24,6,3,3,0,3,39,9,6,3,3,3,0,24,882,1131,460,430,256,114,3273,687,1087,434,389,205,96,2898,18,3,4,0,0,3,28,5,0,0,0,0,0,5,23,3,4,0,0,3,33,223,54,11,4,3,3,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,226,54,11,4,3,3,301,14,3,0,0,0,0,17,3,0,0,0,0,0,3,8,7,0,0,0,0,15,25,10,0,0,0,0,35,3,4,0,0
