region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
101021011,45,72,59,12,5,3,25,270,0,0,3,3,13,0,17,5,0,0,0,7,48,0,0,0,3,3,4,8,3,3,3,0,6,33,3,0,0,0,0,0,0,5,4,0,0,4,16,3,0,8,20,7,8,19,7,3,3,0,11,89,0,0,0,0,0,0,0,0,0,0,0,68,68,6,6,20,55,94,120,337,291,193,92,60,256,1530,3,0,8,8,19,10,15,7,3,3,0,13,89,0,3,12,12,6,6,3,0,0,0,3,5,50,0,0,3,0,0,3,0,3,0,0,0,0,9,0,3,5,0,0,0,0,0,0,0,0,0,8,0,5,38,10,8,4,5,0,0,0,0,13,83,0,0,0,0,0,0,0,0,0,0,0,4,4,3,11,66,30,33,23,23,10,3,3,3,35,243,17,23,157,188,230,251,563,475,317,178,99,379,2877,5,0,0,3,0,9,71,55,87,53
101021012,51,96,58,17,3,0,15,281,0,0,3,12,4,7,11,7,3,0,0,3,50,0,0,0,0,3,5,4,0,3,0,0,0,15,3,3,0,0,0,3,3,3,0,3,3,0,21,0,3,6,7,4,6,6,4,0,0,0,6,42,0,0,0,0,0,3,3,0,3,0,0,84,93,6,6,12,35,61,128,370,335,207,92,43,163,1458,0,0,0,24,23,19,40,6,3,0,0,11,126,0,0,13,20,5,3,5,0,0,0,0,7,53,0,0,0,0,3,4,0,0,0,0,0,3,10,0,3,11,0,0,0,0,0,0,0,0,0,14,4,11,27,17,6,4,16,3,0,0,0,10,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,51,61,37,30,61,9,3,0,0,31,301,10,23,110,137,143,217,582,489,304,144,52,263,2474,0,0,0,0,0,0,44,72,101,76
101031013,17,15,3,0,0,3,4,68,0,0,0,7,5,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,7,6,5,3,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,19,19,0,3,10,27,54,39,62,16,13,0,3,54,281,0,0,0,6,8,6,3,0,0,0,0,3,26,0,0,3,4,3,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,16,15,4,3,3,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,25,15,12,6,0,0,0,0,8,92,9,13,85,93,106,91,108,29,21,0,6,95,656,3,0,0,3,4,3,29,21,4,5
101031014,34,29,15,3,3,0,8,153,0,0,3,11,6,3,4,0,0,0,0,4,31,0,0,0,3,3,4,3,0,0,0,0,0,13,0,0,0,0,0,0,3,3,3,0,0,3,12,0,0,8,20,7,9,7,0,0,0,0,6,57,0,0,0,3,0,0,0,0,0,0,0,45,48,0,0,16,81,103,96,180,84,36,19,6,116,737,0,0,0,12,18,11,9,5,0,0,0,5,60,0,0,21,15,8,4,0,3,0,0,0,8,59,0,0,3,0,0,3,3,0,0,0,0,3,12,0,0,9,4,3,3,0,0,0,0,0,0,19,3,3,47,37,13,4,6,0,0,0,0,11,124,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,80,68,42,25,18,8,0,0,0,27,274,6,6,213,263,244,187,335,151,52,25,9,212,1703,0,3,0,0,6,8,52,29,27,5
101031015,14,10,3,0,0,0,4,46,0,0,3,6,3,4,0,0,0,0,0,3,19,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,3,0,0,0,0,0,6,3,0,3,6,6,0,0,3,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,33,33,9,3,12,35,43,36,62,31,19,6,9,73,338,0,0,0,0,3,5,3,3,0,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,9,0,3,9,8,0,3,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,14,3,8,3,3,0,0,0,11,60,9,15,94,99,86,83,121,53,33,9,14,124,740,0,3,0,7,10,3,25,16,3,6
101031016,15,24,5,3,3,0,9,82,0,0,3,8,6,3,3,0,0,0,0,0,23,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,5,4,3,4,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,29,29,0,3,18,45,59,76,152,81,26,8,4,91,563,0,3,3,8,8,8,7,5,3,3,0,8,56,0,4,9,12,9,3,3,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,12,0,4,16,6,3,3,3,0,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,29,20,14,13,5,3,3,0,16,148,9,17,111,132,131,152,298,142,52,18,7,149,1218,4,3,0,3,3,3,60,45,21,17
101041017,15,16,5,0,0,0,10,98,0,0,7,19,20,9,5,0,0,0,0,4,64,0,0,0,3,3,3,3,0,0,0,0,0,12,0,0,0,0,3,3,3,3,0,0,0,0,12,3,0,29,26,16,11,9,4,0,0,3,16,117,0,0,0,0,0,0,0,0,0,0,0,33,33,3,3,45,84,108,79,116,62,19,3,3,92,617,0,0,0,8,10,6,4,0,0,0,0,6,34,0,3,12,28,10,0,0,0,0,0,0,3,56,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,23,14,0,0,0,0,0,0,0,3,40,3,12,41,37,11,5,3,0,3,0,0,13,128,0,0,0,0,0,0,0,0,0,0,0,6,6,3,15,79,87,31,11,7,0,3,0,0,34,270,12,25,412,371,290,168,221,86,35,12,6,206,1844,3,0,0,4,7,3,48,19,11,3
101041018,22,25,3,3,0,0,7,108,0,0,9,15,16,6,3,3,0,0,0,6,58,0,0,0,0,6,3,5,0,0,0,0,0,14,0,0,0,0,0,0,3,3,0,0,0,4,10,3,3,14,22,27,14,10,0,0,0,0,11,104,0,0,0,0,0,3,0,0,0,0,0,39,42,3,3,31,82,114,108,145,62,26,9,7,102,692,0,0,3,9,10,7,8,3,0,0,0,3,43,0,0,19,28,5,4,3,0,0,0,0,3,62,0,0,3,4,3,0,0,0,0,0,0,0,10,0,0,23,10,0,0,0,0,0,0,0,3,36,3,4,59,33,8,4,3,0,0,0,3,12,129,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,107,84,26,15,14,3,0,0,3,24,283,11,16,389,417,296,226,292,112,47,15,16,207,2044,0,0,0,0,6,3,52,23,16,3
101041019,42,29,6,3,0,0,11,153,0,0,5,20,16,6,8,0,0,0,0,3,58,3,0,0,6,0,8,4,0,0,0,0,0,21,0,0,0,0,3,0,3,3,3,0,3,3,18,0,3,18,21,7,8,8,3,3,3,0,12,86,0,0,3,0,0,0,0,0,0,0,0,38,41,3,3,39,81,125,117,197,69,43,7,6,103,793,0,0,3,7,16,11,19,3,0,0,0,4,63,0,3,25,32,10,4,7,3,0,0,0,5,89,0,3,0,3,0,0,3,0,0,0,0,0,9,0,5,11,6,3,3,0,0,0,0,0,3,31,0,6,68,36,12,6,6,3,0,0,0,20,157,0,0,3,0,3,0,0,0,0,0,0,3,9,0,17,110,84,44,24,35,9,0,0,0,35,358,9,23,313,319,296,210,332,123,64,20,9,227,1945,0,0,0,4,7,6,52,22,22,8
101041020,44,32,5,3,0,0,23,186,0,0,15,30,17,8,5,0,0,0,0,12,87,0,0,3,4,3,0,5,0,0,0,0,6,21,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,46,48,21,12,6,0,0,0,0,21,157,0,0,0,3,3,0,0,0,0,0,0,60,66,0,9,83,153,171,143,214,74,29,3,8,207,1094,3,0,6,16,8,3,4,3,0,3,0,4,50,0,4,27,31,8,3,3,0,0,0,0,4,80,0,0,3,3,0,3,0,0,0,0,0,0,9,0,3,14,5,0,0,0,0,0,0,0,3,25,3,17,57,27,8,3,4,0,0,3,0,19,141,0,0,3,0,0,0,0,0,0,0,0,4,7,6,24,110,82,24,12,11,3,0,6,0,34,312,18,43,419,401,334,241,335,116,39,18,11,332,2307,3,3,3,13,14,0,72,30,26,10
101041021,11,10,3,0,0,0,4,46,0,0,0,9,4,3,0,0,0,3,0,0,19,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,11,3,3,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,12,12,0,3,9,29,37,32,46,19,6,3,0,25,209,0,0,3,4,3,4,0,0,0,0,0,3,17,0,0,4,10,3,0,0,0,0,0,0,3,20,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,9,4,0,0,0,0,0,0,0,3,16,0,3,16,16,3,0,0,0,0,0,0,13,51,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,32,37,9,4,0,0,0,0,0,25,110,0,9,130,140,91,51,67,36,9,6,0,79,618,0,0,0,3,0,0,9,6,3,4
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,13,18,5,0,0,0,10,77,0,0,3,4,6,3,3,3,0,0,0,3,25,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,3,9,0,0,10,16,12,3,0,0,0,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,19,42,58,40,71,34,9,3,9,53,338,0,3,0,7,8,3,0,0,0,0,0,3,24,0,0,12,17,5,3,3,0,0,0,0,4,44,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,13,6,0,0,0,0,0,0,0,3,22,0,6,44,22,5,4,3,0,0,0,0,18,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72,52,18,13,6,0,0,0,0,28,198,3,12,158,156,128,87,117,47,20,3,9,118,858,0,0,0,0,0,3,15,9,3,0
101041024,4,9,0,3,0,0,5,47,0,0,3,5,7,0,3,0,0,0,0,0,18,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,7,23,18,0,4,0,0,0,0,5,57,0,0,0,0,0,0,0,0,0,0,0,12,12,3,0,22,49,62,19,54,14,9,3,0,34,269,0,0,0,5,5,4,3,0,0,0,0,0,17,0,0,12,9,0,3,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,5,3,0,0,0,0,0,0,0,12,0,5,25,13,3,0,3,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,32,11,7,6,0,0,0,0,8,113,7,8,134,134,113,53,98,30,15,6,0,64,662,0,3,0,0,4,3,18,3,0,0
101041025,31,31,7,3,0,0,13,139,0,3,3,13,9,4,7,0,0,0,0,3,42,0,0,3,3,6,4,3,0,0,0,0,3,22,0,0,0,3,3,0,3,3,3,0,0,3,18,3,3,15,13,12,12,12,3,0,0,0,5,78,0,0,0,0,0,0,0,3,0,0,0,36,39,3,6,24,72,120,122,202,83,32,3,9,108,784,0,0,0,6,8,7,7,0,0,0,0,6,34,3,3,28,44,6,5,3,0,0,0,0,4,96,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,15,6,0,0,0,0,0,0,0,0,24,0,6,45,27,8,0,3,0,0,0,0,14,103,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,88,83,22,12,13,0,0,0,0,27,260,15,18,364,458,366,270,371,155,58,3,15,251,2344,0,0,0,10,11,11,62,21,6,17
101041026,29,24,5,0,0,0,11,132,0,0,8,22,19,6,0,0,0,0,0,4,59,0,0,0,3,4,6,3,0,0,0,0,3,19,0,0,0,0,3,0,3,0,3,0,0,0,9,0,3,21,35,28,12,10,0,0,0,3,16,128,0,0,0,3,3,0,0,0,0,0,0,40,46,0,3,40,101,140,99,160,58,28,3,6,110,748,0,3,6,10,9,4,13,0,0,0,0,0,45,0,0,22,27,12,4,3,3,0,0,0,3,74,0,0,3,0,0,3,3,0,0,0,0,3,12,0,3,22,9,3,0,0,0,0,0,0,3,40,0,9,63,46,16,4,4,0,0,0,0,27,169,0,0,0,0,0,0,0,0,0,0,0,3,3,0,15,116,92,40,15,23,3,0,0,0,39,343,6,30,442,395,336,194,314,104,44,6,9,227,2107,0,0,3,0,4,0,40,22,16,5
101041027,13,27,6,3,0,0,15,119,0,3,6,29,23,5,6,0,0,0,0,11,83,0,0,0,3,4,0,3,0,0,0,0,3,13,0,0,0,3,0,0,0,3,0,0,0,4,10,3,5,38,38,30,16,7,0,0,0,0,19,156,0,0,0,3,0,0,0,0,0,0,0,51,54,3,14,64,137,144,75,135,52,24,0,6,136,790,0,3,3,15,10,8,4,3,0,0,0,9,55,0,0,26,21,3,0,0,0,0,0,0,8,58,0,0,4,3,0,0,0,0,0,0,0,0,7,0,3,21,3,0,0,0,0,0,0,0,0,27,3,11,53,57,9,3,5,0,0,0,0,16,157,0,0,0,0,0,0,0,0,0,0,0,3,3,3,17,107,99,22,11,9,3,0,0,0,36,307,15,38,586,517,362,206,250,98,39,0,9,316,2436,3,3,0,8,18,3,40,16,15,5
102011028,33,61,33,7,3,0,22,192,0,0,3,8,11,6,6,3,0,3,0,7,47,0,0,0,0,3,3,3,3,0,0,0,3,15,0,0,0,0,0,0,3,5,7,0,0,3,18,0,0,5,13,7,11,13,0,0,0,0,7,56,0,0,0,0,0,0,3,0,0,0,0,39,42,0,0,11,40,81,111,271,176,92,45,16,139,982,0,0,0,13,12,10,20,0,0,0,0,16,71,0,3,19,27,21,8,5,3,0,0,0,16,102,0,0,0,3,0,0,3,0,0,0,0,0,6,0,3,11,7,3,0,0,0,0,0,0,3,27,3,4,33,22,11,4,6,0,3,0,0,6,92,0,0,3,3,0,0,0,0,0,0,0,4,10,3,10,66,75,47,22,34,3,3,0,0,45,308,6,13,147,199,201,185,377,248,154,55,19,249,1853,0,0,0,0,5,0,12,26,25,18
102011029,52,76,62,7,4,0,40,267,0,0,4,17,10,8,11,4,3,0,0,8,65,0,0,0,3,4,5,9,8,3,0,0,5,37,0,0,0,0,0,3,12,3,3,0,0,5,26,0,0,9,27,17,11,18,3,3,0,0,10,98,0,0,0,0,3,0,0,0,0,0,0,44,47,3,0,19,73,91,153,310,236,136,35,20,201,1277,0,0,3,3,11,10,16,8,0,0,0,9,60,0,3,10,29,12,5,3,3,0,0,0,11,76,0,0,3,0,3,0,0,0,0,0,0,4,10,0,0,19,6,3,0,0,0,0,0,0,3,31,0,6,34,40,14,3,10,6,3,0,0,19,135,0,0,0,3,0,0,0,0,0,0,0,3,6,0,9,69,81,43,18,29,17,3,0,0,49,318,6,14,282,370,299,270,484,364,204,54,26,338,2711,0,0,0,0,3,5,35,28,36,22
102011030,18,18,6,3,0,0,4,80,0,0,3,7,4,5,6,3,0,3,0,0,31,0,0,3,0,4,3,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,6,7,10,5,3,0,0,0,0,4,38,0,0,0,0,0,0,3,0,0,0,0,19,22,3,9,18,38,66,73,98,67,39,13,18,57,499,0,3,3,5,4,3,4,0,3,0,0,3,28,0,0,7,10,3,0,3,0,0,0,0,0,23,0,0,0,3,0,0,0,3,0,0,0,3,9,0,0,5,0,0,0,0,0,0,0,0,0,5,0,3,12,11,3,0,0,3,0,0,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,29,10,3,7,6,3,0,0,12,103,3,19,105,117,135,125,197,119,64,23,29,117,1053,0,0,0,0,8,4,32,17,12,8
102011031,55,108,65,10,5,3,24,310,0,0,0,5,5,6,8,6,3,0,0,8,41,0,0,0,3,0,3,7,5,0,0,0,3,21,0,0,0,0,0,3,3,5,5,0,0,0,16,3,3,15,17,18,9,16,8,4,0,3,10,106,0,0,0,0,0,0,0,0,0,0,3,59,62,3,3,18,47,82,140,388,289,175,56,27,196,1424,0,0,0,15,18,26,25,11,0,0,0,14,109,0,3,18,31,18,10,6,0,0,3,0,10,99,0,0,3,3,3,0,3,0,0,0,0,3,15,0,4,16,4,3,3,0,0,0,0,0,0,30,0,7,43,60,29,11,11,4,0,0,0,24,189,0,0,0,0,0,0,0,0,0,0,0,3,3,0,14,80,113,71,50,45,15,0,3,0,54,445,16,21,377,437,351,304,634,432,234,77,34,369,3286,3,0,0,0,3,0,51,46,42,24
102011032,88,96,56,11,3,3,29,362,0,0,8,13,25,16,7,7,0,0,0,10,86,0,3,0,3,11,5,10,3,3,0,0,6,44,0,0,0,0,3,3,6,0,0,3,0,3,18,3,3,20,50,21,11,30,9,3,3,3,21,177,0,0,0,0,0,3,3,0,0,0,0,69,75,6,6,31,101,152,220,412,275,138,52,34,209,1636,0,0,5,32,38,46,46,13,3,0,0,18,201,0,5,31,37,31,17,12,5,0,0,0,19,157,0,0,4,3,0,3,3,0,0,0,0,3,16,0,4,39,20,4,4,3,0,0,0,0,3,77,3,22,153,85,31,20,28,6,3,0,3,36,390,0,3,0,0,3,0,0,0,0,0,0,7,13,3,34,232,177,107,90,92,24,6,0,3,86,854,19,45,534,546,455,448,802,517,235,82,52,422,4157,3,0,3,3,10,8,111,123,100,49
102011033,76,85,64,5,0,3,26,308,0,0,3,7,8,7,5,4,3,0,0,3,40,0,0,3,0,3,5,6,0,0,0,0,3,20,0,0,0,0,0,0,3,0,3,0,0,3,9,0,0,4,7,10,3,7,7,0,0,0,10,48,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,10,36,94,162,299,185,94,16,6,123,1025,0,0,0,17,16,11,19,6,0,0,0,4,73,0,3,9,17,12,4,9,0,0,0,0,3,57,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,16,4,3,0,0,0,0,0,0,3,26,0,4,21,21,5,3,8,0,0,0,0,12,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,62,39,18,36,6,0,0,0,22,236,3,10,107,160,187,216,460,276,117,29,6,176,1747,0,3,0,0,3,3,40,41,30,17
102011034,53,66,20,5,3,0,19,198,0,0,0,12,7,5,7,0,3,0,0,7,41,0,0,0,0,3,5,3,0,0,0,0,3,14,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,6,7,12,9,12,0,0,0,3,6,55,0,0,0,0,0,3,0,0,0,0,0,28,31,0,0,12,32,65,122,248,143,63,15,7,113,820,0,0,5,9,4,14,22,5,0,0,0,11,70,0,3,23,35,14,8,3,3,0,0,0,8,97,0,0,3,0,4,3,0,0,0,0,0,3,13,0,0,9,6,3,0,0,0,0,0,0,0,18,0,4,45,36,11,3,5,3,0,0,0,13,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,86,36,28,30,11,0,0,0,35,318,6,7,257,293,190,206,356,202,78,24,7,207,1833,0,0,0,0,6,4,20,26,10,8
102011035,54,87,40,5,3,0,24,256,0,3,4,6,10,6,18,4,0,0,0,9,60,0,0,0,3,5,3,8,4,3,0,0,3,29,0,0,0,0,0,0,5,3,3,0,0,0,11,0,0,10,16,14,6,10,4,0,0,3,11,74,0,0,0,0,0,0,0,0,0,0,0,40,40,0,3,19,51,75,122,300,198,124,29,21,154,1096,0,3,0,5,28,10,22,10,0,0,3,11,92,0,0,22,21,11,11,3,3,0,0,0,5,76,0,0,4,0,0,0,3,3,0,0,0,0,10,0,3,16,8,0,0,0,0,0,0,0,3,30,3,11,33,33,11,7,6,0,0,0,0,10,114,0,0,0,0,0,0,0,0,0,0,0,3,3,3,17,75,67,50,28,34,16,0,0,3,32,325,6,23,193,176,185,198,446,303,155,39,27,235,1986,0,0,0,0,3,3,49,39,42,16
102011036,41,89,41,11,3,0,31,274,0,3,3,7,4,5,9,6,0,0,0,3,40,0,0,3,4,3,5,5,3,0,0,0,3,26,0,0,0,0,3,3,4,0,3,3,3,3,22,0,0,7,11,12,3,8,3,3,0,0,6,53,0,0,0,0,0,0,0,0,0,0,0,45,45,0,6,19,41,92,96,272,200,95,29,13,157,1020,0,0,3,7,12,22,18,5,3,0,0,10,80,0,3,14,20,12,0,0,0,0,0,0,8,57,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,0,0,0,0,12,0,8,27,25,7,9,7,0,0,0,0,9,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,58,31,31,25,5,3,0,0,27,244,0,26,125,156,171,163,396,291,144,41,16,215,1744,3,0,0,0,3,0,23,41,46,19
102011037,36,58,36,4,0,4,13,177,0,0,3,5,5,5,7,6,0,0,0,4,35,0,0,0,0,3,0,7,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,13,8,7,15,4,0,0,0,10,64,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,13,29,42,79,200,135,33,18,16,92,657,0,0,3,8,5,12,15,4,0,0,0,4,51,0,3,8,22,9,3,8,0,0,0,0,3,56,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,4,6,0,0,0,0,0,0,0,3,13,0,4,29,20,13,12,4,3,3,0,0,12,100,0,0,0,3,3,0,0,0,0,0,0,3,9,0,7,44,59,33,30,27,7,3,0,0,25,235,0,10,158,187,151,158,336,233,67,30,19,169,1518,0,0,0,3,3,0,30,24,32,13
