region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
101021011,1901,802,646,1279,1282,785,339,128,23,7185,5,0,3,4,3,0,0,0,0,15,3,0,0,0,0,3,0,0,0,6,3,3,0,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,5,9,10,10,4,0,0,0,48,10,5,9,10,10,4,0,0,0,48,542,212,221,389,408,169,50,19,4,2014,40,23,20,44,38,10,7,0,0,182,325,118,142,204,204,103,51,21,6,1174,7,16,13,10,7,7,5,3,0,68,2848,1187,1059,1955,1975,1089,455,174,33,10775,15,6,18,20,19,10,6,3,0,97,654,341,237,529,586,430,186,108,18,3089,0,0,0,0,0,0,0,0,0,0,24,16,10,23,32,19,15,0,3,142,0,0,0,0,0,0,0,3,0,3,900,459,313,622,553,395,136,55,12,3445,3,5,4,0,4,3,0,0,0,19,44,26,10,32,30,14,5,3,3,167
101021012,1948,776,1215,1414,804,392,209,72,16,6846,4,6,3,5,4,0,0,0,0,22,3,3,0,3,0,0,0,0,0,9,3,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,4,7,10,6,6,0,3,3,46,7,4,7,10,6,6,0,3,3,46,348,119,201,234,98,32,13,6,3,1054,38,15,27,20,9,4,0,0,3,116,169,61,81,115,93,29,18,15,0,581,0,3,4,3,3,0,0,0,0,13,2529,992,1545,1822,1026,463,240,96,28,8741,8,14,14,21,19,13,4,0,0,93,617,262,333,582,348,196,79,39,7,2463,0,0,0,0,0,0,0,0,0,0,28,16,11,26,23,7,3,0,0,114,6,5,5,3,0,3,5,3,0,30,1233,557,532,825,490,249,134,48,8,4076,3,3,3,3,3,0,0,0,0,15,125,36,116,80,58,32,13,3,0,463
101031013,400,195,206,306,311,275,181,138,48,2060,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,18,3,3,3,3,3,3,0,0,0,18,64,32,21,40,35,14,8,7,0,221,9,3,5,5,5,3,0,0,0,30,33,18,15,22,27,11,8,8,0,142,0,0,0,3,0,0,0,0,0,3,509,254,250,379,384,306,197,153,48,2480,0,4,0,0,4,0,0,0,0,8,176,76,84,127,131,136,80,71,35,916,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,125,50,55,100,83,103,61,30,12,619,0,0,0,0,0,0,0,0,0,0,6,4,7,7,4,0,4,0,0,32
101031014,1308,654,558,748,703,613,441,343,106,5474,8,0,3,6,3,0,0,0,0,20,10,3,3,5,3,0,0,0,0,24,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,3,0,6,3,0,0,0,18,6,0,3,0,6,3,0,0,0,18,214,127,83,121,94,52,25,16,6,738,27,21,25,16,12,11,0,0,0,112,169,68,103,80,86,60,50,34,15,665,5,6,9,3,5,3,0,4,0,35,1776,885,796,1008,924,745,516,397,127,7174,27,11,8,16,17,10,4,0,0,93,273,153,178,222,240,235,173,155,57,1686,0,0,0,0,0,0,0,0,0,0,48,14,18,20,33,12,10,9,0,164,0,3,0,0,3,3,3,0,0,12,481,267,219,298,289,276,175,162,55,2222,0,0,0,0,0,0,0,0,0,0,21,3,3,13,5,8,7,3,3,66
101031015,589,173,206,359,330,309,198,78,14,2256,3,0,0,0,0,0,0,0,0,3,8,0,0,3,0,0,0,0,0,11,0,0,0,3,3,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,0,14,0,0,4,4,3,3,0,0,0,14,119,35,38,65,76,39,21,3,0,396,7,4,3,5,6,5,4,0,0,34,76,32,30,39,36,22,16,8,4,263,5,6,7,3,0,0,0,0,0,21,810,253,288,484,458,378,242,92,18,3023,0,3,0,3,4,8,4,0,0,22,162,66,51,137,162,141,99,39,10,867,0,0,0,0,0,0,0,0,0,0,27,7,5,10,10,6,0,0,0,65,8,0,0,3,3,0,0,0,0,14,222,65,71,145,122,137,88,41,10,901,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,4,4,0,0,21
101031016,2006,2156,1852,1710,1250,929,442,134,30,10509,8,9,8,0,3,3,0,0,0,31,15,13,14,6,0,0,0,0,0,48,12,10,19,15,13,9,3,0,0,81,0,0,0,0,0,0,0,0,0,0,7,18,13,6,3,0,0,0,0,47,7,18,13,6,3,0,0,0,0,47,464,802,656,454,324,178,61,28,3,2970,54,204,147,62,36,20,5,3,3,534,513,461,421,383,334,221,173,86,23,2615,71,135,162,64,38,9,9,0,0,488,3160,3845,3320,2718,2023,1369,693,251,59,17438,16,33,23,26,29,13,3,0,0,143,662,627,479,612,660,486,209,71,12,3818,0,0,0,0,0,0,0,0,0,0,24,39,36,25,23,9,5,8,0,169,0,0,3,3,0,0,0,0,0,6,888,720,570,660,494,333,145,54,14,3878,5,12,0,4,7,5,0,0,0,33,21,26,12,34,22,3,9,7,0,134
101041017,817,459,463,608,733,801,724,438,86,5129,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,4,0,8,4,5,0,3,0,29,5,4,0,8,4,5,0,3,0,29,236,116,110,122,114,104,72,36,6,916,19,11,8,11,13,11,7,5,0,85,122,67,69,85,78,63,72,35,3,594,7,5,3,4,7,3,3,0,0,32,1206,665,660,848,963,994,884,520,95,6835,0,3,5,8,10,8,0,0,0,34,291,149,202,248,333,402,317,276,73,2291,0,0,0,0,0,0,0,0,0,0,15,13,8,11,8,14,12,12,0,93,0,0,0,0,0,0,0,0,0,0,374,232,196,240,280,278,200,118,29,1947,0,0,0,0,4,0,3,3,0,10,12,6,7,18,5,17,14,5,5,89
101041018,929,458,431,666,747,791,813,537,137,5509,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,5,0,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,12,3,3,0,0,3,0,3,0,0,12,245,125,91,128,138,110,82,37,10,966,25,16,14,19,10,8,9,6,0,107,159,86,66,97,97,63,56,45,8,677,0,0,3,5,4,4,3,0,0,19,1373,688,608,927,1009,988,966,625,155,7339,5,5,3,10,10,7,3,0,0,43,322,191,150,229,314,408,332,262,90,2298,0,0,0,0,0,0,0,0,0,0,16,6,4,11,17,14,13,13,6,100,0,0,0,0,3,0,0,0,0,3,379,210,161,261,273,284,278,150,38,2034,3,0,0,0,3,4,5,0,0,15,13,5,9,8,7,20,13,3,0,78
101041019,1114,520,579,787,735,655,551,373,112,5426,7,0,0,5,3,0,0,0,0,15,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,3,0,3,0,0,0,0,0,6,4,0,0,5,4,3,0,0,0,16,4,3,0,8,4,3,0,0,0,22,320,139,121,154,122,59,34,36,11,996,30,17,6,16,18,4,3,3,0,97,201,57,57,92,70,77,36,21,7,618,0,0,0,3,3,0,3,3,0,12,1682,747,768,1078,971,798,633,436,130,7243,6,0,5,15,13,8,3,0,0,50,377,211,193,272,357,330,278,209,81,2308,0,0,0,0,0,0,0,0,0,0,17,4,6,13,5,12,7,11,6,81,0,0,3,3,0,0,0,0,0,6,388,229,173,222,309,206,180,121,31,1859,0,0,0,0,0,0,0,0,0,0,6,5,0,4,4,0,0,0,0,19
101041020,1121,460,435,869,880,606,418,191,43,5023,3,0,3,3,7,3,0,0,0,19,3,3,0,3,0,0,0,0,0,9,4,0,0,6,0,0,3,0,0,13,0,3,0,0,0,0,0,0,0,3,11,6,9,18,15,4,3,0,0,66,11,9,9,18,15,4,3,0,0,69,590,212,169,342,384,155,52,21,3,1928,48,18,18,37,45,12,3,3,0,184,309,124,91,176,155,116,72,31,7,1081,3,9,0,5,3,0,3,0,3,26,2113,835,732,1482,1511,901,554,246,56,8430,24,11,3,25,29,25,0,0,0,117,421,224,144,344,435,375,253,120,23,2339,0,0,0,0,0,0,0,0,0,0,21,8,9,17,11,19,7,0,0,92,0,0,0,0,0,0,0,3,0,3,281,149,108,234,280,224,119,57,11,1463,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,8
101041021,302,114,109,232,250,221,269,194,41,1732,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,4,3,0,0,0,7,113,38,41,51,52,31,31,23,4,384,28,3,4,12,9,5,7,3,0,71,45,15,14,25,16,21,15,13,3,167,3,0,0,0,0,3,0,0,0,6,498,176,168,325,331,284,322,233,48,2385,3,6,3,5,7,3,0,0,0,27,98,48,34,75,101,119,93,82,31,681,0,0,0,0,0,0,0,0,0,0,18,3,3,3,6,3,3,3,0,42,0,0,0,0,0,0,0,0,0,0,96,49,49,62,85,66,68,52,10,537,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,497,247,237,318,305,329,242,101,28,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,3,0,0,0,9,129,86,66,66,76,33,18,16,0,490,11,4,3,8,4,4,0,0,0,34,91,45,34,49,41,15,11,9,4,299,0,3,0,3,5,3,0,0,0,14,733,388,343,450,440,390,271,129,32,3176,3,3,0,4,8,0,0,0,0,18,169,85,61,121,151,152,126,58,18,941,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,3,0,22,0,0,0,0,0,0,0,0,0,0,140,95,75,93,112,102,90,35,6,748,0,3,0,0,0,3,3,0,0,9,3,0,0,8,0,0,0,3,0,14
101041024,314,125,154,243,263,219,146,74,20,1558,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,4,3,0,0,0,0,10,3,0,3,4,3,0,0,0,0,13,136,52,52,67,73,41,22,7,3,453,17,10,15,11,10,9,3,0,0,75,55,22,32,37,35,23,11,14,0,229,4,0,3,4,3,0,0,0,0,14,529,209,259,369,387,295,182,95,23,2348,3,0,4,0,4,0,0,0,0,11,121,49,60,106,117,146,65,48,23,735,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,6,5,0,0,25,0,0,0,0,0,0,0,0,0,0,92,44,19,88,94,66,36,13,3,455,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,12
101041025,884,423,520,747,835,1072,1196,805,218,6700,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,3,0,0,4,0,0,0,0,0,7,394,140,176,216,218,136,125,92,9,1506,50,25,29,24,18,10,13,4,0,173,194,101,72,107,122,84,112,68,19,879,0,6,6,0,3,3,0,3,0,21,1538,698,806,1106,1218,1312,1446,972,246,9342,6,3,8,10,19,5,0,3,0,54,336,172,153,310,372,507,513,423,112,2898,0,0,0,0,0,0,0,0,0,0,37,11,11,19,27,18,26,16,4,169,0,0,0,0,0,0,0,0,0,0,403,173,161,269,302,337,234,159,45,2083,0,0,0,0,0,4,5,4,3,16,6,3,3,5,5,5,3,3,0,33
101041026,975,433,396,753,760,745,730,374,87,5253,3,0,0,3,0,0,0,0,0,6,4,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,0,0,3,0,19,3,3,4,3,3,0,0,3,0,19,366,123,116,206,187,139,99,30,11,1277,51,19,17,18,23,11,5,3,0,147,201,106,82,119,122,74,95,35,6,840,3,10,4,3,0,5,0,0,0,25,1612,700,623,1115,1102,980,932,445,104,7613,17,4,3,9,14,10,0,0,3,60,256,121,113,220,355,395,340,213,65,2078,0,0,0,0,0,0,0,0,0,0,19,7,4,10,17,20,13,5,0,95,0,0,0,0,0,0,0,0,0,0,402,218,136,275,325,311,270,102,30,2069,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,12,6,3,0,33
101041027,928,449,429,710,823,976,1043,646,177,6181,0,0,0,0,0,3,0,0,0,3,0,3,3,0,3,3,0,0,0,12,0,0,0,0,0,0,3,3,0,6,7,0,4,3,0,0,0,0,0,14,0,9,0,3,8,5,4,0,0,29,7,9,4,6,8,5,4,0,0,43,347,160,131,221,225,169,124,63,12,1452,39,14,18,19,29,13,11,6,4,153,211,95,86,140,156,96,91,65,6,946,0,6,10,5,4,8,3,0,0,36,1553,744,684,1121,1270,1282,1285,783,199,8921,24,4,13,12,33,23,3,0,0,112,326,163,166,250,401,525,394,360,122,2707,0,0,0,0,0,0,0,0,0,0,5,6,6,6,9,26,17,12,3,90,0,0,0,0,0,0,0,0,0,0,254,164,112,218,269,266,257,147,41,1728,0,0,0,0,0,3,0,0,0,3,13,6,0,4,5,4,3,0,0,35
102011028,1212,655,538,902,713,364,327,207,24,4942,3,4,0,4,3,0,0,0,0,14,0,3,0,3,0,3,0,0,0,9,5,0,0,4,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6,323,130,162,202,151,52,30,17,3,1070,34,25,36,13,24,3,3,0,0,138,180,62,81,86,83,32,40,22,8,594,9,9,12,5,3,5,3,0,0,46,1769,894,839,1230,987,467,406,249,35,6876,17,3,4,20,10,7,0,0,0,61,337,217,150,288,299,223,126,92,25,1757,0,0,0,0,0,0,0,0,0,0,11,19,8,9,20,3,17,5,0,92,0,0,0,0,0,0,0,0,0,0,486,298,154,320,320,145,97,55,11,1886,10,9,4,4,7,0,0,0,0,34,9,0,3,6,4,3,3,5,0,33
102011029,1544,716,594,1129,1074,865,771,509,99,7301,0,0,3,0,3,3,0,0,0,9,0,3,0,3,3,0,0,0,0,9,9,3,0,4,6,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,11,4,7,8,4,3,0,0,0,37,11,4,7,8,4,3,0,0,0,37,300,159,117,213,196,100,73,47,10,1215,40,27,26,20,15,12,4,4,0,148,226,80,98,125,118,84,82,29,4,846,5,10,3,0,8,3,0,0,0,29,2144,1005,856,1514,1437,1074,930,589,113,9662,3,0,6,12,10,15,3,0,0,49,447,268,222,396,491,465,323,243,77,2932,0,0,0,0,0,0,0,0,0,0,29,20,13,23,25,21,27,22,12,192,0,0,0,0,0,0,0,3,0,3,654,364,215,368,415,291,223,169,25,2724,19,13,6,13,25,3,3,0,0,82,7,6,3,6,13,0,4,3,0,42
102011030,518,251,355,458,452,404,199,108,32,2777,0,0,0,0,0,3,0,0,0,3,10,0,9,3,0,0,0,0,0,22,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,11,6,4,0,0,0,24,0,3,0,11,6,4,0,0,0,24,150,62,91,114,117,67,25,10,0,636,8,8,16,14,4,6,0,0,0,56,128,64,68,96,80,60,44,19,4,563,0,5,6,3,3,3,0,0,0,20,819,396,545,711,668,556,268,137,36,4136,5,0,8,8,10,7,0,0,0,38,130,70,79,134,147,173,98,46,21,898,0,0,0,0,0,0,0,0,0,0,3,3,0,7,12,5,0,3,0,33,0,0,0,0,0,0,0,0,0,0,203,83,81,147,122,118,59,25,4,842,0,0,0,0,0,0,0,0,0,0,23,7,11,21,6,9,15,3,0,95
102011031,1924,909,849,1343,1202,990,1133,943,299,9592,5,0,3,5,0,3,0,0,0,16,6,4,3,3,3,0,0,0,0,19,3,0,0,3,7,6,3,4,3,29,3,0,0,0,0,0,0,0,0,3,3,4,3,3,7,0,0,3,0,23,6,4,3,3,7,0,0,3,0,26,278,167,130,166,143,85,68,65,19,1121,30,26,11,25,21,8,12,6,0,139,204,97,93,123,106,85,113,89,59,969,5,17,4,4,0,3,0,0,3,36,2461,1227,1104,1685,1504,1190,1332,1110,383,11996,7,5,6,12,10,6,4,0,0,50,556,349,245,455,498,481,468,591,257,3900,0,0,0,0,0,0,0,0,0,0,48,38,16,32,33,30,38,25,9,269,0,0,0,0,0,0,0,3,0,3,739,440,282,438,472,376,317,243,85,3392,7,4,0,8,8,6,0,5,0,38,12,10,9,13,9,9,7,3,0,72
102011032,2110,1497,1573,1707,1502,1275,1162,1059,314,12199,10,10,21,8,12,5,0,0,0,66,14,13,10,12,10,5,0,0,0,64,3,3,3,0,3,4,0,7,3,26,0,0,0,3,0,0,0,0,0,3,10,14,18,16,8,5,9,3,3,86,10,14,18,19,8,5,9,3,3,89,515,383,404,319,239,139,103,74,14,2190,53,54,65,34,26,11,6,4,0,253,333,199,220,217,183,112,96,112,35,1507,11,17,20,7,3,4,4,3,0,69,3073,2203,2359,2354,2011,1570,1383,1262,369,16584,20,20,41,46,21,14,8,3,0,173,561,472,518,548,608,494,427,401,173,4202,0,0,0,0,0,0,0,0,0,0,34,48,37,42,58,33,22,12,5,291,9,17,0,7,5,0,3,3,0,44,770,611,540,564,562,440,366,311,69,4233,4,9,8,0,12,0,0,3,3,39,16,15,12,21,6,10,8,10,0,98
102011033,1561,485,781,992,513,311,179,90,16,4928,8,5,3,8,3,3,0,0,0,30,7,16,3,3,7,0,0,0,0,36,5,0,3,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,5,5,5,0,0,0,0,21,6,0,5,5,5,0,0,0,0,21,314,105,146,151,67,42,11,14,0,850,38,5,17,27,5,5,0,0,3,100,157,68,68,96,77,28,31,10,3,538,3,3,5,5,0,5,3,0,0,24,2104,703,1036,1300,684,394,224,117,22,6584,8,5,12,8,10,3,0,0,0,46,478,230,239,406,246,141,112,55,16,1923,0,0,0,0,0,0,0,0,0,0,74,22,25,42,16,9,5,8,0,201,6,3,3,0,3,3,0,3,0,21,456,235,200,286,169,105,66,38,8,1563,0,3,3,0,3,0,0,0,0,9,15,7,9,12,12,9,3,4,0,71
102011034,1228,567,478,837,631,388,512,709,229,5579,0,0,3,0,3,0,0,0,0,6,6,0,0,3,0,0,0,0,0,9,0,0,3,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,0,3,3,0,0,0,3,9,200,80,81,97,91,30,36,38,18,671,22,22,14,18,9,5,0,9,3,102,113,52,48,64,47,39,38,44,12,457,0,6,0,0,3,3,0,0,0,12,1572,730,630,1025,792,465,586,803,271,6874,0,3,0,3,3,0,3,0,3,15,329,213,158,243,315,210,214,340,166,2188,0,0,0,0,0,0,0,0,0,0,14,15,7,16,13,14,19,31,13,142,0,0,0,0,0,0,0,0,3,3,420,290,129,260,251,163,149,172,76,1910,8,3,3,3,4,3,0,0,0,24,3,3,0,8,0,4,3,4,0,25
102011035,1353,773,616,964,845,468,258,177,33,5487,3,3,3,3,0,0,0,0,0,12,11,8,5,3,3,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,6,3,3,0,0,0,27,3,5,7,6,3,3,0,0,0,27,250,156,135,138,119,39,28,18,0,883,42,25,26,16,16,4,3,4,0,136,160,116,85,87,88,49,23,27,4,639,15,12,3,3,0,3,3,0,0,39,1846,1098,886,1225,1079,572,315,226,37,7284,13,11,6,7,7,0,0,0,4,48,350,235,208,258,311,282,110,90,31,1875,0,0,0,0,0,0,0,0,0,0,83,49,25,46,39,19,8,4,0,273,0,0,0,0,0,3,0,0,0,3,411,260,217,262,264,197,82,45,7,1745,12,6,4,5,16,8,5,0,0,56,13,5,10,11,3,4,11,0,0,57
102011036,1339,583,612,901,671,323,197,124,14,4764,5,0,3,3,0,0,0,0,0,11,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,9,4,3,0,0,0,36,5,5,10,9,4,3,0,0,0,36,255,127,126,158,113,29,12,8,0,828,42,29,21,17,20,5,3,0,0,137,184,72,85,97,69,32,32,19,3,593,6,15,4,0,0,0,0,0,0,25,1844,831,864,1194,880,392,244,151,17,6417,3,7,5,4,8,5,3,0,0,35,439,224,206,312,292,208,93,63,14,1851,0,0,0,0,0,0,0,0,0,0,58,29,30,32,42,24,10,8,0,233,0,0,0,0,0,0,0,0,0,0,374,213,187,290,242,124,61,28,10,1529,0,0,3,0,3,0,3,0,0,9,13,0,11,8,4,5,3,0,0,44
