region_id,C11_M_FoodHos_PS_15_19,C11_M_FoodHos_PS_20_24,C11_M_FoodHos_PS_25_34,C11_M_FoodHos_PS_35_44,C11_M_FoodHos_PS_45_54,C11_M_FoodHos_PS_55_64,C11_M_FoodHos_PS_65_74,C11_M_FoodHos_PS_75_84,C11_M_FoodHos_PS_85o,C11_M_Foo_hos_pers_S_Tot,C11_M_MixFld_pr_15_19,C11_M_MixFld_pr_20_24,C11_M_MixFld_pr_25_34,C11_M_MixFld_pr_35_44,C11_M_MixFld_pr_45_54,C11_M_MixFld_pr_55_64,C11_M_MixFld_pr_65_74,C11_M_MixFld_pr_75_84,C11_M_MixFld_pr_85_ov,C11_M_MixFld_pr_Tot,C11_M_FldStu_ID_15_19,C11_M_FldStu_ID_20_24,C11_M_FldStu_ID_25_34,C11_M_FldStu_ID_35_44,C11_M_FldStu_ID_45_54,C11_M_FldStu_ID_55_64,C11_M_FldStu_ID_65_74,C11_M_FldStu_ID_75_84,C11_M_FldStu_ID_85o,C11_M_FldStu_ID_Tot,C11_M_FldStu_NS_15_19,C11_M_FldStu_NS_20_24,C11_M_FldStu_NS_25_34,C11_M_FldStu_NS_35_44,C11_M_FldStu_NS_45_54,C11_M_FldStu_NS_55_64,C11_M_FldStu_NS_65_74,C11_M_FldStu_NS_75_84,C11_M_FldStu_NS_85o,C11_M_FldStu_NS_T,C11_M_Tot_15_19,C11_M_Tot_20_24,C11_M_Tot_25_34,C11_M_Tot_35_44,C11_M_Tot_45_54,C11_M_Tot_55_64,C11_M_Tot_65_74,C11_M_Tot_75_84,C11_M_Tot_85o,C11_M_T_T,C01_F_NatPhy_sci_15_19,C01_F_NatPhy_sci_20_24,C01_F_NatPhy_sci_25_34,C01_F_NatPhy_sci_35_44,C01_F_NatPhy_sci_45_54,C01_F_NatPhy_sci_55_64,C01_F_NatPhy_sci_65_74,C01_F_NatPhy_sci_75_84,C01_F_NatPhy_sci_85O,C01_F_NatPhy_sci_T,C01_F_InfTec_15_19,C01_F_InfTec_20_24,C01_F_InfTec_25_34,C01_F_InfTec_35_44,C01_F_InfTec_45_54,C01_F_InfTec_55_64,C01_F_InfTec_65_74,C01_F_InfTec_75_84,C01_F_InfTec_85O,C01_F_InfTec_T,C01_F_EngRT_15_19,C01_F_EngRT_20_24,C01_F_EngRT_25_34,C01_F_EngRT_35_44,C01_F_EngRT_45_54,C01_F_EngRT_55_64,C01_F_EngRT_65_74,C01_F_EngRT_75_84,C01_F_EngRT_85_ov,C01_F_EngRT_Tot,C01_F_ArchBuild_15_19,C01_F_ArchBuild_20_24,C01_F_ArchBuild_25_34,C01_F_ArchBuild_35_44,C01_F_ArchBuild_45_54,C01_F_ArchBuild_55_64,C01_F_ArchBuild_65_74,C01_F_ArchBuild_75_84,C01_F_ArchBuild_85o,C01_F_Arch_building_Tot,C01_F_AgEnv_RS_15_19,C01_F_AgEnv_RS_20_24,C01_F_AgEnv_RS_25_34,C01_F_AgEnv_RS_35_44,C01_F_AgEnv_RS_45_54,C01_F_AgEnv_RS_55_64,C01_F_AgEnv_RS_65_74,C01_F_AgEnv_RS_75_84,C01_F_AgEnv_RS_85o,C01_F_AgEnv_RS_T,C01_F_Health_15_19,C01_F_Health_20_24,C01_F_Health_25_34,C01_F_Health_35_44,C01_F_Health_45_54,C01_F_Health_55_64,C01_F_Health_65_74,C01_F_Health_75_84,C01_F_Health_85o,C01_F_Healt_T,C01_F_Educ_15_19,C01_F_Educ_20_24,C01_F_Educ_25_34,C01_F_Educ_35_44,C01_F_Educ_45_54,C01_F_Educ_55_64,C01_F_Educ_65_74,C01_F_Educ_75_84,C01_F_Educ_85o,C01_F_Educ_T,C01_F_MngtCom_15_19,C01_F_MngtCom_20_24,C01_F_MngtCom_25_34,C01_F_MngtCom_35_44,C01_F_MngtCom_45_54,C01_F_MngtCom_55_64,C01_F_MngtCom_65_74,C01_F_MngtCom_75_84,C01_F_MngtCom_85o,C01_F_MngtCom_T,C01_F_Soc_cult_15_19,C01_F_Soc_cult_20_24,C01_F_Soc_cult_25_34,C01_F_Soc_cult_35_44,C01_F_Soc_cult_45_54,C01_F_Soc_cult_55_64,C01_F_Soc_cult_65_74,C01_F_Soc_cult_75_84,C01_F_Soc_cult_85o,C01_F_Soc_cult_T,C01_F_Creative_art_15_19,C01_F_Creative_art_20_24,C01_F_Creative_art_25_34,C01_F_Creative_art_35_44,C01_F_Creative_art_45_54,C01_F_Creative_art_55_64,C01_F_Creative_art_65_74,C01_F_Creative_art_75_84,C01_F_Create_art_850,C01_F_Creative_arts_T,C01_F_FoodHos_PS_15_19,C01_F_FoodHos_PS_20_24,C01_F_FoodHos_PS_25_34,C01_F_FoodHos_PS_35_44,C01_F_FoodHos_PS_45_54,C01_F_FoodHos_PS_55_64,C01_F_FoodHos_PS_65_74,C01_F_FoodHos_PS_75_84,C01_F_FoodHos_PS_85o,C01_F_FoodHos_PS_T,C01_F_MixFld_pr_15_19,C01_F_MixFld_pr_20_24,C01_F_MixFld_pr_25_34,C01_F_MixFld_pr_35_44,C01_F_MixFld_pr_45_54,C01_F_MixFld_pr_55_64,C01_F_MixFld_pr_65_74,C01_F_MixFld_pr_75_84,C01_F_MixFld_pr_85o,C01_F_MixFld_pr_T,C01_F_FldStu_ID_15_19,C01_F_FldStu_ID_20_24,C01_F_FldStu_ID_25_34,C01_F_FldStu_ID_35_44,C01_F_FldStu_ID_45_54,C01_F_FldStu_ID_55_64,C01_F_FldStu_ID_65_74,C01_F_FldStu_ID_75_84,C01_F_FldStu_ID_85o,C01_F_FldStu_ID_T,C01_F_FldStu_NS_15_19,C01_F_FldStu_NS_20_24,C01_F_FldStu_NS_25_34,C01_F_FldStu_NS_35_44,C01_F_FldStu_NS_45_54,C01_F_FldStu_NS_55_64,C01_F_FldStu_NS_65_74,C01_F_FldStu_NS_75_84,C01_F_FldStu_NS_85o,C01_F_FldStu_NS_T,C01_F_Tot_15_19,C01_F_Tot_20_24,C01_F_Tot_25_34,C01_F_Tot_35_44,C01_F_Tot_45_54,C01_F_Tot_55_64,C01_F_Tot_65_74,C01_F_Tot_75_84,C01_F_Tot_85o,C01_F_T_T
123021436,3,7,42,33,24,20,3,3,0,135,0,0,0,0,3,0,0,0,0,3,3,0,8,10,6,9,6,0,0,42,105,57,100,112,92,101,71,40,4,682,152,258,737,678,567,524,323,123,15,3377,0,6,14,12,12,4,3,0,0,51,3,7,22,13,8,3,0,0,0,56,0,0,22,11,11,6,3,3,0,56,0,3,0,3,0,3,0,0,0,9,0,3,6,3,3,3,3,0,0,21,3,25,71,55,58,27,10,6,0,255,0,20,51,49,51,21,15,3,0,210,14,95,165,123,129,42,16,6,0,590,3,47,75,43,36,21,4,0,0,229,4,9,16,10,4,7,3,0,0,53,8,33,58,17,28,10,4,0,0,158,0,0,3,0,0,3,0,0,0,6,0,3,5,5,3,0,0,0,0,16,81,51,127,135,116,82,67,44,12,715,116,302,635,479,459,232,128,62,12,2425
123021437,10,15,46,21,21,9,12,0,0,134,0,0,0,3,4,0,0,0,0,7,0,3,6,12,12,14,3,0,3,53,64,50,111,113,122,118,62,45,15,700,105,284,781,676,621,562,273,164,48,3514,0,3,13,9,12,3,0,0,0,40,3,7,9,9,5,0,0,0,0,33,0,3,8,7,11,5,5,3,0,42,0,0,5,3,0,0,0,0,0,8,0,3,3,4,0,0,0,0,0,10,0,23,49,59,41,29,4,6,0,211,3,19,42,36,50,23,11,5,0,189,9,70,117,100,106,36,19,7,0,464,5,21,57,38,32,7,3,4,0,167,0,5,10,14,5,4,3,3,0,44,8,22,46,18,11,11,5,0,0,121,0,0,0,0,0,0,0,0,0,0,0,7,4,3,6,0,0,0,0,20,40,37,68,90,69,60,72,74,15,525,68,220,431,390,348,178,122,102,15,1874
123021438,6,25,28,30,21,14,5,0,0,129,3,0,0,0,3,0,3,0,0,9,0,6,9,7,11,7,0,3,3,46,119,96,124,115,126,118,51,29,4,782,173,421,821,726,835,652,203,66,20,3917,0,10,12,25,9,0,0,0,0,56,3,11,18,16,5,0,0,0,0,53,0,8,9,24,16,4,5,0,0,66,0,0,3,3,0,3,3,0,0,12,0,6,3,3,0,0,0,0,0,12,3,19,68,112,69,18,4,0,0,293,0,11,60,88,63,12,7,0,0,241,27,106,175,229,125,23,10,0,0,695,7,32,62,71,41,8,3,0,0,224,0,12,18,16,7,3,3,0,3,62,14,32,45,45,33,4,3,0,0,176,3,0,0,0,0,0,0,0,0,3,0,3,3,4,3,3,0,0,0,16,116,57,135,166,137,71,56,26,5,769,173,307,611,802,508,149,94,26,8,2678
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,5,12,27,27,18,14,7,0,0,110,3,0,3,3,0,0,0,0,0,9,0,0,7,11,14,11,0,4,0,47,71,47,68,85,81,79,46,39,14,530,114,308,688,718,843,613,276,102,31,3693,0,6,16,23,10,3,0,0,0,58,0,6,18,22,8,4,0,0,0,58,3,3,18,22,15,8,7,3,0,79,0,3,3,5,0,0,0,0,0,11,0,3,3,6,0,3,0,0,0,15,3,26,48,67,72,25,9,6,0,256,0,14,49,78,82,25,11,5,0,264,26,89,187,188,146,37,19,5,3,700,4,33,62,58,38,16,3,0,0,214,3,7,26,7,9,3,0,0,0,55,9,20,49,29,21,9,4,3,0,144,0,0,3,3,3,0,0,0,0,9,0,3,4,9,4,3,3,0,0,26,53,39,70,111,84,56,76,59,19,567,101,252,556,628,492,192,132,81,22,2456
123021441,0,12,33,26,18,25,12,3,0,129,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,19,5,3,0,55,61,34,83,83,88,73,54,34,18,528,88,243,701,634,556,725,372,107,31,3457,0,7,18,11,12,3,0,0,0,51,0,9,6,10,8,0,0,0,0,33,0,0,14,12,20,11,5,8,0,70,0,0,3,0,0,0,0,0,0,3,0,6,0,5,0,3,0,0,0,14,0,23,52,73,83,34,11,5,3,284,0,32,58,56,110,26,11,3,3,299,15,89,108,137,173,41,3,6,0,572,6,37,56,41,43,19,3,3,0,208,0,8,16,13,10,8,0,0,0,55,4,24,49,21,27,14,5,4,0,148,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,4,0,3,0,24,49,47,56,75,88,67,57,53,13,505,74,282,442,462,577,230,95,85,19,2266
123021442,5,10,33,42,12,24,3,4,0,133,0,4,0,0,3,0,0,0,0,7,0,8,10,15,14,11,3,3,3,67,86,50,91,91,119,113,97,86,62,795,115,292,847,880,824,677,319,147,71,4172,0,7,27,20,7,0,0,0,0,61,5,11,34,19,12,4,0,0,0,85,0,4,23,27,17,9,7,0,0,87,0,0,3,3,4,3,0,0,0,13,0,0,5,4,3,0,0,0,0,12,0,16,65,77,70,24,9,4,3,268,0,15,51,66,51,18,8,3,0,212,26,89,187,200,126,53,11,3,0,695,6,26,65,72,49,21,7,0,0,246,3,10,17,13,12,7,0,0,0,62,5,20,48,33,27,12,10,0,0,155,0,3,0,0,0,0,0,0,0,3,0,0,8,5,5,3,0,0,0,21,126,52,128,167,137,112,137,188,143,1190,171,253,661,706,520,266,189,198,146,3110
123021443,3,6,33,29,32,14,4,0,0,121,0,0,0,0,4,0,0,0,0,4,0,5,10,9,14,6,3,0,0,47,76,49,75,78,89,84,64,31,6,552,112,247,728,679,789,550,221,59,15,3400,0,9,13,21,9,3,0,0,0,55,3,9,15,10,8,0,0,0,0,45,0,3,9,20,12,6,3,5,0,58,0,3,6,5,0,0,0,0,0,14,0,4,5,5,4,0,0,0,0,18,4,18,48,73,74,12,4,0,0,233,0,8,49,47,43,11,8,0,0,166,24,87,201,198,123,21,7,3,3,667,6,22,64,59,45,11,3,0,0,210,3,8,10,7,8,6,0,0,0,42,5,29,38,40,24,5,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,3,9,9,6,0,0,0,0,27,100,49,142,144,114,62,62,42,9,724,145,252,609,638,470,137,87,50,12,2400
123021444,3,21,38,24,26,21,8,0,0,141,3,3,0,3,0,0,0,0,0,9,3,3,8,11,14,3,6,0,0,48,128,74,118,119,135,109,66,27,3,779,189,361,750,710,889,735,269,79,18,4000,0,9,15,11,25,3,0,0,0,63,0,9,12,21,6,3,0,0,0,51,0,3,8,25,16,4,3,3,0,62,0,3,3,5,5,0,0,0,0,16,0,3,3,6,3,0,0,0,0,15,4,21,72,104,89,23,5,3,0,321,3,15,59,74,75,25,4,3,3,261,20,95,198,210,142,27,14,5,0,711,8,33,61,51,41,10,0,0,0,204,3,12,21,26,10,0,0,0,0,72,7,36,45,29,30,6,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,3,0,0,0,17,110,49,101,149,106,66,60,32,11,684,155,288,602,718,551,170,86,46,14,2630
123031445,3,3,8,10,5,4,3,0,0,36,0,3,0,0,0,0,0,0,0,3,0,3,3,6,3,3,3,0,0,21,17,12,23,25,22,22,16,17,7,161,42,76,184,264,226,175,126,50,15,1158,0,0,3,0,6,3,0,0,0,12,0,0,0,3,3,0,0,0,0,6,0,0,3,4,0,3,3,3,0,16,0,0,3,0,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,5,18,27,22,9,3,0,0,84,0,4,16,18,30,8,3,3,0,82,3,14,42,42,34,11,4,0,0,150,3,9,17,19,11,4,0,0,0,63,0,3,3,3,3,0,0,0,0,12,3,9,18,12,5,4,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,17,6,23,19,24,28,13,12,5,147,26,50,149,153,141,73,29,18,5,644
123031446,0,4,8,5,11,3,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,4,0,0,17,23,14,17,32,40,23,18,14,3,184,40,100,253,386,351,316,155,54,9,1664,0,4,9,11,7,3,0,0,0,34,0,0,5,8,4,0,0,0,0,17,0,0,6,6,3,0,0,0,0,15,0,0,3,3,0,0,0,0,0,6,0,3,6,6,0,0,0,0,0,15,0,6,20,60,24,24,11,3,3,151,0,3,39,40,56,17,8,3,0,166,7,20,66,56,69,24,6,3,0,251,4,16,22,25,27,7,3,0,0,104,0,3,5,7,5,3,0,0,0,23,0,12,22,21,17,4,0,3,0,79,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,22,13,22,16,29,26,20,16,4,168,36,80,228,262,241,108,48,28,7,1038
123031447,3,9,21,20,18,11,9,0,0,91,0,0,0,0,0,0,3,0,0,3,0,3,4,6,13,5,3,3,0,37,53,40,57,77,70,69,63,40,25,494,80,239,534,700,693,546,285,139,44,3260,0,0,8,7,13,0,0,0,0,28,0,0,4,7,4,0,0,0,0,15,0,4,9,10,3,4,6,4,0,40,0,3,4,0,3,0,0,0,0,10,0,3,8,9,0,0,0,0,0,20,3,14,54,107,82,41,8,15,3,327,3,14,50,80,69,30,13,8,0,267,12,36,95,136,77,34,12,8,0,410,6,22,50,39,42,20,8,5,0,192,3,7,12,13,3,4,3,0,0,45,8,22,53,30,23,9,4,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,0,0,15,49,28,63,83,68,50,58,56,12,467,84,153,416,524,390,195,112,96,15,1985
123031448,0,5,11,9,7,10,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,9,0,0,0,27,30,20,26,51,39,39,27,23,3,258,49,149,287,424,408,359,160,54,16,1906,0,3,6,8,7,0,0,0,0,24,0,0,5,6,5,3,0,0,0,19,0,0,3,10,6,3,0,0,0,22,0,0,0,3,3,0,0,3,0,9,0,6,11,9,4,0,0,0,0,30,0,10,43,50,46,15,5,3,0,172,0,7,28,49,51,18,5,0,0,158,5,27,60,84,74,22,5,3,0,280,4,11,32,26,12,4,3,0,0,92,0,8,14,10,6,0,0,0,0,38,4,17,23,12,14,7,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,22,16,26,30,29,26,17,13,3,182,35,105,254,297,260,98,38,22,3,1112
124011449,3,3,9,12,8,4,3,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,12,23,22,30,67,71,55,39,24,7,338,38,57,142,262,312,304,231,105,23,1474,0,0,4,6,7,4,0,0,0,21,0,3,5,5,4,0,0,0,0,17,0,0,3,9,5,5,0,5,0,27,0,0,3,3,3,3,0,0,0,12,3,3,7,7,4,3,0,0,0,27,0,4,24,55,34,39,18,11,5,190,0,3,19,41,44,28,21,3,3,162,5,10,36,32,50,32,24,9,0,198,3,11,30,37,40,35,11,4,0,171,0,0,15,19,17,9,4,3,0,67,0,9,18,12,4,3,6,3,0,55,0,0,0,0,0,3,0,3,0,6,0,0,3,4,4,4,3,0,0,18,11,11,24,38,25,27,35,20,7,198,22,54,191,268,241,195,122,61,15,1169
124011450,3,12,15,23,11,14,11,3,0,92,0,0,0,0,0,0,0,0,0,0,3,4,3,13,8,13,9,7,0,60,41,23,24,47,47,48,45,32,11,318,77,267,690,969,1022,1022,512,204,50,4813,0,9,31,32,24,9,3,0,0,108,0,3,11,20,12,3,3,0,0,52,0,3,19,23,19,14,9,7,0,94,0,0,9,7,3,0,3,0,0,22,0,4,9,9,3,3,0,3,0,31,3,34,127,192,149,72,42,25,6,650,0,24,134,227,291,115,22,12,7,832,18,61,172,187,202,102,36,24,4,806,6,29,85,129,118,57,17,4,0,445,3,23,49,28,32,15,15,3,0,168,5,19,39,41,38,9,3,0,0,154,0,0,0,3,0,0,0,0,0,3,3,3,10,8,6,4,0,0,0,34,64,18,34,50,52,58,55,46,23,400,102,230,729,956,949,461,208,124,40,3799
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,7,18,37,36,18,20,9,0,3,148,3,3,3,0,0,0,0,0,0,9,0,4,4,11,12,5,4,3,0,43,45,43,71,106,126,153,105,72,31,752,68,138,368,638,657,791,453,226,71,3410,0,0,12,26,14,9,0,3,0,64,3,3,12,13,7,3,0,0,0,41,0,0,11,12,9,10,4,7,0,53,0,0,7,5,6,3,0,0,0,21,0,0,14,13,8,3,0,0,0,38,4,12,88,148,114,80,56,28,9,539,0,9,37,73,95,55,25,15,0,309,14,39,74,111,85,65,34,32,12,466,7,17,95,99,123,65,29,7,3,445,0,12,60,78,43,18,11,9,0,231,9,33,32,36,22,17,6,5,0,160,3,0,0,0,0,0,0,0,0,3,3,0,10,12,11,4,0,0,0,40,48,27,58,67,77,61,65,100,46,549,91,152,510,693,614,393,230,206,70,2959
124011453,6,5,22,15,15,11,3,0,0,77,0,0,3,3,0,0,0,0,0,6,0,0,4,11,17,12,5,4,0,53,32,16,30,33,52,27,21,29,12,252,53,112,344,560,621,525,247,103,21,2586,0,0,16,21,13,8,0,0,0,58,0,0,9,14,6,3,0,0,0,32,0,0,10,14,3,8,3,7,3,48,0,0,3,3,3,0,0,0,0,9,0,3,12,8,8,3,0,0,0,34,0,11,65,111,95,37,23,11,4,357,0,7,62,113,134,37,23,10,3,389,5,16,70,90,85,36,19,15,3,339,4,16,75,86,90,54,12,5,0,342,0,5,31,38,36,16,4,3,0,133,3,10,35,23,11,9,6,0,3,100,0,0,0,3,0,0,0,0,0,3,0,3,4,5,9,3,0,3,0,27,36,15,38,50,37,25,47,40,12,300,48,86,430,579,530,239,137,94,28,2171
124011454,4,16,26,36,20,15,8,3,3,131,0,0,0,0,0,0,0,0,0,0,0,3,4,14,16,17,5,7,0,66,39,15,47,39,42,49,38,43,29,341,80,288,717,1048,1171,1060,502,277,103,5246,0,13,33,33,33,11,4,3,0,130,0,5,9,17,7,4,0,0,0,42,0,3,8,20,20,9,8,14,3,85,0,0,5,7,5,0,3,0,0,20,3,6,12,14,3,3,3,0,0,44,0,31,123,210,205,76,52,36,8,741,0,28,139,294,275,111,48,13,7,915,17,60,171,227,209,92,44,32,6,858,6,33,109,154,142,43,15,16,3,521,0,23,55,38,37,17,9,10,4,193,9,24,48,33,23,13,8,3,0,161,0,0,0,0,3,3,0,0,0,6,0,3,7,7,7,6,0,0,0,30,71,23,55,55,71,56,94,158,92,675,106,252,774,1109,1040,444,288,285,123,4421
124011455,4,4,3,14,7,10,8,0,0,50,0,0,0,0,0,3,0,0,0,3,0,0,4,0,9,5,5,4,0,27,28,18,16,26,43,36,21,20,0,208,32,64,122,230,313,349,232,111,25,1478,0,0,5,5,7,4,3,3,0,27,0,3,3,3,4,5,0,0,0,18,0,3,5,11,6,5,0,4,0,34,0,0,3,3,0,3,3,0,0,12,0,3,3,5,3,0,0,0,0,14,0,7,27,60,61,44,33,15,0,247,0,3,17,44,64,38,24,0,3,193,4,8,36,40,41,30,27,11,3,200,3,3,27,40,60,31,14,4,0,182,0,4,17,12,15,16,7,3,3,77,3,8,11,17,11,3,3,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,3,0,0,0,19,12,6,15,21,17,22,28,38,18,177,22,48,172,266,297,204,142,82,27,1260
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,15,31,18,16,23,10,5,3,121,0,0,4,0,0,0,0,0,0,4,3,0,10,5,4,3,3,0,3,31,33,31,68,54,66,78,58,34,7,429,65,241,708,543,524,567,258,86,22,3014,0,3,10,9,5,0,0,0,0,27,0,0,11,8,8,3,0,0,0,30,0,3,11,13,14,7,0,0,3,51,0,3,3,0,0,0,3,0,0,9,0,4,6,0,0,0,0,0,0,10,3,18,65,74,85,36,4,3,0,288,0,20,56,54,42,9,6,0,0,187,23,79,136,133,110,34,14,0,0,529,5,32,57,32,33,4,3,0,0,166,3,19,16,7,10,0,0,0,0,55,8,28,49,41,29,3,0,0,0,158,0,3,0,0,0,0,0,0,0,3,3,3,4,0,3,0,0,0,0,13,57,37,53,81,69,50,70,47,4,468,102,252,477,452,408,146,100,50,7,1994
124031458,3,8,30,19,20,13,6,6,0,105,0,0,0,0,0,0,0,0,0,0,0,3,10,10,13,8,4,0,0,48,65,54,81,80,70,68,45,24,6,493,117,360,701,737,690,481,203,79,12,3380,0,3,18,10,7,3,0,0,0,41,0,5,10,15,6,3,0,0,0,39,0,3,14,26,4,4,6,3,0,60,0,3,5,4,3,0,0,0,0,15,0,3,5,4,3,0,0,0,0,15,3,18,69,88,59,17,8,0,0,262,0,19,59,72,49,12,7,3,0,221,9,82,162,151,100,22,3,0,3,532,0,26,43,36,31,14,0,0,0,150,0,6,28,8,6,10,0,0,0,58,12,35,64,49,21,5,3,0,0,189,0,0,0,3,0,3,0,0,0,6,0,0,8,0,0,0,0,0,0,8,51,32,75,98,84,52,36,23,4,455,75,235,560,564,373,145,63,29,7,2051
124031459,6,20,26,15,7,21,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,4,4,8,13,9,3,3,0,44,33,18,44,48,33,47,59,36,13,331,69,184,564,642,539,580,349,122,34,3083,0,3,16,17,7,7,0,0,0,50,0,5,4,14,3,0,0,0,0,26,0,3,14,7,13,7,6,5,0,55,0,3,3,3,3,0,0,0,0,12,0,4,0,0,0,0,0,0,0,4,3,15,54,84,77,32,14,7,0,286,0,18,75,87,122,40,10,0,4,356,16,84,140,127,159,62,17,11,3,619,7,23,46,41,49,16,4,4,0,190,0,14,19,16,12,9,3,4,3,80,7,14,42,36,22,8,3,3,0,135,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,0,0,0,13,52,70,110,113,85,53,45,65,34,627,85,259,526,549,552,237,102,99,44,2453
124031460,3,13,35,44,21,20,7,3,0,146,0,0,0,0,0,0,0,0,0,0,0,5,11,16,12,5,5,4,0,58,57,21,54,56,65,51,27,17,6,354,96,319,931,1118,951,568,210,60,22,4275,0,10,22,19,7,0,0,0,0,58,0,4,20,17,9,3,0,0,0,53,0,3,22,19,5,6,7,0,0,62,0,0,7,4,3,3,0,0,0,17,0,0,6,0,3,0,0,0,0,9,0,27,123,92,55,12,7,3,0,319,3,27,128,85,58,11,5,3,0,320,12,96,313,175,112,21,5,3,0,737,3,28,96,66,26,12,3,3,0,237,0,14,39,15,5,3,0,0,0,76,4,38,76,44,24,8,3,3,0,200,0,0,0,0,3,0,0,0,0,3,0,0,9,9,0,3,0,0,0,21,71,33,101,108,71,47,50,26,7,514,93,280,962,653,381,129,80,41,7,2626
124031461,3,12,33,14,19,16,10,5,0,112,0,0,0,0,0,0,3,0,0,3,0,4,13,11,10,14,4,0,4,60,33,34,85,73,87,90,45,49,8,504,75,271,866,634,587,646,305,149,30,3563,0,8,11,11,4,3,0,0,0,37,0,6,7,9,3,3,0,0,0,28,0,3,16,7,23,11,9,3,0,72,0,0,0,3,0,3,0,0,0,6,0,6,9,5,3,0,0,0,0,23,0,21,69,78,90,37,9,4,3,311,0,17,71,69,77,23,7,3,0,267,26,76,175,116,139,47,17,9,3,608,6,28,60,40,38,11,5,3,0,191,3,25,26,12,17,7,0,0,0,90,7,42,51,26,35,12,4,3,0,180,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,8,52,31,68,75,83,65,52,71,16,513,94,263,568,451,515,222,103,96,22,2334
