SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
11904138207,0,4,0,0,3,0,0,0,0,11,6,7,5,7,6,3,0,0,0,41,7,0,18,8,7,3,3,4,0,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,7,42,86,28,28,50,23,10,9,5,279
11904138208,3,6,0,0,0,0,0,0,0,11,6,0,6,0,3,7,0,0,0,20,3,6,20,0,5,3,3,8,0,47,0,0,0,0,3,0,0,0,0,3,0,4,0,3,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,27,81,31,10,30,16,11,10,0,206
11904138209,8,4,0,0,3,0,0,0,0,13,0,4,0,0,4,0,0,0,0,9,0,0,7,5,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,24,57,9,3,20,13,0,0,5,124
11904138210,5,0,0,0,3,4,0,0,0,10,0,0,0,5,3,0,0,6,5,21,3,0,14,3,3,0,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,10,24,46,15,12,22,4,0,3,9,142
11904138211,0,3,4,0,0,4,0,0,0,12,0,0,0,3,5,4,0,0,0,14,7,3,17,0,4,0,0,8,0,39,0,4,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,71,20,11,28,14,0,6,6,181
11904138212,4,7,0,0,0,0,0,0,0,10,4,5,6,3,5,0,0,0,0,20,0,0,10,3,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,60,22,9,5,7,6,10,0,160
11904138213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,12,24,8,4,11,5,0,0,0,67
11904138214,5,0,0,0,0,0,0,0,0,14,0,4,3,5,0,6,0,0,0,16,3,7,12,8,8,0,4,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,57,13,15,17,12,7,8,0,165
11904138215,0,0,0,0,3,0,0,3,0,6,3,0,0,0,3,0,0,0,0,6,6,0,5,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,20,27,8,7,15,7,3,6,4,109
11904138216,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6,6,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,34,10,7,9,0,0,0,4,80
11904138217,0,4,0,0,0,0,0,0,0,9,4,0,0,0,3,0,0,0,0,12,4,0,9,0,5,0,0,5,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,7,25,32,18,3,23,6,5,5,3,114
11904138218,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,10,0,5,5,8,0,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,12,10,8,5,0,0,0,83
11904138219,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,17,6,3,13,3,5,6,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,21,11,18,13,6,5,3,132
11904138220,3,0,3,0,0,4,0,0,0,10,8,0,0,5,5,0,0,0,0,19,4,0,12,3,0,7,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,41,21,8,14,13,6,4,0,134
11904138221,3,5,0,0,4,0,0,0,0,13,0,0,0,0,0,4,0,0,0,3,5,0,10,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,30,13,5,16,9,0,0,0,96
11904138222,8,0,4,0,4,4,0,0,0,23,8,0,4,0,7,3,0,0,0,24,3,3,16,7,12,3,4,5,0,54,3,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,60,26,15,36,21,8,6,9,231
11904138223,0,4,0,0,3,0,0,0,0,7,3,4,0,4,4,0,0,0,0,11,9,0,10,0,4,4,4,0,0,26,0,0,0,0,3,0,0,0,0,7,4,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,44,12,6,21,0,6,0,0,110
11904138224,3,3,0,0,4,0,3,0,0,19,8,7,7,0,3,0,0,0,0,27,5,0,18,0,8,3,0,8,0,45,4,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,48,62,23,10,37,10,7,9,0,199
11904138225,3,0,3,0,3,0,0,0,0,14,0,3,0,0,4,0,0,0,0,19,5,6,15,4,8,0,0,0,0,42,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,46,25,13,18,12,6,9,6,150
11904138226,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,7,0,3,10,3,3,0,0,3,0,28,0,0,0,3,5,0,4,0,0,7,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,25,11,12,19,11,12,7,0,99
11904138227,4,0,0,3,0,0,0,0,0,11,8,6,0,3,0,0,0,6,0,19,11,4,6,0,10,0,0,5,4,33,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,34,54,9,9,29,11,0,9,8,164
11904138228,5,0,0,0,4,0,0,0,0,9,0,0,3,0,3,0,0,0,0,12,0,0,12,0,6,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,6,26,37,21,9,24,3,3,10,4,134
11904138229,3,3,0,3,3,0,0,0,0,14,5,9,8,7,5,3,0,0,0,29,4,3,23,8,5,0,4,0,0,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,3,0,0,0,12,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,3,5,46,61,36,21,34,18,3,7,5,236
11904138230,0,0,4,0,6,0,0,0,0,11,3,0,0,0,7,5,0,0,0,18,4,3,7,4,4,3,0,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,48,15,13,18,12,4,3,0,141
11904138231,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,15,3,0,13,3,0,0,0,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,22,9,8,13,13,0,10,3,89
11904138232,0,5,0,3,0,0,0,0,0,7,0,0,0,4,8,0,0,0,0,12,4,0,17,3,4,6,0,4,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,12,22,23,15,23,6,4,8,0,114
11904138233,4,0,0,0,7,0,0,0,0,8,0,0,0,7,0,0,0,0,0,6,0,0,8,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,41,12,13,23,7,6,0,0,119
11904138234,4,0,0,0,0,0,0,0,0,11,0,4,0,0,4,0,0,0,0,10,3,0,8,0,7,0,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,20,44,9,18,24,10,9,3,0,130
11904138235,9,4,0,0,4,0,0,0,0,10,0,0,0,3,0,0,0,0,0,13,3,0,17,6,6,3,0,4,0,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,42,19,10,21,6,0,8,0,142
11904138236,5,6,0,5,0,3,0,0,0,16,0,0,3,0,9,0,0,0,0,10,4,0,12,10,0,6,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,35,61,23,14,24,14,0,3,3,178
11904138237,0,0,0,0,4,3,0,0,0,6,0,3,0,3,5,0,0,0,0,15,8,0,9,5,3,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,26,31,10,7,13,9,0,0,0,111
11904138238,0,4,5,0,5,0,0,0,0,12,6,4,0,0,3,0,0,0,0,20,3,0,6,9,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,50,17,15,24,8,0,5,8,148
11904138239,0,6,0,0,0,0,0,0,0,8,0,7,0,0,0,3,0,0,0,12,3,0,8,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,14,5,9,9,0,0,0,89
11904166801,8,0,6,0,8,4,4,0,0,23,5,4,0,0,3,0,0,0,0,16,3,0,9,10,4,0,3,0,0,37,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,36,54,20,12,34,13,8,6,9,183
11904166802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11904166803,0,0,3,0,4,0,0,0,0,9,0,4,4,7,4,0,0,0,0,13,5,0,15,3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,24,36,20,22,16,7,6,16,6,146
11904166804,5,6,3,0,4,0,4,0,0,15,8,0,3,9,6,0,0,0,0,28,5,3,9,3,5,5,4,0,0,41,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,40,97,27,18,44,19,19,17,3,279
11904166805,5,0,0,0,0,0,0,0,0,9,3,0,4,4,4,0,0,3,3,21,0,0,3,0,6,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,11,35,10,13,22,3,3,9,3,105
11904166806,3,5,3,0,3,0,0,0,0,9,5,0,5,3,10,0,4,0,0,18,0,0,12,4,4,0,0,5,0,29,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,52,27,16,27,6,4,4,0,174
11904166807,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0,0,0,0,6,4,0,6,3,8,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,31,4,14,14,0,0,5,4,93
11904166808,0,3,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0,0,0,15,0,0,9,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,19,49,18,7,15,6,4,5,0,115
11904166809,0,0,4,0,0,0,0,0,0,7,5,3,4,5,0,0,0,0,0,23,0,0,15,3,4,5,0,4,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,10,24,50,26,21,29,3,10,12,10,184
11904166810,0,3,8,3,4,0,0,4,0,23,5,3,8,5,5,5,4,6,0,37,9,6,14,8,6,4,3,3,0,51,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,6,0,3,3,5,0,0,0,0,0,14,60,163,57,41,61,28,20,46,11,493
11904166811,0,0,0,0,5,3,0,0,0,5,0,0,3,0,4,0,0,0,0,8,0,3,17,3,3,0,8,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,21,44,21,15,28,13,10,7,10,172
11904166812,7,3,0,0,7,0,0,0,0,17,3,0,5,4,5,0,0,0,0,20,0,4,9,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,23,62,29,16,24,13,10,6,3,192
11904166813,0,0,0,0,3,0,0,0,0,12,0,0,5,3,5,7,0,0,0,26,4,0,4,0,6,4,3,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,59,22,12,19,22,7,21,5,184
11904166814,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,9,0,0,8,4,5,0,0,0,0,18,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,19,29,10,12,16,4,3,0,0,103
11904166815,0,0,0,0,0,0,0,0,0,5,4,0,0,0,3,0,0,0,0,15,0,5,7,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,29,15,4,12,3,3,6,0,87
11904166816,0,4,0,0,0,0,5,0,0,10,0,0,0,8,5,0,0,0,0,20,0,0,9,3,3,0,0,0,0,23,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,8,0,0,0,4,5,0,0,0,0,9,21,59,18,21,17,11,9,11,3,176
11904166817,4,0,0,0,3,0,0,0,0,7,3,5,0,7,8,5,0,3,0,27,6,4,3,4,4,6,0,3,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,8,36,87,17,23,37,20,13,22,10,254
11904166818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11904166819,0,0,0,0,0,0,4,0,0,10,6,5,0,4,0,0,0,0,0,17,0,0,15,3,0,0,5,7,0,28,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,23,62,26,13,12,18,11,7,0,178
11904166820,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,9,10,16,0,0,6,0,73
11904166821,4,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,7,4,0,5,0,0,4,6,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,34,3,3,15,7,4,4,0,88
11904166822,0,0,0,0,0,0,0,0,0,14,0,0,3,0,3,6,0,0,0,14,0,3,9,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,44,10,12,12,3,0,0,3,114
11904166823,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,13,3,0,6,3,10,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,37,46,18,9,11,9,0,8,0,135
11904166824,0,0,0,0,0,5,0,0,0,10,7,0,5,4,3,5,0,0,0,24,3,0,7,11,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,80,17,22,28,16,4,11,0,202
11904166825,0,0,0,0,4,0,0,0,0,5,0,3,5,0,3,0,0,0,0,11,6,0,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,48,8,4,6,8,3,0,3,106
11904166826,4,0,3,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,14,5,0,8,8,5,0,0,3,0,22,0,0,0,0,3,0,0,0,0,4,0,0,4,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30,73,22,14,30,13,8,14,0,202
11904166827,0,4,0,0,0,4,0,0,0,10,0,0,0,0,4,0,0,0,0,6,4,0,10,4,0,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,22,61,15,6,15,5,4,5,5,138
11904166828,0,0,0,0,3,0,0,0,0,12,8,0,4,0,0,0,0,3,0,22,3,3,10,3,3,0,4,6,0,37,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,48,127,32,29,52,22,8,27,4,350
11904166829,0,0,5,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,9,0,0,8,0,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,26,69,28,10,31,8,9,3,7,190
11904166830,7,4,0,0,9,0,0,0,3,19,0,0,4,0,6,0,0,0,0,13,3,3,8,4,4,0,5,4,0,25,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,59,19,13,36,9,4,6,0,168
11904166831,0,0,3,8,0,0,0,0,0,13,5,6,4,5,5,0,0,4,0,23,0,5,6,0,3,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,24,76,22,25,17,3,3,17,0,185
11904166832,0,3,0,4,0,0,5,3,0,25,6,3,7,7,9,6,0,3,0,42,4,3,8,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,6,3,0,0,0,0,0,0,0,0,3,42,130,31,32,52,27,22,50,10,391
11904166833,3,5,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,3,3,8,3,4,0,0,55
11904166834,3,0,0,0,5,0,0,0,0,14,3,5,0,0,0,0,3,0,3,19,0,3,9,5,12,3,0,0,0,31,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,21,15,31,9,5,6,7,172
11904166901,0,0,0,0,0,0,0,0,0,7,3,3,4,5,3,0,0,3,0,24,4,0,13,5,13,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,7,26,57,22,13,30,8,11,5,3,174
11904166902,0,0,0,0,0,0,0,0,0,8,9,0,0,3,0,3,0,0,0,17,5,0,16,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,7,20,34,20,14,16,0,0,6,0,122
11904166903,3,7,0,0,0,0,0,0,0,13,0,4,0,12,0,0,0,0,0,23,3,3,7,3,4,0,0,3,4,33,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,48,16,19,18,0,15,5,3,141
11904166904,0,0,0,4,0,0,0,0,0,7,0,3,0,0,5,0,0,0,0,23,0,3,13,3,4,0,0,5,0,30,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,46,15,11,28,11,10,11,0,151
11904166905,3,0,0,0,0,0,0,0,0,12,0,5,3,0,0,0,0,0,0,16,3,0,15,5,0,4,4,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,19,36,23,7,18,10,6,3,6,125
11904166906,7,5,0,0,4,0,0,3,0,15,0,0,0,0,3,0,0,0,0,15,4,4,14,3,7,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,5,6,28,59,21,11,34,7,3,8,5,165
11904166907,4,0,0,0,4,4,0,0,0,18,5,9,0,0,0,5,0,4,0,19,0,0,21,0,11,0,5,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,60,22,10,30,12,8,6,0,170
11904166908,3,3,0,0,4,0,0,0,0,14,5,4,0,4,4,4,0,3,0,21,7,0,9,5,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,57,22,12,22,12,5,3,3,179
11904166909,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,6,6,6,3,7,0,0,68
