region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
UCL121036,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,3,4,3,25,4,0,0,0,0,4,6,4,0,18,53,23,15,43,55,52,37,13,9,300,0,0,13,46,60,78,50,18,3,268,0,4,9,16,16,7,6,0,0,58,0,3,0,6,6,4,0,0,0,19,115,0,0,0,0,0,0,0,0,115,0,20,0,0,0,0,0,0,0,20,0,18,10,3,0,0,0,0,0,31,0,3,3,0,0,0,3,0,3,12,0,0,0,3,0,0,3,0,0,6,0,4,3,0,0,0,0,0,0,7,0,0,0,8,16,18,10,7,3,62,4,0,3,3,0,10,9,4,0,33,119,52,41,85,98,117,81,29,9,631
UCL121037,0,0,0,0,3,0,3,0,0,6,0,0,0,0,4,4,9,10,6,33,0,0,0,0,0,0,0,0,3,3,35,14,14,23,42,32,31,26,9,226,0,0,14,20,51,47,45,28,0,205,0,5,6,13,0,0,0,3,0,27,0,3,0,3,4,0,0,0,0,10,65,0,0,0,0,0,0,0,0,65,0,11,0,0,0,0,0,0,0,11,0,12,6,3,3,0,0,0,0,24,0,0,0,0,3,3,0,0,0,6,0,0,3,0,0,0,0,6,0,9,0,6,0,0,3,0,3,0,0,12,0,3,3,3,11,12,12,13,9,66,3,3,0,3,3,0,3,0,3,18,68,43,32,45,78,62,63,50,12,453
UCL121038,0,0,4,0,0,0,0,0,0,4,0,0,0,4,5,12,8,0,4,33,0,0,3,0,0,0,0,0,0,3,46,19,19,40,46,42,32,13,4,261,0,0,7,43,53,39,41,30,0,213,0,5,3,14,15,10,0,0,0,47,0,0,3,7,0,0,3,0,0,13,85,0,0,0,0,0,0,0,0,85,0,29,0,0,0,0,0,0,0,29,0,8,6,0,6,0,0,0,0,20,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,4,3,0,0,3,0,0,10,0,0,4,4,12,17,11,6,7,61,0,3,3,3,0,3,0,0,0,12,85,45,30,74,86,72,61,36,7,496
UCL121039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,5,0,0,0,0,0,0,0,8,65,33,17,51,49,31,9,3,0,258,0,0,19,86,75,50,25,3,0,258,0,0,6,11,6,0,0,0,0,23,0,0,0,3,0,0,0,3,0,6,136,0,0,0,0,0,0,0,0,136,0,36,0,0,0,0,0,0,0,36,0,25,3,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9,3,9,3,0,3,3,0,0,0,21,139,70,31,100,91,58,25,6,0,520
UCL121040,0,0,0,3,3,0,3,0,0,9,0,4,0,0,0,9,8,13,7,41,0,0,0,0,0,0,5,0,0,5,63,26,24,24,27,41,48,24,10,287,0,3,25,33,39,48,60,27,3,238,0,0,5,7,3,5,3,0,0,23,0,0,6,3,4,3,0,0,3,19,137,0,0,0,0,0,0,0,0,137,0,18,0,0,0,0,0,0,0,18,0,13,3,6,3,0,0,0,0,25,0,6,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,3,0,0,16,0,4,0,7,4,18,18,20,7,78,0,3,0,0,0,0,5,0,0,8,137,47,42,59,60,74,95,47,13,574
UCL121041,0,7,0,0,0,0,0,0,0,7,0,0,4,7,3,14,24,18,8,78,0,5,0,0,3,0,4,0,0,12,121,82,101,79,69,85,61,50,15,663,0,10,82,96,98,101,67,54,6,514,0,21,56,27,14,7,0,3,0,128,0,3,14,15,14,3,6,6,4,65,255,0,0,0,0,0,0,0,0,255,0,56,0,0,0,0,0,0,0,56,0,47,18,5,7,6,0,0,0,83,0,8,3,0,3,3,0,3,6,26,0,5,6,0,0,0,0,0,0,11,0,7,5,5,3,0,3,0,0,23,0,0,8,12,13,27,36,29,8,133,5,5,0,0,3,0,4,0,0,17,260,162,192,160,155,147,116,95,24,1311
UCL121042,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,5,0,0,17,0,0,0,0,0,0,0,0,0,0,85,42,28,58,39,42,20,3,6,323,0,0,36,84,66,50,21,12,6,275,0,3,11,8,0,9,4,0,0,35,0,0,0,6,12,6,3,0,0,27,175,0,0,0,0,0,0,0,0,175,0,39,0,0,0,0,0,0,0,39,0,36,7,6,3,0,0,0,0,52,0,0,0,3,0,0,0,0,3,6,0,3,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,10,0,0,22,0,0,0,0,0,6,0,0,0,6,175,85,60,107,81,79,38,12,9,646
UCL121043,0,0,0,3,0,0,0,3,0,6,0,0,0,0,0,13,0,3,3,19,3,0,0,3,0,0,3,0,0,9,59,22,19,35,56,37,32,11,6,277,0,0,16,42,63,52,53,15,3,244,0,0,11,10,24,3,0,4,0,52,0,0,0,5,8,0,3,3,0,19,102,0,0,0,0,0,0,0,0,102,0,29,0,0,0,0,0,0,0,29,0,11,8,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,9,0,0,0,3,0,0,0,3,0,6,0,4,0,4,4,19,8,8,3,50,3,3,0,3,0,0,6,0,0,15,105,47,35,70,99,74,76,36,6,548
UCL121044,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,14,14,7,50,0,0,0,3,3,6,8,3,0,23,62,22,28,53,45,50,77,31,10,378,0,3,17,45,53,64,93,33,10,318,0,6,8,10,16,6,9,0,0,55,0,0,7,16,10,0,0,0,0,33,126,0,0,0,0,0,0,0,0,126,0,24,0,0,0,0,0,0,0,24,0,8,7,6,3,0,0,0,0,24,0,3,3,0,0,3,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,7,0,0,3,3,6,14,17,14,7,64,4,5,0,6,3,6,12,6,0,42,130,52,45,86,91,96,131,57,17,705
UCL121045,0,3,0,0,0,0,0,0,0,3,0,3,0,0,5,8,4,0,0,20,0,0,3,0,3,0,3,0,0,9,81,41,31,47,39,26,13,5,3,286,0,3,32,70,42,41,15,15,0,218,0,0,12,6,8,0,0,0,0,26,0,3,3,6,3,0,0,0,3,18,151,0,0,0,0,0,0,0,0,151,0,21,0,0,0,0,0,0,0,21,0,25,5,3,3,0,0,0,0,36,0,3,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,8,0,3,6,6,5,8,10,0,0,38,4,0,6,3,3,0,6,0,0,22,155,64,67,94,64,54,31,15,3,547
UCL121046,0,3,0,0,3,3,4,3,0,16,0,0,4,0,8,23,17,8,3,63,0,0,3,0,0,0,0,0,0,3,20,18,23,15,35,60,67,34,9,281,0,3,14,11,19,32,94,50,10,233,0,4,9,11,13,11,4,0,0,52,0,3,3,6,8,9,0,3,0,32,42,0,0,0,0,0,0,0,0,42,0,8,0,0,0,0,0,0,0,8,0,7,8,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,6,0,3,7,6,4,3,0,29,0,0,9,3,12,30,35,15,6,110,0,0,3,0,0,3,3,3,0,12,42,34,49,40,59,91,140,74,16,545
UCL121047,0,4,0,0,0,4,0,0,0,8,0,0,0,0,4,13,10,23,15,65,4,0,7,3,4,0,0,3,0,21,78,41,34,38,49,60,50,49,18,417,0,3,31,41,61,79,66,32,10,323,0,10,3,6,6,4,3,0,0,32,0,3,0,8,13,3,3,3,3,36,153,0,0,0,0,0,0,0,0,153,0,37,0,0,0,0,0,0,0,37,0,22,8,6,0,3,0,0,0,39,0,7,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,11,0,3,5,7,14,21,25,35,24,134,4,3,7,3,7,4,0,3,0,31,157,92,54,74,101,118,100,76,37,809
UCL121048,0,4,5,0,0,4,0,0,0,13,0,3,10,4,0,3,11,19,3,53,5,5,3,0,0,0,3,3,0,19,79,53,57,55,57,43,45,40,8,437,0,8,38,58,81,62,55,35,5,342,0,18,18,20,14,6,0,0,0,76,0,3,4,5,13,3,0,4,5,37,153,0,0,0,0,0,0,0,0,153,0,25,0,0,0,0,0,0,0,25,0,22,5,3,9,3,0,0,0,42,0,6,3,4,0,3,3,0,0,19,0,3,3,0,0,0,0,0,0,6,0,8,12,0,0,7,0,0,0,27,0,10,26,16,13,26,23,28,3,145,10,10,8,0,4,0,3,3,0,38,163,113,117,106,134,110,84,70,13,910
UCL121049,0,3,3,0,3,3,3,0,0,15,0,4,7,8,10,13,15,23,6,86,3,3,0,0,3,3,0,0,0,12,34,31,33,34,57,56,50,36,15,346,0,0,15,32,49,56,52,26,8,238,0,8,16,9,17,12,7,0,3,72,0,0,8,5,8,0,3,0,3,27,71,0,0,0,0,0,0,0,0,71,0,15,0,0,0,0,0,0,0,15,0,18,0,6,0,5,0,0,0,29,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,6,3,6,3,6,0,0,30,0,7,19,16,23,35,23,32,10,165,3,3,3,3,3,10,0,0,0,25,74,57,67,74,106,125,94,58,24,679
UCL121050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,11,0,32,0,3,0,0,0,3,0,0,0,6,75,54,20,54,91,59,44,27,0,424,0,0,17,73,132,92,59,31,5,409,0,3,6,7,0,6,3,0,0,25,0,0,4,9,16,0,3,3,0,35,166,0,0,0,0,0,0,0,0,166,0,81,0,0,0,0,0,0,0,81,0,34,5,4,3,3,0,0,0,49,0,0,0,0,0,3,3,6,0,12,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,14,12,17,4,58,0,6,0,0,3,6,0,0,0,15,166,127,35,93,162,124,83,57,9,856
UCL121051,0,4,0,0,4,0,0,0,0,8,0,3,3,0,3,8,15,18,7,57,6,0,3,0,0,5,7,0,0,21,59,33,30,36,43,55,50,32,10,348,0,3,26,38,40,78,48,32,9,274,0,9,6,9,16,3,3,0,0,46,0,0,5,7,9,0,6,0,0,27,120,0,0,0,0,0,0,0,0,120,0,22,0,0,0,0,0,0,0,22,0,18,3,4,0,5,0,0,0,30,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,4,0,3,4,3,3,0,0,17,0,3,7,4,17,19,31,26,7,114,6,3,6,3,0,9,11,0,0,38,126,65,56,68,86,117,102,58,16,694
UCL121052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,3,93,45,18,69,53,40,20,7,0,345,0,3,13,99,103,75,28,5,0,326,0,6,3,11,9,3,0,0,0,32,0,0,3,3,3,3,0,0,0,12,174,0,0,0,0,0,0,0,0,174,0,53,0,0,0,0,0,0,0,53,0,26,10,5,0,0,0,0,0,41,0,0,0,0,0,0,6,3,0,9,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,7,0,17,3,6,0,0,3,0,0,0,0,12,177,101,29,121,118,85,34,15,0,680
UCL121053,0,3,3,0,0,0,0,0,0,6,0,0,3,3,0,3,6,4,0,19,0,0,0,0,3,3,0,0,0,6,53,36,33,33,58,52,25,10,0,300,0,0,32,45,72,66,48,16,0,279,0,7,9,7,9,13,0,0,0,45,0,3,6,6,6,3,0,0,0,24,111,0,0,0,0,0,0,0,0,111,0,39,0,0,0,0,0,0,0,39,0,18,3,3,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,3,6,0,0,5,0,0,0,14,0,0,3,11,3,7,14,7,0,45,4,0,0,0,6,3,0,0,0,13,115,70,59,72,103,100,62,23,0,604
UCL121054,0,3,0,0,0,3,0,0,0,6,0,0,0,0,5,3,9,9,7,33,6,5,0,0,3,0,0,0,0,14,90,59,33,52,63,42,42,19,7,407,0,3,33,59,70,49,58,23,5,300,0,9,15,14,17,8,4,0,0,67,0,4,7,15,14,4,0,0,0,44,170,0,0,0,0,0,0,0,0,170,0,50,0,0,0,0,0,0,0,50,0,24,6,9,0,3,3,0,0,45,0,6,0,0,3,6,0,3,0,18,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,3,3,0,0,12,0,0,0,3,10,9,15,12,7,56,6,8,0,3,6,0,0,3,0,26,176,107,61,103,123,82,83,44,12,791
UCL121055,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,5,8,15,9,40,0,0,0,0,0,5,0,0,0,5,42,27,23,28,37,78,61,41,12,349,0,0,19,27,42,95,104,49,12,348,0,9,9,9,16,6,6,0,0,55,0,3,6,7,5,3,0,0,3,27,91,0,0,0,0,0,0,0,0,91,0,13,0,0,0,0,0,0,0,13,0,10,7,3,3,4,0,0,0,27,0,3,0,4,0,3,0,3,0,13,0,6,0,0,0,0,0,0,0,6,0,4,0,0,0,3,0,0,0,7,0,0,0,6,15,18,21,19,9,88,0,0,0,3,0,5,5,5,0,18,91,48,41,59,81,137,136,76,24,693
UCL121056,0,3,3,0,0,3,0,0,0,9,0,0,0,0,3,3,3,0,0,9,3,3,3,0,0,0,0,0,0,9,66,61,41,52,59,36,6,0,0,321,0,0,37,80,98,71,7,0,0,293,0,5,15,0,10,0,0,0,0,30,0,0,0,7,6,3,0,0,0,16,148,0,0,0,0,0,0,0,0,148,0,37,0,0,0,0,0,0,0,37,0,69,12,4,0,0,0,0,0,85,0,0,3,0,0,0,0,3,0,6,0,9,0,0,0,0,0,0,0,9,0,6,3,3,0,3,0,0,0,15,0,4,0,0,8,6,3,0,0,21,6,6,3,0,0,3,0,0,0,18,154,136,73,94,122,86,10,3,0,678
UCL121057,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,3,5,3,3,17,3,0,3,3,0,3,3,0,0,15,122,68,34,106,116,99,60,19,7,631,0,0,28,138,178,161,119,34,0,658,0,9,13,16,12,11,3,0,0,64,0,0,6,9,14,10,0,0,0,39,255,0,0,0,0,0,0,0,0,255,0,82,0,0,0,0,0,0,0,82,0,38,7,5,0,0,0,0,0,50,0,4,0,0,0,3,6,3,7,23,0,6,3,0,6,0,0,0,0,15,0,3,3,3,4,3,0,0,0,16,0,0,0,6,0,6,8,6,6,32,6,3,3,6,3,7,6,0,0,34,261,145,63,183,217,201,142,43,13,1268
UCL121058,0,0,3,0,0,0,5,0,0,8,0,0,0,0,7,3,3,6,0,19,0,0,0,3,0,0,0,3,0,6,69,25,29,37,41,35,28,14,4,282,0,3,18,34,52,52,34,17,4,214,0,3,16,13,12,4,0,0,0,48,0,0,8,13,4,3,0,0,0,28,125,0,0,0,0,0,0,0,0,125,0,23,0,0,0,0,0,0,0,23,0,20,5,0,0,3,0,0,0,28,0,3,0,0,0,0,3,0,0,6,0,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,5,0,0,8,0,0,5,3,11,8,7,6,0,40,0,3,0,3,0,3,3,6,0,18,125,59,55,66,79,73,52,29,4,542
UCL121059,0,0,0,0,3,0,0,0,0,3,0,0,0,3,4,4,4,3,0,18,0,3,0,3,0,3,0,0,0,9,97,49,28,79,78,70,35,6,0,442,0,0,28,105,107,112,63,18,4,437,0,3,3,10,12,6,3,0,0,37,0,0,0,8,10,3,0,0,0,21,193,0,0,0,0,0,0,0,0,193,0,47,0,0,0,0,0,0,0,47,0,33,12,3,0,0,0,0,0,48,0,0,0,3,0,3,4,0,0,10,0,0,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,3,8,9,4,3,0,27,0,6,3,6,3,3,0,0,0,21,193,89,50,138,143,136,74,21,4,848
UCL121060,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,88,60,18,58,64,28,12,6,3,337,0,0,18,84,116,59,25,6,0,308,0,5,8,9,3,0,0,0,0,25,0,3,0,6,5,3,0,0,0,17,161,0,0,0,0,0,0,0,0,161,0,67,0,0,0,0,0,0,0,67,0,42,8,0,3,0,0,0,0,53,0,5,0,0,0,0,0,3,0,8,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,12,0,0,0,0,3,0,0,0,0,3,161,122,40,102,130,65,25,12,3,660
UCL121061,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,12,7,0,35,0,0,0,0,0,3,3,0,0,6,88,35,33,73,73,59,35,19,4,419,0,0,34,106,98,72,45,23,3,381,0,0,12,16,17,8,4,0,0,57,0,0,3,3,5,4,0,0,0,15,170,0,0,0,0,0,0,0,0,170,0,48,0,0,0,0,0,0,0,48,0,30,13,0,7,0,0,0,0,50,0,0,0,0,3,3,0,4,7,17,0,0,0,3,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,6,8,13,17,7,0,57,0,3,6,0,0,6,6,0,0,21,170,84,71,134,144,106,72,34,10,825
UCL121062,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,9,14,0,26,0,3,0,0,3,0,0,0,0,6,55,28,29,35,42,28,34,28,0,279,0,4,21,36,37,61,49,26,3,237,0,3,10,12,7,0,0,0,0,32,0,0,6,9,14,0,0,4,0,33,120,0,0,0,0,0,0,0,0,120,0,21,0,0,0,0,0,0,0,21,0,10,6,6,6,0,0,0,0,28,0,4,0,0,0,0,0,3,0,7,0,0,0,3,3,0,0,0,0,6,0,0,0,3,4,0,0,0,0,7,0,0,0,7,10,12,13,17,4,63,0,6,0,0,6,3,0,0,0,15,120,48,43,76,87,76,62,50,7,569
UCL121063,0,3,0,0,0,3,4,0,0,10,0,0,0,3,5,10,11,10,0,39,0,3,0,0,5,7,0,0,0,15,41,28,18,29,56,81,71,24,3,351,0,3,12,30,59,101,108,22,5,340,0,8,3,3,11,8,9,0,0,42,0,3,3,6,12,4,3,3,3,37,101,0,0,0,0,0,0,0,0,101,0,20,0,0,0,0,0,0,0,20,0,16,6,4,5,0,0,0,0,31,0,0,0,0,0,0,5,3,0,8,0,3,3,3,0,3,0,0,0,12,0,6,0,0,0,3,4,5,0,18,0,0,0,9,8,20,19,13,6,75,3,3,3,0,5,7,0,0,0,21,104,62,30,55,100,146,148,46,14,705
UCL121064,0,0,0,0,0,0,0,0,0,0,0,3,3,8,6,11,11,14,11,67,0,0,0,0,3,0,4,0,0,7,56,25,24,40,46,54,57,33,20,355,0,3,22,41,60,71,61,42,10,310,0,0,9,8,7,7,5,0,0,36,0,3,3,7,10,0,3,6,3,35,113,0,0,0,0,0,0,0,0,113,0,15,0,0,0,0,0,0,0,15,0,18,8,5,4,4,0,0,0,39,0,3,3,0,3,3,0,3,3,18,0,0,3,0,0,3,0,0,0,6,0,3,0,0,3,0,0,0,0,6,0,6,6,11,6,25,21,28,17,120,0,3,0,5,3,0,4,0,0,15,113,54,54,77,96,113,94,79,33,713
UCL121065,0,0,3,0,0,4,0,0,0,7,0,0,3,5,8,12,11,14,0,53,0,3,0,3,3,8,3,4,0,24,114,57,55,81,77,126,79,31,3,623,0,5,44,98,96,179,130,36,5,593,0,9,27,24,23,12,0,0,0,95,0,0,5,6,9,7,3,0,0,30,243,0,0,0,0,0,0,0,0,243,0,56,0,0,0,0,0,0,0,56,0,25,13,6,4,0,0,0,0,48,0,3,0,0,0,3,3,0,3,12,0,0,3,0,0,0,0,0,0,3,0,3,3,3,3,4,0,0,0,16,0,0,3,8,17,25,18,19,0,90,0,6,3,6,6,13,6,7,0,47,243,107,101,151,158,243,160,62,8,1233
UCL121066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31,17,59,35,19,6,5,0,235,0,0,16,92,61,52,13,5,0,239,0,0,0,9,3,0,0,0,0,12,0,0,4,4,3,0,0,0,0,11,142,0,0,0,0,0,0,0,0,142,0,45,0,0,0,0,0,0,0,45,0,18,8,0,0,0,0,0,0,26,0,3,0,0,0,3,0,0,0,6,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,145,69,28,105,74,55,13,5,0,494
UCL121067,0,0,0,0,3,3,0,0,0,6,0,0,5,5,4,6,4,0,3,27,0,0,0,0,4,0,0,0,0,4,49,19,23,43,53,41,23,3,6,260,0,0,13,46,64,50,30,6,0,209,0,3,7,17,13,8,4,0,0,52,0,0,0,3,3,4,3,0,0,13,90,0,0,0,0,0,0,0,0,90,0,31,0,0,0,0,0,0,0,31,0,21,14,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,3,0,0,0,6,0,3,8,9,14,9,4,3,3,53,0,0,3,0,4,0,0,0,3,10,90,58,45,75,101,79,41,9,9,507
UCL121068,0,0,3,0,0,3,0,0,0,6,0,4,4,0,5,7,5,10,0,35,4,0,0,0,0,0,0,0,0,4,57,35,33,33,35,33,23,16,0,265,0,7,18,38,35,38,27,13,0,176,0,12,15,15,10,6,3,0,0,61,0,3,3,6,8,0,3,0,3,26,115,0,0,0,0,0,0,0,0,115,0,17,0,0,0,0,0,0,0,17,0,21,8,3,0,3,0,0,0,35,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,4,3,0,0,6,3,0,0,16,0,4,4,0,14,18,11,18,0,69,4,0,7,0,0,0,0,0,0,11,119,71,58,62,67,71,50,31,3,532
UCL121069,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,5,19,10,3,50,0,0,3,0,0,5,0,3,0,11,44,23,23,41,35,50,54,24,6,300,0,0,10,25,27,61,71,26,6,226,0,4,13,20,15,4,5,0,0,61,0,0,8,15,9,4,0,3,0,39,91,0,0,0,0,0,0,0,0,91,0,8,0,0,0,0,0,0,0,8,0,17,5,4,3,3,0,0,0,32,0,6,0,3,3,6,3,0,0,21,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,5,0,5,0,3,3,10,16,14,32,20,6,104,4,0,3,0,4,5,0,3,0,19,95,41,42,77,80,97,111,57,12,612
UCL121070,0,3,4,0,0,0,3,0,0,10,0,0,3,6,9,9,10,4,0,41,0,3,3,0,3,3,3,0,0,15,26,23,24,28,53,37,42,11,0,244,0,0,16,22,50,35,33,11,3,170,0,3,3,13,16,10,6,0,0,51,0,0,3,5,7,3,3,3,0,24,77,0,0,0,0,0,0,0,0,77,0,21,0,0,0,0,0,0,0,21,0,14,8,3,0,0,0,0,0,25,0,0,0,0,3,0,0,3,0,6,0,3,0,0,3,3,0,0,0,9,0,3,4,5,0,0,6,0,0,18,0,0,3,9,12,14,13,4,0,55,0,6,3,3,3,3,6,0,0,24,77,50,40,60,94,68,67,21,3,480
UCL121071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,12,3,29,0,0,0,0,0,0,0,0,0,0,43,31,4,36,30,25,34,27,6,236,0,3,8,56,50,37,46,32,6,238,0,0,0,0,3,0,0,0,0,3,0,0,0,5,5,3,0,0,0,13,80,0,0,0,0,0,0,0,0,80,0,26,0,0,0,0,0,0,0,26,0,27,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,6,11,12,3,35,0,0,0,0,3,0,3,0,0,6,80,56,19,61,61,46,60,47,12,442
