region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
UCL115072,24,58,137,126,102,53,13,0,0,513,6,10,7,13,8,12,5,0,0,61,4,3,3,3,6,3,0,0,0,22,0,3,5,15,7,3,0,0,0,33,34,74,152,157,123,71,18,0,0,629,4,12,7,4,4,0,0,0,0,31,5,3,3,0,0,0,0,0,0,11,9,15,10,4,4,0,0,0,0,42,43,89,162,161,127,71,18,0,0,671,51,0,10,12,21,55,59,29,0,237,5,3,11,3,4,4,3,3,0,36,99,92,183,176,152,130,80,32,0,944,10,24,43,46,34,17,3,0,0,177,21,25,54,58,46,23,3,0,0,230,0,3,8,0,3,3,0,0,0,17,5,5,0,0,0,0,0,0,0,10,36,57,105,104,83,43,6,0,0,434,3,3,0,7,3,0,0,0,0,16,4,0,5,3,3,0,3,0,0,18,7,3,5,10,6,0,3,0,0,34
UCL115073,16,34,63,64,70,62,5,0,0,314,5,5,7,7,8,12,11,0,0,55,0,4,0,7,0,3,0,3,0,17,0,3,3,3,0,3,0,0,0,12,21,46,73,81,78,80,16,3,0,398,4,5,3,6,0,4,0,0,0,22,0,5,0,0,0,4,0,0,0,9,4,10,3,6,0,8,0,0,0,31,25,56,76,87,78,88,16,3,0,429,33,4,7,8,25,36,62,47,18,240,8,3,8,11,4,3,8,5,3,53,66,63,91,106,107,127,86,55,21,722,3,15,22,21,41,18,3,0,0,123,17,15,23,46,38,34,3,0,0,176,0,0,7,0,0,0,3,0,0,10,3,0,0,0,0,4,0,0,0,7,23,30,52,67,79,56,9,0,0,316,3,0,0,3,8,0,0,0,0,14,3,0,6,3,0,0,0,0,0,12,6,0,6,6,8,0,0,0,0,26
UCL115074,0,3,20,53,58,41,5,0,0,180,7,3,0,12,17,18,3,3,0,63,0,0,3,3,3,3,0,0,0,12,0,0,0,5,0,0,0,0,0,5,7,6,23,73,78,62,8,3,0,260,4,0,0,0,4,0,0,0,0,8,3,3,0,0,3,3,0,0,0,12,7,3,0,0,7,3,0,0,0,20,14,9,23,73,85,65,8,3,0,280,24,3,3,3,17,57,88,19,3,217,0,0,0,7,0,0,3,0,0,10,38,12,26,83,102,122,99,22,3,507,8,7,11,28,27,11,0,0,0,92,12,3,14,36,48,25,0,0,0,138,0,0,4,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20,10,29,67,80,36,0,0,0,242,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,7,0,0,0,10
UCL115075,22,40,48,73,81,61,15,0,0,340,10,6,7,8,14,19,11,0,0,75,0,0,9,3,6,3,0,0,0,21,3,0,3,3,3,3,0,3,0,18,35,46,67,87,104,86,26,3,0,454,0,0,6,0,5,0,0,0,0,11,3,3,0,0,3,3,0,0,0,12,3,3,6,0,8,3,0,0,0,23,38,49,73,87,112,89,26,3,0,477,14,0,6,8,10,40,73,51,20,222,3,5,5,4,7,6,8,5,4,47,55,54,84,99,129,135,107,59,24,746,6,21,23,28,38,22,4,0,0,142,29,12,38,33,52,45,8,0,0,217,0,3,3,0,0,3,0,3,0,12,0,3,3,3,3,3,3,0,0,18,35,39,67,64,93,73,15,3,0,389,0,3,0,3,3,3,0,0,0,12,3,0,4,3,0,3,0,0,0,13,3,3,4,6,3,6,0,0,0,25
UCL115076,6,32,60,71,78,49,3,0,0,299,13,8,4,9,14,19,11,0,0,78,0,4,0,3,5,6,3,0,0,21,5,0,0,6,0,0,0,0,0,11,24,44,64,89,97,74,17,0,0,409,0,3,10,0,4,0,0,0,0,17,0,3,3,3,3,3,0,0,0,15,0,6,13,3,7,3,0,0,0,32,24,50,77,92,104,77,17,0,0,441,35,8,11,9,14,38,64,47,16,242,9,5,4,12,8,11,3,6,5,63,68,63,92,113,126,126,84,53,21,746,5,18,25,30,42,24,4,0,0,148,15,10,32,41,45,25,0,5,0,173,0,0,5,0,3,4,3,0,0,15,3,0,0,7,0,0,0,0,0,10,23,28,62,78,90,53,7,5,0,346,3,0,3,5,0,0,0,0,0,11,0,3,3,3,3,3,0,0,0,15,3,3,6,8,3,3,0,0,0,26
UCL115077,12,25,52,44,73,62,12,0,0,280,6,6,5,8,10,16,11,0,0,62,0,0,0,5,0,4,0,0,0,9,0,3,7,0,0,3,0,0,0,13,18,34,64,57,83,85,23,0,0,364,3,3,9,3,14,5,0,0,0,37,0,0,0,3,0,3,3,0,0,9,3,3,9,6,14,8,3,0,0,46,21,37,73,63,97,93,26,0,0,410,26,4,6,9,25,62,105,58,16,311,3,4,5,4,3,4,5,4,0,32,50,45,84,76,125,159,136,62,16,753,3,15,27,29,38,30,3,0,0,145,6,10,21,24,26,35,3,0,0,125,0,0,0,5,5,6,0,0,0,16,3,0,0,7,0,0,0,0,0,10,12,25,48,65,69,71,6,0,0,296,3,0,4,6,3,0,0,0,0,16,0,0,3,0,0,3,0,0,0,6,3,0,7,6,3,3,0,0,0,22
UCL115078,8,9,30,42,58,48,8,0,0,203,5,6,11,11,11,18,6,0,0,68,0,0,3,0,5,5,0,3,0,16,0,0,5,5,0,3,0,0,0,13,13,15,49,58,74,74,14,3,0,300,3,5,4,5,6,4,0,0,0,27,3,0,3,3,0,3,0,3,0,15,6,5,7,8,6,7,0,3,0,42,19,20,56,66,80,81,14,6,0,342,27,3,14,6,34,152,197,135,16,584,0,3,0,6,4,9,12,11,4,49,46,26,70,78,118,242,223,152,20,975,0,9,15,15,34,17,3,0,0,93,13,5,19,40,35,33,10,0,0,155,0,0,3,3,0,8,0,3,0,17,3,0,0,0,0,3,0,0,0,6,16,14,37,58,69,61,13,3,0,271,0,0,6,0,7,4,0,0,0,17,3,0,0,0,3,3,0,0,0,9,3,0,6,0,10,7,0,0,0,26
UCL115079,4,6,14,21,31,29,12,0,0,117,0,4,9,3,12,17,5,0,0,50,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,10,23,29,43,49,17,0,0,175,0,3,3,3,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,5,0,3,3,3,5,0,0,0,0,14,4,13,26,32,48,49,17,0,0,189,5,5,8,7,15,45,94,81,17,277,0,0,0,3,3,6,6,6,0,24,9,18,34,42,66,100,117,87,17,490,3,3,5,9,19,15,0,0,0,54,3,5,12,12,20,24,7,0,0,83,0,0,3,0,0,3,3,0,0,9,0,0,0,3,0,0,0,0,0,3,6,8,20,24,39,42,10,0,0,149,3,4,0,0,3,0,0,0,0,10,0,0,4,0,0,0,0,0,0,4,3,4,4,0,3,0,0,0,0,14
UCL115080,20,34,53,72,118,58,19,3,0,377,16,7,9,13,14,12,8,3,0,82,0,0,5,6,3,8,0,0,0,22,0,3,0,9,9,6,0,0,0,27,36,44,67,100,144,84,27,6,0,508,3,3,4,3,3,0,0,0,0,16,4,3,0,3,3,3,0,0,0,16,7,6,4,6,6,3,0,0,0,32,43,50,71,106,150,87,27,6,0,540,32,7,17,17,27,48,79,68,19,314,5,5,9,5,7,6,5,8,3,53,80,62,97,128,184,141,111,82,22,907,5,17,18,40,83,26,3,0,0,192,26,12,32,41,54,47,4,3,0,219,0,0,7,0,3,4,4,0,0,18,3,0,0,4,6,0,6,0,0,19,34,29,57,85,146,77,17,3,0,448,0,0,0,3,3,0,0,0,0,6,0,0,3,3,3,0,0,0,0,9,0,0,3,6,6,0,0,0,0,15
UCL115081,17,27,95,110,104,49,3,3,0,408,16,3,8,9,4,11,3,0,0,54,0,0,7,3,7,3,0,0,0,20,3,3,0,8,6,0,0,0,0,20,36,33,110,130,121,63,6,3,0,502,5,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,8,44,33,110,130,121,63,6,3,0,510,23,3,6,3,13,34,35,12,6,135,0,0,3,3,3,3,3,3,0,18,67,36,119,136,137,100,44,18,6,663,9,29,34,37,48,11,0,0,0,168,22,13,45,55,47,16,0,0,0,198,3,0,6,3,0,6,0,0,0,18,0,0,0,6,0,0,0,0,0,6,34,42,85,101,95,33,0,0,0,390,0,3,3,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,9,3,6,3,3,0,0,0,0,0,15
UCL115082,16,31,109,116,95,40,4,0,0,411,12,9,5,13,15,12,6,3,0,75,0,4,0,6,8,0,0,0,0,18,4,3,0,0,5,3,3,0,0,18,32,47,114,135,123,55,13,3,0,522,0,3,3,3,4,4,0,0,0,17,4,3,0,0,0,0,0,0,0,7,4,6,3,3,4,4,0,0,0,24,36,53,117,138,127,59,13,3,0,546,35,12,10,14,16,23,49,13,11,183,8,4,5,11,14,9,14,3,0,68,79,69,132,163,157,91,76,19,11,797,8,24,38,55,55,19,3,0,0,202,24,17,34,62,44,20,5,0,0,206,3,0,3,0,3,0,0,0,0,9,0,3,3,3,3,3,0,3,0,18,35,44,78,120,105,42,8,3,0,435,0,3,3,3,0,3,0,0,0,12,3,0,0,0,0,3,0,0,0,6,3,3,3,3,0,6,0,0,0,18
UCL115083,7,13,39,34,53,46,3,0,0,195,7,4,0,7,5,13,4,3,0,43,0,0,3,3,3,0,3,3,0,15,0,0,0,4,0,4,0,0,0,8,14,17,42,48,61,63,10,6,0,261,0,5,0,0,3,0,0,0,0,8,3,0,0,0,0,3,0,0,0,6,3,5,0,0,3,3,0,0,0,14,17,22,42,48,64,66,10,6,0,275,24,3,3,4,7,30,55,34,17,177,0,4,0,3,6,10,8,5,3,39,41,29,45,55,77,106,73,45,20,491,3,14,13,18,31,21,3,0,0,103,14,5,25,22,31,21,0,3,0,121,3,0,3,0,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,20,19,41,40,68,42,3,3,0,236,0,0,3,0,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,6,3,0,3,0,0,0,12
UCL115084,14,14,82,108,97,69,10,0,0,394,11,3,9,6,13,33,6,5,0,86,0,0,3,3,3,5,0,0,0,14,3,3,3,3,0,3,0,0,0,15,28,20,97,120,113,110,16,5,0,509,4,3,0,7,7,4,0,0,0,25,0,3,0,3,0,3,3,3,0,15,4,6,0,10,7,7,3,3,0,40,32,26,97,130,120,117,19,8,0,549,28,3,5,15,23,58,127,83,20,362,0,0,5,4,6,10,4,11,4,44,60,29,107,149,149,185,150,102,24,955,5,9,27,44,51,26,0,0,0,162,15,13,39,44,50,45,4,0,0,210,0,0,7,11,3,5,3,0,0,29,3,3,0,3,3,3,0,0,0,15,23,25,73,102,107,79,7,0,0,416,5,0,5,7,0,0,0,0,0,17,0,0,3,3,4,3,0,0,0,13,5,0,8,10,4,3,0,0,0,30
UCL115085,0,9,15,27,28,28,7,4,0,118,9,0,4,7,23,19,4,0,0,66,0,0,3,3,4,8,0,0,0,18,3,3,0,4,0,0,0,0,0,10,12,12,22,41,55,55,11,4,0,212,0,3,0,11,7,4,0,0,0,25,0,0,0,0,0,3,0,0,0,3,0,3,0,11,7,7,0,0,0,28,12,15,22,52,62,62,11,4,0,240,17,7,7,12,31,103,151,109,28,465,0,4,0,7,6,4,5,3,3,32,29,26,29,71,99,169,167,116,31,737,0,8,10,23,19,12,3,0,0,75,15,5,5,25,30,26,3,0,0,109,3,0,0,4,3,3,0,0,0,13,0,0,0,0,3,3,0,0,0,6,18,13,15,52,55,44,6,0,0,203,0,0,0,3,3,3,0,0,0,9,0,0,0,0,3,3,3,0,0,9,0,0,0,3,6,6,3,0,0,18
UCL115086,4,50,105,95,83,42,10,5,0,394,27,15,23,6,11,12,3,3,0,100,3,5,3,6,3,0,3,0,0,23,5,0,0,0,0,4,0,0,0,9,39,70,131,107,97,58,16,8,0,526,0,0,0,3,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,9,42,70,131,110,97,61,16,8,0,535,22,3,4,9,10,15,19,9,0,91,16,31,22,29,12,8,4,3,0,125,80,104,157,148,119,84,39,20,0,751,15,41,68,39,59,23,3,0,0,248,20,22,33,42,26,15,9,0,0,167,0,0,6,6,6,0,0,0,0,18,0,5,0,0,3,0,0,0,0,8,35,68,107,87,94,38,12,0,0,441,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,6,3,3,3,0,0,0,0,0,0,9
UCL115087,9,18,45,56,56,36,3,0,0,223,10,5,3,9,4,7,6,0,0,44,3,3,0,4,3,0,0,0,0,13,4,0,3,0,0,0,0,0,0,7,26,26,51,69,63,43,9,0,0,287,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,29,26,51,69,66,46,9,0,0,296,19,0,3,0,4,13,25,14,3,81,0,3,0,0,0,3,0,0,0,6,48,29,54,69,70,62,34,14,3,383,4,5,15,22,26,16,3,0,0,91,14,4,22,36,29,22,3,0,0,130,0,0,5,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,9,42,58,58,38,6,0,0,229,0,0,3,3,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,3,6,3,0,0,0,0,12
UCL115088,6,6,23,48,64,47,5,0,0,199,11,0,0,3,7,15,7,0,0,43,0,0,3,0,6,6,3,0,0,18,0,0,0,3,3,0,0,0,0,6,17,6,26,54,80,68,15,0,0,266,0,5,3,0,0,3,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,5,3,3,0,3,0,0,0,14,17,11,29,57,80,71,15,0,0,280,25,8,3,10,11,30,46,48,15,196,0,0,0,4,0,3,3,0,0,10,42,19,32,71,91,104,64,48,15,486,0,12,11,25,38,18,0,0,0,104,19,5,4,34,34,19,7,0,0,122,0,0,0,0,0,8,0,0,0,8,4,0,0,0,0,0,0,0,0,4,23,17,15,59,72,45,7,0,0,238,3,3,0,3,0,3,0,0,0,12,3,0,3,0,3,3,0,0,0,12,6,3,3,3,3,6,0,0,0,24
UCL115089,28,56,100,134,138,107,15,0,0,578,22,19,13,16,22,19,7,0,0,118,3,0,5,8,4,3,3,0,0,26,3,4,8,8,13,4,0,0,0,40,56,79,126,166,177,133,25,0,0,762,4,6,11,9,7,10,0,0,0,47,0,0,5,0,0,3,0,0,0,8,4,6,16,9,7,13,0,0,0,55,60,85,142,175,184,146,25,0,0,817,77,126,268,251,128,121,153,78,18,1220,3,5,8,4,15,16,14,12,8,85,140,216,418,430,327,283,192,90,26,2122,14,26,49,65,83,40,3,3,0,283,24,16,51,65,71,49,7,0,0,283,3,3,12,8,10,6,0,0,0,42,0,0,0,3,5,3,0,0,0,11,41,45,112,141,169,98,10,3,0,619,4,6,4,4,3,0,0,0,0,21,4,6,4,3,3,0,0,0,0,20,8,12,8,7,6,0,0,0,0,41
UCL115090,0,17,22,32,36,24,6,0,0,137,0,0,4,10,9,10,0,0,0,33,0,0,0,3,5,0,0,0,0,8,0,0,3,0,0,0,3,0,0,6,0,17,29,45,50,34,9,0,0,184,6,0,5,9,10,7,0,0,0,37,0,0,3,0,3,0,0,0,0,6,6,0,8,9,13,7,0,0,0,43,6,17,37,54,63,41,9,0,0,227,23,3,10,13,23,39,82,39,12,244,0,4,3,0,6,0,3,5,0,21,29,24,50,67,92,80,94,44,12,492,0,3,9,18,26,10,0,0,0,66,6,9,9,20,23,7,5,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,12,18,41,49,17,5,0,0,148,3,4,3,0,0,3,0,0,0,13,0,3,3,3,0,0,0,0,0,9,3,7,6,3,0,3,0,0,0,22
UCL115091,12,6,18,29,40,33,8,0,0,146,4,5,4,7,6,6,3,0,0,35,0,0,0,0,0,5,0,0,0,5,0,0,0,4,0,0,0,0,0,4,16,11,22,40,46,44,11,0,0,190,8,3,4,3,3,3,3,0,0,27,3,3,0,0,0,0,0,0,0,6,11,6,4,3,3,3,3,0,0,33,27,17,26,43,49,47,14,0,0,223,10,7,4,14,18,41,78,45,5,222,0,0,4,6,9,5,7,4,0,35,37,24,34,63,76,93,99,49,5,480,5,6,5,14,12,6,0,0,0,48,6,3,11,14,21,13,5,0,0,73,0,0,5,0,4,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,11,9,21,28,41,19,5,0,0,134,0,0,0,3,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,7,0,3,0,3,4,0,0,0,0,10
UCL115092,14,15,45,68,49,35,7,0,0,233,11,3,9,9,9,20,6,0,0,67,0,0,6,3,3,0,0,0,0,12,0,0,0,8,4,0,0,0,0,12,25,18,60,88,65,55,13,0,0,324,3,3,5,0,0,3,0,0,0,14,0,0,3,0,3,0,0,0,0,6,3,3,8,0,3,3,0,0,0,20,28,21,68,88,68,58,13,0,0,344,7,4,8,11,12,27,51,42,15,177,0,0,4,7,11,3,6,3,3,37,35,25,80,106,91,88,70,45,18,558,3,11,32,39,37,18,3,0,0,143,7,11,28,30,33,31,5,0,0,145,0,0,4,0,7,4,0,0,0,15,0,3,3,3,3,0,0,0,0,12,10,25,67,72,80,53,8,0,0,315,3,4,5,3,0,0,0,0,0,15,4,0,0,4,0,0,0,0,0,8,7,4,5,7,0,0,0,0,0,23
UCL115093,13,22,25,39,70,51,11,0,0,231,9,5,10,6,6,11,3,0,0,50,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,5,0,0,0,8,22,27,35,48,79,67,14,0,0,292,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,6,3,3,3,0,0,0,0,0,0,9,25,30,38,48,79,67,14,0,0,301,21,3,3,9,4,15,31,18,8,112,0,3,4,0,4,3,0,0,0,14,46,36,45,57,87,85,45,18,8,427,3,13,14,33,38,24,0,0,0,125,13,15,9,20,42,24,9,0,0,132,3,0,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19,28,26,56,83,51,9,0,0,272,0,0,0,0,0,3,0,0,0,3,3,0,0,3,3,0,0,0,0,9,3,0,0,3,3,3,0,0,0,12
UCL115094,13,37,72,84,93,58,6,3,0,366,15,6,15,15,21,26,11,0,0,109,3,0,6,0,6,4,0,0,0,19,4,0,0,4,0,8,0,0,0,16,35,43,93,103,120,96,17,3,0,510,4,8,4,5,5,9,0,0,0,35,4,0,3,0,0,0,0,0,0,7,8,8,7,5,5,9,0,0,0,42,43,51,100,108,125,105,17,3,0,552,43,11,9,20,31,75,108,96,36,429,0,7,3,8,4,6,10,7,8,53,86,69,112,136,160,186,135,106,44,1034,3,20,39,38,54,27,3,3,0,187,26,11,40,45,48,40,4,0,0,214,3,0,3,5,4,3,3,3,0,24,0,0,0,3,0,0,3,0,0,6,32,31,82,91,106,70,13,6,0,431,0,4,3,0,8,0,0,0,0,15,0,0,3,7,4,3,0,0,0,17,0,4,6,7,12,3,0,0,0,32
UCL115095,5,18,50,40,39,31,0,7,0,190,4,3,4,0,6,5,8,0,0,30,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,21,54,40,45,41,8,7,0,225,0,5,0,0,6,4,0,0,0,15,4,6,0,0,0,0,0,0,0,10,4,11,0,0,6,4,0,0,0,25,13,32,54,40,51,45,8,7,0,250,24,5,10,7,10,29,34,28,13,160,0,3,3,7,6,4,7,3,0,33,37,40,67,54,67,78,49,38,13,443,6,20,21,14,13,9,0,0,0,83,8,8,12,26,21,20,7,0,0,102,0,0,6,0,0,0,0,0,0,6,3,3,3,3,0,0,0,0,0,12,17,31,42,43,34,29,7,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3
UCL115096,14,24,53,128,102,60,10,0,0,391,25,6,11,22,27,41,10,0,0,142,0,0,0,0,4,6,0,0,0,10,0,0,5,4,0,3,0,0,0,12,39,30,69,154,133,110,20,0,0,555,3,4,3,8,7,7,0,0,0,32,5,0,3,3,0,4,0,0,0,15,8,4,6,11,7,11,0,0,0,47,47,34,75,165,140,121,20,0,0,602,48,9,4,23,32,91,140,70,23,440,0,4,3,4,7,3,7,11,3,42,95,47,82,192,179,215,167,81,26,1084,4,6,35,62,76,32,3,0,0,218,18,10,37,93,74,50,9,0,0,291,0,3,5,3,8,3,4,0,0,26,5,0,0,4,3,0,0,0,0,12,27,19,77,162,161,85,16,0,0,547,3,3,3,4,6,3,0,0,0,22,0,3,0,6,0,0,0,0,0,9,3,6,3,10,6,3,0,0,0,31
UCL115097,11,24,69,92,104,72,11,0,0,383,16,15,12,16,22,31,3,4,0,119,0,0,3,3,8,4,3,0,0,21,0,4,4,5,0,0,0,0,0,13,27,43,88,116,134,107,17,4,0,536,5,7,9,3,3,3,0,0,0,30,6,0,0,0,3,3,0,0,0,12,11,7,9,3,6,6,0,0,0,42,38,50,97,119,140,113,17,4,0,578,25,6,9,21,30,102,182,63,11,449,0,0,4,3,0,4,6,5,0,22,63,56,110,143,170,219,205,72,11,1049,0,12,35,38,50,23,3,0,0,161,17,15,27,42,58,42,8,0,0,209,0,0,5,10,5,3,0,0,0,23,0,0,0,0,0,0,4,0,0,4,17,27,67,90,113,68,15,0,0,397,7,0,7,3,5,0,0,0,0,22,0,0,3,12,0,4,0,0,0,19,7,0,10,15,5,4,0,0,0,41
