region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
115108350,33,25,25,24,26,22,11,8,0,174,22,9,13,8,11,10,0,5,0,78,19,13,8,32,44,38,39,27,3,223,6,4,0,4,0,0,0,0,0,14,4,10,4,7,7,5,4,6,4,51,67,41,32,29,44,23,14,3,0,253,142,88,103,203,235,322,247,182,77,1599,22,15,5,16,15,14,15,6,0,108,21,11,4,18,14,13,17,8,3,109,421,232,149,255,312,336,274,178,69,2226,193,107,68,90,119,74,41,23,8,723,25,9,7,16,15,13,9,7,4,105,6040,3060,2510,4180,4109,4263,3230,2002,657,30051,10,7,7,16,13,9,0,0,0,62,18,7,4,11,8,5,0,0,0,53,25,8,3,7,18,16,10,12,0,99,0,0,0,0,0,0,0,0,0,0,35,19,32,46,32,27,10,3,3,207,35,19,32,46,32,27,10,3,3,207,1694,936,701,868,949,764,436,190,69,6607
120057554,73,55,66,54,61,60,30,18,4,421,6,4,9,3,14,12,9,11,0,68,26,21,17,33,42,49,79,48,15,330,0,0,0,0,0,0,0,7,0,7,12,11,8,16,11,20,8,4,0,90,109,85,43,69,65,52,39,17,0,479,164,141,146,264,397,494,592,522,135,2855,37,17,10,23,36,28,29,25,3,208,64,28,35,38,18,21,38,15,6,263,369,242,171,303,366,446,524,503,129,3053,186,140,74,114,122,105,60,52,8,861,3,6,3,3,4,8,4,4,3,38,5377,3435,2747,4226,4742,5403,5904,4783,1234,37851,24,15,24,14,19,10,0,0,3,109,11,5,13,6,10,9,4,3,0,61,9,0,0,10,3,5,5,10,4,46,5,0,3,3,0,0,0,0,0,11,27,30,39,33,24,20,10,4,0,187,32,30,42,36,24,20,10,4,0,198,1863,995,1045,938,996,871,578,447,136,7869
120057556,23,6,10,10,10,5,0,4,0,68,4,3,3,3,0,3,3,0,0,19,7,0,5,6,7,12,13,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,7,7,6,12,8,3,0,0,48,34,34,20,47,75,80,70,53,7,420,3,3,3,3,5,3,3,0,0,23,7,4,10,4,14,0,3,5,0,47,76,41,19,71,92,77,74,36,6,492,32,16,14,30,29,7,15,3,0,146,3,3,3,4,0,0,0,3,0,16,1179,582,554,893,929,785,716,408,69,6115,8,6,0,8,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,3,0,0,9,3,0,0,0,0,0,0,0,0,3,4,4,12,8,10,4,3,0,0,45,7,4,12,8,10,4,3,0,0,48,576,230,245,285,245,159,84,37,18,1879
120074851,38,22,17,30,30,26,13,3,5,184,15,8,3,10,5,5,7,5,0,58,9,11,9,5,5,14,13,5,0,71,0,5,0,0,0,0,0,0,0,5,14,3,10,5,4,4,3,3,0,46,72,68,28,44,52,35,9,9,6,323,204,192,179,255,274,278,231,204,96,1913,8,17,9,9,15,18,13,12,0,101,48,35,20,25,27,27,27,15,7,231,320,306,191,286,361,302,226,191,110,2293,167,118,98,77,77,50,15,8,7,617,14,17,18,8,18,16,3,0,3,97,3825,3091,2147,2798,3095,2476,1841,1513,652,21438,4,11,9,9,11,4,0,0,0,48,10,11,12,7,5,3,0,0,0,48,0,7,4,4,3,0,3,0,3,24,0,0,0,6,0,0,0,0,0,6,29,33,51,52,38,25,10,3,0,241,29,33,51,58,38,25,10,3,0,247,1300,1115,840,618,627,392,121,82,21,5116
120100250,33,33,23,38,35,25,20,12,5,224,23,12,8,14,6,4,5,7,0,79,27,13,14,25,24,24,24,19,3,173,0,0,0,0,0,0,0,0,0,0,4,9,3,3,7,9,3,3,3,44,131,60,44,71,73,49,28,7,0,463,168,112,135,259,359,383,314,315,111,2156,21,8,17,16,23,20,16,16,0,137,39,21,8,30,41,38,36,46,12,271,270,208,149,237,387,393,349,368,152,2513,175,109,65,81,143,66,31,38,12,720,11,3,5,7,9,9,9,6,0,59,4652,2658,2186,3547,4222,3801,3039,2610,899,27614,4,4,0,7,5,0,4,0,0,24,5,3,0,5,3,3,3,0,0,22,10,3,7,6,12,6,4,5,0,53,0,0,4,0,0,0,0,0,0,4,23,20,21,31,33,17,4,3,0,152,23,20,25,31,33,17,4,3,0,156,1674,938,864,912,1079,708,327,215,54,6771
120101350,20,21,18,20,29,17,7,3,0,135,6,7,3,3,3,3,0,0,0,25,14,13,10,24,31,25,15,7,0,139,0,0,0,0,0,0,0,0,0,0,5,10,11,3,9,8,3,3,0,52,30,32,21,19,41,32,10,3,0,188,86,37,56,112,177,168,117,120,44,917,6,0,3,3,6,3,3,3,3,30,9,10,4,10,18,11,16,15,3,96,186,131,108,181,254,224,189,144,50,1467,88,65,33,56,93,52,26,12,3,428,0,3,3,6,9,5,0,3,0,29,2019,1358,1148,1836,2473,1877,1262,1066,339,13378,16,7,9,11,25,5,7,0,0,80,4,6,10,7,10,11,0,3,0,51,51,12,33,40,40,31,6,3,4,220,0,0,6,4,4,0,0,0,0,14,54,39,62,96,108,47,5,4,4,419,54,39,68,100,112,47,5,4,4,433,2104,1105,1187,1402,1540,921,302,165,35,8761
120104550,25,10,6,12,4,10,5,3,0,75,0,0,0,0,3,0,0,0,0,3,6,0,3,3,8,7,3,3,0,33,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,12,94,36,24,32,38,13,13,0,3,253,62,37,39,84,100,95,72,58,15,562,8,0,3,0,8,0,3,0,0,22,10,6,3,8,6,8,8,4,0,53,143,97,44,107,125,129,119,78,27,869,35,17,11,14,23,32,9,3,3,147,5,0,3,3,11,9,5,0,0,36,1266,602,449,800,998,880,616,434,130,6175,0,0,3,0,3,3,3,0,0,12,0,3,0,3,0,0,0,0,0,6,4,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,3,8,10,27,12,0,0,0,68,8,3,8,10,27,12,0,0,0,68,477,206,163,231,336,174,64,27,6,1684
120104854,4,0,3,0,7,4,0,4,0,22,0,0,0,0,3,3,0,0,3,9,3,3,4,11,16,8,5,3,0,53,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,9,18,13,4,13,10,3,4,0,0,65,107,44,60,115,121,106,76,38,12,679,11,3,3,6,0,4,4,0,0,31,20,9,13,7,15,10,4,3,3,84,141,93,47,112,151,101,81,39,8,773,45,19,13,20,47,20,5,3,3,175,30,8,12,7,9,14,6,3,0,89,1387,696,542,1007,1328,919,537,279,77,6772,0,3,3,3,3,4,3,0,0,19,3,0,4,6,4,0,0,0,0,17,3,3,0,3,3,3,0,0,0,15,0,0,0,0,0,3,0,0,0,3,49,19,33,45,44,18,3,0,0,211,49,19,33,45,44,21,3,0,0,214,840,305,323,519,595,341,102,41,12,3078
120106611,22,14,3,10,12,12,3,3,3,82,0,0,0,0,0,4,0,0,0,4,0,3,0,3,5,3,3,5,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,66,31,22,31,27,12,7,3,0,199,86,49,56,94,144,107,113,110,37,796,17,5,9,10,10,6,11,3,0,71,11,0,4,4,6,3,3,4,0,35,89,63,52,75,85,85,96,70,23,638,51,37,12,35,32,22,12,10,5,216,12,6,5,7,0,4,0,0,0,34,1640,1003,781,1042,1185,1054,894,703,274,8576,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,0,0,0,19,6,3,4,3,3,3,0,0,0,22,381,187,175,123,127,68,39,18,10,1128
120106612,17,6,4,10,7,5,7,3,0,59,0,3,0,0,0,0,0,0,0,3,3,3,0,5,10,7,11,3,0,42,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,12,26,12,4,15,18,5,8,0,0,88,95,64,63,114,129,147,126,78,22,838,20,4,8,6,16,11,10,3,0,78,10,11,3,12,7,0,6,3,0,52,106,62,37,76,121,119,116,59,18,714,49,25,11,22,22,18,5,0,0,152,17,4,4,10,0,4,0,0,0,39,1502,841,624,1110,1208,1144,1004,526,155,8114,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,4,0,0,0,9,0,0,0,4,3,0,0,0,0,7,5,3,5,0,11,8,0,0,0,32,5,3,5,4,14,8,0,0,0,39,554,211,192,231,254,145,93,42,7,1729
120107558,28,28,18,21,25,17,17,6,0,160,4,4,4,4,9,3,3,0,0,31,14,4,9,13,19,12,10,7,3,91,0,0,0,0,0,0,0,0,0,0,3,5,3,5,5,5,0,3,0,29,21,26,11,15,30,14,4,0,3,124,72,55,55,129,191,147,151,110,55,965,4,5,0,7,9,5,9,0,3,42,68,42,28,42,53,32,46,23,9,343,130,73,61,102,154,116,97,93,34,860,110,60,29,61,73,45,17,9,3,407,0,0,0,0,4,6,4,0,0,14,2085,1383,898,1654,2082,1608,1182,860,347,12099,73,28,21,38,53,17,0,3,3,236,0,3,3,0,3,4,3,3,0,19,10,4,0,3,3,4,3,0,0,27,0,3,0,3,0,0,0,0,0,6,37,29,24,58,54,31,6,5,3,247,37,32,24,61,54,31,6,5,3,253,1278,556,470,624,776,402,161,64,19,4350
125011801,43,41,29,39,31,36,28,9,3,259,41,12,19,11,12,10,14,0,0,119,23,22,17,27,34,50,29,22,3,227,0,0,0,4,0,0,0,0,0,4,24,13,13,18,25,19,12,21,7,152,231,193,114,111,174,83,35,22,6,969,204,149,142,308,385,433,342,289,84,2336,27,27,11,27,26,23,23,15,0,179,56,17,21,41,17,25,15,31,7,230,312,256,179,310,394,422,328,254,102,2557,247,181,111,131,163,106,43,35,15,1032,16,4,17,3,12,9,7,10,3,81,5957,3909,3010,4598,5122,4652,3562,2647,892,34349,9,7,10,7,5,7,3,0,0,48,45,18,16,23,9,10,3,0,0,124,0,4,8,4,3,11,4,3,3,40,13,6,3,3,3,3,0,0,0,31,52,51,43,50,65,25,12,8,0,306,65,57,46,53,68,28,12,8,0,337,2205,1411,1138,1110,1086,812,403,222,64,8451
125036381,32,19,20,26,34,24,26,12,5,198,4,0,5,4,11,8,0,9,0,41,26,7,15,25,29,34,53,32,7,228,5,0,0,3,3,0,0,0,0,11,39,18,17,25,16,12,6,9,6,148,110,70,52,56,68,52,26,17,0,451,129,100,115,222,274,342,319,314,101,1916,48,38,10,28,34,42,45,34,16,295,33,29,24,18,36,31,35,25,9,240,342,239,186,302,359,405,441,381,130,2785,207,104,98,112,105,81,49,33,6,795,3,3,3,5,3,9,3,4,4,37,4822,2875,2413,3828,4070,4309,3966,3260,1110,30653,5,4,14,6,12,7,4,0,0,52,11,8,6,11,3,4,0,0,0,43,0,3,4,0,13,17,5,4,0,46,5,0,3,0,0,0,0,0,0,8,6,17,17,20,17,13,5,4,4,103,11,17,20,20,17,13,5,4,4,111,1375,829,761,681,693,569,346,246,75,5575
125050600,12,3,11,3,11,5,3,3,0,51,0,0,0,0,3,0,0,0,0,3,0,6,0,6,7,3,11,4,3,40,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,0,3,0,0,16,51,38,10,30,40,24,6,5,0,204,26,15,12,44,65,80,60,46,14,362,4,3,0,0,5,9,4,0,0,25,4,0,0,5,4,5,4,4,0,26,151,89,49,119,140,147,146,107,47,995,71,19,10,25,47,22,11,3,0,208,12,3,0,8,8,6,4,3,0,44,1243,588,437,952,1149,1156,1002,630,226,7383,3,0,3,3,3,3,0,0,0,15,4,4,3,5,3,0,0,0,0,19,9,0,0,5,5,0,0,5,0,24,0,0,0,0,3,0,0,0,0,3,19,4,14,12,26,14,0,3,0,92,19,4,14,12,29,14,0,3,0,95,862,379,273,430,614,349,173,75,19,3174
125051736,22,6,8,9,15,12,8,4,3,87,0,0,0,3,3,3,3,4,0,16,3,3,5,4,18,28,22,12,3,98,3,0,0,3,0,0,0,0,0,6,3,0,0,3,11,0,5,3,0,25,49,15,10,25,23,14,14,7,3,160,186,80,79,162,216,280,271,150,69,1493,25,3,12,12,15,15,10,6,0,98,8,4,9,6,9,9,5,8,4,62,123,66,48,96,171,271,254,132,47,1208,59,25,16,29,28,30,24,11,3,225,4,0,4,0,0,0,5,0,0,13,2111,1035,892,1631,2091,2603,2370,1385,373,14491,3,3,3,0,6,0,0,0,0,15,8,0,0,3,0,0,0,0,0,11,3,0,4,3,3,0,0,3,0,16,3,0,3,0,0,0,0,0,0,6,11,5,11,13,17,10,3,0,0,70,14,5,14,13,17,10,3,0,0,76,820,357,356,402,553,420,256,125,25,3314
125051737,43,31,23,22,31,15,14,6,5,190,11,13,0,6,5,7,3,3,0,48,6,3,5,5,9,9,13,5,0,55,0,0,0,0,0,0,0,0,0,0,3,0,0,5,7,8,0,0,0,23,52,29,24,27,38,40,19,8,0,237,231,159,120,226,253,234,235,167,75,1700,26,21,19,16,28,35,19,10,4,178,9,5,5,10,6,7,9,3,5,59,125,75,72,124,166,206,110,117,52,1047,64,37,30,29,37,20,22,3,5,247,4,0,4,4,0,0,5,0,0,17,3267,1814,1501,2194,2568,2235,1785,1292,504,17160,3,3,0,0,0,3,0,0,0,9,3,0,3,3,3,3,3,0,0,18,0,0,0,3,0,0,0,3,0,6,0,0,0,3,0,0,0,0,0,3,11,8,13,15,16,14,0,0,4,81,11,8,13,18,16,14,0,0,4,84,1002,478,402,296,330,224,99,68,21,2920
125051738,3,0,4,0,0,5,0,0,0,12,0,0,0,3,0,3,3,0,0,9,7,0,4,4,10,7,3,0,0,35,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,9,3,3,4,8,16,4,3,3,0,44,59,27,23,61,57,60,32,11,4,334,5,8,5,3,7,3,3,0,0,34,3,7,0,4,5,3,3,3,0,28,35,29,29,34,44,44,20,8,0,243,47,12,5,10,21,8,3,3,0,109,0,3,0,0,0,3,0,3,0,9,767,368,297,563,657,610,279,127,29,3697,0,0,0,3,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,9,5,7,3,0,0,32,3,5,0,9,5,7,3,0,0,32,363,140,94,198,229,146,38,17,0,1225
125051804,36,14,18,20,26,12,12,3,0,141,0,3,0,3,3,3,0,3,0,15,5,3,6,6,25,22,36,8,0,111,3,0,0,0,0,0,0,0,0,3,3,3,3,8,3,8,7,3,0,38,71,35,19,26,39,19,10,3,0,222,59,28,41,94,132,117,135,71,18,695,19,4,3,13,9,9,17,3,0,77,3,3,8,3,9,9,3,3,0,41,118,74,57,83,141,144,126,81,15,839,90,48,20,51,57,34,21,6,3,330,0,3,0,3,3,3,4,4,0,20,1946,1042,837,1432,1863,1567,1300,697,180,10864,6,3,3,3,3,5,3,0,0,26,3,3,3,4,3,0,3,3,0,22,0,3,0,3,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,128,74,71,87,95,39,37,22,3,556,128,74,71,87,95,39,37,22,3,556,1094,514,360,532,639,389,180,78,18,3804
125055700,36,19,17,16,27,19,9,11,0,154,9,4,0,4,0,0,0,9,0,26,3,3,3,3,8,10,8,13,0,51,0,3,0,0,0,0,0,0,0,3,4,0,0,3,0,0,5,9,0,21,35,24,7,17,41,22,18,0,0,164,84,43,53,98,176,199,196,136,43,1028,37,19,15,20,30,24,28,19,8,200,52,19,17,19,26,18,23,7,3,184,142,104,61,107,154,202,164,138,58,1130,79,33,29,42,52,35,21,15,3,309,5,0,0,3,3,0,0,0,0,11,1991,1052,844,1377,1857,1994,1699,1277,365,12456,4,0,0,7,0,0,0,0,0,11,7,0,7,4,0,0,0,0,0,18,3,0,0,5,4,4,0,0,0,16,4,0,0,0,0,0,0,0,0,4,3,6,9,21,21,7,0,0,0,67,7,6,9,21,21,7,0,0,0,71,829,431,282,358,531,364,230,110,24,3159
125103380,80,38,41,37,58,33,22,14,3,326,20,11,14,17,17,30,19,14,4,146,11,9,3,15,11,33,37,14,3,136,3,0,3,3,0,3,0,0,0,12,25,10,8,17,12,15,10,17,0,114,117,67,43,79,74,57,28,14,5,484,180,115,111,248,395,392,329,253,78,2101,101,57,34,40,76,59,61,46,12,486,46,21,15,34,41,23,38,31,9,258,530,324,203,381,455,529,466,363,96,3347,209,100,74,107,130,77,54,32,8,791,0,3,3,7,10,11,0,3,0,37,5926,3335,2597,4154,4946,5042,3927,2559,735,33221,8,3,7,4,6,3,3,0,0,34,4,6,3,4,16,4,4,0,0,41,5,3,0,5,4,8,0,0,0,25,0,0,3,0,3,3,0,0,0,9,12,11,16,15,22,9,0,0,0,85,12,11,19,15,25,12,0,0,0,94,2013,911,721,801,882,687,340,196,44,6595
125104350,41,34,28,28,26,27,15,15,4,218,3,0,0,8,5,4,3,0,0,23,10,4,3,9,12,15,23,11,0,87,0,0,0,0,0,0,0,0,0,0,12,7,3,4,7,5,0,3,3,44,63,43,14,31,57,32,21,8,0,269,89,46,56,113,177,214,171,110,31,1007,25,18,17,30,47,30,34,11,3,215,160,73,42,76,65,32,18,27,0,493,386,214,144,262,366,460,309,256,68,2465,91,31,20,54,42,24,23,8,3,296,3,0,0,0,3,3,3,0,3,15,3786,1868,1618,2494,3071,3106,2374,1554,391,20262,4,0,6,4,6,0,0,0,0,20,15,3,3,3,12,3,0,3,0,42,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,11,12,7,19,19,9,3,0,0,80,11,12,10,19,19,9,3,0,0,83,1235,529,460,480,613,426,204,95,20,4062
125106385,36,24,17,22,34,18,10,8,0,169,18,4,0,9,7,3,4,5,0,50,22,3,10,18,14,16,24,6,3,116,0,0,0,0,0,0,0,0,0,0,4,0,3,3,4,8,0,3,3,28,40,25,8,29,29,25,20,3,0,179,102,70,77,172,241,273,236,190,71,1432,29,15,16,13,22,23,14,7,6,145,23,20,12,16,23,19,14,18,7,152,352,234,134,255,341,392,284,204,67,2263,127,66,34,60,86,39,28,19,3,462,0,0,0,0,8,6,3,6,5,28,3433,1815,1428,2687,3096,3338,2788,1817,576,20978,0,0,0,0,7,0,0,0,0,7,0,3,3,0,4,0,0,4,0,14,4,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,4,13,21,17,11,3,0,0,78,9,4,13,21,17,11,3,0,0,78,1286,545,420,540,614,430,254,169,36,4294
125108859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,0,19,0,0,0,0,0,0,0,0,0,0,5,5,0,9,6,0,6,3,0,34,3,0,0,5,0,9,0,0,0,17,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,36,11,20,53,28,54,39,19,3,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,17,27,8,13,3,0,92
130057311,60,45,31,40,34,14,13,15,0,252,12,13,11,4,14,11,10,4,5,84,17,18,15,24,20,15,20,10,4,143,0,0,0,3,0,0,0,0,0,3,6,4,5,4,16,4,0,6,0,45,71,54,52,46,65,31,21,0,0,340,238,170,217,287,407,344,263,223,77,2226,60,39,32,33,33,25,8,4,3,237,3,7,10,16,10,21,5,4,4,80,490,290,242,345,389,352,284,222,84,2698,214,98,77,101,100,55,34,17,8,704,3,5,4,3,5,9,4,0,0,33,7174,4639,4020,4630,4921,4089,2884,2077,736,35170,16,0,13,12,7,0,0,0,0,48,18,3,12,15,3,3,0,0,0,54,0,0,0,0,3,3,3,0,0,9,0,3,0,0,3,0,0,0,0,6,10,14,16,21,14,4,3,0,0,82,10,17,16,21,17,4,3,0,0,88,1249,767,581,483,469,281,106,61,46,4043
130103550,12,0,7,5,7,3,0,4,3,41,0,0,0,0,0,0,0,0,0,0,16,8,10,17,12,7,4,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,12,8,16,11,5,5,0,82,73,41,46,89,137,124,90,79,17,696,15,3,12,7,4,12,7,3,3,66,8,4,8,3,3,3,5,3,3,40,100,60,56,92,93,92,92,52,19,656,33,5,23,12,17,15,12,4,0,121,0,0,0,0,3,3,0,3,0,9,1920,1026,879,1271,1411,1223,959,605,170,9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,9,0,0,0,0,23,5,0,5,4,9,0,0,0,0,23,407,163,139,129,126,67,41,18,3,1093
130103660,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,3,0,9,12,4,3,3,0,40,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,7,48,21,27,64,62,78,64,45,9,418,9,10,4,8,3,10,4,4,0,52,0,0,0,4,3,0,3,3,3,16,56,32,29,33,34,32,27,18,5,266,22,5,11,11,8,14,4,3,0,78,0,0,0,0,0,0,0,3,0,3,862,371,432,641,598,662,525,294,101,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,143,61,38,59,65,56,22,18,0,462
