region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
130150111,68,90,38,7,3,3,29,345,0,0,8,28,26,22,13,3,0,0,0,7,107,0,0,0,4,5,9,5,3,0,0,0,5,31,0,0,0,0,3,3,4,6,0,0,0,0,16,0,0,29,63,30,10,19,6,0,0,0,14,171,0,0,0,0,3,0,0,0,0,0,0,117,120,3,3,43,150,248,229,495,278,128,30,17,282,1906,0,0,9,33,46,39,47,13,3,0,0,22,212,0,8,49,66,29,18,10,0,0,0,0,22,202,0,0,0,9,5,3,3,0,0,0,3,3,26,0,4,27,14,5,0,3,0,0,0,0,7,60,0,24,165,100,25,22,15,0,3,0,0,43,397,0,0,0,0,0,0,0,0,0,0,0,10,10,0,36,250,222,110,82,78,13,6,0,3,107,907,8,49,560,607,535,474,846,458,211,48,37,536,4369,0,0,0,4,6,4,131,63,53,28
130150112,18,16,9,3,0,0,10,86,0,0,3,6,6,3,3,3,0,0,0,4,28,0,0,0,3,3,0,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,3,11,7,3,3,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,28,28,3,3,9,41,62,50,134,85,47,16,11,104,565,0,0,3,4,10,7,4,4,0,0,0,3,35,0,3,5,5,3,0,3,0,0,0,0,0,19,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,7,5,3,3,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,27,19,18,10,10,4,0,0,0,9,103,12,14,81,103,139,117,216,131,72,29,20,164,1098,3,0,3,5,7,8,34,22,15,9
130153010,27,23,3,0,0,0,17,158,0,0,7,12,14,3,3,0,0,0,0,4,43,0,0,4,3,3,4,0,0,0,0,0,3,17,0,0,0,3,3,3,5,0,0,0,0,3,17,0,0,22,47,17,13,6,3,0,0,0,12,120,0,0,0,0,0,0,0,3,0,0,0,55,58,6,3,59,138,136,130,153,71,24,11,6,148,885,0,0,6,16,6,19,7,0,0,0,0,7,61,0,3,21,26,3,3,3,0,0,0,0,9,68,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,15,8,3,0,0,0,0,0,0,0,26,0,9,72,48,13,10,6,3,3,0,0,21,185,0,0,0,3,0,0,0,0,0,0,0,8,11,0,12,117,104,25,32,16,3,3,0,0,45,357,16,24,437,422,312,244,277,137,58,21,18,303,2269,0,4,0,10,17,9,72,20,19,16
130153650,25,13,0,0,0,0,6,98,0,0,3,12,8,4,4,0,0,0,0,4,35,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,24,10,9,5,3,0,0,0,11,76,0,0,0,0,0,3,0,0,0,0,0,25,28,3,3,20,74,83,84,87,35,16,3,10,78,496,3,0,3,4,4,6,6,5,0,0,0,0,31,0,0,8,9,4,0,0,0,0,0,0,5,26,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,6,3,0,0,0,0,0,0,0,0,9,3,4,40,27,11,4,0,3,3,0,0,14,109,0,0,0,3,0,0,0,0,0,0,0,5,8,6,4,60,46,22,10,6,8,3,0,0,24,189,16,10,207,184,161,143,158,75,30,9,13,145,1151,3,3,3,3,5,5,55,16,5,5
130154202,48,50,12,3,3,0,21,244,0,0,14,21,16,12,9,0,0,0,0,9,81,0,0,0,6,6,4,4,0,0,0,0,3,23,0,0,0,0,3,0,4,0,0,0,0,3,10,6,0,35,48,26,17,12,0,3,0,0,18,165,0,0,0,0,0,0,0,0,0,0,0,47,47,6,0,65,123,194,184,278,93,44,14,4,156,1161,0,4,4,20,17,15,13,0,0,0,0,12,85,0,0,18,37,11,0,3,0,0,0,0,9,78,0,0,4,7,3,0,3,0,0,0,0,3,20,0,4,31,8,7,0,0,0,0,0,3,6,59,0,19,119,69,14,18,8,3,0,0,0,34,284,0,0,3,0,0,0,0,0,0,0,0,12,15,0,27,179,141,52,33,27,3,0,0,3,76,541,19,39,510,459,407,323,438,145,76,17,7,334,2774,0,3,3,7,10,9,118,44,19,6
130157400,23,17,4,0,0,0,16,132,0,0,6,14,15,4,4,0,0,0,0,4,47,0,0,0,4,5,4,3,0,0,0,0,4,20,0,0,3,3,0,3,3,3,0,0,0,3,18,3,3,26,26,24,9,8,4,0,0,0,8,111,0,0,0,0,0,0,0,0,0,0,0,32,32,9,9,51,99,117,85,121,48,11,0,3,115,668,0,0,4,8,9,3,5,3,0,0,0,6,38,0,0,12,20,6,3,3,0,0,0,0,5,49,0,0,3,3,0,0,0,0,0,0,0,0,6,0,3,9,3,3,0,0,0,0,0,0,0,18,3,13,67,38,20,10,8,0,0,0,0,16,175,0,0,0,0,0,0,0,0,0,0,0,4,4,3,16,95,72,38,16,16,3,0,0,0,31,290,22,40,371,299,242,154,216,93,28,3,12,235,1715,6,5,5,6,7,6,53,25,10,8
130157650,34,35,7,0,0,0,18,151,0,3,3,16,9,7,0,0,0,0,0,5,43,0,0,0,3,4,0,3,0,0,0,0,3,13,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3,19,25,13,10,5,0,0,0,0,10,88,0,0,3,0,3,0,0,0,0,0,0,40,46,3,12,32,79,117,95,163,59,37,3,5,129,734,0,0,4,6,9,7,5,0,0,0,0,8,39,0,0,12,19,5,3,0,0,0,0,0,9,48,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,3,10,0,10,39,33,12,3,5,0,0,3,0,13,118,0,0,0,3,0,0,0,0,0,0,0,5,8,0,10,62,64,29,13,10,0,0,3,0,38,229,9,28,207,246,224,192,254,111,60,18,11,219,1579,3,0,0,9,14,4,46,24,11,17
130157850,14,16,0,0,0,0,7,76,0,3,3,3,4,3,0,0,0,0,0,0,16,0,0,3,4,4,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,12,8,3,5,0,0,0,0,6,43,0,0,0,0,0,0,0,0,0,0,0,17,17,4,3,29,50,56,52,75,21,13,3,0,67,373,0,3,3,5,3,0,0,0,3,0,0,3,20,0,0,5,0,3,3,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,0,8,0,3,20,12,7,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,20,13,6,0,0,3,0,0,9,90,19,21,119,127,112,97,127,49,33,15,15,116,850,7,3,3,3,12,3,47,11,5,8
130205300,83,87,28,7,3,4,50,399,0,0,10,28,17,9,9,3,0,0,0,9,85,0,0,3,11,6,11,9,3,0,0,0,9,52,0,0,0,3,3,5,8,5,0,0,0,8,32,4,3,38,64,33,16,11,0,3,0,3,28,203,0,0,0,0,4,0,0,0,3,0,0,112,119,24,9,75,179,243,230,441,207,88,30,35,341,1902,0,5,6,19,23,19,24,7,5,3,0,15,126,0,7,24,30,11,6,3,3,0,0,0,7,91,0,3,0,3,3,0,0,0,0,0,0,5,14,3,8,22,8,4,3,0,0,0,0,3,7,58,3,21,107,82,27,13,16,3,0,0,3,48,323,0,0,0,0,0,0,3,0,0,0,0,18,21,6,44,159,142,68,41,46,13,5,3,6,100,633,57,56,438,456,459,426,744,359,149,48,71,578,3841,5,0,0,8,15,6,131,80,47,17
130205750,81,85,17,5,3,5,33,355,0,3,5,23,12,15,11,4,0,0,3,5,81,0,0,0,4,13,8,6,0,0,0,0,5,36,0,0,3,3,0,5,5,4,0,0,0,7,27,3,3,29,58,30,9,15,0,0,0,0,26,173,0,0,0,3,0,3,3,3,0,0,0,129,141,19,14,60,170,228,243,427,186,78,17,26,323,1791,3,0,4,15,22,8,16,0,0,0,0,14,82,0,10,20,30,13,3,3,3,0,0,0,7,89,0,3,3,0,3,0,3,0,0,0,0,4,16,0,3,22,7,4,0,0,0,0,0,0,7,43,4,9,110,69,33,9,6,0,0,0,0,33,273,0,3,3,3,0,3,0,0,0,0,0,5,17,7,28,162,124,75,23,28,3,0,0,0,70,520,54,53,483,495,478,407,681,300,127,35,47,530,3690,6,4,3,7,16,7,126,72,51,15
135012601,174,193,56,15,3,3,69,756,3,3,17,33,37,20,23,5,3,0,0,23,167,0,0,0,8,26,13,17,3,3,0,0,10,80,0,0,0,3,3,5,13,6,8,3,0,18,59,3,0,54,80,59,39,33,13,3,0,0,56,340,0,0,3,3,0,0,3,0,0,0,0,274,283,6,3,93,247,473,490,1069,598,247,71,34,686,4017,3,0,21,76,76,68,67,15,0,0,3,43,372,0,4,81,118,48,16,16,0,0,0,3,25,311,0,3,10,14,6,3,7,4,3,0,0,9,59,3,15,65,20,6,4,3,0,0,0,3,17,136,5,56,306,192,70,19,28,3,0,0,0,106,785,0,3,3,0,4,0,0,0,0,0,0,27,37,11,81,486,420,210,110,121,22,3,0,9,227,1700,29,107,1087,1065,1037,920,1771,915,363,97,60,1205,8656,0,3,3,7,29,20,282,205,104,70
135052604,21,30,9,0,0,0,5,94,0,0,6,4,3,3,0,0,0,0,0,3,19,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,3,0,0,0,4,0,0,0,0,0,7,3,0,4,14,6,4,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,27,27,3,3,13,41,61,62,128,58,34,0,0,85,488,0,0,0,11,3,3,7,0,0,0,0,3,27,0,0,7,4,3,3,0,3,0,0,0,3,23,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,6,0,4,16,8,3,5,0,3,0,0,0,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,23,12,14,10,6,0,0,0,14,109,21,10,94,109,123,125,207,103,48,0,3,127,970,3,0,3,0,6,4,38,18,14,6
135052950,17,8,3,0,0,0,6,66,0,0,4,9,3,6,4,0,0,0,0,3,29,0,0,0,3,0,3,0,0,0,0,0,6,12,3,0,0,0,0,3,4,0,0,0,0,0,10,0,0,13,13,12,10,0,3,0,0,0,13,64,0,0,0,0,0,0,0,0,0,0,0,32,32,6,3,32,60,77,76,104,36,10,6,6,112,528,3,0,4,7,6,6,6,0,0,0,0,5,37,0,0,9,10,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,0,0,0,0,0,0,0,0,0,7,0,10,43,27,9,6,4,0,0,0,0,19,118,0,0,0,0,0,0,0,0,0,0,0,5,5,3,13,60,44,15,12,10,0,0,0,0,36,193,15,25,222,187,162,123,172,64,22,9,9,195,1205,3,3,0,14,10,6,42,22,6,8
135055271,90,99,58,12,3,0,67,506,0,3,5,27,52,6,18,0,4,0,0,8,123,3,0,3,6,11,5,8,3,0,0,0,4,43,0,0,0,0,0,3,7,0,3,0,0,0,13,3,3,43,102,48,28,22,0,3,0,0,30,282,0,0,0,0,0,0,3,0,0,0,0,95,98,11,9,72,228,345,250,486,224,140,34,18,323,2140,0,0,13,21,26,21,18,10,3,0,0,9,121,0,7,23,49,14,4,5,3,0,3,0,13,121,0,0,3,7,0,0,3,0,0,0,0,3,16,0,3,27,16,3,3,3,0,0,0,0,0,55,0,18,127,85,30,15,9,0,3,3,0,25,315,0,0,0,3,0,0,3,0,0,0,0,11,17,0,28,193,181,73,43,41,13,6,6,0,61,645,34,51,713,669,657,470,778,358,224,56,25,565,4600,6,6,0,18,22,13,129,67,59,19
135055850,33,33,10,3,0,0,17,181,0,0,3,6,10,5,3,0,0,0,0,4,31,0,0,0,3,4,4,0,0,0,0,0,0,11,0,0,3,0,0,3,4,0,0,3,0,3,16,3,3,13,26,13,4,6,3,0,0,0,19,90,0,0,0,3,0,0,0,0,0,0,0,47,50,9,9,49,74,136,114,172,69,23,9,6,160,830,0,0,4,12,14,8,8,0,0,0,0,3,49,3,0,16,19,6,0,0,0,0,0,0,7,51,0,0,0,3,0,0,3,0,0,0,0,4,10,0,4,8,6,0,0,0,0,0,0,0,3,21,3,10,54,28,14,10,4,0,0,0,0,24,147,0,0,0,0,3,0,0,0,0,0,0,0,3,6,14,82,68,37,18,15,0,0,0,0,41,281,25,26,268,247,260,199,295,106,45,12,15,275,1773,3,0,3,11,10,3,55,34,8,11
135058020,40,31,7,3,0,3,19,215,3,0,4,23,14,5,5,0,0,0,0,5,59,0,0,3,4,9,3,5,3,0,0,0,4,31,0,0,0,3,3,3,3,0,0,0,0,3,15,0,3,42,64,29,8,16,0,0,0,0,32,194,0,0,0,0,0,0,0,0,0,0,0,89,89,11,16,83,179,198,146,216,81,22,4,19,223,1198,3,0,7,16,13,6,7,4,0,0,0,7,63,0,4,22,12,9,3,0,0,0,0,0,7,57,0,0,3,3,0,0,0,0,0,0,0,4,10,0,0,10,4,0,0,0,0,0,0,0,3,17,0,20,80,62,12,5,4,0,0,0,0,29,212,0,0,0,3,0,0,0,0,0,0,0,6,9,3,24,122,100,34,14,11,4,0,0,0,56,368,31,69,507,485,401,254,367,145,38,11,34,410,2752,9,6,3,19,36,12,72,27,19,16
135058150,26,24,8,0,0,0,16,151,0,0,6,12,11,4,4,0,0,0,0,8,45,0,0,0,0,4,0,3,0,0,3,0,4,14,0,0,0,3,0,0,6,3,0,0,0,3,15,3,0,38,42,41,12,10,3,0,0,0,16,165,0,0,0,0,0,0,0,0,0,0,0,44,44,6,7,53,119,154,107,172,74,25,6,10,141,874,0,0,0,8,8,15,6,0,3,0,0,19,59,0,6,21,16,9,3,3,0,0,0,0,9,67,0,3,3,3,3,0,0,0,0,0,0,4,16,0,5,16,5,0,0,0,0,0,0,0,0,26,0,17,92,75,26,6,5,3,0,0,0,26,250,0,0,0,0,3,0,0,0,0,0,0,5,8,0,31,132,107,49,24,14,3,3,0,0,63,426,20,54,420,376,322,202,282,119,47,9,13,287,2151,0,3,3,12,12,7,57,30,21,11
135100950,16,15,3,0,0,0,7,78,0,0,0,4,4,4,3,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,9,9,8,0,6,0,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,25,25,0,12,22,41,55,42,88,22,10,3,6,58,359,0,0,0,5,0,3,0,0,0,0,0,4,12,0,0,5,9,3,0,0,3,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,4,3,3,0,0,3,0,0,0,0,19,0,3,24,14,12,3,3,3,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,33,31,18,9,3,9,0,0,0,10,122,14,29,125,134,112,89,127,52,14,3,9,93,801,9,0,4,4,7,3,28,9,7,0
135102150,12,17,7,0,0,0,8,87,0,0,4,12,4,3,6,0,0,3,0,3,35,3,0,0,4,3,4,3,0,0,0,0,4,21,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,14,22,10,3,3,3,0,0,0,14,69,0,0,0,0,0,0,0,0,0,0,0,25,25,9,6,24,82,73,62,100,43,9,7,8,111,534,0,0,0,9,4,4,3,0,0,0,0,3,23,0,5,11,12,3,0,3,3,0,0,0,4,41,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,11,6,3,0,0,0,0,0,0,3,27,0,5,45,35,5,9,3,0,0,0,0,16,118,0,0,0,3,0,0,0,0,0,0,0,4,7,0,14,67,68,15,13,9,3,0,0,0,30,219,16,24,174,229,148,121,152,75,22,7,19,220,1207,3,3,3,4,5,9,34,19,11,3
135107900,18,17,7,3,0,0,15,120,0,0,13,20,13,6,4,0,0,0,0,4,60,0,3,3,5,7,3,5,0,0,0,0,4,30,0,0,0,3,3,3,3,0,3,0,0,4,19,3,6,36,42,27,10,9,0,0,0,0,25,158,0,0,3,3,0,0,0,0,0,0,0,45,51,9,12,76,121,131,80,110,60,28,3,5,156,791,0,3,5,12,7,5,6,0,0,0,0,6,44,0,0,15,17,5,4,3,0,0,0,0,6,50,0,3,0,0,0,3,0,0,0,0,0,3,9,0,3,7,3,0,0,0,0,0,0,0,4,17,3,15,75,50,16,4,5,3,0,0,0,19,190,0,0,0,0,0,0,3,0,0,0,0,9,12,3,24,102,82,28,16,17,3,0,0,0,47,322,31,49,353,309,239,166,207,109,46,6,12,302,1829,6,7,3,5,7,5,53,33,25,7
135107950,18,13,4,0,0,0,13,89,0,0,3,4,4,3,3,0,0,0,0,0,17,0,0,0,3,0,0,0,3,0,0,0,3,9,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,6,8,7,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,21,21,3,0,18,50,53,56,90,35,14,3,5,82,409,0,0,3,6,3,5,9,0,0,0,0,3,29,0,0,4,7,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,9,0,6,16,13,6,0,3,0,0,0,0,4,48,0,0,3,0,0,0,0,0,0,0,0,3,6,0,9,32,26,12,5,12,0,0,0,0,10,106,6,9,107,117,108,103,151,64,31,3,11,131,841,5,3,5,7,7,3,31,21,8,6
135151150,12,17,3,0,0,0,6,69,0,0,6,6,5,0,3,0,0,0,0,3,23,0,0,0,3,0,3,0,0,0,0,0,3,9,0,0,0,3,0,0,3,3,0,0,0,3,12,0,3,5,8,4,4,0,3,0,0,0,9,36,0,0,3,0,0,3,0,0,0,0,0,34,40,0,3,28,38,48,42,72,50,11,9,3,94,398,0,0,4,5,3,6,3,3,3,0,0,5,32,0,3,9,3,3,3,0,0,0,0,0,3,24,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,3,3,0,0,0,0,0,0,0,3,9,0,3,34,13,9,5,4,0,0,0,0,12,80,0,0,0,0,0,0,0,0,0,0,0,10,10,0,6,50,24,18,14,7,3,3,0,0,36,161,0,9,128,98,92,83,122,82,32,9,9,169,833,3,0,0,5,0,0,27,11,14,8
135151200,5,7,3,3,0,0,3,41,0,0,3,9,3,3,3,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,12,14,6,0,3,3,0,0,0,7,45,0,0,0,0,0,3,0,0,0,0,0,15,18,0,6,24,29,38,31,41,23,9,0,3,51,255,0,0,3,5,6,3,0,0,0,0,0,0,17,0,0,4,3,4,0,0,0,0,0,0,0,11,0,3,3,3,3,0,0,0,0,0,0,3,15,0,0,0,3,0,0,0,0,0,0,0,0,3,3,7,25,14,4,3,0,3,0,0,0,6,65,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,35,28,17,6,0,3,0,0,0,12,114,6,22,81,66,63,52,69,37,17,0,7,81,501,3,0,0,3,3,3,18,9,7,3
135151750,28,52,35,0,0,0,20,162,0,0,3,3,4,0,0,0,0,0,0,3,13,0,0,3,0,3,4,6,5,3,0,0,3,27,0,0,3,0,0,3,0,3,0,0,0,3,12,0,0,7,12,4,4,0,0,0,0,0,5,32,0,0,0,0,3,0,0,0,0,0,0,45,48,6,3,22,35,47,67,143,105,53,9,3,130,623,0,3,0,3,9,9,8,3,3,0,0,5,43,0,4,13,7,3,0,3,0,0,0,0,3,33,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,0,0,0,0,0,0,0,11,0,11,30,20,8,6,3,0,3,0,0,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,33,20,15,14,3,6,0,0,17,180,17,27,170,113,107,105,242,159,83,13,3,205,1244,9,3,3,4,3,6,19,13,35,13
140030471,146,174,74,18,4,3,57,626,0,0,12,28,37,18,18,5,0,3,0,13,134,0,0,4,5,12,7,16,9,0,0,0,6,59,0,0,0,0,5,5,9,8,9,0,0,10,46,3,3,37,70,47,30,20,6,0,3,0,37,256,0,0,0,0,0,4,0,3,0,0,0,169,176,3,6,63,170,318,395,923,588,277,70,32,522,3367,0,0,9,33,67,55,60,16,4,0,0,30,274,0,3,54,84,41,17,16,3,0,0,0,13,231,0,3,11,11,9,6,5,0,0,0,0,5,50,0,13,48,24,9,0,0,0,0,0,0,9,103,7,42,224,128,49,27,33,10,3,0,0,49,572,0,3,0,3,3,3,0,0,0,0,0,12,24,7,64,346,283,178,108,114,29,7,0,0,118,1254,26,89,841,774,769,754,1515,913,415,99,52,850,7097,0,0,3,6,10,15,213,165,126,71
140070473,18,31,13,3,0,0,15,112,0,0,0,14,5,5,5,0,0,0,0,7,36,0,0,3,0,6,4,3,3,0,0,0,3,22,0,0,0,0,0,0,3,0,3,0,0,3,9,0,0,5,12,11,3,7,3,3,0,0,6,50,0,0,0,0,3,0,0,0,0,0,0,37,40,0,0,17,49,77,72,161,99,45,13,11,118,662,0,0,6,5,7,5,3,0,0,0,0,5,31,0,3,11,4,3,0,3,3,0,0,0,4,31,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,3,10,0,5,26,16,5,4,0,0,0,0,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,28,15,9,6,3,0,0,0,15,134,10,14,165,146,161,127,250,154,81,16,14,188,1326,3,5,3,3,9,3,29,18,22,18
140070850,44,58,21,0,3,0,11,191,0,0,0,11,5,3,4,3,0,0,0,0,26,0,0,0,0,5,3,5,0,0,0,0,4,17,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,13,25,18,12,10,0,0,0,0,8,86,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,19,64,104,126,230,100,40,9,7,98,797,0,0,3,9,8,6,6,4,0,0,0,6,42,0,0,10,18,5,5,3,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,0,0,0,0,0,0,0,3,22,0,9,51,38,15,6,5,3,0,0,0,15,142,0,0,0,3,0,0,0,3,0,0,0,4,10,0,12,73,75,28,17,14,10,0,0,0,28,257,10,23,220,228,188,200,347,150,65,22,7,179,1639,3,3,3,13,9,7,53,34,25,13
