region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
SSC10434,37,18,7,29,33,42,14,5,5,190,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,9,0,3,0,0,0,0,3,3,0,9,37,21,7,29,33,42,17,8,5,199
SSC10435,304,172,63,178,209,146,66,31,11,1180,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,3,0,15,0,7,0,0,0,0,5,3,0,15,304,179,63,178,209,146,71,34,11,1195
SSC10436,447,267,311,262,259,292,91,35,12,1976,0,0,0,0,0,0,0,0,0,0,10,14,9,11,6,8,3,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,9,11,6,11,3,0,0,64,10,14,9,11,6,11,3,0,0,64,457,281,320,273,265,303,94,35,12,2040
SSC10437,1271,763,944,837,708,756,443,192,65,5979,0,5,0,4,0,0,0,0,0,9,15,40,15,12,10,9,3,5,5,114,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,5,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,43,18,12,10,12,6,10,5,134,18,48,18,16,10,12,6,10,5,143,1289,811,962,853,718,768,449,202,70,6122
SSC10438,557,347,421,405,385,301,263,241,157,3077,0,0,0,4,0,0,3,3,4,14,20,27,28,10,15,18,14,9,7,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,31,10,21,21,14,9,7,160,20,27,31,14,21,21,17,12,11,174,577,374,452,419,406,322,280,253,168,3251
SSC10439,23,8,8,11,25,31,14,24,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,10,0,0,0,0,4,6,0,0,0,10,23,8,8,11,29,37,14,24,3,157
SSC10440,516,202,264,336,217,150,73,16,0,1774,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,3,6,0,0,0,26,0,6,6,5,3,6,0,0,0,26,516,208,270,341,220,156,73,16,0,1800
SSC10441,858,563,525,586,507,629,349,139,53,4209,0,0,3,0,0,0,0,0,0,3,8,25,19,8,4,7,3,0,3,77,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,22,8,7,10,9,0,3,92,8,25,25,8,7,10,9,0,3,95,866,588,550,594,514,639,358,139,56,4304
SSC10442,1330,613,739,870,610,442,232,106,47,4989,0,0,0,3,0,0,0,0,0,3,18,28,8,7,6,9,5,3,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,8,7,6,9,11,3,4,94,18,28,8,10,6,9,11,3,4,97,1348,641,747,880,616,451,243,109,51,5086
SSC10443,1019,510,1450,1271,884,703,432,180,79,6528,0,0,3,0,3,0,0,0,0,6,8,22,36,11,19,24,17,6,0,143,0,0,5,4,0,0,0,0,0,9,0,0,3,3,3,4,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,44,18,22,28,20,6,0,171,8,25,47,18,25,28,20,6,0,177,1027,535,1497,1289,909,731,452,186,79,6705
SSC10444,1916,1523,1587,1283,1159,1072,761,597,188,10086,0,5,5,0,0,0,5,0,0,15,46,151,104,81,91,79,40,34,27,653,0,8,10,10,6,12,0,0,0,46,3,8,9,10,14,10,0,0,0,54,0,3,3,7,5,0,4,0,3,25,0,0,5,3,6,0,0,0,0,14,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,49,173,136,117,125,107,44,34,30,815,49,178,141,117,125,107,49,34,30,830,1965,1701,1728,1400,1284,1179,810,631,218,10916
SSC10445,562,1775,2276,1374,758,445,180,99,36,7505,0,21,5,0,3,0,0,0,0,29,80,425,171,137,103,128,83,75,37,1239,0,21,8,4,4,7,0,0,0,44,0,9,5,0,3,3,5,3,0,28,0,8,0,3,0,0,0,0,0,11,0,10,0,0,3,0,0,0,0,13,0,4,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,6,0,29,0,0,3,6,0,3,0,41,0,0,0,0,0,0,0,0,0,0,80,509,187,144,116,144,88,81,37,1386,80,530,192,144,119,144,88,81,37,1415,642,2305,2468,1518,877,589,268,180,73,8920
SSC10446,3579,2749,4033,3097,3011,2047,1238,832,244,20830,4,11,8,3,0,0,3,3,0,32,44,51,75,58,43,37,25,44,32,409,0,0,4,0,0,0,4,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,44,56,82,65,47,37,32,44,32,439,48,67,90,68,47,37,35,47,32,471,3627,2816,4123,3165,3058,2084,1273,879,276,21301
SSC10447,242,127,158,219,183,133,98,71,21,1252,0,0,0,0,0,0,0,0,0,0,4,3,0,4,3,0,0,0,0,14,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,4,3,0,0,0,0,23,4,6,6,4,3,0,0,0,0,23,246,133,164,223,186,133,98,71,21,1275
SSC10448,154,78,47,73,124,100,52,32,8,668,0,3,0,3,0,0,0,0,0,6,0,5,3,3,0,3,3,0,0,17,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,6,0,3,6,0,0,23,0,8,3,9,0,3,6,0,0,29,154,86,50,82,124,103,58,32,8,697
SSC10449,37,14,13,28,26,35,7,7,3,170,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,9,42,18,13,28,26,35,7,7,3,179
SSC10450,135,61,42,77,92,77,44,21,4,553,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,3,3,3,0,0,0,0,14,5,0,3,3,3,0,0,0,0,14,140,61,45,80,95,77,44,21,4,567
SSC10451,2180,1560,1279,1499,1491,972,650,440,110,10181,0,3,3,3,3,0,0,0,0,12,24,27,39,32,20,7,4,0,4,157,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,42,35,23,10,4,0,4,169,24,30,45,38,26,10,4,0,4,181,2204,1590,1324,1537,1517,982,654,440,114,10362
SSC10452,1889,1276,1332,1274,1307,897,493,384,188,9040,8,5,0,3,3,3,3,0,0,25,22,25,38,20,20,15,10,7,0,157,0,3,0,3,3,0,3,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,38,26,26,15,13,7,0,175,30,33,38,29,29,18,16,7,0,200,1919,1309,1370,1303,1336,915,509,391,188,9240
SSC10453,115,43,22,69,85,78,50,13,5,480,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,4,4,0,18,4,0,0,0,0,6,4,4,0,18,119,43,22,69,85,84,54,17,5,498
SSC10454,48,21,33,40,61,42,27,9,0,281,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,3,0,0,0,18,6,3,3,3,0,3,0,0,0,18,54,24,36,43,61,45,27,9,0,299
SSC10455,442,234,181,249,338,304,262,158,76,2244,0,0,0,7,0,0,0,0,0,7,6,14,25,13,10,12,11,4,5,100,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,19,25,13,10,12,11,4,5,108,9,19,25,20,10,12,11,4,5,115,451,253,206,269,348,316,273,162,81,2359
SSC10456,1001,791,1018,969,866,618,408,258,72,6001,0,4,6,0,0,0,0,0,0,10,15,19,19,19,10,7,8,6,3,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,19,19,10,7,11,6,3,109,15,23,25,19,10,7,11,6,3,119,1016,814,1043,988,876,625,419,264,75,6120
SSC10457,117,81,71,85,96,131,225,168,59,1033,0,0,3,0,0,0,0,0,0,3,0,9,9,0,3,7,8,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,7,8,3,0,39,0,9,12,0,3,7,8,3,0,42,117,90,83,85,99,138,233,171,59,1075
SSC10458,34,17,13,20,35,34,8,11,5,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,13,20,35,34,8,11,5,177
SSC10459,61,34,16,49,51,60,52,18,4,345,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,0,0,0,16,4,0,0,4,8,0,0,0,0,16,65,34,16,53,59,60,52,18,4,361
SSC10460,144,59,90,110,116,123,34,19,3,698,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,3,6,3,3,0,0,21,6,0,0,3,6,3,3,0,0,21,150,59,90,113,122,126,37,19,3,719
SSC10461,31,12,33,20,21,50,12,5,4,188,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,42,12,33,20,21,50,12,5,4,199
SSC10462,163,70,50,96,90,84,58,43,10,664,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,3,0,0,15,0,0,6,3,3,3,3,0,0,18,163,70,56,99,93,87,61,43,10,682
SSC10463,1097,629,881,720,685,624,457,277,159,5529,0,0,0,0,3,3,0,0,0,6,33,24,31,17,13,15,8,3,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,31,17,13,18,11,3,0,153,33,27,31,17,16,21,11,3,0,159,1130,656,912,737,701,645,468,280,159,5688
SSC10464,204,141,107,133,148,155,99,120,117,1224,3,0,0,0,0,3,0,0,0,6,5,7,0,0,3,3,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,3,3,3,0,0,21,8,7,0,0,3,6,3,0,0,27,212,148,107,133,151,161,102,120,117,1251
SSC10465,588,368,360,406,447,295,224,125,45,2858,3,0,3,0,0,0,0,0,0,6,10,11,9,3,5,3,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,3,5,3,4,0,0,45,13,11,12,3,5,3,4,0,0,51,601,379,372,409,452,298,228,125,45,2909
SSC10466,104,56,54,82,95,140,119,121,95,866,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,9,0,0,3,27,0,0,3,0,0,0,3,0,0,6,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,3,3,9,3,0,3,39,6,3,9,3,3,9,3,0,3,39,110,59,63,85,98,149,122,121,98,905
SSC10467,109,57,49,78,68,74,37,35,4,511,3,0,0,0,0,0,0,3,0,6,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,6,0,3,0,0,0,0,3,0,12,115,57,52,78,68,74,37,38,4,523
SSC10468,37,9,17,29,28,29,7,7,3,166,0,0,3,0,0,3,0,0,0,6,0,3,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,9,0,3,3,3,0,3,3,0,0,15,37,12,20,32,28,32,10,7,3,181
SSC10469,1921,1092,1791,1653,1269,1103,725,656,316,10526,0,6,5,0,4,0,0,0,0,15,59,44,74,61,53,62,51,90,91,585,0,3,0,0,0,3,0,0,0,6,4,0,6,5,3,3,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,80,66,56,73,51,93,91,620,63,53,85,66,60,73,51,93,91,635,1984,1145,1876,1719,1329,1176,776,749,407,11161
SSC10470,2290,1390,915,1517,1669,1439,885,794,245,11144,0,3,0,0,0,0,0,0,0,3,19,35,30,13,12,19,11,6,7,152,3,0,0,0,0,0,3,0,0,6,0,0,4,0,0,6,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,34,13,15,28,20,6,7,180,22,38,34,13,15,28,20,6,7,183,2312,1428,949,1530,1684,1467,905,800,252,11327
SSC10471,3894,2882,2163,2792,3352,2539,1819,1105,409,20955,3,3,3,3,0,4,3,0,0,19,32,41,44,29,36,25,24,8,4,243,0,3,4,0,0,4,0,0,0,11,0,3,0,3,3,3,0,0,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,50,48,35,39,32,24,8,4,272,35,53,51,38,39,36,27,8,4,291,3929,2935,2214,2830,3391,2575,1846,1113,413,21246
SSC10472,1777,1163,1500,1479,1381,1069,661,376,145,9551,0,0,5,3,0,0,0,0,0,8,16,13,30,18,23,20,17,12,5,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,13,34,18,23,23,17,12,5,161,16,13,39,21,23,23,17,12,5,169,1793,1176,1539,1500,1404,1092,678,388,150,9720
