region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC12210,0,0,0,0,11,6,0,4,0,21,0,0,5,11,15,33,44,49,27,184,3,8,0,3,4,3,3,0,0,24,291,135,137,171,192,219,165,96,39,1445,0,22,112,173,215,263,224,88,13,1110,0,33,59,37,32,23,7,4,0,195,0,7,24,46,23,13,6,9,8,136,598,0,0,0,0,0,0,0,0,598,0,96,0,0,0,0,0,0,0,96,0,87,31,15,12,13,0,0,0,158,0,11,3,0,6,9,12,5,0,46,0,4,4,3,3,3,0,0,0,17,0,3,3,3,18,14,5,4,0,50,0,3,22,24,36,58,68,74,33,318,3,11,3,6,7,6,3,4,0,43,601,277,261,307,352,402,325,188,54,2767
SSC12211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,11,0,0,0,0,3,0,3,0,0,6,33,13,9,20,43,37,15,3,3,176,0,0,3,18,39,38,20,0,6,124,0,0,9,6,20,6,3,0,0,44,0,0,0,0,3,5,0,3,0,11,58,0,0,0,0,0,0,0,0,58,0,20,0,0,0,0,0,0,0,20,0,3,3,4,0,0,0,0,0,10,0,0,0,0,0,3,6,0,0,9,0,3,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,10,3,0,43,0,0,0,3,3,3,3,3,0,15,58,26,15,31,78,78,42,9,6,343
SSC12212,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,11,0,6,9,10,10,3,3,3,55,0,0,3,9,16,15,6,6,0,55,0,0,0,0,0,3,3,0,3,9,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,3,18,0,0,0,0,0,0,0,0,0,0,21,6,6,15,22,18,12,6,6,112
SSC12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,10,0,0,0,0,0,0,0,0,0,0,26,6,6,16,21,21,7,3,0,106,0,0,6,23,26,18,7,3,0,83,0,0,3,4,5,12,0,0,0,24,0,0,0,0,0,4,0,0,0,4,50,0,0,0,0,0,0,0,0,50,0,10,0,0,0,0,0,0,0,10,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,4,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,7,0,4,23,0,0,0,0,0,0,0,0,0,0,50,17,16,27,34,47,14,3,4,212
SSC12214,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,3,3,0,10,3,0,3,3,3,3,0,3,0,18,55,36,17,34,55,60,30,15,0,302,0,0,11,44,86,82,56,8,0,287,0,0,0,7,13,6,0,6,0,32,0,0,0,6,6,3,3,0,0,18,103,0,0,0,0,0,0,0,0,103,0,43,0,0,0,0,0,0,0,43,0,30,3,6,0,0,0,0,0,39,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,6,0,0,0,0,3,7,6,6,3,25,3,3,3,3,3,6,0,3,0,24,106,76,17,66,111,107,68,29,3,583
SSC12215,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,0,13,0,0,0,0,0,3,0,0,0,3,32,9,17,21,30,25,16,4,0,154,0,0,12,30,37,34,18,0,4,135,0,0,7,11,6,8,0,0,0,32,0,0,3,3,3,0,3,0,0,12,61,0,0,0,0,0,0,0,0,61,0,9,0,0,0,0,0,0,0,9,0,13,6,0,6,0,0,0,0,25,0,0,0,0,3,0,3,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,8,3,4,0,30,0,0,0,3,3,6,0,0,0,12,61,25,32,54,62,56,27,4,4,325
SSC12216,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,3,3,20,0,0,0,0,3,3,0,0,0,6,25,15,10,19,13,15,18,6,6,127,0,0,7,32,11,11,13,4,0,78,0,0,3,0,3,3,3,0,0,12,0,0,3,3,3,3,0,3,3,18,62,0,0,0,0,0,0,0,0,62,0,9,0,0,0,0,0,0,0,9,0,6,0,3,3,0,0,0,0,12,0,3,0,3,0,3,3,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,13,3,3,35,3,0,0,0,6,6,0,0,0,15,65,21,16,41,29,36,32,10,6,256
SSC12217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,12,0,3,0,3,0,0,0,0,0,6,25,13,12,12,13,14,6,8,0,103,0,0,3,7,20,12,7,8,0,57,0,0,4,6,0,3,3,0,0,16,0,0,5,3,4,0,0,0,0,12,44,0,0,0,0,0,0,0,0,44,0,7,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,9,0,0,0,3,5,6,6,6,0,26,0,6,0,3,0,0,0,0,0,9,44,25,12,22,29,24,16,17,0,189
SSC12218,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,6,3,7,0,20,3,3,3,0,3,0,3,0,0,15,56,32,21,40,43,48,24,17,6,287,0,0,13,39,58,65,26,25,6,232,0,3,16,14,3,6,3,4,0,49,0,7,0,8,9,3,0,0,3,30,103,0,0,0,0,0,0,0,0,103,0,30,0,0,0,0,0,0,0,30,0,18,4,8,0,3,0,0,0,33,0,4,0,0,0,0,5,0,3,12,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,5,0,0,0,8,0,3,3,3,12,24,11,13,3,72,3,6,3,0,3,0,3,0,0,18,106,71,39,76,88,106,48,42,15,591
SSC12219,0,52,30,19,15,41,12,14,0,183,0,45,45,60,122,217,255,312,177,1233,38,51,26,12,17,34,28,20,8,234,1424,917,745,872,972,988,861,663,256,7698,0,53,458,793,937,1025,994,600,116,4976,0,213,276,223,185,129,41,8,0,1075,0,94,185,244,240,91,48,55,21,978,2830,0,0,0,0,0,0,0,0,2830,0,554,0,0,0,0,0,0,0,554,0,446,172,81,67,32,0,0,0,798,0,77,24,18,32,41,44,39,17,292,0,53,16,20,11,11,7,0,4,122,0,103,62,54,46,72,42,21,3,403,0,79,121,177,277,386,416,427,233,2116,82,86,64,46,40,48,57,29,11,463,2912,1758,1378,1656,1835,1835,1649,1179,405,14607
SSC12220,0,0,0,0,0,0,4,0,0,4,0,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,14,9,24,15,23,23,7,0,133,0,0,0,25,26,37,40,11,0,139,0,0,6,3,3,0,0,0,0,12,0,0,3,6,4,0,0,0,0,13,50,0,0,0,0,0,0,0,0,50,0,11,0,0,0,0,0,0,0,11,0,7,3,3,3,0,0,0,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,7,0,3,13,0,5,3,6,4,3,3,0,0,24,0,0,3,0,0,0,0,0,0,3,50,23,21,46,40,40,50,14,3,287
SSC12221,0,3,3,0,0,4,0,0,0,10,0,3,0,0,0,11,22,53,39,128,3,0,3,0,0,0,0,0,0,6,90,63,43,89,82,91,122,138,69,787,0,6,36,123,108,127,170,158,50,778,0,7,17,17,15,7,0,3,0,66,0,0,3,10,7,7,8,3,3,41,178,0,0,0,0,0,0,0,0,178,0,72,0,0,0,0,0,0,0,72,0,50,22,13,11,5,0,0,0,101,0,0,3,0,0,9,4,6,9,31,0,0,3,3,3,0,0,6,0,15,0,3,3,3,3,4,0,3,0,19,0,6,0,0,7,20,31,64,49,177,3,0,8,0,0,3,4,0,0,18,181,144,95,169,154,182,217,243,111,1496
SSC12222,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,3,12,0,0,3,3,0,3,0,0,0,9,15,17,12,16,20,23,11,3,3,120,0,0,6,18,29,32,19,5,0,109,0,6,6,0,0,3,0,0,0,15,0,0,0,3,3,0,0,0,0,6,33,0,0,0,0,0,0,0,0,33,0,12,0,0,0,0,0,0,0,12,0,6,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,6,0,0,3,3,0,3,4,3,3,19,0,0,3,3,3,3,3,0,0,15,33,33,18,27,41,41,26,8,3,230
SSC12223,0,0,0,0,5,0,0,0,0,5,0,3,6,6,14,19,27,44,31,150,3,3,0,3,0,0,0,0,0,9,175,122,87,136,133,102,102,106,40,1003,0,3,78,173,186,130,126,108,19,823,0,9,19,18,10,7,4,0,0,67,0,0,8,23,25,10,7,10,3,86,350,0,0,0,0,0,0,0,0,350,0,145,0,0,0,0,0,0,0,145,0,70,29,9,12,7,0,0,0,127,0,6,3,0,3,0,7,5,4,28,0,6,0,3,0,3,0,0,0,12,0,3,0,0,5,4,0,0,0,12,0,7,16,13,27,34,41,56,38,232,6,6,3,6,0,0,0,3,0,24,356,255,156,245,268,195,185,182,64,1906
SSC12224,0,0,0,3,0,8,3,0,0,14,0,3,4,5,6,18,23,15,10,84,0,6,0,3,0,0,4,0,0,13,138,91,74,111,87,123,92,50,15,781,0,0,60,96,112,160,116,58,19,621,0,17,30,36,16,10,10,0,0,119,0,6,11,30,24,11,6,7,0,95,291,0,0,0,0,0,0,0,0,291,0,60,0,0,0,0,0,0,0,60,0,71,33,13,9,4,0,0,0,130,0,6,4,3,3,0,0,8,0,24,0,6,4,0,0,0,0,0,0,10,0,0,0,7,4,8,3,0,0,22,0,3,14,23,24,38,37,23,15,177,0,9,0,3,4,0,4,0,0,20,291,178,156,211,196,231,176,96,34,1569
SSC12225,0,3,0,6,0,0,3,0,0,12,0,3,3,3,7,17,15,12,11,71,0,3,0,3,6,0,0,0,0,12,137,71,70,112,108,110,84,32,19,743,0,3,64,134,138,153,116,32,7,647,0,8,27,26,21,11,7,0,0,100,0,4,6,6,16,10,3,6,4,55,287,0,0,0,0,0,0,0,0,287,0,65,0,0,0,0,0,0,0,65,0,39,18,13,3,7,0,0,0,80,0,12,3,0,3,3,10,6,3,40,0,5,6,3,0,0,0,0,0,14,0,9,0,6,0,0,3,0,0,18,0,3,6,15,19,27,29,16,14,129,3,6,3,6,9,3,0,3,0,33,290,154,133,209,209,214,168,63,28,1468
SSC12226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,7,9,15,11,6,3,0,81,0,3,10,6,22,19,3,6,0,69,0,0,0,3,0,3,0,0,0,6,0,0,4,3,6,0,3,0,0,16,31,0,0,0,0,0,0,0,0,31,0,7,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,9,0,0,0,0,0,0,3,0,0,3,31,22,14,15,28,28,12,6,0,156
SSC12227,0,9,0,0,0,7,0,0,0,16,0,0,5,4,7,34,20,31,13,114,3,4,0,3,4,5,3,3,0,25,102,67,50,68,101,136,79,66,25,694,0,0,49,81,116,142,108,53,13,562,0,12,27,15,22,22,6,3,3,110,0,0,4,12,21,6,3,6,3,55,207,0,0,0,0,0,0,0,0,207,0,72,0,0,0,0,0,0,0,72,0,21,5,3,3,6,0,0,0,38,0,7,0,0,0,3,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,12,13,3,5,7,3,0,0,43,0,3,18,16,21,59,30,42,19,208,7,8,0,3,12,10,7,6,0,53,214,135,116,133,200,255,157,113,41,1364
SSC12228,0,7,12,0,4,0,0,0,0,23,0,0,6,5,0,19,16,16,10,72,3,3,3,0,3,0,3,3,0,18,289,117,125,179,127,98,52,36,10,1033,0,0,132,282,223,130,62,24,0,853,0,20,38,10,14,11,0,0,0,93,0,3,9,23,8,3,3,4,0,53,561,0,0,0,0,0,0,0,0,561,0,103,0,0,0,0,0,0,0,103,0,57,9,0,5,3,0,0,0,74,0,6,0,3,3,0,3,3,0,18,0,6,3,0,0,0,0,0,0,9,0,12,15,0,4,0,0,5,0,36,0,0,12,13,9,25,22,16,10,107,6,9,7,3,6,3,3,3,0,40,567,216,225,334,272,175,93,55,10,1947
SSC12229,0,0,0,0,0,0,4,0,0,4,0,0,0,0,5,3,4,3,0,15,0,3,0,0,3,3,3,0,0,12,25,13,9,20,41,24,18,6,3,159,0,0,6,23,31,29,18,3,0,110,0,3,3,7,18,10,3,0,0,44,0,0,3,4,6,3,3,3,3,25,48,0,0,0,0,0,0,0,0,48,0,7,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,8,0,0,0,3,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,16,14,10,6,0,46,0,6,0,0,3,6,3,0,0,18,48,27,12,37,77,62,41,12,3,319
SSC12230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,6,0,4,8,5,8,0,0,36,0,0,0,8,8,5,13,6,0,40,0,0,0,0,6,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,11,0,0,0,0,0,0,3,0,0,3,11,6,0,12,20,12,16,6,0,83
SSC12231,0,0,3,0,3,0,3,0,0,9,0,3,3,5,6,28,49,43,19,156,3,4,3,0,3,11,11,3,3,41,132,64,69,99,111,223,291,138,35,1162,0,3,47,88,128,289,424,213,23,1215,0,12,26,41,31,24,24,10,4,172,0,0,11,17,21,11,6,3,8,77,288,0,0,0,0,0,0,0,0,288,0,59,0,0,0,0,0,0,0,59,0,34,12,8,8,3,0,0,0,65,0,7,0,3,0,6,3,3,3,25,0,3,3,4,3,0,0,3,0,16,0,4,6,0,7,5,3,0,0,25,0,6,14,14,21,44,77,57,22,255,8,7,6,0,6,19,24,3,3,76,296,135,125,175,225,401,561,292,63,2273
SSC12232,0,4,3,3,7,0,3,3,0,23,0,3,11,13,19,30,27,40,25,168,4,7,3,3,0,4,0,0,0,21,193,147,168,118,140,115,83,84,38,1086,0,12,156,109,135,130,92,66,16,716,0,44,76,32,21,9,3,3,0,188,0,9,24,30,32,16,6,6,6,129,412,0,0,0,0,0,0,0,0,412,0,74,0,0,0,0,0,0,0,74,0,89,34,10,10,8,4,0,0,155,0,11,4,3,5,8,5,3,6,45,0,7,3,0,3,3,0,0,0,16,0,13,11,9,10,0,10,3,0,56,0,6,31,38,29,52,38,48,29,271,8,14,7,8,3,4,0,0,0,44,420,279,346,239,248,230,158,129,57,2106
SSC12233,0,0,0,3,3,3,3,0,0,12,0,0,0,0,7,0,3,0,3,13,0,0,0,4,0,3,0,0,0,7,52,34,13,39,61,45,28,5,6,283,0,0,10,42,76,65,37,13,3,246,0,4,14,11,18,11,3,0,0,61,0,3,0,7,4,6,0,0,3,23,104,0,0,0,0,0,0,0,0,104,0,32,0,0,0,0,0,0,0,32,0,32,10,0,0,0,0,0,0,42,0,0,0,0,0,3,0,0,0,3,0,5,3,0,0,0,0,0,0,8,0,0,0,6,3,6,6,0,0,21,0,0,0,0,15,4,6,5,3,33,4,0,0,4,0,3,3,0,0,14,108,76,37,70,116,98,55,18,9,587
SSC12234,0,15,18,12,5,8,0,0,0,58,0,7,33,41,58,78,73,57,20,367,3,9,4,3,6,0,8,0,8,41,401,294,362,385,396,285,210,138,40,2511,0,19,334,427,442,310,216,146,20,1914,0,22,77,45,36,12,4,3,0,199,0,11,20,68,87,39,16,14,10,265,804,0,0,0,0,0,0,0,0,804,0,291,0,0,0,0,0,0,0,291,0,153,142,35,18,10,0,0,0,358,0,25,13,4,11,20,18,11,0,102,0,19,24,6,7,8,0,0,0,64,0,34,35,23,16,18,3,3,0,132,0,11,66,103,129,151,105,89,29,683,10,20,13,12,10,0,8,0,8,81,814,605,724,723,756,568,370,266,67,4893
SSC12235,0,0,0,0,0,3,0,0,0,3,0,0,0,0,7,4,0,0,0,11,0,3,0,3,0,0,3,0,0,9,19,23,7,23,41,29,16,0,3,161,0,3,0,18,41,45,22,11,0,140,0,0,4,6,17,5,0,0,0,32,0,0,0,6,3,6,3,0,6,24,53,0,0,0,0,0,0,0,0,53,0,15,0,0,0,0,0,0,0,15,0,7,9,3,0,3,0,0,0,22,0,6,0,0,0,0,0,0,0,6,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,4,3,13,10,3,0,0,33,0,6,0,6,0,0,3,0,0,15,53,40,17,42,77,72,31,11,6,349
SSC12236,0,7,0,4,9,3,4,0,0,27,0,12,11,16,24,49,70,98,56,336,5,9,4,8,3,8,8,3,3,51,370,208,161,250,311,264,239,189,75,2067,0,8,150,258,388,364,304,168,18,1658,0,46,64,37,54,24,4,0,0,229,0,16,27,59,46,19,9,14,7,197,782,0,0,0,0,0,0,0,0,782,0,171,0,0,0,0,0,0,0,171,0,118,30,20,19,16,0,0,0,203,0,15,5,3,10,6,5,9,4,57,0,7,0,6,3,0,0,0,0,16,0,26,6,7,18,6,13,0,0,76,0,29,28,46,61,97,126,140,71,598,15,24,7,16,10,12,8,6,3,101,797,460,317,452,609,544,469,337,103,4088
SSC12237,0,14,23,10,11,4,0,3,0,65,0,0,14,22,32,19,25,16,9,137,5,5,8,3,3,0,5,4,0,33,241,164,226,289,239,159,91,65,20,1494,0,11,158,287,218,184,109,62,11,1040,0,13,84,109,89,23,3,0,0,321,0,0,16,35,33,30,14,11,4,143,532,0,0,0,0,0,0,0,0,532,0,128,0,0,0,0,0,0,0,128,0,88,73,45,16,7,0,0,0,229,0,14,16,11,13,13,8,5,6,86,0,8,15,8,11,6,3,0,0,51,0,33,51,36,35,19,4,6,0,184,0,5,27,32,54,46,41,28,13,246,9,5,17,11,8,0,5,4,0,59,541,305,457,574,477,328,187,116,34,3019
SSC12238,0,7,6,0,3,3,0,0,0,19,0,0,14,11,16,31,33,36,15,156,3,8,3,3,6,3,6,3,3,38,260,213,181,181,203,205,147,71,26,1487,0,16,157,179,232,278,194,80,11,1147,0,35,50,34,31,7,0,6,3,166,0,12,39,54,43,19,11,0,3,181,567,0,0,0,0,0,0,0,0,567,0,164,0,0,0,0,0,0,0,164,0,141,48,17,11,3,0,0,0,220,0,20,14,9,6,8,7,3,0,67,0,17,0,12,0,5,0,0,0,34,0,14,11,3,6,7,0,3,0,44,0,0,32,24,33,50,46,44,19,248,6,15,13,8,6,6,6,3,3,66,573,434,364,340,368,383,264,139,39,2904
SSC12239,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,36,25,14,27,37,26,16,10,3,194,0,3,8,38,52,53,20,11,3,188,0,0,6,4,6,0,8,0,0,24,0,0,4,4,6,0,0,0,0,14,78,0,0,0,0,0,0,0,0,78,0,26,0,0,0,0,0,0,0,26,0,25,8,3,3,0,0,0,0,39,0,4,0,0,0,3,0,6,0,13,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,8,0,0,15,0,0,3,3,0,0,0,0,0,6,78,64,29,52,67,63,36,20,3,412
SSC12240,0,0,0,0,3,3,0,0,0,6,0,0,0,4,3,8,9,19,5,48,0,4,0,3,0,0,0,0,0,7,98,67,33,91,77,88,52,32,13,551,0,0,30,118,131,125,80,31,10,525,0,0,6,12,5,6,3,0,0,32,0,0,6,7,6,6,4,0,3,32,209,0,0,0,0,0,0,0,0,209,0,79,0,0,0,0,0,0,0,79,0,31,23,12,4,3,0,0,0,73,0,5,0,6,0,0,0,0,3,14,0,0,0,3,3,3,0,3,0,12,0,4,3,0,3,6,3,0,0,19,0,0,0,8,7,11,13,25,5,69,0,4,3,3,3,0,0,0,0,13,209,123,71,169,162,160,103,59,21,1077
SSC12241,0,4,0,0,0,4,3,3,0,14,0,8,13,18,32,68,75,74,27,315,10,9,3,0,6,19,12,5,6,70,356,155,160,228,242,318,231,150,45,1885,0,11,129,241,272,377,264,129,16,1439,0,32,48,44,47,48,15,6,0,240,0,14,28,47,39,13,10,15,8,174,709,0,0,0,0,0,0,0,0,709,0,95,0,0,0,0,0,0,0,95,0,90,23,25,16,10,5,0,0,169,0,15,0,6,3,13,11,9,0,57,0,11,10,0,0,0,0,0,0,21,0,14,5,3,6,11,6,6,0,51,0,24,27,45,64,120,120,104,37,541,13,12,6,7,13,25,26,8,6,116,722,318,276,418,460,617,457,277,67,3612
SSC12242,0,3,4,3,0,0,3,0,0,13,0,0,0,4,8,15,14,18,10,69,3,6,6,3,0,7,0,3,0,28,114,89,68,92,108,89,62,42,19,683,0,3,45,82,114,104,86,40,6,480,0,12,35,31,25,6,0,0,0,109,0,5,12,24,31,6,6,8,3,95,243,0,0,0,0,0,0,0,0,243,0,59,0,0,0,0,0,0,0,59,0,65,21,10,3,8,0,0,0,107,0,6,5,3,3,7,3,3,3,33,0,8,0,0,3,3,0,0,0,14,0,6,7,6,3,5,6,0,0,33,0,3,6,16,36,35,29,30,13,168,9,12,10,3,0,7,0,3,0,44,252,179,141,175,218,181,130,84,25,1385
SSC12243,0,0,3,3,0,4,3,0,0,13,0,0,0,3,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,22,3,9,20,13,23,11,0,3,104,0,0,9,17,13,27,12,0,0,78,0,0,5,5,6,0,0,0,0,16,0,0,0,3,3,3,0,0,3,12,52,0,0,0,0,0,0,0,0,52,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,3,0,0,18,0,0,0,8,8,9,3,0,0,28,4,5,0,0,0,0,0,0,0,9,56,11,17,36,30,48,18,0,3,219
SSC12244,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,3,3,3,0,15,0,0,0,0,0,0,3,0,0,3,19,11,6,15,15,20,15,6,3,110,0,0,3,15,22,26,17,6,0,89,0,3,8,6,0,0,0,0,0,17,0,0,0,3,0,0,0,0,3,6,35,0,0,0,0,0,0,0,0,35,0,10,0,0,0,0,0,0,0,10,0,11,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,3,0,0,11,6,6,6,0,32,0,4,0,0,0,0,3,0,0,7,35,31,11,28,33,35,30,12,3,218
SSC12245,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,0,0,0,6,17,5,12,10,34,26,7,0,6,117,0,0,3,13,33,33,14,5,0,101,0,0,7,6,10,8,0,0,0,31,0,0,3,0,3,4,0,0,3,13,37,0,0,0,0,0,0,0,0,37,0,11,0,0,0,0,0,0,0,11,0,3,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,10,4,3,0,0,20,0,0,3,0,0,6,0,0,0,9,37,17,16,24,56,58,17,5,6,236
