region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
1133416,3,0,3,3,0,3,0,0,0,3,0,3,6,0,6,0,3,3,0,0,0,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,3,7,10,3,0,3,3,0,3,3,3,6,0,0,0,12,10,22,0,0,0,0,6,6,0,0,0,0,6,6,18,11,29,39,40,79
1133417,3,5,8,7,3,10,3,0,3,6,9,15,16,12,28,4,7,11,0,0,0,5,0,5,9,7,16,0,0,0,0,0,0,3,0,3,5,4,9,0,0,0,8,4,12,7,5,12,0,7,7,3,3,6,3,8,11,0,0,0,13,23,36,3,0,3,7,3,10,0,0,0,10,3,13,28,32,60,87,86,173
1133418,3,5,8,3,4,7,0,0,0,0,0,0,3,4,7,4,0,4,0,0,0,0,0,0,4,0,4,0,3,3,3,5,8,0,0,0,3,3,6,0,0,0,6,11,17,18,23,41,8,7,15,0,0,0,6,3,9,0,0,0,32,33,65,0,7,7,3,4,7,0,0,0,3,11,14,16,15,31,67,79,146
1133419,3,0,3,5,6,11,4,0,4,0,0,0,9,6,15,0,3,3,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,4,7,0,0,0,3,4,7,0,0,0,9,12,21,0,0,0,0,3,3,0,0,0,0,3,3,9,18,27,33,42,75
1133420,3,0,3,0,7,7,0,0,0,0,3,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,3,6,0,6,6,0,4,4,0,0,0,3,0,3,0,0,0,3,10,13,0,3,3,0,3,3,0,0,0,0,6,6,7,7,14,16,36,52
1133421,4,3,7,12,14,26,5,3,8,0,0,0,17,17,34,4,7,11,3,3,6,0,0,0,7,10,17,0,3,3,0,3,3,0,0,0,5,3,8,0,0,0,5,9,14,4,0,4,3,3,6,0,0,0,3,3,6,0,0,0,10,6,16,3,0,3,0,5,5,0,0,0,3,5,8,7,15,22,53,65,118
1133422,0,3,3,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,4,0,4,0,3,3,7,3,10,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,4,3,7,3,3,6,0,0,0,11,9,20,0,0,0,18,15,33,0,3,3,0,3,3,0,0,0,0,6,6,32,18,50,60,49,109
1133423,0,0,0,3,6,9,0,0,0,0,0,0,3,6,9,4,4,8,0,0,0,0,0,0,4,4,8,3,3,6,3,11,14,0,0,0,3,3,6,0,0,0,9,17,26,6,10,16,6,8,14,0,0,0,6,6,12,0,0,0,18,24,42,8,7,15,3,4,7,0,0,0,11,11,22,16,19,35,61,81,142
1133424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,4,7,7,13,20,4,3,7,0,3,3,4,0,4,0,3,3,15,22,37,124,144,268,26,20,46,0,3,3,3,3,6,0,0,0,153,170,323,8,11,19,0,0,0,0,0,0,8,11,19,101,53,154,280,260,540
1133425,3,0,3,0,5,5,0,0,0,0,0,0,0,5,5,3,3,6,0,0,0,3,0,3,6,3,9,0,0,0,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7,19,38,57,15,10,25,0,0,0,3,3,6,0,0,0,37,51,88,0,3,3,0,0,0,0,0,0,0,3,3,43,44,87,96,106,202
1133426,0,0,0,4,5,9,0,0,0,0,0,0,4,5,9,3,3,6,3,0,3,0,0,0,6,3,9,9,9,18,4,5,9,4,3,7,0,3,3,0,0,0,17,20,37,120,126,246,48,36,84,6,6,12,8,3,11,0,0,0,182,171,353,18,11,29,9,4,13,0,0,0,27,15,42,120,67,187,356,281,637
1133427,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,3,3,6,3,6,9,5,9,14,3,3,6,0,3,3,0,4,4,3,0,3,11,19,30,41,64,105,28,21,49,0,3,3,4,8,12,0,0,0,73,96,169,4,14,18,4,3,7,0,4,4,8,21,29,62,51,113,157,196,353
1133428,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,6,3,9,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,6,8,14,69,111,180,29,23,52,0,0,0,7,13,20,0,0,0,105,147,252,3,3,6,3,3,6,0,0,0,6,6,12,51,47,98,177,211,388
1133429,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9,0,3,3,0,3,3,0,0,0,0,6,6,0,3,3,4,3,7,0,0,0,0,5,5,0,0,0,4,11,15,6,15,21,9,5,14,3,0,3,3,0,3,0,0,0,21,20,41,0,0,0,0,4,4,0,0,0,0,4,4,24,25,49,58,66,124
1133430,3,0,3,8,10,18,3,0,3,0,0,0,11,10,21,7,8,15,3,0,3,0,0,0,10,8,18,0,5,5,4,3,7,0,0,0,6,3,9,0,0,0,10,11,21,30,31,61,17,3,20,4,0,4,0,3,3,0,0,0,51,37,88,0,7,7,5,3,8,0,0,0,5,10,15,53,35,88,143,111,254
1133431,3,3,6,4,4,8,3,0,3,0,3,3,7,7,14,4,0,4,0,0,0,0,3,3,4,3,7,3,0,3,3,5,8,0,0,0,6,7,13,0,0,0,12,12,24,13,20,33,13,14,27,0,4,4,7,6,13,0,0,0,33,44,77,0,0,0,5,4,9,0,0,0,5,4,9,27,31,58,91,104,195
1133432,4,0,4,9,0,9,0,0,0,0,0,0,9,0,9,13,7,20,0,0,0,3,0,3,16,7,23,3,4,7,4,5,9,3,0,3,3,4,7,0,0,0,13,13,26,32,34,66,4,13,17,0,0,0,3,0,3,4,0,4,43,47,90,0,3,3,0,4,4,0,0,0,0,7,7,48,57,105,133,131,264
1133433,3,0,3,3,0,3,3,3,6,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,4,4,0,0,0,0,0,0,5,4,9,9,4,13,3,3,6,0,0,0,0,0,0,0,0,0,12,7,19,0,3,3,0,3,3,0,0,0,0,6,6,8,5,13,34,25,59
1133434,0,5,5,0,7,7,0,3,3,0,4,4,0,14,14,5,3,8,0,0,0,0,3,3,5,6,11,0,5,5,6,7,13,3,0,3,0,3,3,0,0,0,9,15,24,17,25,42,14,26,40,0,0,0,6,5,11,0,0,0,37,56,93,6,9,15,5,3,8,0,0,0,11,12,23,54,33,87,116,141,257
1133435,0,0,0,5,3,8,3,0,3,0,0,0,8,3,11,8,3,11,0,0,0,0,3,3,8,6,14,3,0,3,7,8,15,0,3,3,3,3,6,0,0,0,13,14,27,18,28,46,21,11,32,0,0,0,9,4,13,0,0,0,48,43,91,3,0,3,0,3,3,0,0,0,3,3,6,216,163,379,296,232,528
1133436,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,8,3,11,0,0,0,0,0,0,8,3,11,0,4,4,7,7,14,0,0,0,4,3,7,0,0,0,11,14,25,7,27,34,10,8,18,0,0,0,6,0,6,0,0,0,23,35,58,0,0,0,3,6,9,0,0,0,3,6,9,8,22,30,57,80,137
1133437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,0,3,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,16,9,25
1133438,3,3,6,6,7,13,3,3,6,3,0,3,12,10,22,3,3,6,0,0,0,0,3,3,3,6,9,6,0,6,3,5,8,0,0,0,0,3,3,0,0,0,9,8,17,4,7,11,3,3,6,0,0,0,7,6,13,0,0,0,14,16,30,0,0,0,0,4,4,0,0,0,0,4,4,110,89,199,151,136,287
1133439,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,14,10,24
1133501,4,0,4,3,4,7,3,0,3,3,3,6,9,7,16,0,4,4,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,4,11,4,4,8,0,3,3,9,4,13,0,0,0,20,15,35,0,0,0,0,3,3,0,0,0,0,3,3,27,30,57,60,62,122
1133502,4,3,7,7,6,13,0,0,0,0,3,3,7,9,16,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,3,3,6,0,0,0,3,9,12,5,7,12,0,6,6,0,3,3,5,4,9,0,0,0,10,20,30,0,3,3,3,0,3,0,0,0,3,3,6,55,36,91,82,83,165
1133503,3,0,3,0,0,0,0,0,0,3,3,6,3,3,6,3,5,8,3,0,3,0,3,3,6,8,14,3,0,3,0,0,0,0,0,0,3,7,10,0,0,0,6,7,13,3,7,10,4,3,7,0,0,0,16,11,27,0,0,0,23,21,44,0,5,5,3,3,6,0,0,0,3,8,11,14,19,33,58,66,124
1133504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,15,0,0,0,12,3,15,0,0,0,4,0,4,0,0,0,4,0,4,14,8,22,30,11,41
1133505,4,0,4,7,7,14,0,0,0,0,0,0,7,7,14,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,4,0,4,0,4,4,0,5,5,0,0,0,4,9,13,11,9,20,8,5,13,0,4,4,3,12,15,0,0,0,22,30,52,0,0,0,0,3,3,0,0,0,0,3,3,20,9,29,63,58,121
1133506,4,0,4,10,6,16,0,0,0,0,0,0,10,6,16,5,3,8,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,4,3,7,3,0,3,3,0,3,0,3,3,0,0,0,10,6,16,0,0,0,0,4,4,0,0,0,0,4,4,16,14,30,45,36,81
1133507,4,3,7,5,9,14,0,0,0,0,0,0,5,9,14,8,3,11,0,0,0,0,0,0,8,3,11,0,3,3,0,0,0,3,3,6,3,5,8,0,0,0,6,11,17,5,11,16,7,4,11,0,0,0,5,3,8,0,0,0,17,18,35,0,0,0,0,8,8,0,0,0,0,8,8,47,27,74,87,79,166
1133508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133509,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,3,6,3,3,6,3,0,3,0,0,0,10,3,13,0,0,0,16,6,22,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,30,20,50
1133510,3,0,3,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,6,0,6,0,0,0,12,3,15,7,6,13,8,5,13,3,4,7,13,8,21,0,0,0,31,23,54,3,3,6,3,3,6,0,0,0,6,6,12,39,18,57,94,53,147
1133511,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,0,3,0,0,0,6,3,9,3,4,7,3,8,11,3,0,3,3,4,7,0,0,0,12,16,28,3,3,6,3,3,6,0,0,0,6,6,12,9,5,14,39,30,69
1133512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,4,3,7,0,3,3,0,0,0,0,0,0,10,9,19,10,14,24,6,7,13,3,0,3,4,0,4,0,0,0,23,21,44,3,3,6,0,0,0,0,0,0,3,3,6,41,25,66,77,58,135
1133513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,9,10,19,3,0,3,3,8,11,0,0,0,18,24,42,25,61,86,15,22,37,0,5,5,14,7,21,3,3,6,57,98,155,3,15,18,5,4,9,0,0,0,8,19,27,26,37,63,109,178,287
1133514,0,3,3,3,3,6,3,0,3,0,0,0,6,3,9,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,3,3,6,3,3,6,0,3,3,0,0,0,6,12,18,10,15,25,3,7,10,5,0,5,13,0,13,0,0,0,31,22,53,0,0,0,3,3,6,0,0,0,3,3,6,28,23,51,74,69,143
1133515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,6,0,0,0,3,0,3,5,0,5,4,7,11,0,0,0,12,7,19,10,10,20,8,8,16,0,4,4,5,0,5,0,0,0,23,22,45,3,0,3,3,3,6,0,0,0,6,3,9,27,13,40,68,51,119
1133516,4,0,4,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,5,4,9,0,0,0,3,3,6,0,0,0,11,10,21,24,34,58,22,14,36,3,0,3,11,11,22,0,0,0,60,59,119,0,0,0,3,4,7,0,0,0,3,4,7,16,7,23,94,83,177
1133517,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,3,0,3,0,3,3,0,0,0,3,3,6,3,0,3,3,0,3,0,0,0,3,3,6,0,0,0,9,3,12,12,13,25,7,5,12,3,3,6,3,3,6,0,0,0,25,24,49,3,0,3,3,0,3,0,0,0,6,0,6,21,18,39,69,48,117
1133518,0,0,0,3,3,6,3,0,3,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,4,4,0,0,0,4,8,12,20,38,58,10,21,31,0,3,3,9,10,19,0,0,0,39,72,111,4,3,7,0,3,3,0,0,0,4,6,10,59,38,97,112,127,239
1133519,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,3,3,0,0,0,3,0,3,3,3,6,3,0,3,0,3,3,0,0,0,3,0,3,0,0,0,6,3,9,28,17,45,5,7,12,3,0,3,5,8,13,0,0,0,41,32,73,3,0,3,0,0,0,0,0,0,3,0,3,22,27,49,80,65,145
1133520,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,6,3,9,28,25,53,6,3,9,5,0,5,3,0,3,0,0,0,42,28,70,3,0,3,3,0,3,0,0,0,6,0,6,12,0,12,66,34,100
1133521,0,4,4,0,5,5,3,3,6,3,0,3,6,8,14,0,4,4,0,0,0,0,0,0,0,4,4,3,0,3,0,0,0,0,0,0,4,0,4,0,0,0,7,0,7,7,0,7,3,6,9,0,0,0,7,14,21,0,0,0,17,20,37,0,0,0,0,0,0,0,0,0,0,0,0,55,44,99,85,80,165
1133522,0,0,0,0,7,7,0,0,0,0,0,0,0,7,7,4,3,7,0,0,0,3,0,3,7,3,10,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,6,6,12,5,4,9,8,0,8,0,0,0,8,5,13,0,0,0,21,9,30,0,0,0,3,3,6,0,0,0,3,3,6,23,34,57,60,62,122
1133523,3,0,3,3,6,9,3,0,3,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,0,3,3,0,3,3,0,0,0,3,12,15,20,11,31,16,8,24,0,0,0,7,8,15,0,0,0,43,27,70,0,4,4,4,4,8,0,0,0,4,8,12,21,15,36,80,68,148
1133524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133525,3,0,3,3,4,7,0,0,0,0,0,0,3,4,7,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,3,0,3,0,0,0,6,3,9,21,18,39,3,8,11,3,0,3,3,9,12,0,0,0,30,35,65,3,0,3,0,0,0,0,0,0,3,0,3,28,36,64,73,81,154
1133526,0,0,0,7,3,10,0,0,0,3,0,3,10,3,13,5,0,5,0,5,5,0,0,0,5,5,10,0,3,3,0,5,5,0,0,0,4,0,4,0,0,0,4,8,12,13,11,24,7,5,12,3,4,7,3,4,7,0,0,0,26,24,50,0,0,0,0,0,0,0,0,0,0,0,0,27,26,53,72,66,138
1133527,0,3,3,3,0,3,3,0,3,0,0,0,6,0,6,3,3,6,0,3,3,0,0,0,3,6,9,0,3,3,0,0,0,0,0,0,5,0,5,0,0,0,5,3,8,3,0,3,3,3,6,0,0,0,3,0,3,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,63,56,119,86,71,157
1133528,0,3,3,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,4,0,4,0,3,3,0,0,0,8,6,14,9,10,19,8,3,11,0,3,3,0,4,4,0,0,0,17,20,37,0,0,0,0,0,0,0,0,0,0,0,0,39,23,62,67,55,122
1133529,0,0,0,3,6,9,0,0,0,3,0,3,6,6,12,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,3,6,14,6,20,4,3,7,0,0,0,0,7,7,0,0,0,18,16,34,3,0,3,3,0,3,0,0,0,6,0,6,11,13,24,47,41,88
1133530,4,0,4,3,0,3,3,0,3,0,0,0,6,0,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,3,6,6,3,9,3,3,6,0,0,0,3,3,6,0,0,0,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,30,15,45,58,27,85
1133531,0,3,3,6,8,14,0,0,0,0,0,0,6,8,14,8,3,11,3,0,3,0,0,0,11,3,14,3,0,3,3,3,6,3,3,6,5,8,13,0,0,0,14,14,28,3,0,3,3,3,6,0,0,0,0,6,6,0,0,0,6,9,15,3,0,3,0,3,3,0,0,0,3,3,6,37,45,82,77,85,162
1133532,3,3,6,3,4,7,0,0,0,0,0,0,3,4,7,0,3,3,0,0,0,3,0,3,3,3,6,0,3,3,3,3,6,3,3,6,5,3,8,0,0,0,11,12,23,11,12,23,3,8,11,0,0,0,5,14,19,0,0,0,19,34,53,3,0,3,3,0,3,3,0,3,9,0,9,57,35,92,105,91,196
1133533,4,0,4,4,4,8,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,4,4,8,0,0,0,7,7,14,4,3,7,9,4,13,0,0,0,8,5,13,0,0,0,21,12,33,3,5,8,3,0,3,0,0,0,6,5,11,26,33,59,68,61,129
1133534,5,0,5,3,3,6,5,0,5,3,0,3,11,3,14,0,5,5,0,0,0,4,0,4,4,5,9,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,3,6,9,5,4,9,7,0,7,3,3,6,7,6,13,0,0,0,22,13,35,0,0,0,0,5,5,0,0,0,0,5,5,112,58,170,157,90,247
1133535,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,3,3,6,0,0,0,6,5,11,0,0,0,3,6,9,0,0,0,9,11,20,28,24,52,25,17,42,3,4,7,10,11,21,0,0,0,66,56,122,7,5,12,6,4,10,0,0,0,13,9,22,41,33,74,132,115,247
1133536,0,3,3,3,0,3,0,3,3,0,0,0,3,3,6,3,3,6,0,3,3,3,5,8,6,11,17,4,0,4,3,4,7,0,0,0,3,3,6,0,0,0,10,7,17,17,17,34,7,5,12,3,0,3,3,5,8,0,0,0,30,27,57,7,0,7,3,3,6,0,0,0,10,3,13,35,18,53,94,72,166
1133537,3,0,3,4,6,10,4,0,4,0,0,0,8,6,14,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,3,6,9,13,11,24,8,0,8,3,0,3,6,3,9,0,0,0,30,14,44,0,0,0,4,6,10,0,0,0,4,6,10,22,28,50,73,60,133
1133538,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,6,3,9,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,72,62,134,87,68,155
1133539,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,3,0,3,3,7,10,0,4,4,0,6,6,0,0,0,6,17,23,4,0,4,0,0,0,0,0,0,4,0,4,21,24,45,46,41,87
1133540,0,3,3,11,0,11,0,0,0,0,0,0,11,0,11,0,5,5,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,4,0,4,0,0,0,4,5,9,6,7,13,5,3,8,0,3,3,3,3,6,0,0,0,14,16,30,0,0,0,3,3,6,0,0,0,3,3,6,19,15,34,51,47,98
1133541,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,5,8,3,0,3,0,0,0,6,5,11,3,0,3,0,3,3,0,0,0,0,3,3,0,0,0,3,6,9,5,6,11,3,7,10,0,0,0,6,0,6,0,0,0,14,13,27,0,0,0,0,0,0,3,0,3,3,0,3,7,10,17,36,37,73
1133542,0,0,0,6,10,16,0,0,0,0,0,0,6,10,16,9,8,17,3,4,7,0,0,0,12,12,24,3,3,6,0,4,4,0,0,0,6,3,9,0,0,0,9,10,19,19,9,28,3,6,9,3,3,6,13,3,16,0,0,0,38,21,59,4,0,4,0,4,4,0,0,0,4,4,8,18,10,28,87,67,154
1133601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133602,0,3,3,3,0,3,0,0,0,3,0,3,6,0,6,0,0,0,3,0,3,3,4,7,6,4,10,0,0,0,3,0,3,0,0,0,0,4,4,0,0,0,3,4,7,4,6,10,5,0,5,0,0,0,6,9,15,0,0,0,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,27,16,43,57,42,99
1133603,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,5,0,5,0,0,0,5,3,8,0,0,0,5,0,5,0,0,0,9,7,16,0,0,0,14,7,21,3,0,3,3,0,3,0,0,0,6,0,6,25,10,35,50,26,76
1133604,3,0,3,3,4,7,0,0,0,0,0,0,3,4,7,3,0,3,3,3,6,3,3,6,9,6,15,0,3,3,0,3,3,0,3,3,3,4,7,0,0,0,3,13,16,4,7,11,5,3,8,0,3,3,7,8,15,0,0,0,16,21,37,0,3,3,3,3,6,0,0,0,3,6,9,31,11,42,68,61,129
1133605,0,3,3,5,9,14,0,0,0,0,0,0,5,9,14,0,3,3,0,0,0,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,3,5,8,0,3,3,8,3,11,0,0,0,14,5,19,0,0,0,22,11,33,0,0,0,5,0,5,0,0,0,5,0,5,26,13,39,61,47,108
1133606,3,0,3,3,3,6,0,0,0,0,3,3,3,6,9,3,4,7,0,0,0,0,0,0,3,4,7,3,0,3,3,3,6,0,0,0,3,3,6,0,0,0,9,6,15,5,8,13,5,9,14,0,3,3,5,13,18,0,0,0,15,33,48,3,0,3,3,0,3,0,0,0,6,0,6,28,23,51,67,72,139
1133607,3,3,6,3,3,6,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,3,3,6,4,3,7,6,3,9,0,0,0,0,3,3,0,0,0,10,9,19,12,12,24,16,6,22,3,0,3,12,4,16,0,0,0,43,22,65,11,6,17,0,3,3,0,0,0,11,9,20,24,14,38,97,63,160
1133608,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,0,3,3,3,0,3,0,0,0,3,3,6,0,3,3,4,3,7,0,3,3,5,3,8,0,0,0,9,12,21,4,5,9,5,4,9,0,3,3,8,7,15,0,0,0,17,19,36,6,8,14,0,5,5,0,0,0,6,13,19,15,10,25,56,57,113
