region_id,Num_Psns_UR_1_FamHhold,Num_Psns_UR_1_NonFamHhold,Num_Psns_UR_1_Total,Num_Psns_UR_2_FamHhold,Num_Psns_UR_2_NonFamHhold,Num_Psns_UR_2_Total,Num_Psns_UR_3_FamHhold,Num_Psns_UR_3_NonFamHhold,Num_Psns_UR_3_Total,Num_Psns_UR_4_FamHhold,Num_Psns_UR_4_NonFamHhold,Num_Psns_UR_4_Total,Num_Psns_UR_5_FamHhold,Num_Psns_UR_5_NonFamHhold,Num_Psns_UR_5_Total,Num_Psns_UR_6mo_FamHhold,Num_Psns_UR_6mo_NonFamHhold,Num_Psns_UR_6mo_Total,Total_FamHhold,Total_NonFamHhold,Total_Total
1131308,0,11,11,20,0,20,18,0,18,15,0,15,3,0,3,7,0,7,63,11,74
1131309,0,29,29,23,6,29,31,0,31,17,0,17,14,0,14,14,0,14,99,35,134
1131310,0,17,17,36,3,39,23,0,23,30,0,30,14,0,14,11,0,11,114,20,134
1131311,0,17,17,19,0,19,24,3,27,19,0,19,3,0,3,19,0,19,84,20,104
1131312,0,20,20,21,3,24,23,0,23,10,0,10,11,0,11,10,0,10,75,23,98
1131313,0,11,11,19,0,19,14,0,14,13,0,13,6,0,6,7,0,7,59,11,70
1131314,0,24,24,42,4,46,29,0,29,30,0,30,8,0,8,14,0,14,123,28,151
1131315,0,11,11,13,3,16,7,0,7,15,0,15,11,0,11,17,0,17,63,14,77
1131316,0,20,20,19,3,22,10,0,10,17,0,17,3,0,3,6,0,6,55,23,78
1131317,0,27,27,41,4,45,24,0,24,26,0,26,13,0,13,6,0,6,110,31,141
1131318,0,36,36,33,8,41,27,0,27,24,0,24,15,0,15,10,0,10,109,44,153
1131319,0,14,14,23,3,26,24,0,24,20,0,20,14,0,14,8,0,8,89,17,106
1131320,0,24,24,36,0,36,30,0,30,25,0,25,15,0,15,14,0,14,120,24,144
1131321,0,18,18,24,0,24,29,0,29,13,0,13,5,0,5,12,0,12,83,18,101
1131322,0,25,25,21,0,21,19,0,19,18,0,18,20,0,20,18,0,18,96,25,121
1131323,0,21,21,26,0,26,27,0,27,20,0,20,10,0,10,9,0,9,92,21,113
1131324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131325,0,35,35,20,5,25,21,0,21,14,3,17,18,0,18,25,0,25,98,43,141
1131326,0,28,28,10,3,13,8,0,8,16,0,16,4,0,4,5,0,5,43,31,74
1131327,0,19,19,38,3,41,26,0,26,30,0,30,21,0,21,21,0,21,136,22,158
1131328,0,16,16,25,0,25,29,0,29,31,0,31,26,0,26,12,0,12,123,16,139
1131329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131330,0,17,17,27,0,27,19,0,19,7,0,7,12,0,12,10,0,10,75,17,92
1131331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131332,0,19,19,33,8,41,19,0,19,19,0,19,11,0,11,16,0,16,98,27,125
1131333,0,36,36,26,0,26,39,0,39,22,0,22,3,0,3,19,0,19,109,36,145
1131334,0,12,12,24,3,27,19,3,22,3,0,3,6,0,6,7,0,7,59,18,77
1131335,0,7,7,30,3,33,24,0,24,29,0,29,16,0,16,12,0,12,111,10,121
1131336,0,29,29,36,0,36,32,0,32,29,0,29,22,0,22,14,0,14,133,29,162
1131337,0,16,16,32,0,32,10,0,10,26,0,26,11,0,11,7,0,7,86,16,102
1131338,0,10,10,30,0,30,24,0,24,18,0,18,12,0,12,9,0,9,93,10,103
1131339,0,16,16,27,0,27,18,0,18,10,0,10,8,0,8,15,0,15,78,16,94
1131340,0,3,3,21,4,25,7,0,7,4,0,4,4,0,4,11,0,11,47,7,54
1131341,0,25,25,25,3,28,15,0,15,9,0,9,7,0,7,19,0,19,75,28,103
1131342,0,32,32,33,4,37,29,0,29,21,0,21,19,0,19,17,0,17,119,36,155
1131343,0,13,13,15,0,15,15,0,15,11,0,11,7,0,7,6,0,6,54,13,67
1131344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131345,0,25,25,41,0,41,17,0,17,23,0,23,6,0,6,16,0,16,103,25,128
1131346,0,20,20,31,3,34,23,3,26,9,0,9,16,0,16,9,0,9,88,26,114
1131347,0,39,39,43,0,43,26,0,26,33,0,33,16,0,16,16,0,16,134,39,173
1131348,0,6,6,21,0,21,30,0,30,17,0,17,10,0,10,11,0,11,89,6,95
1131349,0,14,14,35,0,35,24,0,24,36,0,36,13,0,13,9,0,9,117,14,131
1131350,0,34,34,36,0,36,32,0,32,37,0,37,22,0,22,23,0,23,150,34,184
1131351,0,17,17,31,0,31,23,0,23,20,0,20,17,0,17,9,0,9,100,17,117
1131352,0,19,19,15,0,15,12,0,12,14,0,14,7,0,7,7,0,7,55,19,74
1131401,0,16,16,28,6,34,19,0,19,45,0,45,17,0,17,8,0,8,117,22,139
1131402,0,15,15,26,0,26,32,0,32,40,0,40,17,0,17,15,0,15,130,15,145
1131403,0,9,9,24,3,27,32,0,32,31,0,31,14,0,14,3,0,3,104,12,116
1131404,0,7,7,14,5,19,25,0,25,32,0,32,13,0,13,14,0,14,98,12,110
1131405,0,9,9,24,3,27,31,0,31,42,0,42,22,0,22,14,0,14,133,12,145
1131406,0,12,12,19,0,19,33,0,33,30,0,30,18,0,18,12,0,12,112,12,124
1131407,0,6,6,31,0,31,30,0,30,29,0,29,15,0,15,14,0,14,119,6,125
1131408,0,16,16,36,0,36,30,0,30,32,0,32,21,0,21,8,0,8,127,16,143
1131409,0,7,7,12,0,12,20,3,23,24,0,24,17,0,17,8,0,8,81,10,91
1131410,0,4,4,24,3,27,13,0,13,27,0,27,9,0,9,9,0,9,82,7,89
1131411,0,17,17,38,4,42,37,0,37,45,0,45,17,0,17,5,0,5,142,21,163
1131412,0,16,16,29,3,32,20,0,20,30,0,30,19,0,19,6,0,6,104,19,123
1131413,0,20,20,18,3,21,22,0,22,23,0,23,19,0,19,3,0,3,85,23,108
1131414,0,11,11,20,0,20,21,0,21,29,0,29,8,0,8,0,0,0,78,11,89
1131415,0,19,19,27,3,30,21,3,24,27,0,27,15,0,15,11,0,11,101,25,126
1131416,0,10,10,11,0,11,17,0,17,10,0,10,3,0,3,0,0,0,41,10,51
1131417,0,19,19,40,0,40,43,0,43,26,0,26,14,0,14,5,0,5,128,19,147
1131418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131419,0,10,10,18,3,21,12,0,12,37,0,37,19,0,19,0,0,0,86,13,99
1131420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131422,0,8,8,22,0,22,28,0,28,28,0,28,10,0,10,4,0,4,92,8,100
1131423,0,11,11,17,0,17,29,0,29,26,0,26,14,0,14,8,0,8,94,11,105
1131501,0,14,14,10,4,14,21,0,21,25,0,25,12,0,12,12,0,12,80,18,98
1131502,0,11,11,15,0,15,12,0,12,42,0,42,12,0,12,6,0,6,87,11,98
1131503,0,9,9,15,0,15,13,0,13,20,0,20,11,0,11,9,0,9,68,9,77
1131504,0,20,20,26,0,26,27,0,27,43,0,43,22,0,22,13,0,13,131,20,151
1131505,0,4,4,12,3,15,23,0,23,38,0,38,18,0,18,17,0,17,108,7,115
1131506,0,8,8,30,3,33,37,0,37,47,0,47,32,0,32,20,0,20,166,11,177
1131507,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1131508,0,12,12,16,3,19,18,0,18,30,0,30,4,0,4,15,0,15,83,15,98
1131509,0,11,11,14,0,14,20,0,20,12,0,12,16,0,16,10,0,10,72,11,83
1131510,0,6,6,24,0,24,22,0,22,21,0,21,15,0,15,7,0,7,89,6,95
1131511,0,4,4,11,4,15,16,0,16,20,0,20,16,0,16,6,0,6,69,8,77
1131512,0,9,9,10,0,10,18,0,18,40,0,40,26,3,29,16,0,16,110,12,122
1131513,0,9,9,18,3,21,30,0,30,29,0,29,18,0,18,5,0,5,100,12,112
1131514,0,20,20,27,0,27,34,0,34,51,0,51,20,0,20,18,0,18,150,20,170
1131515,0,10,10,17,0,17,29,0,29,27,0,27,17,0,17,9,0,9,99,10,109
1131516,0,14,14,27,0,27,24,0,24,46,0,46,27,0,27,15,0,15,139,14,153
1131517,0,16,16,29,0,29,25,0,25,50,0,50,12,0,12,10,0,10,126,16,142
1131518,0,5,5,22,3,25,33,0,33,26,0,26,19,0,19,12,0,12,112,8,120
1131519,0,3,3,17,0,17,26,0,26,24,0,24,9,0,9,10,0,10,86,3,89
1131520,0,13,13,45,0,45,41,0,41,52,0,52,16,0,16,7,0,7,161,13,174
1131521,0,8,8,17,0,17,18,3,21,27,0,27,24,0,24,12,0,12,98,11,109
1131522,0,14,14,20,3,23,30,0,30,42,3,45,18,0,18,6,0,6,116,20,136
1131523,0,10,10,31,3,34,24,0,24,37,0,37,22,0,22,23,0,23,137,13,150
1131524,0,17,17,18,6,24,31,0,31,47,0,47,14,0,14,7,0,7,117,23,140
1131525,0,8,8,15,0,15,20,0,20,39,0,39,18,0,18,12,0,12,104,8,112
1131526,0,5,5,14,0,14,5,4,9,12,0,12,17,0,17,9,0,9,57,9,66
1131527,0,3,3,20,0,20,20,0,20,36,0,36,14,0,14,12,0,12,102,3,105
1131528,0,10,10,22,5,27,11,0,11,30,0,30,14,0,14,14,0,14,91,15,106
1131529,0,10,10,26,3,29,19,0,19,29,0,29,30,0,30,12,0,12,116,13,129
1131530,0,8,8,20,3,23,23,0,23,37,0,37,11,0,11,16,0,16,107,11,118
1131531,0,7,7,13,0,13,9,0,9,22,0,22,17,0,17,10,0,10,71,7,78
1131532,0,4,4,22,0,22,20,0,20,36,0,36,22,0,22,7,0,7,107,4,111
1131533,0,12,12,15,3,18,24,0,24,45,0,45,31,0,31,10,0,10,125,15,140
1131534,0,14,14,10,3,13,22,0,22,14,0,14,13,0,13,7,0,7,66,17,83
1131535,0,16,16,31,0,31,31,0,31,40,0,40,25,0,25,20,0,20,147,16,163
1131536,0,43,43,21,0,21,10,0,10,19,0,19,7,0,7,7,0,7,64,43,107
1131537,0,14,14,32,0,32,27,0,27,41,0,41,24,0,24,25,0,25,149,14,163
1131538,0,7,7,18,0,18,21,0,21,21,0,21,21,0,21,8,0,8,89,7,96
1131539,0,16,16,23,4,27,26,0,26,33,0,33,14,0,14,13,0,13,109,20,129
1131540,0,13,13,24,0,24,25,0,25,30,0,30,15,0,15,11,0,11,105,13,118
1131541,0,8,8,21,6,27,9,0,9,25,0,25,12,0,12,11,0,11,78,14,92
1131542,0,10,10,16,3,19,26,0,26,30,0,30,19,0,19,13,0,13,104,13,117
1131543,0,12,12,37,3,40,29,0,29,39,0,39,16,0,16,11,0,11,132,15,147
1131544,0,27,27,27,3,30,35,0,35,40,0,40,18,0,18,12,0,12,132,30,162
1131545,0,4,4,16,3,19,17,0,17,22,0,22,16,0,16,12,0,12,83,7,90
1131546,0,9,9,21,0,21,16,0,16,25,0,25,19,0,19,24,0,24,105,9,114
1131601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131602,0,11,11,7,0,7,10,0,10,4,0,4,4,0,4,11,0,11,36,11,47
1131603,0,18,18,16,5,21,13,0,13,15,0,15,3,0,3,3,0,3,50,23,73
1131604,0,85,85,161,9,170,104,0,104,73,0,73,50,0,50,26,0,26,414,94,508
1131605,0,30,30,35,3,38,32,0,32,19,0,19,18,0,18,23,0,23,127,33,160
1131606,0,26,26,31,3,34,17,0,17,30,0,30,11,0,11,18,0,18,107,29,136
1131607,0,16,16,31,5,36,20,0,20,21,3,24,6,0,6,10,0,10,88,24,112
1131608,0,13,13,22,0,22,16,0,16,11,0,11,11,0,11,17,0,17,77,13,90
1131609,0,11,11,22,0,22,8,0,8,12,0,12,9,0,9,12,0,12,63,11,74
1131610,0,21,21,31,6,37,24,0,24,15,0,15,14,0,14,21,0,21,105,27,132
1131611,0,45,45,37,3,40,19,0,19,14,0,14,13,0,13,6,0,6,89,48,137
1131612,0,15,15,21,3,24,14,0,14,17,0,17,7,0,7,14,0,14,73,18,91
1131613,0,23,23,37,5,42,32,0,32,21,0,21,12,0,12,18,0,18,120,28,148
1131614,0,22,22,21,0,21,16,0,16,12,0,12,10,0,10,5,0,5,64,22,86
1131615,0,14,14,21,3,24,18,0,18,20,0,20,10,0,10,13,0,13,82,17,99
1131616,0,12,12,24,4,28,16,0,16,16,0,16,8,0,8,7,0,7,71,16,87
1131617,0,66,66,46,3,49,32,0,32,15,0,15,21,0,21,10,0,10,124,69,193
1131618,0,24,24,26,7,33,19,0,19,17,0,17,6,0,6,9,0,9,77,31,108
1131619,0,19,19,18,0,18,20,0,20,15,0,15,10,0,10,10,0,10,73,19,92
1131620,0,18,18,29,3,32,20,0,20,12,0,12,8,0,8,12,0,12,81,21,102
1131621,0,23,23,26,3,29,26,0,26,16,0,16,5,0,5,5,0,5,78,26,104
1131622,0,17,17,20,0,20,17,0,17,22,0,22,9,0,9,14,0,14,82,17,99
1131623,0,15,15,53,4,57,42,0,42,27,0,27,19,0,19,18,0,18,159,19,178
1131624,0,19,19,31,0,31,27,0,27,14,0,14,10,0,10,14,0,14,96,19,115
1131625,0,14,14,23,3,26,17,0,17,16,0,16,14,0,14,7,0,7,77,17,94
1131626,0,27,27,17,0,17,28,0,28,25,0,25,10,0,10,12,0,12,92,27,119
1131627,0,13,13,27,3,30,11,0,11,9,0,9,10,0,10,11,0,11,68,16,84
1131628,0,21,21,27,3,30,19,0,19,11,0,11,8,0,8,3,0,3,68,24,92
1131629,0,9,9,29,3,32,14,0,14,13,0,13,9,0,9,15,0,15,80,12,92
1131630,0,16,16,22,3,25,26,0,26,24,0,24,15,0,15,15,0,15,102,19,121
1131631,0,19,19,30,3,33,28,0,28,14,0,14,8,0,8,11,0,11,91,22,113
1131632,0,22,22,48,0,48,31,0,31,14,0,14,21,0,21,14,0,14,128,22,150
1131633,0,18,18,43,0,43,15,0,15,17,0,17,17,0,17,13,0,13,105,18,123
1131634,0,51,51,55,5,60,32,0,32,21,0,21,18,0,18,12,0,12,138,56,194
1131635,0,6,6,11,4,15,11,0,11,11,0,11,5,0,5,4,0,4,42,10,52
1131636,0,102,102,37,5,42,23,0,23,13,0,13,7,0,7,15,0,15,95,107,202
1131637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131638,0,58,58,47,4,51,19,0,19,17,0,17,17,0,17,12,0,12,112,62,174
1131639,0,51,51,31,3,34,24,0,24,29,0,29,12,0,12,15,0,15,111,54,165
1131640,0,40,40,49,3,52,28,0,28,18,0,18,9,0,9,25,0,25,129,43,172
1131641,0,28,28,36,3,39,21,0,21,11,0,11,14,0,14,16,0,16,98,31,129
1131701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131702,0,47,47,37,3,40,31,0,31,25,0,25,10,0,10,24,0,24,127,50,177
1131703,0,27,27,21,0,21,27,3,30,25,0,25,23,0,23,14,0,14,110,30,140
1131704,0,76,76,102,17,119,84,0,84,47,0,47,17,0,17,10,0,10,260,93,353
1131705,0,11,11,26,5,31,15,0,15,14,0,14,10,0,10,14,0,14,79,16,95
1131706,0,41,41,32,0,32,22,0,22,14,0,14,15,0,15,20,0,20,103,41,144
1131707,0,23,23,47,4,51,31,0,31,23,0,23,20,0,20,21,0,21,142,27,169
1131708,0,37,37,31,0,31,23,0,23,22,0,22,11,0,11,18,0,18,105,37,142
1131709,0,49,49,53,6,59,25,0,25,24,0,24,13,0,13,14,0,14,129,55,184
1131710,0,20,20,28,5,33,13,0,13,22,0,22,24,0,24,21,0,21,108,25,133
1131711,0,39,39,41,4,45,32,0,32,30,0,30,18,0,18,14,0,14,135,43,178
1131712,0,13,13,21,5,26,9,0,9,22,0,22,14,0,14,12,0,12,78,18,96
1131713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131714,0,55,55,25,3,28,19,0,19,15,0,15,14,0,14,14,0,14,87,58,145
1131715,0,30,30,27,3,30,32,0,32,29,0,29,13,0,13,13,0,13,114,33,147
1131716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131717,0,31,31,44,8,52,32,0,32,40,0,40,15,0,15,23,0,23,154,39,193
1131718,0,29,29,20,0,20,21,0,21,27,0,27,18,0,18,14,0,14,100,29,129
1131719,0,13,13,24,0,24,20,0,20,30,0,30,27,0,27,17,0,17,118,13,131
1131720,0,31,31,52,3,55,28,0,28,22,0,22,23,0,23,21,0,21,146,34,180
1131721,0,20,20,39,4,43,19,0,19,24,0,24,18,0,18,21,0,21,121,24,145
1131722,0,30,30,46,6,52,34,0,34,27,0,27,19,0,19,20,0,20,146,36,182
1131723,0,11,11,20,0,20,15,0,15,14,0,14,7,0,7,5,0,5,61,11,72
1131724,0,10,10,16,5,21,9,0,9,21,0,21,13,0,13,7,0,7,66,15,81
1131725,0,19,19,34,3,37,24,3,27,20,0,20,10,0,10,11,0,11,99,25,124
1131726,0,29,29,43,4,47,36,0,36,29,0,29,17,0,17,16,0,16,141,33,174
1131727,0,17,17,17,3,20,12,0,12,14,0,14,19,0,19,8,0,8,70,20,90
1131728,0,18,18,22,4,26,34,0,34,19,0,19,10,0,10,14,0,14,99,22,121
1131729,0,23,23,26,3,29,12,3,15,20,0,20,10,0,10,10,0,10,78,29,107
1131730,0,14,14,27,0,27,20,0,20,35,0,35,16,0,16,13,0,13,111,14,125
1131731,0,32,32,56,0,56,20,0,20,21,0,21,15,0,15,18,0,18,130,32,162
1131732,0,17,17,29,0,29,30,0,30,19,0,19,5,0,5,12,0,12,95,17,112
1131733,0,84,84,63,7,70,21,0,21,22,0,22,14,0,14,16,0,16,136,91,227
1131734,0,50,50,55,3,58,45,0,45,25,0,25,5,0,5,5,0,5,135,53,188
1131735,0,27,27,34,4,38,36,0,36,45,0,45,27,0,27,18,0,18,160,31,191
1131736,0,31,31,40,4,44,22,0,22,17,0,17,14,0,14,8,0,8,101,35,136
1131737,0,27,27,20,3,23,26,0,26,25,0,25,14,0,14,12,0,12,97,30,127
1131738,0,15,15,12,0,12,37,0,37,37,0,37,12,0,12,12,0,12,110,15,125
1131739,0,30,30,45,8,53,34,0,34,28,0,28,18,0,18,16,0,16,141,38,179
1131740,0,56,56,54,5,59,43,0,43,32,0,32,10,0,10,16,0,16,155,61,216
1131741,0,46,46,65,10,75,50,4,54,41,0,41,10,0,10,9,0,9,175,60,235
1131742,0,19,19,23,0,23,27,0,27,36,0,36,16,0,16,28,0,28,130,19,149
1131743,0,52,52,45,5,50,53,3,56,38,3,41,26,0,26,8,0,8,170,63,233
1131744,0,11,11,14,0,14,25,0,25,19,0,19,20,0,20,27,0,27,105,11,116
1131745,0,22,22,37,4,41,35,0,35,52,0,52,29,0,29,33,0,33,186,26,212
1131746,0,3,3,14,0,14,15,0,15,36,0,36,19,0,19,27,0,27,111,3,114
1131801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131901,0,5,5,23,0,23,19,0,19,25,0,25,13,0,13,9,0,9,89,5,94
1131902,0,10,10,28,0,28,26,0,26,22,0,22,11,0,11,7,0,7,94,10,104
1131903,0,6,6,19,3,22,19,0,19,29,0,29,16,0,16,6,0,6,89,9,98
1131904,0,8,8,14,0,14,16,0,16,19,0,19,7,0,7,0,0,0,56,8,64
1131905,0,5,5,26,3,29,20,0,20,28,0,28,16,0,16,12,0,12,102,8,110
1131906,0,14,14,20,3,23,22,0,22,19,0,19,8,0,8,8,0,8,77,17,94
1131907,0,12,12,20,5,25,19,0,19,19,0,19,18,0,18,7,0,7,83,17,100
1131908,0,10,10,17,4,21,25,0,25,35,0,35,16,0,16,10,0,10,103,14,117
1131909,0,7,7,24,0,24,23,0,23,44,0,44,17,0,17,17,0,17,125,7,132
1131910,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
1131911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131912,0,5,5,31,3,34,19,0,19,19,0,19,13,0,13,6,0,6,88,8,96
1131913,0,13,13,31,0,31,37,3,40,47,0,47,24,0,24,17,0,17,156,16,172
1131914,0,23,23,36,4,40,31,0,31,51,0,51,14,0,14,19,0,19,151,27,178
1131915,0,16,16,39,5,44,19,0,19,30,0,30,12,0,12,13,0,13,113,21,134
1131916,0,19,19,41,0,41,32,0,32,21,0,21,16,3,19,12,0,12,122,22,144
1131917,0,21,21,37,0,37,19,3,22,26,0,26,23,0,23,21,0,21,126,24,150
1131918,0,17,17,40,4,44,22,0,22,28,3,31,19,0,19,10,0,10,119,24,143
1131919,0,4,4,16,0,16,14,0,14,10,0,10,5,0,5,7,0,7,52,4,56
1131920,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,9,0,9
1131921,0,30,30,50,3,53,35,0,35,40,0,40,25,0,25,13,0,13,163,33,196
1131922,0,40,40,46,4,50,26,4,30,17,0,17,25,0,25,11,0,11,125,48,173
1131923,0,18,18,47,0,47,28,0,28,31,0,31,9,0,9,7,0,7,122,18,140
1131924,0,20,20,39,3,42,15,0,15,25,0,25,8,0,8,8,0,8,95,23,118
1131925,0,22,22,34,3,37,18,0,18,24,0,24,10,0,10,7,0,7,93,25,118
1131926,0,6,6,16,0,16,15,0,15,17,0,17,10,0,10,11,0,11,69,6,75
1131927,0,11,11,21,0,21,18,0,18,21,0,21,12,0,12,12,0,12,84,11,95
1131928,0,43,43,38,3,41,28,0,28,32,0,32,27,0,27,24,0,24,149,46,195
1131929,0,33,33,53,3,56,34,0,34,34,0,34,17,0,17,8,0,8,146,36,182
1131930,0,22,22,32,4,36,20,0,20,23,0,23,6,0,6,7,0,7,88,26,114
1131931,0,10,10,37,3,40,30,0,30,61,0,61,29,0,29,12,0,12,169,13,182
1131932,0,34,34,30,0,30,15,0,15,19,0,19,11,0,11,13,0,13,88,34,122
1131933,0,22,22,55,7,62,24,0,24,17,0,17,8,0,8,9,0,9,113,29,142
1131934,0,18,18,38,3,41,28,0,28,31,0,31,11,0,11,11,0,11,119,21,140
1131935,0,18,18,24,0,24,27,0,27,43,0,43,30,0,30,12,0,12,136,18,154
1131936,0,6,6,6,3,9,19,0,19,25,0,25,11,0,11,11,0,11,72,9,81
1131937,0,9,9,38,3,41,42,0,42,55,0,55,15,0,15,7,0,7,157,12,169
1131938,0,16,16,24,0,24,27,0,27,23,0,23,15,0,15,7,0,7,96,16,112
1131939,0,12,12,19,0,19,26,0,26,31,0,31,22,0,22,7,0,7,105,12,117
1131940,0,8,8,29,0,29,22,0,22,26,0,26,15,0,15,11,0,11,103,8,111
1131941,0,16,16,32,0,32,23,3,26,34,0,34,11,0,11,9,0,9,109,19,128
1131942,0,12,12,19,4,23,14,0,14,22,0,22,18,0,18,12,0,12,85,16,101
1131943,0,8,8,12,0,12,13,3,16,21,0,21,14,0,14,8,0,8,68,11,79
1131944,0,0,0,9,5,14,12,0,12,18,0,18,13,0,13,13,0,13,65,5,70
1131945,0,4,4,11,4,15,16,0,16,31,0,31,9,0,9,8,0,8,75,8,83
1131946,0,15,15,35,0,35,28,0,28,40,0,40,19,0,19,12,0,12,134,15,149
1131947,0,3,3,16,0,16,18,0,18,29,0,29,13,0,13,8,0,8,84,3,87
1131948,0,17,17,32,3,35,33,0,33,33,0,33,22,0,22,13,0,13,133,20,153
1132001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132002,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3
1132003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132101,0,48,48,69,9,78,53,0,53,66,0,66,21,0,21,9,0,9,218,57,275
1132102,0,27,27,29,0,29,20,0,20,10,0,10,3,0,3,3,0,3,65,27,92
1132103,0,26,26,33,0,33,36,0,36,26,0,26,10,0,10,4,0,4,109,26,135
1132104,0,52,52,56,0,56,44,0,44,35,0,35,11,0,11,0,0,0,146,52,198
1132105,0,52,52,42,5,47,27,0,27,26,3,29,3,0,3,3,0,3,101,60,161
1132106,0,45,45,42,4,46,23,0,23,26,0,26,13,0,13,11,0,11,115,49,164
1132107,0,30,30,70,4,74,45,0,45,63,0,63,14,0,14,14,0,14,206,34,240
1132108,0,74,74,23,3,26,35,0,35,33,0,33,12,0,12,3,0,3,106,77,183
1132109,0,14,14,35,5,40,15,0,15,25,0,25,20,0,20,9,0,9,104,19,123
1132110,0,11,11,27,4,31,21,0,21,22,3,25,6,0,6,4,0,4,80,18,98
1132111,0,32,32,56,9,65,46,5,51,38,0,38,13,0,13,7,0,7,160,46,206
1132112,0,33,33,34,3,37,28,0,28,30,0,30,15,0,15,9,0,9,116,36,152
1132113,0,32,32,29,0,29,33,0,33,32,0,32,15,0,15,6,0,6,115,32,147
1132114,0,55,55,40,4,44,27,0,27,27,0,27,16,0,16,4,0,4,114,59,173
1132115,0,20,20,21,3,24,20,0,20,22,0,22,4,0,4,3,0,3,70,23,93
1132116,0,41,41,36,4,40,20,0,20,19,0,19,9,0,9,8,0,8,92,45,137
1132117,0,17,17,21,7,28,11,3,14,14,0,14,3,0,3,0,0,0,49,27,76
1132118,0,33,33,32,7,39,18,0,18,28,0,28,9,0,9,0,0,0,87,40,127
1132119,0,31,31,53,0,53,37,3,40,50,0,50,23,0,23,14,0,14,177,34,211
1132120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132123,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1132201,0,25,25,46,11,57,37,0,37,31,0,31,10,0,10,5,0,5,129,36,165
1132202,0,29,29,35,3,38,24,3,27,14,0,14,9,0,9,5,0,5,87,35,122
1132203,0,52,52,64,0,64,35,0,35,23,0,23,9,0,9,5,0,5,136,52,188
1132204,0,23,23,24,4,28,18,0,18,19,0,19,9,0,9,6,0,6,76,27,103
1132205,0,32,32,31,4,35,21,4,25,25,0,25,11,0,11,3,0,3,91,40,131
1132206,0,40,40,33,3,36,14,0,14,15,0,15,7,3,10,3,0,3,72,46,118
1132207,0,14,14,21,0,21,13,0,13,10,3,13,11,0,11,0,0,0,55,17,72
1132208,0,20,20,43,0,43,23,3,26,18,0,18,5,0,5,3,0,3,92,23,115
1132209,0,52,52,53,10,63,31,4,35,34,0,34,9,0,9,11,0,11,138,66,204
1132210,0,17,17,31,5,36,19,0,19,26,0,26,12,0,12,7,0,7,95,22,117
1132211,0,20,20,44,3,47,28,0,28,34,0,34,11,0,11,13,0,13,130,23,153
1132212,0,16,16,16,3,19,13,0,13,23,0,23,10,0,10,6,0,6,68,19,87
1132213,0,19,19,41,0,41,17,3,20,31,3,34,18,0,18,3,0,3,110,25,135
1132214,0,13,13,11,3,14,11,3,14,14,0,14,6,0,6,6,0,6,48,19,67
1132215,0,40,40,56,12,68,32,3,35,29,0,29,15,0,15,9,0,9,141,55,196
1132216,0,52,52,96,22,118,65,0,65,32,0,32,4,0,4,3,0,3,200,74,274
1132217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132218,0,64,64,45,4,49,35,6,41,35,4,39,9,3,12,0,0,0,124,81,205
