region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
1122724,6,0,6,0,0,0,0,3,20,3,0,0,0,0,0,0,0,0,0,3,32,9,12,0,6,0,0,0,0,6,65
1122725,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,20,0,8,0,0,0,0,0,3,0,31
1122726,6,6,0,3,3,3,5,3,41,0,0,0,0,0,0,0,0,0,0,0,24,3,9,9,0,3,3,3,5,6,65
1122727,0,0,0,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,34,0,3,3,0,6,0,0,0,0,46
1122728,8,6,3,3,8,7,9,6,90,0,0,0,0,0,0,0,0,0,0,0,43,12,11,6,3,3,8,7,9,6,108
1122729,8,4,0,3,6,6,0,3,43,0,0,0,0,0,0,0,0,0,0,0,29,3,14,4,0,6,6,6,0,6,74
1122730,3,0,6,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,35,0,7,0,6,6,0,0,0,8,62
1122731,0,0,8,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,36,0,6,6,8,3,0,0,3,0,62
1122732,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,31,7,4,0,0,0,9,0,0,0,51
1122733,0,3,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,33,0,3,3,0,0,0,3,0,0,42
1122734,0,0,0,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,40,0,4,0,0,6,0,0,0,0,50
1122735,7,0,0,3,0,9,3,0,37,0,0,0,0,0,0,0,0,0,0,0,36,3,7,0,0,3,0,9,3,5,66
1122736,3,0,3,0,0,3,0,3,42,0,0,0,0,0,0,0,0,0,0,0,59,3,6,3,3,0,0,3,0,6,83
1122801,0,6,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,20,6,3,9,0,6,0,3,3,3,53
1122802,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,27,3,6,0,0,3,3,3,0,3,48
1122803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,4,0,0,0,3,0,0,0,37
1122805,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,6,30
1122806,3,0,0,3,0,3,0,3,24,0,0,0,0,0,0,0,0,0,0,0,49,10,3,0,0,3,0,3,0,3,71
1122807,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,41,3,8,6,3,5,0,7,0,9,82
1122808,3,0,0,3,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,42,6,3,0,0,3,0,0,6,3,63
1122809,0,4,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,41,3,0,4,3,0,3,0,0,3,57
1122810,3,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,31,6,6,0,3,0,0,6,0,0,52
1122811,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,37,3,3,0,0,3,3,0,0,0,49
1122812,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,36,4,9,0,0,0,0,0,0,3,52
1122813,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,20,9,3,0,3,4,0,0,0,3,42
1122814,4,0,0,0,3,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,29,0,4,0,5,0,3,7,9,0,57
1122815,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,3,3,3,3,26
1122816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,20
1122817,4,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,36,4,11,0,0,0,4,6,0,0,61
1122818,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23,7,3,6,3,3,0,0,0,0,45
1122819,3,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,3,29,3,8,0,0,0,0,0,0,0,40
1122820,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,39,13,3,0,0,0,0,0,0,0,55
1122821,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,3,0,0,34
1122822,0,0,0,0,6,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,27,0,7,0,0,0,6,0,3,3,46
1122823,3,0,3,0,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,3,0,3,0,0,3,24
1122824,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,6,0,0,0,0,32
1122825,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,0,0,0,0,0,6,28
1122826,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,3,45,3,4,4,6,0,0,12,3,5,82
1122827,3,0,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,32,0,7,0,0,0,0,17,0,6,62
1122828,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,3,6,0,0,6,37
1122829,0,0,4,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,36,6,8,0,4,0,3,7,0,0,64
1122830,0,0,0,0,3,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,4,0,4,33
1122831,0,0,6,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,3,6,0,12,3,0,3,0,3,48
1122832,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,5,0,5,0,0,32
1122901,3,6,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,24,0,6,6,0,0,3,3,0,3,45
1122902,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,28,3,7,0,0,0,0,0,0,9,47
1122903,11,8,4,11,4,0,6,0,63,0,0,0,0,0,0,0,0,0,0,0,44,6,16,8,4,11,8,16,9,3,125
1122904,0,0,0,6,3,6,3,3,27,0,0,0,0,0,0,0,0,0,0,0,24,3,0,3,0,11,6,12,6,3,68
1122905,8,0,0,7,12,9,5,4,50,0,0,0,0,0,0,0,0,0,0,0,38,18,8,0,5,7,16,9,9,4,114
1122906,3,0,3,3,3,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,3,3,3,8,0,0,35
1122907,3,0,0,3,0,8,13,0,41,0,0,0,0,0,0,0,0,0,0,0,34,6,6,6,6,3,0,20,22,0,103
1122908,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,27,0,4,3,0,0,4,3,5,3,49
1122909,4,3,0,0,0,3,3,8,27,0,0,0,0,0,0,0,0,0,0,0,32,6,11,6,0,0,3,7,3,8,76
1122910,7,0,0,0,0,4,0,6,21,0,0,0,0,0,0,0,0,0,0,0,19,7,15,3,3,0,0,4,0,6,57
1122911,7,0,5,0,0,3,3,3,30,0,0,0,0,0,0,0,0,0,0,0,49,0,13,3,5,0,7,7,3,6,93
1122912,7,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,21,0,10,3,0,8,3,3,5,3,56
1122913,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,3,0,0,3,4,45
1122914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122915,6,0,0,0,6,6,3,3,29,0,0,0,0,0,0,3,0,0,0,3,16,0,6,3,3,4,12,10,3,3,60
1122916,4,0,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,7,7,0,0,0,0,6,0,6,47
1122917,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,6,6,3,45
1122918,0,0,0,0,5,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,22,8,8,0,3,0,8,8,0,0,57
1122919,6,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,27,3,6,0,4,0,0,8,7,3,58
1122920,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,4,0,3,0,0,0,0,0,0,28
1122921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,16
1122922,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,26,0,16,0,0,0,0,3,0,0,45
1122923,0,0,0,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,39,0,6,0,3,5,3,6,3,0,65
1122924,0,3,3,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,23,0,3,3,3,0,0,0,0,3,35
1122925,0,0,3,6,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,41,10,5,3,3,6,3,3,0,5,79
1122926,3,6,0,3,0,0,6,0,24,0,0,0,0,0,0,0,0,0,0,0,20,3,9,6,0,3,0,0,10,0,51
1123001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123101,9,0,7,8,10,20,3,0,60,0,0,0,0,0,0,0,0,0,0,0,13,3,9,0,7,8,13,20,3,0,76
1123102,0,3,0,0,3,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,3,4,0,0,26
1123103,3,0,3,12,19,22,9,3,79,0,0,0,0,0,0,0,0,3,0,3,19,3,3,0,3,12,23,25,15,3,106
1123104,8,3,3,6,12,16,13,9,76,0,0,0,0,0,0,5,0,0,0,5,29,6,8,7,3,6,20,16,17,12,124
1123105,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,0,4,39
1123106,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,6,0,0,15
1123107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
1123108,0,3,0,0,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,26,6,0,3,0,0,6,3,0,3,47
1123109,10,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,23,3,13,0,0,3,0,3,0,4,49
1123110,8,0,3,4,15,10,0,0,54,0,0,0,0,0,0,0,0,0,0,0,25,7,12,0,3,4,15,10,0,6,82
1123111,0,0,0,0,6,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,6,3,0,0,39
1123112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123113,0,0,6,6,3,10,10,0,44,0,0,0,0,0,0,0,0,0,0,0,19,6,4,0,6,9,3,10,10,3,70
1123114,7,5,13,7,19,25,8,6,109,0,0,0,0,0,0,0,0,0,0,0,25,6,10,8,13,10,22,28,12,6,140
1123115,3,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,4,9,0,0,0,3,0,0,0,33
1123116,3,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,23,3,3,0,0,0,0,4,10,3,46
1123117,0,0,0,4,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,14,0,0,3,35
1123118,11,5,3,4,6,9,6,3,57,0,0,0,0,0,0,0,3,0,0,3,7,3,11,5,3,4,6,12,6,3,60
1123119,12,5,17,18,14,20,19,0,126,0,0,0,0,0,0,0,0,0,0,0,23,7,12,11,20,18,17,20,22,0,150
1123120,8,0,4,15,32,17,16,6,108,0,0,0,0,0,0,0,0,0,3,3,10,4,8,5,4,15,32,17,16,9,120
1123121,17,9,4,16,10,6,3,0,81,0,0,0,0,0,0,0,0,0,0,0,26,6,17,9,7,16,13,6,3,3,106
1123122,6,3,9,12,9,8,3,3,69,0,0,0,0,0,0,0,0,0,0,0,25,4,9,3,9,12,15,8,6,6,97
1123123,33,0,6,23,31,23,12,0,151,0,0,0,0,0,0,0,0,0,0,0,30,12,33,0,9,26,31,23,12,3,179
1123124,12,10,15,15,30,45,15,8,192,0,0,0,0,0,0,0,0,0,0,0,53,10,12,10,15,19,30,48,18,12,227
1123125,7,3,6,7,35,35,45,16,162,0,0,0,0,0,0,0,0,0,0,0,10,7,10,3,9,13,38,38,49,22,199
1123126,3,3,3,7,3,3,3,3,44,0,0,0,0,0,0,0,0,0,0,0,33,0,3,3,6,7,3,3,3,21,82
1123201,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,3,0,0,0,0,0,29
1123202,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,3,3,0,0,0,0,0,0,0,20
1123203,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,30,3,0,0,0,3,0,0,0,3,39
1123204,0,0,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,3,3,22,6,0,0,0,3,0,0,0,9,40
1123205,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0,0,0,0,3,0,37
1123206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21
1123207,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,3,0,0,0,3,0,39
1123208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,0,0,0,0,0,0,0,20
1123209,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,22
1123210,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,3,0,0,0,13
1123211,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,13
1123212,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,29,3,3,3,0,0,0,0,0,0,38
1123213,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,65,4,4,0,0,0,0,0,0,6,79
1123214,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,29
1123215,0,0,0,6,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,24,3,6,0,0,12,3,8,0,3,59
1123216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123301,3,0,0,0,4,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,4,0,0,3,27
1123302,3,3,3,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,23,6,6,3,3,3,3,0,3,0,50
1123303,3,0,3,0,7,7,0,3,32,0,0,0,0,0,0,0,0,0,0,0,20,3,6,0,3,0,7,10,0,6,55
1123304,3,6,6,0,3,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,40,14,6,10,6,3,3,3,0,0,85
1123305,0,0,0,7,11,9,0,0,57,0,0,0,0,0,0,0,0,0,0,0,65,0,6,0,0,7,11,9,0,0,98
1123306,0,0,0,5,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,5,0,0,0,17,54
1123307,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,36
1123308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123309,0,3,3,0,9,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,38,0,0,6,3,0,9,3,3,3,65
1123310,9,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,29,5,9,0,0,0,0,0,0,6,49
1123311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123312,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,3,0,0,26
1123313,3,0,3,6,3,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,3,10,3,0,0,6,39
1123314,4,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,18,6,4,0,3,0,0,0,0,0,31
1123315,0,8,3,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,20,3,3,8,3,0,3,0,0,0,40
1123316,7,3,0,3,3,3,3,0,50,0,0,0,0,0,0,0,0,0,0,0,43,0,7,3,0,3,3,3,3,0,65
1123317,9,0,6,6,9,10,0,0,49,0,0,0,0,0,0,0,0,0,0,0,27,3,9,0,6,6,9,10,0,3,73
1123318,4,0,0,0,0,0,3,13,29,0,0,0,0,0,0,0,0,0,0,0,23,4,4,0,0,0,0,0,3,13,47
1123319,4,3,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,34,0,4,3,0,5,0,4,0,4,54
1123320,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,30,6,3,0,6,0,0,0,0,3,48
1123321,3,0,3,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,50,3,3,0,3,0,0,0,0,0,59
1123322,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,0,28
1123323,0,0,9,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,9,0,0,0,0,0,41
1123324,0,7,0,0,0,6,0,3,40,0,0,0,0,0,0,0,0,0,0,0,48,6,0,7,0,0,0,6,0,3,70
1123325,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,3,0,5,27
1123326,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,6,3,0,0,3,33
1123327,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,46,0,4,0,0,0,0,3,0,0,53
1123328,0,4,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,52,0,3,4,0,0,4,0,0,0,63
1123329,0,4,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,47,8,5,4,0,4,0,0,0,0,68
1123330,6,0,7,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,49,10,6,0,10,0,0,0,0,4,79
1123331,0,8,0,3,4,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,62,0,0,8,0,3,4,3,3,0,83
1123332,0,0,0,3,0,3,0,3,21,0,0,0,0,0,0,0,0,0,0,0,21,3,0,3,0,3,0,3,0,3,36
1123333,0,0,0,3,3,6,0,3,60,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,0,3,3,6,0,6,79
1123334,4,4,3,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,30,3,4,4,3,0,0,0,0,3,47
1123335,3,3,0,0,6,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,30,3,3,3,0,0,6,0,0,11,56
1123336,0,3,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,25,0,6,3,3,3,0,0,0,0,40
1123337,3,8,6,6,6,0,3,3,57,0,0,0,0,0,0,0,0,0,0,0,36,5,3,11,6,6,12,0,3,3,85
1123338,0,3,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,39,7,0,3,0,0,0,0,0,0,49
1123339,0,0,0,4,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,0,4,0,3,3,0,27
1123340,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,3,6,0,0,0,0,0,0,3,29
1123341,0,0,4,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,4,0,0,3,0,0,42
1123342,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,48,9,3,0,0,0,0,0,0,0,60
1123343,0,3,0,0,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,27,6,0,6,0,0,6,3,0,3,51
1123344,14,0,3,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,44,7,17,0,3,0,0,0,0,0,71
1123401,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,25,0,6,0,0,3,0,0,0,0,34
1123402,0,3,0,6,3,13,3,0,46,0,0,0,0,0,0,0,0,0,0,0,34,4,6,3,3,9,9,16,3,0,87
1123403,3,0,0,0,0,6,7,0,44,0,0,0,0,0,0,0,0,0,0,0,43,3,6,0,0,3,0,6,7,4,72
1123404,0,0,0,0,6,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,18,6,3,0,0,3,9,0,5,0,44
1123405,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,0,0,0,0,0,0,13
1123406,4,0,4,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,44,3,4,0,7,0,0,3,0,3,64
1123407,11,0,0,0,0,3,0,15,32,0,0,0,0,0,0,0,0,0,0,0,26,3,11,0,0,0,3,6,0,25,74
1123408,0,3,0,0,3,3,0,3,18,0,0,0,0,0,0,0,3,0,0,3,12,0,3,3,3,0,3,6,0,6,36
1123409,9,6,0,0,13,9,6,0,55,0,0,0,0,0,0,0,0,0,0,0,27,0,9,6,0,0,16,9,6,0,73
1123410,0,6,3,0,0,3,0,6,24,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,3,0,0,3,0,20,53
1123411,0,0,0,0,4,0,6,3,27,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,3,4,3,6,3,52
1123412,13,0,3,13,20,30,13,9,124,0,0,0,0,0,0,0,0,0,0,0,35,6,13,0,3,17,23,30,18,9,154
1123413,0,0,4,6,7,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,4,6,10,4,0,0,58
1123414,6,0,3,3,0,10,3,0,46,0,0,0,0,0,0,0,0,0,0,0,43,6,6,0,3,3,3,13,6,0,83
1123415,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,0,0,0,0,24
1123416,3,0,0,3,0,3,0,3,32,0,0,0,0,0,0,0,0,0,0,0,38,11,6,0,0,3,0,6,3,3,70
1123417,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,3,0,4,3,0,41
1123418,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,3,20
1123419,11,3,3,0,3,3,3,3,39,0,0,0,0,0,0,0,0,0,0,0,15,3,11,3,3,0,3,3,3,3,47
1123420,0,6,0,0,5,0,6,0,26,0,0,0,0,0,0,0,0,0,0,0,32,3,7,6,0,3,5,0,6,0,62
1123421,6,3,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,21,0,6,6,0,0,3,0,0,0,36
1123422,9,3,0,0,0,0,0,28,51,0,0,0,0,0,0,0,0,0,10,10,31,0,9,3,0,0,0,0,0,55,98
1123423,13,0,4,6,3,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,24,0,16,0,4,6,3,3,0,3,59
1123424,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,9,31
1123425,8,0,3,0,13,3,3,8,48,0,0,0,0,0,0,0,0,0,0,0,39,3,8,0,3,0,13,3,3,8,80
1123426,0,0,3,0,3,7,6,3,32,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,3,0,3,10,6,6,46
1123427,0,0,0,0,0,4,0,4,31,0,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,0,0,4,0,4,49
1123501,3,0,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,17,0,6,0,3,3,0,0,0,0,29
1123502,4,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,42,3,4,0,0,0,0,0,0,0,49
1123503,0,3,0,0,0,0,0,3,35,3,0,0,0,0,0,0,0,0,0,3,67,3,0,3,3,3,0,3,3,6,91
1123504,0,0,0,0,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,36,15,4,0,0,0,7,0,0,0,62
1123505,0,0,0,0,6,3,0,3,19,0,0,0,0,0,0,0,0,0,0,0,21,0,3,3,3,3,9,6,0,3,51
1123506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123507,0,0,4,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,35,9,3,0,4,6,4,0,0,0,61
1123508,0,7,0,0,5,0,6,0,26,0,0,0,0,0,0,0,0,0,0,0,19,3,0,7,3,0,5,3,6,0,46
1123509,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,3,0,0,4,24
1123510,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,9,0,7,0,0,3,0,0,39
1123511,5,3,3,4,0,0,0,0,22,0,0,0,0,0,3,0,0,0,0,3,28,6,10,11,7,7,0,3,0,0,72
1123512,4,3,0,0,3,4,0,3,20,0,0,0,0,0,0,0,0,0,0,0,22,6,9,6,0,0,3,4,0,3,53
1123513,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,4,0,0,0,25
1123514,4,3,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,35,0,8,7,0,0,0,0,0,4,54
1123515,0,0,0,0,7,4,0,0,11,0,0,6,0,0,0,0,0,0,0,6,17,0,6,0,0,0,7,4,0,0,34
1123516,3,3,0,3,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,42,9,3,3,7,3,3,0,0,0,70
1123517,6,3,3,0,6,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0,10,0,9,3,3,3,6,0,6,0,40
1123518,3,0,5,0,0,0,11,0,23,0,0,0,0,0,0,0,0,0,0,0,13,7,3,0,5,0,0,0,11,0,39
1123519,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,0,0,0,0,3,39
