region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2782,2263,2500,4763,58,60,118,222,267,489,7,4,11,7,10,17,3,0,3,0,0,0,3,3,6,0,0,0,3,7,10,0,0,0,245,291,536,7,9,16,8,3,11,318,363,681,201,229,430,2782,3092,5874
POA2783,1159,1245,2404,40,49,89,81,117,198,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,91,117,208,3,5,8,0,3,3,134,174,308,75,69,144,1368,1488,2856
POA2784,497,525,1022,14,14,28,39,45,84,0,0,0,3,0,3,3,0,3,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,45,51,96,0,0,0,0,3,3,59,68,127,32,19,51,588,612,1200
POA2785,1558,1744,3302,92,105,197,150,186,336,5,0,5,7,5,12,0,0,0,7,3,10,4,3,7,0,0,0,3,0,3,0,0,0,176,197,373,14,16,30,3,6,9,285,324,609,320,285,605,2163,2353,4516
POA2786,413,414,827,13,14,27,43,28,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28,71,0,3,3,0,4,4,56,49,105,33,24,57,502,487,989
POA2787,1723,1653,3376,147,123,270,90,119,209,6,0,6,19,11,30,0,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,115,139,254,3,3,6,3,5,8,268,270,538,194,77,271,2185,2000,4185
POA2790,5941,6020,11961,362,390,752,369,353,722,8,8,16,33,31,64,4,0,4,3,7,10,0,0,0,3,0,3,3,4,7,0,0,0,423,403,826,16,13,29,12,6,18,813,812,1625,714,335,1049,7468,7167,14635
POA2791,274,268,542,13,20,33,26,31,57,3,0,3,3,3,6,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,34,72,0,0,0,3,0,3,54,54,108,13,21,34,341,343,684
POA2792,199,197,396,22,23,45,10,10,20,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,24,0,0,0,0,0,0,32,37,69,12,11,23,243,245,488
POA2793,497,459,956,15,16,31,36,28,64,0,0,0,5,7,12,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,44,41,85,0,0,0,0,0,0,59,57,116,29,22,51,585,538,1123
POA2794,3973,4104,8077,286,285,571,244,241,485,4,14,18,24,18,42,3,5,8,3,3,6,0,0,0,8,3,11,13,13,26,0,0,0,299,297,596,15,13,28,9,11,20,609,606,1215,312,303,615,4894,5013,9907
POA2795,15180,15436,30616,1092,1209,2301,1615,1761,3376,25,18,43,81,76,157,5,11,16,23,15,38,5,3,8,17,17,34,23,18,41,0,0,0,1794,1919,3713,89,82,171,39,18,57,3014,3228,6242,1615,897,2512,19809,19561,39370
POA2797,81,100,181,9,4,13,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,0,0,0,0,0,0,16,12,28,4,6,10,101,118,219
POA2798,989,942,1931,22,39,61,84,79,163,3,7,10,11,6,17,0,0,0,7,4,11,3,4,7,0,0,0,3,0,3,0,0,0,111,100,211,3,4,7,3,3,6,139,146,285,78,65,143,1206,1153,2359
POA2799,1564,1624,3188,113,112,225,82,80,162,0,0,0,7,8,15,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,94,93,187,5,3,8,5,0,5,217,208,425,87,75,162,1868,1907,3775
POA2800,15573,16448,32021,928,964,1892,1799,1910,3709,63,65,128,148,167,315,36,26,62,51,53,104,17,21,38,15,14,29,22,35,57,0,0,0,2151,2291,4442,117,118,235,33,28,61,3229,3401,6630,1108,948,2056,19910,20797,40707
POA2803,127,123,250,4,0,4,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,0,0,0,0,0,0,11,7,18,21,11,32,159,141,300
POA2804,1076,1094,2170,58,63,121,83,84,167,0,0,0,3,4,7,3,0,3,4,0,4,7,0,7,3,5,8,0,0,0,0,0,0,103,93,196,8,8,16,12,11,23,181,175,356,36,36,72,1293,1305,2598
POA2805,116,121,237,9,7,16,12,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,26,0,0,0,0,0,0,21,21,42,9,3,12,146,145,291
POA2806,414,370,784,12,14,26,18,20,38,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,44,0,3,3,0,0,0,30,43,73,23,24,47,467,437,904
POA2807,108,108,216,3,4,7,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,11,6,17,0,0,0,0,0,0,14,10,24,7,11,18,129,129,258
POA2808,106,80,186,0,5,5,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,0,0,0,0,3,3,10,17,27,9,3,12,125,100,225
POA2809,154,126,280,0,0,0,15,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,21,0,3,3,0,0,0,15,9,24,6,11,17,175,146,321
POA2810,1265,1245,2510,64,82,146,60,74,134,0,0,0,9,11,20,0,0,0,5,3,8,0,0,0,0,0,0,3,4,7,0,0,0,77,92,169,5,0,5,0,0,0,146,174,320,74,47,121,1485,1466,2951
POA2820,2991,3008,5999,242,255,497,165,174,339,3,5,8,15,16,31,0,3,3,0,5,5,3,0,3,0,0,0,3,4,7,0,0,0,189,207,396,5,3,8,15,6,21,451,471,922,635,236,871,4077,3715,7792
POA2821,1948,2015,3963,166,197,363,123,123,246,0,0,0,25,21,46,0,4,4,3,4,7,0,0,0,7,0,7,0,0,0,0,0,0,158,152,310,3,3,6,11,6,17,338,358,696,112,103,215,2398,2476,4874
POA2823,579,547,1126,41,46,87,44,29,73,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,81,4,0,4,0,3,3,94,81,175,46,40,86,719,668,1387
POA2824,915,957,1872,60,59,119,94,83,177,0,9,9,10,12,22,0,0,0,0,0,0,0,0,0,5,0,5,0,3,3,0,0,0,109,107,216,0,0,0,4,0,4,173,166,339,40,34,74,1128,1157,2285
POA2825,1078,1015,2093,81,83,164,67,82,149,6,7,13,9,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,102,184,8,8,16,3,0,3,174,193,367,96,84,180,1348,1292,2640
POA2827,1406,1506,2912,100,127,227,71,91,162,0,0,0,4,5,9,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,75,101,176,4,0,4,3,7,10,182,235,417,99,109,208,1687,1850,3537
POA2828,228,235,463,17,14,31,20,13,33,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,26,19,45,0,0,0,0,0,0,43,33,76,15,13,28,286,281,567
POA2829,1263,1299,2562,122,118,240,56,75,131,3,3,6,17,5,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,79,83,162,0,0,0,3,3,6,204,204,408,96,81,177,1563,1584,3147
POA2830,14317,15457,29774,675,807,1482,1739,1965,3704,32,26,58,110,107,217,9,12,21,12,18,30,0,8,8,17,5,22,12,21,33,0,0,0,1931,2162,4093,71,72,143,35,55,90,2712,3096,5808,828,737,1565,17857,19290,37147
POA2831,1630,1545,3175,60,57,117,118,124,242,5,3,8,8,15,23,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,131,148,279,5,0,5,0,0,0,196,205,401,146,111,257,1972,1861,3833
POA2832,1143,1000,2143,60,68,128,63,60,123,3,6,9,5,13,18,0,3,3,3,0,3,3,0,3,0,3,3,0,0,0,0,0,0,77,85,162,4,3,7,3,6,9,144,162,306,142,101,243,1429,1263,2692
POA2833,337,303,640,12,15,27,24,12,36,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,27,20,47,10,0,10,3,0,3,52,35,87,16,16,32,405,354,759
POA2834,1067,873,1940,68,57,125,46,35,81,8,11,19,25,17,42,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,86,63,149,0,10,10,6,0,6,160,130,290,146,95,241,1373,1098,2471
POA2835,1560,1491,3051,175,162,337,132,133,265,19,12,31,39,41,80,12,3,15,13,6,19,5,9,14,0,0,0,0,0,0,0,0,0,220,204,424,17,20,37,9,0,9,421,386,807,182,138,320,2163,2015,4178
POA2836,378,401,779,5,7,12,34,20,54,10,10,20,5,12,17,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,49,49,98,5,5,10,0,0,0,59,61,120,9,6,15,446,468,914
POA2839,564,569,1133,43,27,70,43,37,80,0,6,6,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,47,46,93,0,3,3,0,0,0,90,76,166,45,37,82,699,682,1381
POA2840,1001,971,1972,100,100,200,80,78,158,8,7,15,13,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,99,200,3,4,7,3,4,7,207,207,414,227,196,423,1435,1374,2809
POA2842,192,206,398,11,5,16,10,11,21,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,0,0,0,0,0,0,24,19,43,5,3,8,221,228,449
POA2843,537,495,1032,35,38,73,26,41,67,3,0,3,7,6,13,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,39,50,89,0,0,0,0,3,3,74,91,165,41,28,69,652,614,1266
POA2844,550,552,1102,47,38,85,38,49,87,3,4,7,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,56,101,0,0,0,0,0,0,92,94,186,67,63,130,709,709,1418
POA2845,824,763,1587,27,43,70,62,56,118,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,68,56,124,0,0,0,0,0,0,95,99,194,58,41,99,977,903,1880
POA2846,182,143,325,0,3,3,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,0,0,0,0,0,0,8,8,16,11,18,29,201,169,370
POA2847,1007,990,1997,29,48,77,42,63,105,3,0,3,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,66,114,3,0,3,3,0,3,83,114,197,45,49,94,1135,1153,2288
POA2848,736,732,1468,51,66,117,40,38,78,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,41,84,0,5,5,0,0,0,94,112,206,27,11,38,857,855,1712
POA2849,664,669,1333,43,41,84,42,40,82,0,0,0,7,9,16,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,53,49,102,0,0,0,0,0,0,96,90,186,47,28,75,807,787,1594
POA2850,6085,6083,12168,525,568,1093,628,618,1246,13,5,18,65,58,123,5,6,11,9,15,24,11,9,20,4,5,9,0,4,4,0,0,0,735,720,1455,31,32,63,17,13,30,1308,1333,2641,556,385,941,7949,7801,15750
POA2852,1353,1312,2665,113,113,226,113,128,241,0,0,0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,135,257,9,8,17,4,3,7,248,259,507,92,57,149,1693,1628,3321
POA2864,487,492,979,15,17,32,35,26,61,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,43,34,77,4,3,7,3,3,6,65,57,122,18,21,39,570,570,1140
POA2865,301,324,625,15,10,25,15,17,32,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,36,0,0,0,0,0,0,30,31,61,16,14,30,347,369,716
POA2866,1151,1219,2370,82,93,175,54,64,118,0,3,3,3,0,3,0,0,0,3,3,6,0,0,0,3,4,7,0,0,0,0,0,0,63,74,137,3,0,3,3,0,3,151,167,318,33,36,69,1335,1422,2757
POA2867,291,246,537,9,8,17,12,15,27,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,38,0,3,3,0,0,0,25,33,58,9,3,12,325,282,607
POA2868,213,236,449,5,11,16,10,15,25,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,29,3,0,3,3,0,3,25,26,51,0,5,5,238,267,505
POA2869,623,610,1233,22,21,43,38,45,83,3,3,6,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,105,0,0,0,4,0,4,71,81,152,50,31,81,744,722,1466
POA2870,4723,4955,9678,370,408,778,297,281,578,11,10,21,44,49,93,4,0,4,9,10,19,8,12,20,3,6,9,4,6,10,0,0,0,380,374,754,31,25,56,3,6,9,784,813,1597,391,385,776,5898,6153,12051
POA2871,3625,3630,7255,320,397,717,168,201,369,8,6,14,28,25,53,3,0,3,8,3,11,0,0,0,0,0,0,7,11,18,0,0,0,222,246,468,7,10,17,9,9,18,558,662,1220,163,154,317,4346,4446,8792
POA2873,286,281,567,11,11,22,8,11,19,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,0,0,0,3,0,3,25,22,47,9,7,16,320,310,630
POA2874,170,148,318,5,10,15,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,0,0,0,0,0,0,13,17,30,11,9,20,194,174,368
POA2875,441,429,870,20,17,37,35,38,73,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,38,44,82,0,3,3,0,0,0,58,64,122,18,18,36,517,511,1028
POA2876,155,114,269,3,0,3,4,14,18,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,21,0,0,0,0,0,0,10,14,24,9,5,14,174,133,307
POA2877,1721,1682,3403,97,127,224,86,93,179,7,6,13,7,6,13,4,0,4,5,4,9,0,0,0,0,3,3,0,3,3,0,0,0,109,115,224,12,8,20,5,0,5,223,250,473,105,89,194,2049,2021,4070
POA2878,72,66,138,3,3,6,0,4,4,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0,0,0,0,3,3,6,13,19,38,5,43,116,84,200
POA2879,379,300,679,10,8,18,25,28,53,4,5,9,0,0,0,0,4,4,3,0,3,0,0,0,3,0,3,0,3,3,0,0,0,35,40,75,3,7,10,0,0,0,48,55,103,45,26,71,472,381,853
POA2880,7595,8009,15604,573,615,1188,209,204,413,47,43,90,43,32,75,98,101,199,9,10,19,12,9,21,16,14,30,3,3,6,0,0,0,437,416,853,30,20,50,16,18,34,1056,1069,2125,658,629,1287,9309,9707,19016
POA2898,149,152,301,3,7,10,13,19,32,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,35,3,0,3,0,0,0,22,26,48,4,4,8,175,182,357
