region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA2142,0,70,85,10,17,14,7,4,3,210,0,43,107,108,120,131,116,101,55,781,23,31,43,14,12,10,10,8,3,154,2040,1529,2192,1338,1131,855,448,312,113,9958,0,312,2351,1774,1356,1007,573,260,49,7682,0,108,249,120,85,43,18,4,0,627,0,26,152,250,253,157,58,63,30,989,4231,0,0,0,0,0,0,0,0,4231,0,1120,0,0,0,0,0,0,0,1120,0,798,599,222,77,48,3,4,0,1751,0,226,225,64,70,93,54,57,19,808,0,129,191,35,24,14,5,0,0,398,0,214,359,75,61,45,28,11,6,799,0,85,290,289,307,295,230,152,73,1721,47,65,82,54,23,24,15,11,3,324,4278,3083,4498,2883,2256,1726,984,562,180,20450
POA2143,0,10,13,5,14,10,0,5,0,57,0,6,11,20,46,36,42,51,38,250,12,10,13,7,5,3,6,4,3,63,712,515,468,474,536,358,195,169,82,3509,0,63,405,579,674,444,258,166,41,2630,0,14,42,48,45,24,9,0,0,182,0,12,57,99,115,66,21,18,16,404,1468,0,0,0,0,0,0,0,0,1468,0,510,0,0,0,0,0,0,0,510,0,303,221,70,44,19,6,0,0,663,0,60,44,23,32,34,21,26,22,262,0,27,28,16,14,9,0,0,0,94,0,30,39,18,36,27,5,9,0,164,0,13,37,53,89,88,74,76,46,476,21,16,25,15,13,11,9,4,3,117,1489,1048,898,921,1062,722,403,299,128,6970
POA2144,0,106,87,36,30,44,13,4,0,320,0,29,82,48,88,131,119,128,76,701,18,52,33,19,10,20,6,8,9,175,3338,2527,2824,1969,1770,1243,697,396,154,14918,0,626,3216,2798,2524,1609,923,404,55,12155,0,90,192,80,74,56,13,6,0,511,0,44,164,319,340,199,80,57,34,1237,6759,0,0,0,0,0,0,0,0,6759,0,2073,0,0,0,0,0,0,0,2073,0,1192,924,246,108,47,3,4,0,2524,0,425,397,90,134,130,110,82,36,1404,0,280,333,70,65,28,13,0,0,789,0,462,618,156,126,111,33,13,0,1519,0,78,255,158,228,246,199,186,100,1450,43,122,105,53,37,35,18,15,9,437,6802,5392,6204,3970,3636,2461,1392,767,234,30858
POA2145,0,94,191,81,68,65,42,13,5,559,0,50,250,258,337,523,450,530,290,2688,56,82,86,44,38,49,26,21,16,418,6888,3871,6572,5053,4054,3574,2244,1320,496,34072,0,410,7588,7210,5370,4559,2932,1181,198,29448,0,242,783,538,409,213,79,10,0,2274,0,72,362,764,737,443,239,195,82,2894,13832,0,0,0,0,0,0,0,0,13832,0,3708,0,0,0,0,0,0,0,3708,0,2296,1659,575,291,117,16,0,0,4954,0,517,537,160,166,295,234,236,70,2215,0,215,345,83,78,50,22,9,0,802,0,284,686,228,155,159,91,38,8,1649,0,108,589,616,732,877,705,715,371,4713,107,151,199,111,98,81,54,26,16,843,13939,8003,12748,10285,8036,6794,4372,2410,745,67332
POA2146,0,9,20,9,23,17,5,4,0,87,0,11,48,70,59,98,111,103,44,544,20,25,26,11,3,4,10,7,0,106,1543,932,1211,1156,989,846,563,296,92,7628,0,59,1276,1530,1365,1133,772,319,35,6489,0,69,199,168,112,60,14,3,4,629,0,27,94,178,159,104,44,30,26,662,3052,0,0,0,0,0,0,0,0,3052,0,915,0,0,0,0,0,0,0,915,0,600,390,143,54,28,6,4,0,1225,0,98,105,24,35,62,48,42,23,437,0,35,52,25,17,5,5,0,0,139,0,38,89,40,49,40,22,7,0,285,0,19,114,145,150,179,161,143,60,971,33,43,59,25,15,9,13,11,0,208,3085,1903,2378,2278,1956,1620,1085,559,148,15012
POA2147,0,29,53,19,34,39,18,7,3,202,0,22,48,91,152,289,276,322,113,1313,36,53,66,21,26,28,18,17,11,276,3406,2005,2509,2461,2316,2170,1158,803,249,17077,0,127,2329,3174,2972,2876,1491,658,105,13732,0,148,589,431,273,147,33,15,6,1642,0,69,230,417,441,262,142,142,53,1756,6957,0,0,0,0,0,0,0,0,6957,0,1811,0,0,0,0,0,0,0,1811,0,1451,951,308,192,96,8,4,0,3010,0,194,173,73,101,143,94,103,40,921,0,105,123,54,49,26,9,5,0,371,0,104,160,76,95,82,45,20,6,588,0,54,186,293,382,513,430,461,147,2466,73,91,124,61,45,50,30,20,16,510,7030,4154,4865,4887,4550,4195,2282,1428,373,33764
POA2148,0,79,96,36,76,60,27,20,8,402,0,42,137,169,223,366,412,479,171,1999,52,96,63,37,30,25,26,19,11,359,5856,3615,4983,3898,3475,2871,1848,1196,366,28108,0,435,5177,5105,4407,3770,2253,1039,164,22350,0,367,933,611,421,193,48,13,7,2593,0,131,486,719,708,398,241,172,59,2914,11960,0,0,0,0,0,0,0,0,11960,0,3030,0,0,0,0,0,0,0,3030,0,2217,1547,502,287,92,14,0,0,4659,0,486,437,181,198,241,212,180,85,2020,0,235,274,90,71,40,6,8,3,727,0,231,356,147,183,143,87,37,12,1196,0,102,423,487,609,688,630,649,220,3808,122,185,155,90,85,43,37,29,11,757,12082,7419,9788,7932,6969,5608,3528,2127,561,56014
POA2150,0,184,345,65,28,23,12,5,0,662,0,69,227,192,161,152,94,82,50,1027,17,23,48,16,16,20,4,3,3,150,1619,1445,3712,1427,970,725,351,241,93,10583,0,396,4395,1949,1041,706,384,230,28,9129,0,171,541,139,91,49,14,3,0,1008,0,24,113,193,228,111,36,35,17,757,3309,0,0,0,0,0,0,0,0,3309,0,706,0,0,0,0,0,0,0,706,0,299,329,81,52,35,3,0,0,799,0,337,385,60,64,84,52,33,14,1029,0,271,426,47,17,6,4,0,4,775,0,482,1024,176,77,57,29,10,0,1855,0,142,600,449,388,327,176,117,65,2264,42,51,109,48,37,34,9,3,3,336,3351,2879,7922,3142,1995,1409,707,431,131,21967
POA2151,0,64,104,32,23,29,7,4,0,263,0,34,150,125,129,173,130,125,97,963,12,22,30,12,7,11,11,4,3,112,1635,1111,1651,1401,1250,1044,642,326,156,9216,0,101,1502,1831,1521,1245,902,301,71,7474,0,97,396,200,141,71,22,0,0,927,0,19,72,183,261,148,55,34,18,790,3308,0,0,0,0,0,0,0,0,3308,0,1059,0,0,0,0,0,0,0,1059,0,509,433,144,56,26,0,0,0,1168,0,157,110,30,54,63,61,42,18,535,0,66,64,20,15,5,4,5,0,179,0,125,255,88,65,47,12,7,5,604,0,68,310,268,289,291,221,170,130,1747,26,44,69,34,15,22,18,7,6,241,3334,2245,3211,2798,2417,1918,1295,566,248,18032
POA2152,0,22,46,17,8,7,13,5,3,121,0,23,77,66,79,116,130,161,85,737,13,14,14,8,3,7,5,6,0,70,893,522,844,799,579,541,427,336,158,5099,0,42,800,985,676,622,498,304,77,4004,0,64,251,148,100,45,14,3,3,628,0,9,46,112,104,64,27,24,25,411,1809,0,0,0,0,0,0,0,0,1809,0,415,0,0,0,0,0,0,0,415,0,277,179,74,32,21,8,0,0,591,0,63,54,24,19,23,17,17,14,231,0,45,28,8,13,7,0,0,0,101,0,57,102,50,25,30,19,5,3,291,0,36,136,128,137,169,180,215,125,1126,17,22,25,20,7,7,9,6,0,113,1826,1030,1621,1549,1113,988,772,574,247,9720
POA2153,0,150,133,38,30,29,32,7,0,419,0,24,79,120,109,283,345,293,163,1416,30,61,50,20,16,40,34,9,8,268,5274,3120,3080,4158,3619,3202,2055,896,340,25744,0,106,2993,6182,5552,4816,3145,1016,158,23968,0,133,599,482,318,211,63,4,0,1810,0,19,122,392,540,309,143,98,42,1665,10754,0,0,0,0,0,0,0,0,10754,0,3477,0,0,0,0,0,0,0,3477,0,1879,1344,392,135,55,13,0,5,3823,0,208,159,72,75,130,148,152,89,1033,0,113,80,41,20,18,9,0,0,281,0,246,269,120,72,66,51,18,0,842,0,50,198,271,256,436,468,393,204,2276,56,111,95,57,41,61,50,22,11,504,10810,6342,5859,8009,7009,6102,4090,1703,509,50433
POA2154,0,35,68,27,32,27,11,7,0,207,0,22,70,58,77,207,224,294,190,1142,19,48,39,15,17,21,15,12,6,192,3446,2522,1906,2742,2862,2351,1292,776,308,18205,0,78,1718,4027,4470,3643,2009,779,141,16865,0,108,344,288,196,132,42,5,4,1119,0,22,66,232,371,237,76,66,18,1088,7111,0,0,0,0,0,0,0,0,7111,0,3010,0,0,0,0,0,0,0,3010,0,1467,1008,211,82,35,3,0,0,2806,0,166,103,38,49,68,84,108,64,680,0,86,55,30,21,15,7,3,0,217,0,88,165,58,53,52,24,14,0,454,0,45,179,154,171,329,304,368,241,1791,43,84,75,35,35,36,25,20,10,363,7154,5154,3713,5073,5448,4547,2574,1363,478,35504
POA2155,0,35,58,21,15,20,16,3,0,168,0,17,45,67,45,122,121,63,14,494,35,39,38,14,10,17,17,5,3,178,5805,2600,2848,4353,2762,1814,871,294,94,21441,0,112,3266,7009,4627,2894,1342,360,45,19655,0,127,429,408,257,101,12,8,0,1342,0,16,102,350,350,164,64,35,26,1107,11874,0,0,0,0,0,0,0,0,11874,0,3034,0,0,0,0,0,0,0,3034,0,1651,977,191,67,31,4,0,0,2921,0,159,134,49,56,106,102,94,50,750,0,95,83,31,29,13,3,0,0,254,0,71,130,64,33,46,31,6,0,381,0,38,145,172,118,200,159,76,22,930,66,87,69,43,32,28,27,10,3,365,11940,5390,5335,8317,5569,3583,1744,589,146,42613
POA2156,0,3,6,6,5,6,8,0,0,34,0,7,7,15,12,48,66,78,37,270,7,25,8,5,7,9,5,4,3,73,1092,865,427,770,1028,848,497,278,86,5891,0,24,318,1148,1585,1433,803,366,57,5734,0,16,60,68,105,68,13,0,6,336,0,6,24,54,117,47,30,22,10,310,2297,0,0,0,0,0,0,0,0,2297,0,1031,0,0,0,0,0,0,0,1031,0,643,358,69,44,8,0,0,0,1122,0,52,24,14,9,23,32,38,22,214,0,26,19,4,8,7,11,0,0,75,0,12,20,12,21,11,12,3,0,91,0,11,17,32,41,83,96,107,44,431,15,47,22,9,17,12,10,7,3,142,2312,1868,862,1410,1947,1692,1007,543,142,11783
POA2157,0,3,3,4,3,3,0,0,0,16,0,3,3,8,6,19,17,7,8,71,4,4,6,3,3,4,3,3,0,30,397,226,151,273,262,249,146,55,22,1781,0,6,154,357,392,365,223,77,17,1591,0,9,32,30,39,32,6,3,0,151,0,0,5,35,27,20,13,11,0,111,772,0,0,0,0,0,0,0,0,772,0,239,0,0,0,0,0,0,0,239,0,175,83,32,20,6,0,0,0,316,0,11,6,8,3,15,12,9,11,75,0,10,11,3,6,0,0,0,0,30,0,3,11,8,6,9,0,0,0,37,0,3,12,21,24,33,32,21,8,154,11,8,13,6,3,9,6,7,0,63,783,464,327,500,520,489,292,128,36,3539
POA2158,0,0,0,6,10,5,0,0,0,21,0,8,12,10,15,51,71,62,39,268,0,10,3,3,6,4,8,4,4,42,748,568,300,579,670,533,356,164,76,3994,0,13,261,765,1019,811,508,207,47,3631,0,14,43,60,71,40,23,3,3,257,0,4,6,77,92,34,19,8,7,247,1509,0,0,0,0,0,0,0,0,1509,0,693,0,0,0,0,0,0,0,693,0,379,205,46,26,9,3,0,0,668,0,35,16,4,6,18,21,24,11,135,0,12,17,3,8,7,0,0,0,47,0,10,4,10,19,10,0,3,3,59,0,11,19,34,43,84,94,88,45,418,3,24,6,9,12,11,18,9,4,96,1512,1195,577,1008,1296,1024,686,342,120,7760
POA2159,0,6,7,3,3,0,3,3,0,25,0,8,8,8,12,24,37,47,38,182,3,4,5,3,0,6,5,3,3,32,413,296,177,294,352,300,193,119,59,2203,0,15,152,398,502,469,275,120,24,1955,0,15,34,39,41,18,11,6,0,164,0,3,7,32,51,27,8,14,5,147,832,0,0,0,0,0,0,0,0,832,0,314,0,0,0,0,0,0,0,314,0,221,108,26,24,6,0,0,0,385,0,5,8,6,6,13,17,3,8,66,0,12,6,9,0,0,0,3,0,30,0,9,12,8,11,3,3,6,0,52,0,8,11,22,29,39,65,56,63,293,10,8,9,9,0,10,8,6,3,63,842,610,347,549,664,585,387,214,103,4301
POA2160,0,44,67,36,49,24,16,8,0,244,0,43,136,110,129,203,219,306,144,1290,24,47,43,24,11,21,17,15,6,208,3235,2274,2726,2089,1928,1391,942,756,263,15604,0,375,2803,2574,2393,1829,1094,616,133,11817,0,113,309,206,151,79,24,11,0,893,0,56,224,431,423,218,113,106,59,1630,6582,0,0,0,0,0,0,0,0,6582,0,1968,0,0,0,0,0,0,0,1968,0,1343,976,301,164,67,12,0,0,2863,0,286,260,96,86,127,120,110,30,1115,0,101,118,51,44,18,12,3,0,347,0,127,256,104,116,70,37,13,4,727,0,93,303,270,343,383,354,414,184,2344,75,87,98,59,39,35,26,19,10,448,6657,4549,5347,4092,3759,2826,1792,1292,420,30734
POA2161,0,29,41,28,22,29,16,11,3,179,0,21,82,65,113,184,197,211,116,989,19,36,42,23,20,16,8,12,6,182,3081,2022,2244,1675,1625,1177,752,558,247,13381,0,340,2264,2180,2010,1513,857,484,84,9732,0,85,235,160,137,76,30,6,7,736,0,60,235,311,342,189,90,87,56,1370,6286,0,0,0,0,0,0,0,0,6286,0,1742,0,0,0,0,0,0,0,1742,0,1355,908,237,139,58,7,0,0,2704,0,263,205,93,126,113,101,81,58,1040,0,81,92,49,45,18,9,4,4,302,0,63,165,67,66,78,37,22,6,504,0,57,204,202,278,358,333,278,158,1868,45,77,88,55,48,28,20,19,6,386,6331,4123,4396,3354,3191,2431,1484,981,379,26670
POA2162,0,11,16,13,13,13,16,9,0,91,0,12,33,28,60,126,122,176,93,650,23,15,16,14,3,11,10,12,5,109,1733,1187,1044,1122,1124,877,513,512,188,8300,0,136,963,1305,1493,1064,597,438,109,6105,0,29,118,161,100,53,7,3,0,471,0,23,118,246,237,150,57,84,45,960,3547,0,0,0,0,0,0,0,0,3547,0,1201,0,0,0,0,0,0,0,1201,0,803,532,152,104,60,7,0,0,1658,0,120,104,66,71,93,59,83,21,617,0,47,51,43,31,18,5,0,0,195,0,24,41,40,45,36,31,14,0,231,0,20,74,81,173,272,210,251,122,1203,41,32,42,42,14,19,15,15,5,225,3588,2435,2043,2136,2268,1765,988,888,302,16413
POA2163,0,12,16,8,12,14,3,0,0,65,0,5,28,29,61,86,64,81,30,384,12,17,15,4,6,8,3,4,3,72,858,607,513,520,528,463,253,212,58,4012,0,97,405,552,555,482,266,147,29,2533,0,33,47,42,37,26,12,3,0,200,0,21,91,135,151,90,41,56,18,603,1688,0,0,0,0,0,0,0,0,1688,0,513,0,0,0,0,0,0,0,513,0,340,234,92,60,30,0,0,0,756,0,61,50,35,44,53,30,31,9,313,0,25,15,19,22,13,3,0,0,97,0,21,38,25,35,28,13,3,0,163,0,20,60,126,198,192,145,126,46,913,21,27,29,17,18,16,6,4,6,144,1709,1158,969,1043,1120,930,516,370,108,7923
POA2164,0,10,11,12,19,18,9,5,0,84,0,16,30,28,49,97,135,133,51,539,24,25,27,14,9,14,11,0,0,124,1675,1183,1219,1162,1168,1106,751,444,112,8820,0,112,973,1395,1517,1534,974,476,61,7042,0,40,184,156,99,71,25,5,3,583,0,25,143,221,259,145,86,77,17,973,3429,0,0,0,0,0,0,0,0,3429,0,1157,0,0,0,0,0,0,0,1157,0,869,754,248,130,31,4,0,0,2036,0,111,104,68,72,100,73,91,25,644,0,35,59,29,23,16,12,6,3,183,0,28,39,38,46,42,28,8,0,229,0,36,81,99,144,194,222,191,72,1039,49,43,62,35,31,27,14,0,0,261,3478,2456,2399,2289,2321,2160,1438,854,181,17576
POA2165,0,30,33,29,36,27,22,8,3,188,0,42,83,80,111,217,208,276,109,1126,51,47,60,31,19,29,21,12,5,275,4045,2826,2782,2762,2523,2114,1330,911,243,19536,0,318,2339,3211,3181,2584,1649,825,113,14220,0,86,276,246,202,89,31,7,0,937,0,53,343,595,608,393,208,170,72,2442,8114,0,0,0,0,0,0,0,0,8114,0,2846,0,0,0,0,0,0,0,2846,0,1640,1592,554,274,96,11,0,0,4167,0,307,303,216,230,251,214,199,57,1777,0,89,100,88,76,68,21,11,3,456,0,59,107,101,115,74,41,20,6,523,0,83,226,284,323,398,378,385,145,2222,103,85,117,80,64,54,31,17,5,556,8217,5566,5403,5375,5073,4007,2584,1634,401,38260
POA2166,0,85,97,59,89,57,33,22,8,450,0,48,95,92,162,232,274,260,110,1273,71,78,109,58,48,32,22,18,7,443,4830,3305,3542,3824,3428,2443,1436,1115,372,24295,0,373,2526,3821,4041,2887,1612,1003,191,16454,0,93,348,405,274,132,34,14,0,1300,0,93,516,1037,900,471,222,227,113,3579,9882,0,0,0,0,0,0,0,0,9882,0,3361,0,0,0,0,0,0,0,3361,0,1730,1700,607,341,132,16,0,0,4526,0,557,422,329,374,350,251,273,126,2682,0,172,257,237,234,120,45,19,3,1087,0,169,227,210,249,154,72,43,11,1135,0,98,254,291,469,489,450,384,150,2585,146,169,196,146,131,71,45,30,7,941,10028,6815,6446,7083,7013,4806,2747,1993,601,47532
POA2167,0,7,8,5,5,0,3,3,0,31,0,3,20,26,44,38,54,42,11,238,8,13,7,0,5,3,3,0,3,42,656,466,589,500,524,388,193,98,31,3445,0,41,595,673,667,567,215,93,17,2868,0,26,119,67,54,37,12,0,0,315,0,13,59,82,98,50,26,9,8,345,1328,0,0,0,0,0,0,0,0,1328,0,417,0,0,0,0,0,0,0,417,0,314,193,46,23,9,0,0,0,585,0,60,53,13,16,35,28,18,3,226,0,27,23,10,15,3,3,0,0,81,0,11,18,16,15,9,12,6,0,87,0,11,49,76,92,84,83,56,19,470,19,25,19,14,10,9,3,0,3,102,1347,945,1128,997,990,803,382,182,50,6824
POA2168,0,24,31,18,39,21,19,9,4,165,0,44,62,67,149,232,250,219,40,1063,61,74,79,21,35,30,24,14,5,343,4616,3244,2754,2818,3001,1912,1179,662,127,20313,0,266,2301,3407,3879,2450,1318,472,40,14133,0,117,379,339,295,114,28,11,0,1283,0,101,435,628,713,351,168,143,34,2573,9460,0,0,0,0,0,0,0,0,9460,0,3003,0,0,0,0,0,0,0,3003,0,2289,1464,377,234,67,6,0,0,4437,0,330,217,129,177,199,201,146,54,1453,0,98,87,60,65,48,7,10,4,379,0,53,70,49,85,64,52,18,4,395,0,76,195,267,421,410,365,321,60,2115,122,125,152,77,80,59,39,19,5,678,9582,6458,5300,5333,5949,3762,2184,1140,201,39909
POA2170,0,90,121,82,94,73,43,17,4,524,0,89,253,217,358,578,607,598,215,2915,120,139,120,71,60,56,44,43,13,666,10032,6021,7086,6639,5830,4520,2743,1709,484,45064,0,671,6797,8871,7649,5971,3511,1481,236,35187,0,368,1130,799,612,270,75,25,9,3288,0,189,796,1175,1222,658,320,279,106,4745,20089,0,0,0,0,0,0,0,0,20089,0,5761,0,0,0,0,0,0,0,5761,0,3672,2806,813,475,131,24,0,0,7921,0,566,480,190,272,383,328,295,114,2628,0,208,190,110,106,66,26,15,0,721,0,184,365,240,232,186,108,35,8,1358,0,205,697,661,908,1089,952,836,287,5635,226,275,274,180,122,106,76,65,13,1337,20315,12099,13535,13039,11598,8860,5420,3031,773,88670
POA2171,0,10,15,8,12,6,9,6,0,66,0,6,17,29,40,52,35,24,3,206,17,41,25,4,15,10,11,7,0,130,3007,1795,1731,2209,1713,913,377,163,41,11949,0,110,1900,3271,2746,1515,531,145,19,10237,0,50,195,240,142,50,6,3,0,686,0,25,121,246,269,112,48,29,14,864,6159,0,0,0,0,0,0,0,0,6159,0,1905,0,0,0,0,0,0,0,1905,0,1243,824,162,50,10,3,0,0,2292,0,134,79,47,68,85,88,73,30,604,0,47,34,23,27,12,4,0,0,147,0,13,27,20,22,10,12,6,0,110,0,20,65,89,90,88,60,30,6,448,30,55,54,23,34,20,11,7,0,234,6189,3602,3299,4121,3448,1902,763,293,69,23686
POA2172,0,4,5,0,0,4,0,0,0,13,0,0,0,0,0,7,5,0,0,12,3,3,0,0,0,0,5,0,0,11,241,167,116,208,183,101,44,6,3,1069,0,0,105,324,331,199,69,15,0,1043,0,5,21,19,18,10,0,0,0,73,0,5,5,15,9,4,0,0,0,38,531,0,0,0,0,0,0,0,0,531,0,175,0,0,0,0,0,0,0,175,0,124,66,5,0,0,0,0,0,195,0,10,6,6,3,6,0,3,3,37,0,9,4,5,0,0,0,0,0,18,0,9,5,5,0,4,3,0,0,26,0,0,7,3,10,10,10,3,0,43,3,3,0,4,3,0,5,3,0,21,534,340,219,386,374,233,87,24,3,2200
POA2173,0,18,20,9,10,9,0,0,0,66,0,8,20,16,29,28,43,21,4,169,24,24,17,6,4,0,3,0,3,81,1627,890,1048,1205,856,389,196,76,18,6305,0,79,1174,1794,1345,600,244,80,10,5326,0,111,333,164,123,26,12,4,0,773,0,14,38,136,141,62,12,8,3,414,3324,0,0,0,0,0,0,0,0,3324,0,895,0,0,0,0,0,0,0,895,0,463,216,45,12,8,0,0,0,744,0,45,50,16,26,38,26,24,4,229,0,22,26,7,7,7,0,0,0,69,0,54,51,20,23,13,0,0,0,161,0,34,76,79,77,48,62,30,8,414,42,52,41,21,9,3,6,0,3,177,3366,1769,2005,2282,1763,805,362,146,28,12526
POA2174,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,5,3,11,3,0,3,0,0,0,0,0,0,6,39,25,22,24,19,29,15,9,8,190,0,3,17,35,29,33,22,18,0,157,0,3,0,4,4,4,0,0,0,15,0,0,0,9,0,0,0,0,5,14,79,0,0,0,0,0,0,0,0,79,0,21,0,0,0,0,0,0,0,21,0,21,15,4,4,6,0,0,0,50,0,0,3,3,3,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,0,0,0,4,3,6,3,5,3,24,3,0,3,4,4,0,0,0,0,14,82,48,38,63,47,52,31,26,11,398
POA2175,0,0,0,0,3,3,0,0,0,6,0,0,3,0,3,4,17,16,0,43,0,4,4,0,3,0,5,0,0,16,148,115,92,111,123,106,94,47,5,841,0,0,67,147,191,152,115,57,11,740,0,3,8,13,10,3,0,0,0,37,0,3,9,13,10,8,11,5,5,64,308,0,0,0,0,0,0,0,0,308,0,119,0,0,0,0,0,0,0,119,0,119,69,27,19,9,0,0,0,243,0,6,4,13,5,10,11,6,0,55,0,0,3,6,3,0,3,0,0,15,0,0,5,0,6,9,4,0,0,24,0,0,6,4,10,10,22,20,0,72,3,8,7,0,12,0,5,0,0,35,311,258,178,223,266,201,171,88,16,1712
POA2176,0,14,15,15,27,23,13,3,0,110,0,5,36,39,54,160,166,152,46,658,29,50,51,31,18,22,18,13,5,237,4097,3507,2790,2995,3759,3083,1404,737,189,22561,0,218,2179,3907,5421,4748,2207,798,114,19592,0,54,204,233,181,111,27,7,0,817,0,57,252,486,639,430,165,135,33,2197,8445,0,0,0,0,0,0,0,0,8445,0,3809,0,0,0,0,0,0,0,3809,0,2721,2454,589,242,82,5,0,0,6093,0,252,228,165,176,243,211,216,105,1596,0,70,83,54,73,38,15,6,6,345,0,30,43,41,55,52,31,8,4,264,0,23,123,137,163,281,240,211,62,1240,61,93,125,65,47,42,26,20,5,484,8506,7327,5691,5677,6997,6027,2927,1401,329,44882
POA2177,0,5,0,6,8,11,8,3,0,41,0,0,15,9,32,66,48,27,16,213,22,18,24,8,12,6,7,3,3,103,1460,1177,1041,1034,1267,905,371,196,67,7518,0,54,700,1213,1622,1284,505,180,26,5584,0,28,95,92,99,42,16,4,0,376,0,23,156,227,285,153,57,38,16,955,2988,0,0,0,0,0,0,0,0,2988,0,1287,0,0,0,0,0,0,0,1287,0,901,787,193,65,16,0,0,0,1962,0,122,114,58,84,84,74,79,35,650,0,34,40,35,25,13,4,0,0,151,0,16,10,17,26,19,14,8,0,110,0,12,55,42,68,95,76,40,19,407,44,33,47,28,33,23,10,9,6,233,3032,2510,2004,1905,2307,1729,756,358,102,14703
