region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
127021521,11,5,16,0,3,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,3,8,0,0,0,16,8,24
127031522,3981,4193,8174,299,322,621,1468,1525,2993,21,12,33,35,30,65,9,5,14,7,4,11,3,6,9,4,6,10,5,10,15,0,0,0,1552,1598,3150,257,309,566,17,14,31,2125,2243,4368,496,489,985,6602,6925,13527
127031523,4621,4705,9326,405,408,813,1505,1592,3097,26,20,46,28,36,64,7,5,12,12,10,22,5,4,9,4,3,7,3,7,10,0,0,0,1590,1677,3267,184,217,401,14,21,35,2193,2323,4516,332,349,681,7146,7377,14523
127031524,4978,5077,10055,806,841,1647,1933,1878,3811,164,98,262,268,181,449,38,18,56,59,33,92,31,25,56,80,43,123,31,16,47,0,0,0,2604,2292,4896,313,331,644,35,18,53,3758,3482,7240,339,294,633,9075,8853,17928
127031525,6172,6270,12442,1180,1183,2363,2010,2069,4079,37,35,72,38,45,83,9,3,12,5,10,15,4,3,7,4,3,7,10,11,21,0,0,0,2117,2179,4296,1785,1865,3650,83,77,160,5165,5304,10469,1621,1643,3264,12958,13217,26175
127031526,7341,7414,14755,523,560,1083,2559,2722,5281,28,21,49,47,36,83,15,16,31,7,9,16,3,4,7,9,12,21,3,3,6,0,0,0,2671,2823,5494,435,540,975,40,35,75,3669,3958,7627,568,525,1093,11578,11897,23475
128011527,6905,7574,14479,987,1025,2012,2614,2775,5389,46,34,80,75,85,160,11,14,25,22,21,43,8,7,15,9,6,15,22,10,32,0,0,0,2807,2952,5759,330,401,731,33,32,65,4157,4410,8567,478,431,909,11540,12415,23955
128011528,7142,7484,14626,1660,1633,3293,3148,3327,6475,55,58,113,137,124,261,15,21,36,20,27,47,6,10,16,12,5,17,26,29,55,0,0,0,3419,3601,7020,548,579,1127,42,32,74,5669,5845,11514,764,619,1383,13575,13948,27523
128011529,5040,5379,10419,457,469,926,1552,1764,3316,24,19,43,56,47,103,3,8,11,11,16,27,3,3,6,3,0,3,9,9,18,0,0,0,1661,1866,3527,175,191,366,22,17,39,2315,2543,4858,224,215,439,7579,8137,15716
128011530,4570,5004,9574,466,482,948,1910,2110,4020,26,35,61,45,39,84,8,10,18,8,12,20,3,3,6,5,0,5,14,10,24,0,0,0,2019,2219,4238,341,337,678,31,27,58,2857,3065,5922,456,478,934,7883,8547,16430
128011531,4120,4605,8725,374,403,777,1670,1851,3521,21,16,37,25,35,60,9,9,18,6,7,13,0,3,3,0,0,0,4,3,7,0,0,0,1735,1924,3659,160,197,357,27,23,50,2296,2547,4843,336,338,674,6752,7490,14242
128021532,9294,9284,18578,962,1006,1968,1852,1933,3785,32,23,55,35,38,73,4,8,12,12,12,24,3,3,6,0,4,4,6,7,13,0,0,0,1944,2028,3972,192,225,417,12,24,36,3110,3283,6393,297,289,586,12701,12856,25557
128021533,2101,2237,4338,145,151,296,504,565,1069,3,3,6,8,12,20,3,0,3,3,3,6,3,3,6,0,0,0,3,0,3,0,0,0,527,586,1113,35,44,79,7,5,12,714,786,1500,79,65,144,2894,3088,5982
128021534,3818,3823,7641,170,167,337,806,832,1638,9,8,17,16,13,29,5,3,8,0,0,0,0,3,3,3,0,3,0,5,5,0,0,0,839,864,1703,84,105,189,5,6,11,1098,1142,2240,163,119,282,5079,5084,10163
128021535,6987,7069,14056,706,759,1465,1503,1562,3065,18,29,47,35,38,73,16,14,30,10,6,16,6,4,10,0,3,3,10,8,18,0,0,0,1598,1664,3262,151,195,346,22,26,48,2477,2644,5121,277,322,599,9741,10035,19776
128021536,6479,6619,13098,540,580,1120,1636,1802,3438,27,30,57,28,35,63,0,4,4,20,20,40,10,4,14,6,3,9,12,11,23,0,0,0,1739,1909,3648,232,255,487,22,14,36,2533,2758,5291,336,326,662,9348,9703,19051
128021537,5,0,5,0,0,0,5,3,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,5,6,11,0,0,0,10,6,16
128021538,4583,5111,9694,471,532,1003,2460,2673,5133,25,27,52,55,60,115,13,16,29,18,26,44,5,3,8,7,3,10,15,12,27,0,0,0,2598,2820,5418,354,373,727,36,40,76,3459,3765,7224,520,533,1053,8562,9409,17971
197979799,33,36,69,0,0,0,7,4,11,0,4,4,0,0,0,0,0,0,7,7,14,4,0,4,0,0,0,0,0,0,0,0,0,18,15,33,4,0,4,0,0,0,22,15,37,3,3,6,58,54,112
199999499,876,479,1355,298,127,425,2490,2171,4661,199,162,361,330,276,606,72,58,130,78,70,148,38,35,73,25,19,44,43,45,88,0,0,0,3275,2836,6111,645,682,1327,104,51,155,4322,3696,8018,2088,903,2991,7286,5078,12364
