SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,55,4,0,4,64,7,0,69,0,0,0,3,6,0,0,0,6,0,0,8,432,69,31,14,552,3,0,9,556,30,7,589,114,11,10,0,138,0,5,5,138,8,0,144,134,19,10,0,166,0,0,0,167,8,0,176,11,0,8,0,18,0,0,0,19,3,0,19,0,0,0,4,5,0,0,0,5,0,0,6,260,36,21,5,320,0,0,0,326,13,5,344,0,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,7,0,0,0,7,0,0,7,6,0,3,0,11,0,0,0,11,0,0,11,265,34,24,5,335,0,0,0,336,13,5,351,30,6,4,0,40,0,0,0,41,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,297,41,31,6,372,0,0,8,374,25,3,402,139,19,13,0,171,6,5,3,174,7,0,178,137,15,10,8,169,3,0,5,175,5,0,179
107031137,32,0,0,0,32,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0,84,23,7,3,122,0,0,0,122,14,0,140,15,3,0,0,20,0,0,0,20,0,0,21,30,0,0,0,35,0,0,0,35,0,0,35,11,6,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,51,10,3,0,63,0,0,0,64,3,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,3,0,64,0,0,0,71,3,0,69,11,5,0,0,16,0,0,0,16,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,61,15,7,0,81,0,0,0,86,8,0,93,22,4,0,0,28,0,0,0,28,4,0,31,31,6,0,0,40,3,0,3,39,3,0,47
107031138,25,0,0,0,25,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,158,29,8,0,194,0,0,0,195,16,0,214,34,3,6,0,43,0,0,0,43,0,0,43,41,9,4,0,50,0,0,0,50,5,0,51,3,0,0,0,3,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,80,15,5,0,101,0,0,0,101,4,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,15,5,0,100,0,0,0,100,4,0,104,6,4,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,89,14,5,0,114,0,0,0,114,4,0,114,51,3,0,0,56,0,0,0,56,4,0,61,48,10,5,0,60,5,0,5,60,10,0,67
107031139,12,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,139,16,5,4,166,3,0,3,170,0,0,176,40,13,3,0,50,0,0,0,50,0,0,51,45,5,4,0,54,0,0,0,54,0,0,54,3,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,86,17,3,0,110,0,0,0,110,3,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,17,3,0,110,0,0,0,110,3,0,114,8,0,0,0,12,0,0,0,12,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,95,17,3,0,123,0,0,0,123,6,0,128,65,11,4,0,78,0,0,0,78,4,0,81,54,11,0,0,71,4,0,4,76,0,0,80
107031140,29,0,0,0,29,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,161,30,4,4,199,0,0,5,200,8,0,213,40,3,0,0,46,0,0,0,46,0,0,47,59,3,5,0,67,0,0,0,72,8,0,77,7,0,4,0,6,0,0,0,6,0,0,6,0,0,0,3,3,0,0,0,3,0,0,3,103,7,3,7,124,0,0,0,128,7,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,7,3,7,127,0,0,0,129,7,0,133,9,0,0,0,13,0,0,0,13,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,114,14,3,3,134,0,0,0,136,16,0,150,66,6,0,0,70,0,3,3,74,3,0,76,59,16,0,0,76,0,0,0,76,7,0,80
107031141,89,3,0,5,95,11,0,105,0,0,0,0,3,0,0,0,3,0,0,0,521,94,48,7,673,7,0,6,682,27,0,715,134,11,9,0,152,5,0,5,152,9,0,163,139,31,3,0,170,0,0,0,175,4,0,175,20,8,4,0,29,0,0,0,29,0,0,29,0,0,0,5,5,0,0,0,5,0,0,6,293,44,17,5,356,4,0,4,357,17,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,3,292,44,17,5,354,8,0,8,358,17,0,382,42,11,5,0,50,0,0,0,51,11,0,66,0,0,0,0,0,0,0,0,0,0,0,0,339,52,18,4,410,8,0,8,412,29,0,443,164,17,6,3,192,0,0,0,198,11,0,208,195,30,12,3,237,0,0,0,237,3,0,245
107031142,32,0,0,0,32,16,0,46,0,0,0,0,0,0,0,0,0,0,0,3,145,34,9,0,197,0,0,0,197,18,0,214,47,16,3,0,62,0,0,0,61,6,0,65,34,5,6,0,48,0,0,0,51,4,0,61,5,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,84,28,8,0,121,0,0,0,119,10,0,139,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,91,28,8,0,125,0,0,0,127,10,0,137,19,0,0,0,27,0,0,0,27,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,108,24,13,0,147,0,0,0,148,19,0,177,47,12,0,0,61,0,0,0,61,0,0,66,43,18,0,0,65,0,0,0,66,5,0,66
107031143,91,0,0,0,91,33,0,122,0,0,0,0,0,0,0,0,0,0,4,3,256,67,20,8,351,11,0,11,360,57,5,421,64,8,4,0,74,0,0,0,80,6,0,82,61,18,0,0,78,0,0,0,78,6,0,83,8,0,5,0,20,0,0,0,20,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,128,25,16,0,169,0,0,0,176,17,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,25,16,0,176,4,0,4,178,17,0,192,30,4,3,0,42,0,0,0,41,18,3,66,0,0,0,0,0,0,0,0,0,0,0,0,161,37,12,0,215,3,0,3,219,36,3,259,66,9,7,0,84,0,0,0,84,9,0,96,67,22,8,0,99,0,0,0,99,7,0,109
107041144,69,3,0,3,67,18,0,90,0,0,0,0,0,0,0,0,0,0,0,6,377,65,23,4,470,4,0,3,472,33,0,507,106,11,3,0,119,0,0,0,126,9,0,128,104,19,8,0,128,0,0,0,128,5,0,136,18,0,6,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,228,31,14,3,271,0,0,0,275,10,0,281,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,229,31,14,3,274,0,0,0,274,10,0,290,33,6,0,0,42,0,0,0,44,13,0,51,0,0,0,0,5,0,0,0,5,0,0,3,261,34,16,9,319,0,0,6,322,26,0,347,129,21,0,0,154,4,0,4,157,6,0,160,133,24,11,0,162,0,5,5,162,10,0,178
107041145,38,0,0,0,38,17,0,51,0,0,0,0,0,0,0,0,0,0,0,0,257,54,19,5,336,7,0,7,344,29,4,378,70,5,3,0,75,0,0,0,75,7,0,83,82,9,8,0,95,4,0,6,98,10,0,102,5,5,0,0,17,0,0,0,17,0,0,17,0,0,0,4,3,0,0,0,3,0,0,3,158,19,11,4,189,4,0,6,192,11,0,203,0,0,0,0,0,5,0,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,0,5,8,0,0,8,161,19,11,4,197,4,0,7,198,11,0,210,19,5,4,0,29,4,0,4,34,12,0,43,0,0,0,0,0,0,0,0,0,0,0,0,188,19,10,4,224,3,0,7,226,26,0,256,92,8,4,0,107,0,0,0,114,5,0,115,94,14,0,0,105,4,0,4,108,7,0,118
107041146,94,0,0,0,97,16,0,113,0,0,0,0,0,0,0,0,0,0,0,0,531,76,33,4,650,4,3,10,657,43,0,702,166,21,9,0,195,4,0,4,196,5,0,202,134,16,3,0,159,0,0,0,161,13,0,172,19,3,0,0,23,0,0,0,23,0,0,23,3,0,0,0,3,0,0,0,3,0,0,3,316,36,15,3,375,4,0,4,380,22,0,405,0,0,0,0,0,0,0,0,0,0,0,4,9,3,0,0,11,0,0,0,11,0,0,11,8,3,0,0,12,0,0,0,12,0,0,11,330,42,15,3,388,4,0,4,388,23,0,417,47,9,4,0,66,0,4,5,70,14,0,79,0,0,0,0,0,0,0,0,0,0,0,0,376,49,21,6,455,8,4,14,462,34,0,498,197,22,9,0,227,5,0,3,232,22,0,248,185,22,11,0,220,0,0,0,218,13,0,227
107041147,38,0,0,0,38,4,0,43,0,0,0,0,0,0,0,0,0,0,0,0,248,39,12,9,305,0,0,6,311,13,0,323,48,11,5,0,67,0,0,0,66,7,0,69,66,9,8,0,81,0,0,0,80,4,0,86,5,3,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,117,27,10,0,157,0,0,3,156,8,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,27,10,0,160,0,0,3,160,8,0,173,14,3,0,0,16,0,0,0,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,134,30,13,0,175,0,0,3,176,13,0,189,60,5,5,0,70,0,0,5,73,7,0,77,74,18,4,0,98,0,0,0,99,10,0,112
107041148,50,0,0,0,51,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,284,66,21,0,375,3,5,8,382,16,0,395,70,17,4,0,92,0,0,3,94,5,0,97,86,18,5,0,107,0,0,0,111,3,0,112,13,0,5,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,161,37,13,0,212,3,0,4,216,12,0,225,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,161,37,13,0,215,3,0,4,220,12,0,228,21,5,4,0,29,0,0,0,29,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,185,36,14,0,246,3,0,4,245,14,0,264,97,26,11,0,131,0,0,3,129,5,0,136,94,24,8,0,128,0,0,7,134,5,0,136
107041150,93,0,0,0,99,6,0,103,0,0,0,0,0,0,0,0,0,0,0,0,561,100,24,4,695,3,3,6,700,22,0,720,154,21,8,0,174,0,0,0,175,4,0,183,132,39,0,0,174,0,0,0,174,6,0,185,18,5,8,0,26,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,304,60,13,0,384,0,3,3,383,11,0,393,4,0,0,0,4,0,0,0,4,0,0,4,3,4,0,0,6,0,0,0,5,0,0,5,7,4,0,0,9,0,0,0,9,0,0,9,312,63,13,0,393,0,3,5,393,11,0,404,39,0,0,0,41,0,0,0,41,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,351,64,13,3,433,0,3,5,438,10,0,446,187,19,10,0,220,0,0,0,222,9,0,231,148,26,7,0,183,3,0,3,192,10,0,201
107041548,33,0,0,0,35,16,0,46,0,0,0,0,0,0,0,0,0,0,0,0,82,25,3,0,105,3,0,4,114,21,0,136,19,3,0,0,24,0,0,0,23,0,0,25,10,8,0,0,19,0,0,0,20,4,0,24,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,41,0,0,0,43,4,0,50,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,37,6,0,0,45,4,0,4,46,4,0,52,13,0,3,0,14,0,0,0,18,12,0,33,0,0,0,0,0,0,0,0,0,0,0,0,51,10,3,0,60,3,0,5,62,16,0,81,33,3,5,0,37,0,0,0,37,0,0,37,17,10,3,0,30,0,0,0,30,4,0,37
107041549,51,10,3,12,56,21,0,77,0,0,0,0,0,0,0,0,0,0,3,6,234,34,14,4,284,14,5,17,300,34,3,340,58,12,3,0,78,0,0,0,81,9,0,85,51,4,3,0,54,0,0,3,56,0,0,61,7,4,0,0,11,0,0,0,11,0,0,11,0,5,0,0,5,0,0,0,5,0,0,5,117,16,12,0,147,4,0,0,149,9,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,16,12,0,147,4,0,7,153,9,0,162,18,11,4,0,31,3,0,5,33,14,0,43,0,0,0,0,0,0,0,0,0,0,0,4,139,26,15,0,175,3,3,8,182,27,0,207,89,13,3,0,105,0,3,3,110,6,0,119,65,5,6,0,77,0,0,0,79,9,0,84
108011151,9,0,0,0,9,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,81,23,6,3,110,3,0,3,114,19,0,138,29,5,0,0,28,0,0,0,28,0,0,28,12,11,0,0,27,0,0,0,27,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,3,0,62,0,0,0,61,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,3,0,59,0,0,0,64,0,0,66,12,0,0,0,12,0,0,0,12,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,58,15,3,0,71,0,0,0,73,5,0,83,26,11,0,3,34,0,0,0,34,0,0,38,25,5,0,0,30,0,0,0,30,3,0,33
108011152,21,0,0,0,18,21,0,40,0,0,0,0,0,0,0,0,0,0,0,0,166,31,5,5,211,5,3,3,219,36,0,259,55,8,0,0,61,0,0,0,61,11,0,70,61,11,0,0,75,0,0,0,76,0,0,76,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,119,20,0,0,144,0,0,0,143,9,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,20,0,0,144,0,0,4,145,7,0,154,9,6,0,0,14,0,0,0,18,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,127,28,4,0,155,0,3,0,161,19,0,182,63,6,0,0,75,0,0,0,74,3,0,78,63,25,0,0,88,0,0,0,95,8,0,102
108011153,25,0,0,0,25,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,107,27,8,10,150,0,0,0,151,25,3,179,36,10,0,0,42,0,0,0,42,4,0,45,22,10,0,0,27,0,0,0,29,0,0,33,5,0,0,0,7,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,55,16,4,0,75,0,0,0,79,3,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,16,4,0,75,0,0,0,79,3,0,79,10,4,0,0,16,0,0,0,16,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,64,17,3,0,87,0,0,0,92,8,0,95,24,0,3,0,28,0,0,0,28,5,0,36,26,15,0,0,45,0,0,0,44,0,0,46
108011154,8,0,0,0,10,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,52,5,0,0,60,0,0,5,65,12,0,74,7,0,0,0,15,0,0,0,15,0,0,15,14,0,0,0,21,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,27,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,3,0,0,0,3,0,0,6,27,0,0,0,33,0,0,0,35,0,0,37,4,3,0,0,10,6,0,6,12,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,40,5,0,3,47,7,0,53,11,0,0,0,17,0,0,0,17,0,0,18,21,6,0,0,28,0,0,0,28,3,0,34
108021155,38,5,4,8,47,30,0,78,0,0,0,0,0,0,0,0,0,0,3,4,195,51,10,10,258,6,4,12,271,50,4,325,50,19,0,0,72,0,0,0,72,4,0,79,50,3,6,0,57,0,0,0,57,12,0,68,6,0,0,0,5,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,110,21,4,0,136,0,0,0,139,17,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,21,4,0,137,4,0,4,139,17,0,152,20,3,0,0,33,6,0,6,36,21,0,57,0,0,0,0,0,0,0,0,0,0,0,0,131,28,0,5,166,0,0,0,170,44,0,212,73,8,0,0,82,0,0,0,82,11,0,90,56,15,0,0,74,0,0,0,71,7,0,85
108021156,27,0,0,0,26,14,0,40,0,0,0,0,0,0,0,0,0,0,0,0,117,47,3,0,169,4,0,3,176,24,5,201,27,10,4,3,40,0,0,0,40,0,0,48,29,14,0,0,46,0,0,0,42,10,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,62,18,6,3,90,0,0,0,91,9,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,6,3,90,0,0,0,91,9,0,105,13,6,0,0,20,4,0,4,22,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,76,24,6,3,107,7,0,7,112,19,0,128,50,13,3,4,60,0,0,0,60,4,0,69,39,12,0,0,46,0,0,0,50,12,0,58
108021157,18,0,0,0,18,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,63,21,10,0,95,0,0,0,98,9,0,104,21,6,0,0,25,0,0,0,30,3,0,30,24,6,0,0,31,0,0,0,32,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,0,0,56,0,0,0,61,7,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,0,0,56,0,0,0,61,7,0,68,3,3,0,0,9,0,0,0,7,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,47,16,0,0,66,0,3,3,65,11,0,82,31,4,0,0,36,0,0,0,36,4,0,37,18,3,0,0,26,0,0,0,22,0,0,28
108021158,10,0,0,0,10,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,81,5,0,4,85,18,0,102,19,11,0,0,28,0,0,0,28,0,0,30,21,3,0,0,28,0,0,0,28,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,45,14,0,0,62,0,0,0,62,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,0,0,61,0,0,0,61,6,0,69,3,3,0,0,11,0,0,0,11,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,49,18,0,0,69,0,0,0,69,5,0,75,25,3,0,0,31,0,0,0,31,3,0,31,19,7,0,0,34,0,0,0,34,8,0,37
