SA2_CODE_2021,P_Pakistan_0_4,P_Pakistan_5_14,P_Pakistan_15_24,P_Pakistan_25_44,P_Pakistan_45_54,P_Pakistan_55_64,P_Pakistan_65_74,P_Pakistan_75_84,P_Pakistan_85ov,P_Pakistan_Tot,P_PNG_0_4,P_PNG_5_14,P_PNG_15_24,P_PNG_25_44,P_PNG_45_54,P_PNG_55_64,P_PNG_65_74,P_PNG_75_84,P_PNG_85ov,P_PNG_Tot,P_Philippines_0_4,P_Philippines_5_14,P_Philippines_15_24,P_Philippines_25_44,P_Philippines_45_54,P_Philippines_55_64,P_Philippines_65_74,P_Philippines_75_84,P_Philippines_85ov,P_Philippines_Tot,P_Poland_0_4,P_Poland_5_14,P_Poland_15_24,P_Poland_25_44,P_Poland_45_54,P_Poland_55_64,P_Poland_65_74,P_Poland_75_84,P_Poland_85ov,P_Poland_Tot,P_Samoa_0_4,P_Samoa_5_14,P_Samoa_15_24,P_Samoa_25_44,P_Samoa_45_54,P_Samoa_55_64,P_Samoa_65_74,P_Samoa_75_84,P_Samoa_85ov,P_Samoa_Tot,P_Scotland_0_4,P_Scotland_5_14,P_Scotland_15_24,P_Scotland_25_44,P_Scotland_45_54,P_Scotland_55_64,P_Scotland_65_74,P_Scotland_75_84,P_Scotland_85ov,P_Scotland_Tot,P_Singapore_0_4,P_Singapore_5_14,P_Singapore_15_24,P_Singapore_25_44,P_Singapore_45_54,P_Singapore_55_64,P_Singapore_65_74,P_Singapore_75_84,P_Singapore_85ov,P_Singapore_Tot,P_South_Africa_0_4,P_South_Africa_5_14,P_South_Africa_15_24,P_South_Africa_25_44,P_South_Africa_45_54,P_South_Africa_55_64,P_South_Africa_65_74,P_South_Africa_75_84,P_South_Africa_85ov,P_South_Africa_Tot,P_Sri_Lanka_0_4,P_Sri_Lanka_5_14,P_Sri_Lanka_15_24,P_Sri_Lanka_25_44,P_Sri_Lanka_45_54,P_Sri_Lanka_55_64,P_Sri_Lanka_65_74,P_Sri_Lanka_75_84,P_Sri_Lanka_85ov,P_Sri_Lanka_Tot,P_Taiwan_0_4,P_Taiwan_5_14,P_Taiwan_15_24,P_Taiwan_25_44,P_Taiwan_45_54,P_Taiwan_55_64,P_Taiwan_65_74,P_Taiwan_75_84,P_Taiwan_85ov,P_Taiwan_Tot,P_Thailand_0_4,P_Thailand_5_14,P_Thailand_15_24,P_Thailand_25_44,P_Thailand_45_54,P_Thailand_55_64,P_Thailand_65_74,P_Thailand_75_84,P_Thailand_85ov,P_Thailand_Tot,P_Turkey_0_4,P_Turkey_5_14,P_Turkey_15_24,P_Turkey_25_44,P_Turkey_45_54,P_Turkey_55_64,P_Turkey_65_74,P_Turkey_75_84,P_Turkey_85ov,P_Turkey_Tot,P_USA_0_4,P_USA_5_14,P_USA_15_24,P_USA_25_44,P_USA_45_54,P_USA_55_64,P_USA_65_74,P_USA_75_84,P_USA_85ov,P_USA_Tot,P_Vietnam_0_4,P_Vietnam_5_14,P_Vietnam_15_24,P_Vietnam_25_44,P_Vietnam_45_54,P_Vietnam_55_64,P_Vietnam_65_74,P_Vietnam_75_84,P_Vietnam_85ov,P_Vietnam_Tot,P_Wales_0_4,P_Wales_5_14,P_Wales_15_24,P_Wales_25_44,P_Wales_45_54,P_Wales_55_64,P_Wales_65_74,P_Wales_75_84,P_Wales_85ov,P_Wales_Tot,P_Zimbabwe_0_4,P_Zimbabwe_5_14,P_Zimbabwe_15_24,P_Zimbabwe_25_44,P_Zimbabwe_45_54,P_Zimbabwe_55_64,P_Zimbabwe_65_74,P_Zimbabwe_75_84,P_Zimbabwe_85ov,P_Zimbabwe_Tot,P_Elsewhere_0_4,P_Elsewhere_5_14,P_Elsewhere_15_24,P_Elsewhere_25_44,P_Elsewhere_45_54,P_Elsewhere_55_64,P_Elsewhere_65_74,P_Elsewhere_75_84,P_Elsewhere_85ov,P_Elsewhere_Tot,P_COB_NS_0_4,P_COB_NS_5_14,P_COB_NS_15_24,P_COB_NS_25_44,P_COB_NS_45_54,P_COB_NS_55_64,P_COB_NS_65_74,P_COB_NS_75_84,P_COB_NS_85ov,P_COB_NS_Tot,P_Tot_0_4,P_Tot_5_14,P_Tot_15_24,P_Tot_25_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
117031333,0,0,0,13,3,0,0,0,0,23,0,0,0,0,3,0,5,0,3,14,0,0,0,92,22,24,11,3,0,160,0,0,0,37,5,5,15,5,10,83,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,25,22,9,7,113,0,0,3,44,11,9,9,0,0,81,0,0,9,90,37,19,11,12,0,179,0,0,0,17,3,7,3,0,0,32,0,0,0,31,8,4,5,0,0,44,0,3,0,106,24,19,5,0,0,162,0,0,3,42,5,6,3,3,0,61,7,3,11,184,54,44,26,17,3,345,0,0,6,40,21,17,15,8,5,100,0,0,0,8,8,3,4,5,0,24,0,0,3,8,3,3,0,0,0,16,4,5,40,659,132,92,104,77,30,1150,31,40,247,788,196,142,105,47,23,1615,350,416,1238,8665,2440,2123,1651,876,418,18187
117031336,0,0,0,4,0,0,0,0,0,12,0,0,0,7,6,4,0,0,0,16,0,0,19,97,28,21,8,6,0,184,0,0,0,30,5,3,7,3,0,63,0,0,0,0,0,0,0,0,0,0,0,5,4,66,13,13,8,4,0,116,0,0,8,40,16,7,9,0,0,82,0,6,19,88,17,4,8,0,0,141,0,0,0,30,3,6,0,0,0,38,0,0,3,43,6,0,3,0,0,58,5,10,20,355,57,18,4,3,0,469,0,0,0,25,4,3,0,0,0,35,6,10,18,209,44,29,19,10,0,330,0,0,23,67,20,25,16,5,0,166,0,0,0,19,7,6,0,0,0,32,0,0,0,3,0,3,0,0,0,13,5,7,49,575,113,67,56,65,33,972,27,23,103,543,151,117,61,58,36,1114,376,504,1493,8288,2011,1502,899,516,231,15828
117031638,0,0,5,11,0,0,0,0,0,14,0,0,0,3,4,5,0,0,0,12,0,0,4,43,8,6,4,0,0,78,0,0,0,6,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,4,10,9,4,3,0,0,41,0,0,21,13,9,7,0,0,0,47,0,0,31,31,9,3,0,0,0,73,0,0,10,16,4,0,0,0,0,30,0,0,4,11,9,3,0,0,0,23,0,5,3,35,4,4,0,0,0,52,0,0,0,7,0,0,0,0,0,10,4,0,56,65,15,12,3,4,0,159,0,0,15,20,4,8,0,0,0,49,0,0,0,12,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,5,46,133,28,22,10,17,4,261,12,8,85,176,53,27,25,16,5,400,236,383,2370,3362,882,586,324,148,38,8332
117031639,0,0,5,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,14,73,5,3,6,0,0,103,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,21,0,0,24,46,7,5,3,0,0,78,0,0,3,17,0,5,5,0,0,22,0,0,7,22,0,0,0,0,0,32,0,0,27,70,3,5,0,0,0,97,0,0,15,191,22,5,0,0,0,233,0,0,0,18,0,0,0,0,0,17,3,0,12,44,3,3,0,0,0,71,0,0,40,66,6,13,8,0,0,131,0,0,0,3,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,6,0,0,57,290,28,12,5,5,0,401,7,3,204,333,34,32,21,8,4,646,155,119,2251,4185,482,343,197,54,13,7803
117031640,0,0,4,13,0,4,0,0,0,20,0,0,0,5,4,3,0,0,0,20,0,0,8,64,10,11,0,0,0,103,0,0,0,21,7,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,4,0,34,23,15,16,4,0,95,0,5,3,26,5,4,0,5,0,56,0,0,11,48,18,3,10,0,0,89,0,0,8,13,0,0,4,0,0,27,0,0,0,22,5,0,0,0,0,25,0,7,10,106,16,10,6,0,0,146,0,0,4,26,6,0,0,0,0,40,3,12,22,107,25,23,9,4,0,206,0,0,19,36,25,28,13,3,0,121,0,0,0,8,11,5,0,0,0,23,0,0,0,3,0,0,0,0,0,11,4,11,37,347,76,54,55,22,6,609,10,22,95,300,90,76,47,16,7,669,516,903,1910,6756,1983,1421,791,289,98,14667
117031641,0,0,5,23,5,4,3,0,0,34,0,0,0,0,5,4,0,0,0,11,0,0,9,114,27,21,22,5,0,199,0,0,0,28,7,4,10,0,3,49,0,0,0,3,5,0,0,0,0,3,0,0,3,15,8,13,10,3,0,54,0,3,7,44,14,4,7,0,0,89,0,0,0,38,17,14,10,3,0,86,0,0,0,27,6,0,3,0,0,36,0,3,4,44,6,0,7,0,0,65,0,9,14,232,42,17,0,0,0,318,0,0,0,33,3,4,0,0,0,43,5,7,14,67,20,17,18,10,0,165,0,0,17,92,31,19,15,5,0,179,0,0,0,9,5,0,0,0,0,16,0,0,0,11,3,0,0,0,0,16,3,20,59,605,113,59,54,24,4,945,43,63,66,437,102,84,90,27,9,913,612,684,1003,5910,1489,1325,1087,447,98,12658
117031642,0,0,4,16,4,0,0,0,0,25,0,0,0,0,3,0,3,0,0,5,0,0,11,81,19,10,11,4,0,135,0,0,0,17,8,10,5,4,0,38,0,0,0,0,0,0,0,0,0,3,0,0,5,36,13,14,3,0,0,68,0,0,10,15,17,3,0,4,0,53,0,0,10,67,12,6,11,0,0,114,0,0,4,19,0,5,6,0,0,34,0,0,0,22,0,0,4,0,0,33,0,3,19,93,17,14,8,0,0,166,6,0,0,23,10,6,5,0,0,49,0,8,17,112,27,17,3,0,0,186,0,0,21,35,20,25,23,10,3,139,0,0,0,12,4,0,7,0,0,18,0,0,4,4,0,0,0,0,0,7,4,18,40,463,100,84,109,88,46,954,18,56,97,441,146,121,80,60,32,1051,473,690,1411,6105,1729,1450,1022,583,216,13670
117031643,0,0,6,20,0,4,0,0,0,26,0,0,0,6,0,3,0,0,0,9,0,0,6,117,21,6,4,0,0,161,0,0,0,33,7,8,4,0,0,49,0,0,0,0,0,0,0,0,0,3,0,0,3,43,9,3,0,4,0,64,0,5,5,43,4,5,6,0,0,71,0,0,5,53,14,12,4,0,0,91,0,0,7,17,0,0,4,0,0,31,0,0,4,40,8,0,0,0,0,52,0,3,3,36,6,4,4,0,0,60,0,0,0,22,16,8,8,0,0,56,3,0,14,57,9,4,0,0,0,81,0,0,10,42,16,7,10,4,0,91,0,0,4,13,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,9,3,8,39,500,131,98,96,41,18,948,29,28,122,335,54,23,23,30,6,657,777,639,1573,6393,1154,803,527,305,113,12290
117031644,0,0,3,22,4,0,0,0,0,27,0,0,0,0,4,0,0,0,0,8,0,4,8,100,13,11,11,0,0,145,0,0,0,8,0,4,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,12,4,3,0,38,0,0,11,15,3,6,6,0,0,48,0,0,8,30,9,12,17,0,0,74,0,0,0,8,9,0,9,0,0,24,0,0,4,37,9,7,4,6,0,60,0,3,6,153,21,3,0,0,0,191,0,0,0,12,3,4,0,0,0,30,3,10,8,61,26,23,15,12,0,156,0,4,26,39,12,4,0,0,0,88,0,0,0,7,0,0,4,0,0,13,0,0,0,5,0,3,0,0,0,7,0,12,58,339,50,48,27,21,6,559,8,17,77,300,74,50,35,31,11,602,207,225,800,3716,983,887,694,391,101,8004
117031645,0,0,3,27,0,0,4,0,0,35,0,0,0,0,3,0,0,0,0,5,0,3,19,164,24,17,9,0,0,237,5,0,0,27,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,32,0,6,16,51,11,9,7,8,4,109,0,0,4,30,3,6,12,3,0,57,0,3,3,13,6,0,0,4,0,29,0,4,28,204,21,11,16,0,0,269,6,10,253,2853,188,19,9,0,0,3334,0,0,6,37,4,3,6,0,0,48,4,0,12,70,17,13,7,0,0,121,0,7,137,188,28,21,15,0,0,397,0,0,0,9,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,9,8,9,139,635,48,35,19,17,4,911,23,29,249,900,106,78,33,16,0,1445,490,495,3243,12394,1419,988,611,234,69,19935
117031646,0,0,4,22,0,0,0,0,0,31,0,0,0,0,4,0,0,0,0,6,0,5,19,66,19,10,6,0,0,116,0,0,0,10,0,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,3,0,20,0,0,8,26,4,8,0,0,0,46,0,0,8,13,0,0,0,0,0,25,0,4,5,13,3,0,0,0,0,24,0,3,21,78,6,0,0,0,0,111,0,4,28,434,43,15,3,0,0,529,0,0,0,41,0,6,5,0,0,55,7,9,7,27,6,6,0,0,0,68,0,0,44,57,5,10,10,0,4,130,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,5,61,404,40,17,5,0,0,539,14,19,123,254,32,41,24,6,5,528,219,266,1528,3937,600,389,292,122,56,7410
117031647,0,0,0,26,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,9,113,26,19,12,0,0,179,0,0,0,48,5,3,12,3,4,82,0,0,0,0,0,0,0,0,0,5,0,0,0,61,12,8,5,6,0,98,0,0,12,48,11,10,5,4,0,80,0,0,17,72,20,9,4,0,0,126,0,0,3,19,0,0,0,0,0,28,0,3,6,93,9,0,0,0,0,111,0,0,11,71,18,8,3,0,0,114,0,0,0,15,3,4,5,6,0,37,3,10,17,80,11,10,3,6,0,136,0,6,13,69,19,38,44,11,4,208,0,0,0,23,0,0,0,0,0,26,0,0,6,12,0,0,0,0,0,17,8,64,89,920,111,96,136,125,58,1617,37,67,135,656,145,144,120,81,36,1415,686,586,1869,8857,1449,1234,950,538,212,16379
117031648,0,0,4,13,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,17,109,17,0,5,0,0,153,0,0,0,34,4,0,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4,9,71,3,0,3,0,0,91,6,0,13,57,14,0,6,0,0,93,0,0,7,56,6,4,10,12,0,92,0,0,0,15,0,0,0,0,0,21,0,0,9,82,4,8,6,0,0,104,0,6,19,81,9,9,0,0,0,126,0,0,5,22,0,3,0,0,0,31,3,5,19,66,9,3,0,0,0,108,0,0,5,56,8,10,0,0,0,90,0,0,0,23,0,0,0,0,0,31,0,0,3,9,0,0,0,0,0,14,11,30,84,643,78,23,25,13,6,916,21,23,129,361,23,26,5,4,0,592,574,454,2175,7589,820,544,345,101,19,12622
118011339,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,0,0,13,0,0,5,46,19,10,11,0,0,91,0,0,0,24,11,5,12,0,8,61,0,0,0,0,0,0,0,0,0,4,0,0,7,66,21,16,10,5,0,130,4,14,9,20,5,6,3,5,0,74,0,4,16,154,91,73,68,46,20,469,0,0,0,4,0,6,0,0,0,12,0,0,0,7,0,0,0,0,0,7,0,0,4,34,10,11,4,5,0,65,0,0,0,14,4,3,0,0,0,24,12,58,34,210,40,21,6,4,3,394,0,3,0,14,3,3,4,0,0,29,0,0,0,49,11,3,0,0,0,63,0,0,0,4,6,4,0,3,0,18,3,34,51,764,172,161,194,152,64,1599,50,75,82,505,107,76,55,53,23,1028,1056,1824,1654,8025,2387,1702,1223,798,385,19055
118011340,0,0,0,4,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,8,0,0,6,58,13,7,4,0,0,93,0,0,0,51,10,0,22,0,8,88,0,0,0,0,0,0,0,0,0,4,0,0,3,63,27,12,11,4,0,127,0,13,5,14,3,5,10,15,4,69,0,15,36,309,194,122,82,28,16,806,0,0,0,8,3,0,0,3,0,13,0,0,0,5,0,0,0,0,0,8,0,0,0,25,7,3,0,0,0,42,0,0,0,21,0,6,0,0,0,34,6,38,27,294,45,31,10,0,0,462,0,0,0,14,6,0,0,0,0,23,0,3,0,42,9,3,5,0,0,66,0,0,0,4,11,3,0,4,0,28,9,25,71,937,160,122,171,111,57,1658,44,103,90,606,129,80,56,38,14,1155,1164,1923,1714,9811,2601,1589,1078,578,253,20705
118011341,0,0,0,6,3,0,5,0,0,15,0,0,0,7,4,5,0,0,0,17,0,4,7,111,28,28,8,9,0,189,0,0,4,29,15,3,12,5,5,78,0,0,0,0,0,0,0,0,0,0,0,0,6,55,18,11,15,10,4,118,4,6,11,20,10,8,7,0,0,64,0,13,12,127,87,53,52,46,17,409,0,0,0,3,4,0,0,9,0,18,0,0,0,17,10,5,5,0,0,35,0,5,4,44,10,0,4,0,0,57,0,0,3,13,7,0,3,0,0,25,14,30,26,89,29,24,14,9,3,228,0,3,6,15,23,0,6,0,0,61,0,0,4,37,4,0,5,0,0,51,0,0,0,9,4,4,4,0,0,17,5,23,44,635,158,150,188,161,93,1463,27,61,100,474,95,85,92,89,49,1084,925,1759,1600,6864,2182,1597,1343,930,522,17720
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011344,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,7,10,42,25,9,7,0,0,101,0,0,0,12,9,4,25,7,10,62,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,3,0,0,3,27,0,8,0,4,5,5,5,4,0,30,4,28,85,340,339,324,178,85,31,1411,0,0,3,5,0,0,0,3,0,13,0,0,0,14,0,0,9,0,0,27,0,5,0,12,4,4,0,0,0,33,0,0,0,6,3,0,0,0,0,11,10,23,15,40,15,10,8,0,0,130,0,0,0,4,6,0,0,0,0,13,0,0,0,10,3,0,0,0,0,10,0,0,0,4,9,11,6,7,4,39,4,35,26,317,217,146,187,97,38,1075,13,44,30,155,60,42,46,34,15,440,625,1537,1259,3026,1695,1236,987,545,231,11122
118011345,0,0,0,6,0,0,0,0,0,9,0,0,0,3,9,8,0,0,0,23,0,0,5,57,12,9,0,0,0,90,0,0,0,16,8,11,3,5,3,39,0,0,0,0,3,0,0,0,0,3,0,0,0,31,20,16,10,21,0,86,3,11,4,16,12,3,0,0,0,45,0,9,11,77,35,24,15,14,4,180,0,0,0,11,0,4,0,0,0,19,0,0,0,13,0,0,0,0,0,13,0,4,4,44,10,6,0,0,0,80,0,0,0,5,0,0,0,0,0,11,15,33,28,105,53,26,13,14,0,285,0,7,5,13,13,3,0,0,0,40,0,0,0,11,6,4,0,0,0,28,0,0,0,8,0,3,0,0,0,19,0,13,22,300,84,49,78,53,25,633,11,31,71,247,80,52,45,26,14,597,693,1220,1468,5632,2037,1536,1180,765,265,14793
118011346,0,0,0,0,0,0,0,0,0,5,0,0,0,3,7,5,0,0,0,12,0,0,3,32,19,3,0,0,0,65,0,0,0,9,4,3,9,10,11,41,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,8,5,0,8,41,0,21,4,0,8,9,5,4,0,51,0,8,44,140,168,226,137,78,28,829,0,0,0,4,5,4,3,0,0,19,0,0,0,9,6,0,0,0,0,14,0,0,0,0,0,6,0,0,0,12,0,0,0,6,4,5,3,3,0,20,10,33,28,39,17,25,10,0,0,162,0,0,0,3,11,5,0,0,0,20,0,0,0,0,5,0,0,3,0,6,0,0,0,4,5,13,0,0,3,29,3,27,21,137,110,96,150,89,62,687,22,59,89,118,78,61,42,61,77,612,497,1548,1584,2364,1801,1549,1243,864,473,11924
118011347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,13,0,3,4,33,3,6,3,0,0,53,0,0,0,4,6,0,5,6,5,26,0,0,0,0,0,0,0,0,0,3,0,0,3,9,3,6,7,4,0,31,0,14,8,13,7,0,3,0,0,47,0,3,10,52,26,26,35,33,19,210,0,0,0,10,8,0,0,0,0,18,0,0,0,12,3,0,0,0,0,25,0,0,0,13,4,0,0,0,0,23,0,0,0,5,3,0,0,0,0,9,6,29,11,42,10,20,18,0,0,134,0,0,0,14,7,0,0,0,0,23,0,0,0,4,7,0,0,0,0,13,0,0,0,4,7,0,0,0,3,11,0,16,19,125,47,41,50,44,38,378,16,35,21,78,38,22,29,28,18,277,373,786,659,2191,915,788,831,625,292,7454
118011649,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,3,0,0,0,16,0,3,3,27,10,10,3,0,0,60,0,0,0,15,3,9,26,10,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,11,5,0,0,51,0,23,18,16,6,8,16,3,0,102,0,26,29,167,114,144,174,59,19,732,0,0,0,5,0,0,5,0,0,15,0,0,0,3,4,7,5,0,0,14,0,0,4,14,9,0,3,9,0,35,0,0,0,7,5,0,0,3,0,11,10,30,33,75,34,24,20,3,0,241,0,5,7,12,13,5,0,0,0,36,0,0,0,9,6,0,3,0,0,18,0,0,0,3,3,4,4,0,0,19,0,18,38,314,141,114,194,107,61,984,21,52,85,205,72,46,55,35,9,585,670,1625,1630,4126,1868,1697,1568,890,349,14429
118011650,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,6,0,0,0,27,11,12,5,0,0,59,0,0,0,14,4,3,4,11,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,3,10,3,3,50,0,3,8,16,5,3,5,0,0,52,0,0,10,79,43,43,79,43,17,316,0,0,0,4,4,0,3,0,0,16,0,3,0,12,4,0,4,0,0,22,0,4,0,19,5,0,0,0,0,35,0,5,0,10,5,0,0,0,0,21,8,13,23,56,22,19,11,13,5,169,0,5,9,14,10,0,6,0,0,41,0,0,0,10,3,0,0,0,0,15,0,0,0,6,3,0,0,0,0,10,5,11,9,183,49,61,108,90,56,582,21,45,36,187,51,66,52,46,26,521,425,699,783,3355,1083,1105,1147,952,412,9958
118021564,0,0,3,19,0,3,0,0,0,35,0,0,0,0,4,3,0,0,5,5,3,0,9,85,29,16,7,9,0,148,0,3,0,15,3,3,3,5,0,45,0,0,0,0,0,0,0,0,0,4,0,0,4,17,7,14,6,7,0,45,0,7,54,41,9,3,5,0,0,123,0,0,14,36,26,10,24,25,8,135,0,0,21,31,3,6,4,0,0,65,0,0,17,36,14,3,0,0,0,70,0,0,8,69,30,8,3,0,0,121,0,0,4,12,3,3,0,0,0,25,0,12,17,36,4,10,4,0,0,85,0,4,17,45,18,7,14,6,0,108,0,0,0,3,6,6,0,0,0,12,0,0,0,3,0,0,0,0,0,8,4,19,61,337,83,58,81,46,24,702,22,37,201,236,53,37,29,22,19,662,496,930,2514,4157,1213,1001,699,513,286,11809
118021565,0,5,14,40,4,0,0,0,0,69,0,0,0,0,5,3,5,0,0,9,0,3,34,126,40,26,11,4,0,247,0,0,0,15,5,6,13,0,3,47,0,0,0,0,0,0,0,0,0,3,0,0,0,20,8,9,5,4,3,41,0,5,16,29,0,16,16,4,0,86,0,8,20,32,44,9,0,0,0,116,0,0,0,27,0,3,12,4,0,49,0,0,0,35,12,13,15,0,0,75,0,0,11,81,15,17,5,0,0,137,0,0,0,17,3,10,7,3,0,43,0,10,21,37,8,8,0,4,0,94,0,0,28,57,11,9,15,17,4,129,0,0,0,7,4,0,0,0,0,13,0,0,0,5,0,0,0,0,0,7,11,39,46,342,92,90,97,69,31,817,15,32,128,258,51,39,35,22,14,580,586,1282,2370,4625,1584,1274,954,608,326,13605
118021566,0,0,0,3,0,0,0,0,0,8,0,0,0,0,4,6,3,0,0,15,0,0,3,21,9,4,3,0,3,49,0,0,0,14,4,6,11,0,0,39,0,0,0,0,0,0,0,0,0,5,0,0,0,7,9,7,3,0,0,31,0,0,3,10,7,5,5,0,0,33,0,3,14,47,78,26,13,4,0,199,0,0,0,3,4,0,0,3,0,10,0,0,0,22,8,6,5,0,0,48,0,0,0,18,7,0,9,0,0,32,0,0,0,3,0,0,0,3,0,12,3,15,9,31,12,0,0,3,0,76,0,0,0,14,8,8,13,3,0,46,0,0,0,5,6,0,0,0,0,20,0,0,0,3,3,0,0,4,0,10,3,18,8,192,96,85,65,64,42,573,17,38,34,100,49,38,38,18,13,341,446,1115,1067,2692,1353,1118,885,672,448,9790
118021567,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,3,0,35,17,11,10,4,3,91,0,0,0,33,8,8,27,11,4,95,0,0,0,0,0,0,0,0,0,6,0,5,3,22,9,8,8,3,0,64,0,0,4,3,7,6,11,0,0,31,0,0,12,48,42,15,3,10,7,134,0,0,0,7,3,3,4,0,0,19,0,0,0,13,4,0,7,0,0,26,0,5,3,12,3,8,8,0,0,38,0,0,0,9,4,5,10,4,0,31,0,5,6,40,16,8,3,0,0,79,0,4,5,22,9,7,6,4,0,60,0,0,0,13,0,0,0,0,0,16,0,0,0,0,5,0,0,0,0,9,3,15,30,313,130,122,154,90,36,900,26,58,54,221,104,93,60,51,34,704,613,1238,1012,3549,1463,1230,1035,672,265,11084
118021568,0,0,0,9,0,0,0,0,0,10,0,0,0,0,6,5,0,0,0,5,0,3,9,58,18,16,11,0,0,112,0,0,0,9,0,0,14,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,4,0,4,0,33,0,3,9,16,9,3,7,3,0,54,0,9,16,36,48,14,8,12,0,148,0,0,0,0,3,6,4,0,0,10,0,0,0,34,6,7,6,0,0,60,0,5,0,17,13,3,10,0,0,52,0,0,0,9,0,0,3,0,0,20,3,4,0,23,11,0,0,0,0,45,0,0,6,25,12,6,8,3,5,56,0,0,0,7,6,0,0,0,0,14,0,0,0,0,0,0,0,3,0,6,0,23,38,264,90,106,87,68,24,707,13,17,31,124,23,23,25,29,15,305,534,978,1170,3334,1256,1045,770,547,222,9846
118021569,0,3,0,3,0,0,0,0,0,12,0,0,0,0,4,3,3,0,0,19,0,5,6,67,34,12,15,7,4,145,0,0,0,25,16,6,12,8,20,89,0,0,0,0,0,4,0,0,0,7,0,0,0,68,18,22,13,6,6,145,0,10,7,19,10,0,4,3,3,60,0,4,18,97,51,45,27,36,34,319,0,0,0,10,5,0,4,0,4,28,0,4,0,11,4,3,0,0,0,18,0,4,0,35,4,4,5,0,0,55,0,0,0,4,0,4,0,0,0,13,9,33,10,69,39,20,14,3,0,196,0,7,6,28,15,9,3,5,0,60,0,0,0,21,9,6,0,5,0,41,0,0,0,7,4,0,0,0,0,22,7,22,30,405,147,134,150,116,109,1122,36,60,42,237,67,51,46,33,29,599,964,1632,1359,6259,2054,1500,1144,771,528,16206
118021570,0,0,0,12,0,0,0,0,0,10,0,0,0,0,5,3,0,0,0,10,0,5,13,70,30,27,15,4,0,168,0,0,0,17,5,4,7,9,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,17,8,3,3,117,0,4,15,25,4,7,3,6,0,68,0,0,22,45,43,30,12,9,0,175,0,0,5,9,8,6,4,8,0,28,0,0,4,11,5,0,12,0,0,29,0,0,17,29,7,6,5,0,0,75,0,0,0,12,6,0,3,4,0,21,5,12,15,66,20,8,4,0,4,131,0,4,12,26,15,4,0,0,0,60,0,0,0,17,0,6,0,3,0,35,0,0,0,3,4,0,0,0,0,14,10,24,49,323,95,64,78,50,26,716,25,20,130,250,64,40,39,45,57,667,612,1059,1698,4871,1579,1173,851,566,323,12735
